timestamp,odom_x,odom_y,lidar_x,lidar_y,kf_x,kf_y,opti_tb2_x,opti_tb2_y,opti_tb1_x,opti_tb1_y
1772618300,0.41,0.006,0.0,0.0,0.41,0.006,0.41,0.006,0.0,0.0
1772618300,0.41,0.006,0.0,0.0,0.41,0.006,0.41,0.006,0.0,0.0
1772618300,0.41,0.006,0.0,0.0,0.41,0.006,0.41,0.006,0.0,0.0
1772618300,0.41,0.006,0.0,0.0,0.41,0.006,0.41,0.006,0.0,0.0
1772618301,0.41,0.006,0.0,0.0,0.41,0.006,0.41,0.006,0.0,0.0
1772618301,0.41,0.006,0.0,0.0,0.41,0.006,0.41,0.006,0.0,0.0
1772618301,0.41,0.006,0.0,0.0,0.41,0.006,0.41,0.006,0.0,0.0
1772618301,0.41,0.006,0.0,0.0,0.41,0.006,0.42843326926231384,-0.004806640557944775,0.02731272019445896,-0.051599860191345215
1772618301,0.41,0.006,0.0,0.0,0.41,0.006,0.4283529222011566,-0.0048020402900874615,0.027330197393894196,-0.05158776789903641
1772618301,0.41,0.006,0.0,0.0,0.41,0.006,0.4283849000930786,-0.004722492303699255,0.02731662057340145,-0.051579296588897705
1772618301,0.41,0.006,0.0,0.0,0.41,0.006,0.428367018699646,-0.004790103528648615,0.02734178863465786,-0.05158364027738571
1772618301,0.41,0.006,0.0,0.0,0.41,0.006,0.42842909693717957,-0.004783442243933678,0.027331948280334473,-0.05157952755689621
1772618301,0.41,0.006,0.0,0.0,0.41,0.006,0.4283635914325714,-0.004802514798939228,0.027322588488459587,-0.051586225628852844
1772618301,0.41,0.006,0.0,0.0,0.41,0.006,0.42839768528938293,-0.004727743100374937,0.027323845773935318,-0.0515843890607357
1772618301,0.41,0.006,0.0,0.0,0.41,0.006,0.42837056517601013,-0.0047917598858475685,0.027348849922418594,-0.051567137241363525
1772618301,0.41,0.006,0.0,0.0,0.41,0.006,0.4284319579601288,-0.004780987277626991,0.027316879481077194,-0.05158219859004021
1772618301,0.41,0.006,0.0,0.0,0.41,0.006,0.4283561706542969,-0.004796990193426609,0.02732590027153492,-0.051591016352176666
1772618301,0.41,0.006,0.0,0.0,0.41,0.006,0.42838308215141296,-0.00473147165030241,0.027334123849868774,-0.051583752036094666
1772618301,0.41,0.006,0.0,0.0,0.41,0.006,0.428357869386673,-0.004828885197639465,0.027325760573148727,-0.051597777754068375
1772618301,0.41,0.006,0.0,0.0,0.41,0.006,0.4284212291240692,-0.0047714426182210445,0.027333971112966537,-0.05158352479338646
1772618301,0.41,0.006,0.0,0.0,0.41,0.006,0.4283589720726013,-0.004802764393389225,0.0273142009973526,-0.05159050598740578
1772618301,0.41,0.006,0.0,0.0,0.41,0.006,0.428378164768219,-0.004725486971437931,0.02732093445956707,-0.05157209187746048
1772618301,0.41,0.006,0.0,0.0,0.41,0.006,0.4283427894115448,-0.0047636013478040695,0.027330946177244186,-0.05157921835780144
1772618301,0.41,0.006,0.0,0.0,0.41,0.006,0.4284243881702423,-0.004776399116963148,0.02733905054628849,-0.05157623440027237
1772618302,0.41,0.006,0.0,0.0,0.41,0.006,0.4283565580844879,-0.004798516631126404,0.027321824803948402,-0.051588598638772964
1772618302,0.41,0.006,0.0,0.0,0.41,0.006,0.4283902943134308,-0.004720060154795647,0.027333520352840424,-0.051572978496551514
1772618302,0.41,0.006,0.0,0.0,0.41,0.006,0.4283480942249298,-0.004793824162334204,0.027332674711942673,-0.051581889390945435
1772618302,0.41,0.006,0.0,0.0,0.41,0.006,0.4284246265888214,-0.004780891351401806,0.027311738580465317,-0.0515839084982872
1772618302,0.41,0.006,0.0,0.0,0.41,0.006,0.4283640682697296,-0.0047905645333230495,0.027309585362672806,-0.05158340930938721
1772618302,0.41,0.006,0.0,0.0,0.41,0.006,0.42839667201042175,-0.004732021130621433,0.027326010167598724,-0.05158795043826103
1772618302,0.41,0.006,0.0,0.0,0.41,0.006,0.42840468883514404,-0.004777516704052687,0.027330871671438217,-0.051589518785476685
1772618302,0.41,0.006,0.0,0.0,0.41,0.006,0.42842966318130493,-0.004772437270730734,0.02732296660542488,-0.051576294004917145
1772618302,0.41,0.006,0.0,0.0,0.41,0.006,0.4283846616744995,-0.004795925226062536,0.027316927909851074,-0.05157667398452759
1772618302,0.41,0.006,0.0,0.0,0.41,0.006,0.42839473485946655,-0.004720127675682306,0.027334250509738922,-0.051583439111709595
1772618302,0.41,0.006,0.0,0.0,0.41,0.006,0.4284158945083618,-0.00474134273827076,0.027340363711118698,-0.05158296972513199
1772618302,0.41,0.006,0.0,0.0,0.41,0.006,0.42842715978622437,-0.004785038065165281,0.02733251079916954,-0.05158332735300064
1772618302,0.41,0.006,0.0,0.0,0.41,0.006,0.42837846279144287,-0.004775559064000845,0.027322767302393913,-0.05157722532749176
1772618302,0.41,0.006,0.0,0.0,0.41,0.006,0.42839282751083374,-0.004713911097496748,0.02732670307159424,-0.05158201605081558
1772618302,0.41,0.006,0.0,0.0,0.41,0.006,0.4283956289291382,-0.0047744871117174625,0.027318084612488747,-0.05158848315477371
1772618302,0.41,0.006,0.0,0.0,0.41,0.006,0.42841631174087524,-0.00477132061496377,0.027316365391016006,-0.05158209428191185
1772618302,0.41,0.006,0.0,0.0,0.41,0.006,0.4283849000930786,-0.004789635539054871,0.027325807139277458,-0.05158326029777527
1772618302,0.41,0.006,0.0,0.0,0.41,0.006,0.4283802807331085,-0.004716694355010986,0.027335600927472115,-0.05158045515418053
1772618302,0.41,0.006,0.0,0.0,0.41,0.006,0.42838871479034424,-0.004753571469336748,0.02732742577791214,-0.051588982343673706
1772618302,0.41,0.006,0.0,0.0,0.41,0.006,0.428419291973114,-0.004782908130437136,0.027323681861162186,-0.051589637994766235
1772618303,0.41,0.006,0.0,0.0,0.41,0.006,0.4283880591392517,-0.004797201603651047,0.02730596251785755,-0.05159337446093559
1772618303,0.41,0.006,0.0,0.0,0.41,0.006,0.4283788502216339,-0.004731172230094671,0.027323612943291664,-0.05158848315477371
1772618303,0.41,0.006,0.0,0.0,0.41,0.006,0.42837730050086975,-0.004761146381497383,0.027319222688674927,-0.05159459263086319
1772618303,0.41,0.006,0.0,0.0,0.41,0.006,0.4284285008907318,-0.004787812475115061,0.02732989564538002,-0.05158276855945587
1772618303,0.41,0.006,0.0,0.0,0.41,0.006,0.4283953905105591,-0.004780943971127272,0.02730325423181057,-0.051579851657152176
1772618303,0.41,0.006,0.0,0.0,0.41,0.006,0.4283703565597534,-0.004681602586060762,0.02731866016983986,-0.051572006195783615
1772618303,0.41,0.006,0.0,0.0,0.41,0.006,0.42836880683898926,-0.004735166672617197,0.027347760275006294,-0.051574062556028366
1772618303,0.41,0.006,0.0,0.0,0.41,0.006,0.42842042446136475,-0.00477553578093648,0.02732570469379425,-0.05157643184065819
1772618303,0.41,0.006,0.0,0.0,0.41,0.006,0.428397536277771,-0.004779541399329901,0.027342239394783974,-0.051577128469944
1772618303,0.41,0.006,0.0,0.0,0.41,0.006,0.4283647835254669,-0.004695884417742491,0.02734958380460739,-0.05157814919948578
1772618303,0.41,0.006,0.0,0.0,0.41,0.006,0.42836612462997437,-0.00473934318870306,0.027342423796653748,-0.05157848820090294
1772618303,0.41,0.006,0.0,0.0,0.41,0.006,0.42842257022857666,-0.0047834268771111965,0.027328884229063988,-0.051583170890808105
1772618303,0.41,0.006,0.0,0.0,0.41,0.006,0.42841455340385437,-0.0047807167284190655,0.02733471617102623,-0.051584139466285706
1772618303,0.41,0.006,0.0,0.0,0.41,0.006,0.4283679127693176,-0.004703548736870289,0.027322964742779732,-0.051590628921985626
1772618303,0.41,0.006,0.0,0.0,0.41,0.006,0.4283584654331207,-0.004739312455058098,0.027338240295648575,-0.051586247980594635
1772618303,0.41,0.006,0.0,0.0,0.41,0.006,0.4284258484840393,-0.004784545861184597,0.027311790734529495,-0.05158478394150734
1772618303,0.41,0.006,0.0,0.0,0.41,0.006,0.4284018874168396,-0.004787852056324482,0.027333147823810577,-0.05158276483416557
1772618303,0.41,0.006,0.0,0.0,0.41,0.006,0.4283626973628998,-0.004698431584984064,0.027317184954881668,-0.051595211029052734
1772618303,0.41,0.006,0.0,0.0,0.41,0.006,0.42835405468940735,-0.004756620619446039,0.027305705472826958,-0.0515914261341095
1772618303,0.41,0.006,0.0,0.0,0.41,0.006,0.4284318685531616,-0.004783466458320618,0.02733292616903782,-0.05158289521932602
1772618304,0.41,0.006,0.0,0.0,0.41,0.006,0.42841583490371704,-0.004773192573338747,0.027330873534083366,-0.051582105457782745
1772618304,0.41,0.006,0.0,0.0,0.41,0.006,0.42842045426368713,-0.004788293968886137,0.027339566498994827,-0.05157925561070442
1772618304,0.41,0.006,0.0,0.0,0.41,0.006,0.42834749817848206,-0.004736954811960459,0.027310818433761597,-0.05159163102507591
1772618304,0.41,0.006,0.0,0.0,0.41,0.006,0.4284186363220215,-0.004772423300892115,0.027321988716721535,-0.05157957598567009
1772618304,0.41,0.006,0.0,0.0,0.41,0.006,0.42841851711273193,-0.004789644852280617,0.027323149144649506,-0.05158770829439163
1772618304,0.41,0.006,0.0,0.0,0.41,0.006,0.42840704321861267,-0.004794687498360872,0.027331141754984856,-0.05157856643199921
1772618304,0.41,0.006,0.0,0.0,0.41,0.006,0.4283483028411865,-0.004744499921798706,0.02731277048587799,-0.05159636586904526
1772618304,0.41,0.006,0.0,0.0,0.41,0.006,0.4284268319606781,-0.004788447171449661,0.027323193848133087,-0.05158426612615585
1772618304,0.41,0.006,0.0,0.0,0.41,0.006,0.42840760946273804,-0.004785006400197744,0.02732863649725914,-0.05158621817827225
1772618304,0.41,0.006,0.0,0.0,0.41,0.006,0.4284111261367798,-0.004778550937771797,0.02731684409081936,-0.05158233642578125
1772618304,0.41,0.006,0.0,0.0,0.41,0.006,0.4283531904220581,-0.004751298110932112,0.02731730043888092,-0.051587458699941635
1772618304,0.41,0.006,0.0,0.0,0.41,0.006,0.4284208416938782,-0.004783669952303171,0.02731458656489849,-0.05158635228872299
1772618304,0.41,0.006,0.0,0.0,0.41,0.006,0.4284127950668335,-0.004786336328834295,0.02731671929359436,-0.051580216735601425
1772618304,0.41,0.006,0.0,0.0,0.41,0.006,0.4284149408340454,-0.0047869570553302765,0.027318965643644333,-0.0515836700797081
1772618304,0.41,0.006,0.0,0.0,0.41,0.006,0.4283396899700165,-0.004731779918074608,0.027316132560372353,-0.051587481051683426
1772618304,0.41,0.006,0.0,0.0,0.41,0.006,0.4284227788448334,-0.004787642043083906,0.027321647852659225,-0.051580220460891724
1772618304,0.41,0.006,0.0,0.0,0.41,0.006,0.4284204840660095,-0.004788666497915983,0.02734452113509178,-0.0515829399228096
1772618304,0.41,0.006,0.0,0.0,0.41,0.006,0.4284173846244812,-0.004800600465387106,0.02732490375638008,-0.05158250778913498
1772618304,0.41,0.006,0.0,0.0,0.41,0.006,0.4283463954925537,-0.004743160214275122,0.027334025129675865,-0.05158665031194687
1772618304,0.41,0.006,0.0,0.0,0.41,0.006,0.42841845750808716,-0.0047777327708899975,0.027353739365935326,-0.05157382786273956
1772618305,0.41,0.006,0.0,0.0,0.41,0.006,0.42842888832092285,-0.0047882734797894955,0.027318686246871948,-0.051583047956228256
1772618305,0.41,0.006,0.0,0.0,0.41,0.006,0.42841729521751404,-0.004787236452102661,0.027321210131049156,-0.05159648880362511
1772618305,0.41,0.006,0.0,0.0,0.41,0.006,0.4283396601676941,-0.0047438316978514194,0.027326729148626328,-0.05159164220094681
1772618305,0.41,0.006,0.0,0.0,0.41,0.006,0.4284099042415619,-0.004795323591679335,0.027333401143550873,-0.051584213972091675
