timestamp,odom_x,odom_y,lidar_x,lidar_y,kf_x,kf_y,opti_tb2_x,opti_tb2_y,opti_tb1_x,opti_tb1_y
1772616785,0.41002528917292097,0.005998956713806778,0.4564634347407061,-0.04647497063679177,0.4101198301263343,0.005892127832928549,0.41187527775764465,-0.005909692961722612,0.02811819687485695,0.0023765619844198227
1772616786,0.41002528917292097,0.005998956713806778,0.4549578742282452,-0.043595002354592544,0.41021807188138854,0.005783699764318537,0.4117293059825897,-0.0061770542524755,0.028120381757616997,0.002369275316596031
1772616786,0.41002528917292097,0.005998956713806778,0.4542138143958098,-0.04350387471358866,0.41031688543531386,0.005673000862102578,0.4118530750274658,-0.00591654796153307,0.028126880526542664,0.002377646043896675
1772616786,0.41002528917292097,0.005998956713806778,0.45603355063455786,-0.04646298532877183,0.41042024427127827,0.005555128860261214,0.4119146466255188,-0.0058931997045874596,0.028102686628699303,0.0023777056485414505
1772616786,0.41002528917292097,0.005998956713806778,0.4555785526372376,-0.043665722079161286,0.41052211043754744,0.005444098585498195,0.41184672713279724,-0.0059535386972129345,0.028119269758462906,0.0023822952061891556
1772616786,0.41002528917292097,0.005998956713806778,0.4545848061532935,-0.043557841123857216,0.4106212814622825,0.005333810903456867,0.41191530227661133,-0.005901891738176346,0.02771591767668724,0.002437552437186241
1772616786,0.41002528917292097,0.005998956713806778,0.45495432847498574,-0.04362624156268874,0.41072083689384326,0.00522386494934486,0.411924809217453,-0.005885818041861057,0.028117522597312927,0.0023819301277399063
1772616787,0.41002528917292097,0.005998956713806778,0.45632608175776307,-0.043718301953080164,0.4108230197412143,0.005114205413790956,0.41183850169181824,-0.005950234364718199,0.02810509130358696,0.002379467710852623
1772616787,0.41002528917292097,0.005998956713806778,0.45482796979236395,-0.043637163925290955,0.41092227270562603,0.005004246922293769,0.4119352698326111,-0.0058920602314174175,0.028107382357120514,0.0023721978068351746
1772616787,0.41002528917292097,0.005998956713806778,0.45620454738060895,-0.043681085342305595,0.41102507838155516,0.004893715184936926,0.411916583776474,-0.005882032215595245,0.028101913630962372,0.0023736488074064255
