timestamp,odom_x,odom_y,lidar_x,lidar_y,kf_x,kf_y,opti_tb2_x,opti_tb2_y,opti_tb1_x,opti_tb1_y
1772553544,0.42,0.006,0.35104179331158714,0.0615822781233035,0.4198623588688854,0.006110942670904797,0.42158937454223633,-0.009398525580763817,0.13867062330245972,-0.07100722938776016
1772553544,0.42,0.006,0.3462547941514585,0.05487514399254862,0.41971573025391046,0.006208082514175004,0.42166221141815186,-0.009329117834568024,0.13865944743156433,-0.0710097923874855
1772553544,0.42,0.006,0.3458892941498622,0.05857757440833389,0.419568958015135,0.00631219681217532,0.42160627245903015,-0.009333794005215168,0.1386568695306778,-0.07102233916521072
1772553544,0.4199999999489371,0.005999998745288999,0.35404951244989763,0.0626893889607196,0.419437653896181,0.006425178119695105,0.42157915234565735,-0.009390829131007195,0.13938488066196442,-0.07039304822683334
1772553544,0.4199999999489371,0.005999998745288999,0.3471348113421702,0.054992043846606824,0.4192887248058997,0.006525215944973129,0.42160356044769287,-0.009322415105998516,0.13938352465629578,-0.07040482759475708
1772553545,0.4199999999489371,0.005999998745288999,0.34681250744368525,0.05489821173691818,0.4191310850752562,0.006630429852439514,0.4217921495437622,-0.009379669092595577,0.13938559591770172,-0.07039064168930054
1772553545,0.4199999999489371,0.005999998745288999,0.35186913917373924,0.05909308688414574,0.41897840782428125,0.006749514338430622,0.4216634929180145,-0.009316795505583286,0.1386466771364212,-0.07101627439260483
1772553545,0.4199999999489371,0.005999998745288999,0.3526426068079103,0.05930736322591502,0.4188268531483584,0.0068695910938674255,0.4215696454048157,-0.009391755796968937,0.1386512666940689,-0.07101673632860184
1772553545,0.4199999999489371,0.005999998745288999,0.346700045366224,0.054896146841053296,0.4186567002065251,0.00698288960239405,0.4216289222240448,-0.00933986809104681,0.13938163220882416,-0.07040093094110489
1772553545,0.4199999999489371,0.005999998745288999,0.3472475017215779,0.054989618648264516,0.418487215197254,0.007096830398398505,0.4215780794620514,-0.009317884221673012,0.13938617706298828,-0.07040362060070038
1772553546,0.4199999999489371,0.005999998745288999,0.3520498279413111,0.059212287236684716,0.41832461439241553,0.007224379291821819,0.42163386940956116,-0.009349208325147629,0.13937675952911377,-0.07040126621723175
1772553546,0.4199999999489371,0.005999998745288999,0.34746224614539306,0.05505064666460936,0.4181431461822714,0.007346855400830197,0.4215675890445709,-0.00938640907406807,0.13937343657016754,-0.0703926831483841
1772553546,0.4199999999489371,0.005999998745288999,0.35402660638782046,0.05950238340110663,0.41797299415265504,0.007485265380118068,0.42156824469566345,-0.00938253104686737,0.1393752545118332,-0.07039642333984375
1772553546,0.4199999999489371,0.005999998745288999,0.3476850812240098,0.055063425684904854,0.4177813654160013,0.007614979613641702,0.4215766191482544,-0.009380072355270386,0.13864193856716156,-0.07101369649171829
1772553546,0.4199999999489371,0.005999998745288999,0.3546961716902341,0.05972248605733927,0.4176048223639027,0.007760801757975751,0.42161425948143005,-0.009364144876599312,0.13936959207057953,-0.07039493322372437
1772553547,0.4199999999489371,0.005999998745288999,0.3519439062464767,0.05924819690919369,0.41741636079865735,0.007908582137147575,0.42160165309906006,-0.009361219592392445,0.13937291502952576,-0.07038943469524384
1772553547,0.4199999999489371,0.005999998745288999,0.3483609470710273,0.05504227301603555,0.4172118581408752,0.008048165184087736,0.42166414856910706,-0.009294284507632256,0.13864347338676453,-0.07101602852344513
1772553547,0.4199999999489371,0.005999998745288999,0.34725849089691374,0.054917091641658915,0.4170011357387194,0.008189349706845001,0.42156702280044556,-0.009380622766911983,0.13937532901763916,-0.07038913667201996
1772553547,0.4199999999489371,0.005999998745288999,0.34836075696947144,0.055044489664462175,0.4167895316057477,0.008333794441034615,0.42158257961273193,-0.009372949600219727,0.1386418342590332,-0.07101339101791382
1772553547,0.4199999999489371,0.005999998745288999,0.35412174941198044,0.05953952583239648,0.4165919512397485,0.008495237000439049,0.42159029841423035,-0.00937485508620739,0.13937248289585114,-0.0703941062092781
1772553548,0.4199999999489371,0.005999998745288999,0.34669479228762795,0.0549358221721129,0.41636671431343053,0.008644887355579242,0.421581894159317,-0.009380069561302662,0.13865137100219727,-0.07101097702980042
1772553548,0.4199999999489371,0.005999998745288999,0.3465868572735841,0.05490074188823274,0.4161384179509412,0.008796221046727533,0.4215831160545349,-0.009377601556479931,0.1386415958404541,-0.07101545482873917
1772553548,0.4199999999489371,0.005999998745288999,0.34593188572756894,0.054778988340113,0.41590250043168064,0.008950738582988614,0.42157167196273804,-0.009378943592309952,0.13864544034004211,-0.07101304829120636
1772553548,0.4199999999489371,0.005999998745288999,0.3473682463343312,0.054923246240417625,0.4156675279721926,0.009108357183137884,0.42157894372940063,-0.009381505660712719,0.13936439156532288,-0.07039564847946167
1772553548,0.4199999999489371,0.005999998745288999,0.35371520870725104,0.06266873416056357,0.4154509257144711,0.009295618914665823,0.4215804934501648,-0.009379466995596886,0.13886326551437378,-0.07105732709169388
1772553549,0.4199999999489371,0.005999998745288999,0.3509234009339566,0.0717908712355916,0.4152209799805881,0.009518322585820404,0.42157885432243347,-0.009379039518535137,0.14059899747371674,-0.06993496417999268
1772553549,0.4199999999489371,0.005999998745288999,0.34502945134159774,0.09254903690245517,0.41496616351125426,0.009819749180719782,0.42157283425331116,-0.009388459846377373,0.1405191272497177,-0.0700540691614151
1772553549,0.4199999999489371,0.005999998745288999,0.33791222403139765,0.10991330633180933,0.414681326930585,0.010189753709474492,0.42156580090522766,-0.009387388825416565,0.14090263843536377,-0.07001316547393799
1772553549,0.4199999999489371,0.005999998745288999,0.3332126852259936,0.12502745900632964,0.4143748111119323,0.010621816556169516,0.4215916097164154,-0.009313540533185005,0.14174871146678925,-0.06940630078315735
1772553549,0.4199999999489371,0.005999998745288999,0.3247072645191414,0.1415025621005063,0.41403159328344524,0.01112278493306172,0.42158928513526917,-0.009377222508192062,0.14295098185539246,-0.06825989484786987
1772553550,0.4199999999489371,0.005999998745288999,0.3171149052486577,0.1582370115370732,0.41365434894122677,0.011695421191806846,0.4215865731239319,-0.00937590841203928,0.14354482293128967,-0.06813134253025055
1772553550,0.4199999999489371,0.005999998745288999,0.3053675145371304,0.1732708513435701,0.41322588586354764,0.012334733500280177,0.42158278822898865,-0.009381797164678574,0.14414618909358978,-0.06857717037200928
1772553550,0.4199999999489371,0.005999998745288999,0.30627920662851293,0.1918474909786365,0.4127959054200842,0.013056466756702753,0.4215807616710663,-0.009387101978063583,0.14339858293533325,-0.06883825361728668
1772553550,0.4199999999489371,0.005999998745288999,0.2871558277315757,0.19345529955683738,0.412282820641733,0.01379317352133521,0.42157480120658875,-0.00938375759869814,0.14371360838413239,-0.06826020777225494
1772553550,0.4199999999489371,0.005999998745288999,0.28126983104755415,0.20012256853154614,0.41173957505288866,0.014565788681288988,0.4216230511665344,-0.009349760599434376,0.14442019164562225,-0.0677414983510971
1772553551,0.4199999999489371,0.005999998745288999,0.2824979885990935,0.21272726728369445,0.4111956342301573,0.015399793591490187,0.42157578468322754,-0.009392013773322105,0.14334560930728912,-0.06909148395061493
1772553575,0.41999999995544013,0.005999998912809828,0.5467512093049469,0.22634568351993686,0.41308944943171855,0.01834686938583836,0.4215824604034424,-0.009332067333161831,-0.07005250453948975,-0.10932684689760208
1772553576,0.41999999995544013,0.005999998912809828,0.5406678934057796,0.22917551536843128,0.4148571862162576,0.02126812740661946,0.4215758740901947,-0.009392877109348774,-0.06972376257181168,-0.1094079315662384
1772553576,0.41999999995544013,0.005999998912809828,0.5410218510962636,0.23515885342994602,0.416591260547575,0.02420795543260961,0.4215742349624634,-0.009390050545334816,-0.06972522288560867,-0.10940349847078323
1772553576,0.41999999995544013,0.005999998912809828,0.5404521565168044,0.23479783345035532,0.41828023030674943,0.027079563398763537,0.42157694697380066,-0.009317154064774513,-0.0697178840637207,-0.10941269248723984
1772553576,0.41999999995544013,0.005999998912809828,0.5432653656032598,0.23626652717552604,0.41998106311361616,0.02992623832467601,0.42157042026519775,-0.009391563013195992,-0.06971222162246704,-0.10940717160701752
1772553577,0.4199999999541577,0.005999998879833374,0.5426589398742886,0.23598912147675616,0.42163763668343734,0.03270879644545818,0.4215858280658722,-0.009322227910161018,-0.06971239298582077,-0.10941207408905029
1772553577,0.4199999999541577,0.005999998879833374,0.5435939597586842,0.23634419651759547,0.42326964847866955,0.03543383247855924,0.42159634828567505,-0.00931648537516594,-0.06972602009773254,-0.10940716415643692
1772553577,0.4199999999541577,0.005999998879833374,0.5402526609639345,0.23483983980976486,0.42482582576400824,0.03808644923526987,0.421586275100708,-0.009388400241732597,-0.06971678882837296,-0.1094098687171936
1772553577,0.4199999999541577,0.005999998879833374,0.5422613030016298,0.23565317607308342,0.42638581024511096,0.04071087785853533,0.42158442735671997,-0.009379306808114052,-0.06972318887710571,-0.10941193252801895
1772553578,0.4199999999541577,0.005999998879833374,0.537992452017583,0.2341799271149628,0.4278576254345058,0.04326225545444848,0.42157864570617676,-0.009385465644299984,-0.06971625238656998,-0.10940070450305939
1772553578,0.4199999999541577,0.005999998879833374,0.544788453237096,0.23693906415735386,0.4293886944239787,0.04579822104502588,0.42179396748542786,-0.009382023476064205,-0.06973712146282196,-0.10941839218139648
1772553578,0.4199999999541577,0.005999998879833374,0.544030796096584,0.23659418775758842,0.4308793293295043,0.048279047230744776,0.42163145542144775,-0.009341523051261902,-0.06971327215433121,-0.10941639542579651
