timestamp,odom_x,odom_y,lidar_x,lidar_y,kf_x,kf_y,opti_x,opti_y
1772210190,-0.3763411704003203,-0.30965182566007216,-0.16501697506879853,-0.2903078190895604,-0.3527105493929137,-0.30748874685447,-0.10215030610561371,-0.317061185836792
1772210191,-0.3600700106420388,-0.3152622367951542,-0.1242046396230829,-0.31680529652498435,-0.31502519170342164,-0.31347310233256803,-0.08582253754138947,-0.3225526809692383
1772210191,-0.3418686755345208,-0.3215640440339886,-0.11108898885390854,-0.3141767919672615,-0.2797397623699166,-0.3192599886532141,-0.06995780766010284,-0.3287487030029297
1772210191,-0.32563710244695354,-0.32713380542509746,-0.09407270368917582,-0.32851424024679965,-0.249179276184718,-0.3251413420330704,-0.05347065627574921,-0.3352251350879669
1772210191,-0.3079915068799642,-0.3334880802274315,-0.07705709522638818,-0.3346865562454733,-0.2194359555085036,-0.33174551301044874,-0.037638887763023376,-0.3406113386154175
1772210191,-0.2926726203795319,-0.33941678402987313,-0.05944119516136813,-0.33992030572799037,-0.1935600015194111,-0.3378381149918457,-0.022558854892849922,-0.34650760889053345
1772210192,-0.2756294824833469,-0.3466161811452765,-0.039975130357681306,-0.3527445834795499,-0.167183523194337,-0.34556433067844394,-0.00773521326482296,-0.353313684463501
1772210192,-0.259656350141944,-0.35392318161220937,-0.021453588608032877,-0.3542192752975695,-0.142862868888407,-0.35295804716505913,0.007983360439538956,-0.3600238859653473
1772210192,-0.24384429670698365,-0.3618012383461534,-0.004844555619054551,-0.3628381753175683,-0.11962109405490182,-0.3609578229736241,0.02214965596795082,-0.3674389719963074
1772210192,-0.2272387278945231,-0.37068097909333586,0.010936816038355893,-0.3767658407843561,-0.09644417682410725,-0.37023710024644185,0.03768793120980263,-0.376034677028656
1772210192,-0.21206860786774465,-0.37948424016792065,0.027931014300789574,-0.3907677584495683,-0.07528080298698686,-0.37968396941375776,0.05276677384972572,-0.3835431635379791
1772210193,-0.19731799668303676,-0.3888325752126883,0.04516651149055528,-0.4242371368211951,-0.05499328531210553,-0.39087650450187295,0.06706090271472931,-0.392741858959198
1772210193,-0.18181842410502028,-0.3994804983472374,0.05670443065619113,-0.40462387131065386,-0.03467050024363076,-0.4016798285092058,0.0830184742808342,-0.4032895267009735
1772210193,-0.16836341400925006,-0.40950722400935624,0.07210409099064741,-0.4086005536010411,-0.016726159278572766,-0.4115571336095295,0.09503223747015,-0.4128083884716034
1772210193,-0.15086172800848807,-0.42368717984820803,0.08765220233436613,-0.42944126604112476,0.0048026023592133435,-0.425908792603535,0.10800030827522278,-0.42317673563957214
1772210193,-0.13995968156215788,-0.43317452036328447,0.10030526017852825,-0.434026275308698,0.019475667252242312,-0.4353350725779522,0.1232805997133255,-0.43664512038230896
1772210194,-0.125407238751905,-0.44651417300090834,0.11852433893412537,-0.4557384222830495,0.03766471999812824,-0.44897873772928126,0.13749000430107117,-0.44965606927871704
1772210194,-0.10990343012940837,-0.46171983857059407,0.14453642506141187,-0.4812477200605947,0.05697220660296124,-0.4648947552365745,0.15018366277217865,-0.4628962278366089
1772210194,-0.09687325473746573,-0.47503282400212876,0.14477870143314797,-0.4724712500618642,0.07301848920383824,-0.47797635898469043,0.16264039278030396,-0.4766933023929596
1772210194,-0.08372293186537272,-0.4887579750969269,0.15891383167219839,-0.4883619062884529,0.08901610024525697,-0.49157079577880897,0.17667394876480103,-0.49128422141075134
1772210194,-0.06612380096144188,-0.5075427439375588,0.18061907566630764,-0.5230891745453641,0.10943693814924307,-0.5108410869122136,0.1878170669078827,-0.5042100548744202
1772210195,-0.053064492080636926,-0.5213197421736343,0.18371816221575551,-0.5183440948527387,0.12476756603123974,-0.5243853215483862,0.20261839032173157,-0.5215097665786743
1772210195,-0.04216567604143286,-0.5325395508203069,0.1971897139017749,-0.5410216556857051,0.13788438765961508,-0.5358004038165376,0.2149721384048462,-0.5346916317939758
1772210195,-0.02403594505841261,-0.5505972545079922,0.20894160789781016,-0.557204907236833,0.15788047722947932,-0.5539761242193044,0.22752554714679718,-0.5500357151031494
1772210195,-0.01379514518697144,-0.5597992746531244,0.22645766903476858,-0.5718743425321318,0.1701246241977574,-0.5634767830490595,0.24109764397144318,-0.5640007853507996
