timestamp,odom_x,odom_y,lidar_x,lidar_y,kf_x,kf_y,opti_tb2_x,opti_tb2_y,opti_tb1_x,opti_tb1_y
1772552403,0.42,0.006,0.4825145324882085,-0.024761899760906272,0.4201247795059645,0.005938599002473241,0.42171788215637207,-0.009298885241150856,0.026922879740595818,-0.0029501765966415405
1772552404,0.42,0.006,0.4692542723224528,-0.028865172456320382,0.42022264702153517,0.005869268780443772,0.42158767580986023,-0.009383474476635456,0.026912953704595566,-0.002946937456727028
1772552404,0.42,0.006,0.4827927131612204,-0.02492785732697484,0.42034704079119656,0.005808041889574152,0.42159023880958557,-0.009394533932209015,0.026936154812574387,-0.002941777929663658
1772552404,0.42,0.006,0.46825501455797836,-0.028829874078751393,0.4204420962947021,0.005739315865827474,0.42158880829811096,-0.009387248195707798,0.026922188699245453,-0.00295088067650795
1772552404,0.41999999996025184,0.005999999023968273,0.47523527427193557,-0.029288679367690768,0.42055168910357865,0.005669254750719707,0.42166194319725037,-0.009310461580753326,0.026944182813167572,-0.002942332997918129
1772552405,0.41999999996025184,0.005999999023968273,0.48277000983402274,-0.02767730586743042,0.42068455932434107,0.005598041564330499,0.42172881960868835,-0.009334714151918888,0.02695373073220253,-0.0029398351907730103
1772552405,0.41999999996025184,0.005999999023968273,0.46692658582023666,-0.02872289154793293,0.4207895463798502,0.005520119942316332,0.421601802110672,-0.009384384378790855,0.026925791054964066,-0.0029453039169311523
1772552405,0.41999999996025184,0.005999999023968273,0.47273385241149096,-0.029266204182093754,0.4209092809267781,0.005439935508708066,0.4216001033782959,-0.009376836940646172,0.02694631740450859,-0.002935968339443207
1772552405,0.41999999996025184,0.005999999023968273,0.47808661877918457,-0.024716677313980206,0.42104532761440283,0.00536818142853212,0.4215881824493408,-0.009387006983160973,0.026930928230285645,-0.0029426999390125275
1772552405,0.41999999996025184,0.005999999023968273,0.47208037968636923,-0.029107199300385817,0.42116850285640073,0.005284973648940452,0.42160260677337646,-0.009368464350700378,0.02693083882331848,-0.002941092476248741
1772552406,0.41999999996025184,0.005999999023968273,0.4805228179038249,-0.0245802052670626,0.42132086157789367,0.005208311649334103,0.42160147428512573,-0.009378877468407154,0.026937533169984818,-0.0029471218585968018
1772552406,0.41999999996025184,0.005999999023968273,0.4834990817209838,-0.02504476696039401,0.42148500885302304,0.0051284450914520505,0.4216042160987854,-0.009391487576067448,0.02694961614906788,-0.0029432903975248337
1772552406,0.41999999996025184,0.005999999023968273,0.4682543311406935,-0.028845944769455647,0.42161187391667987,0.005036287178495872,0.42160293459892273,-0.009386444464325905,0.026954801753163338,-0.002945125102996826
1772552406,0.41999999996025184,0.005999999023968273,0.4730681197022452,-0.029260869097723022,0.42175516892702625,0.0049407766862626535,0.4215857982635498,-0.009373253211379051,0.02694345824420452,-0.0029479824006557465
1772552406,0.41999999996025184,0.005999999023968273,0.4684225851405272,-0.02882239080271329,0.4218884795226854,0.004844328493187164,0.4215882122516632,-0.009385894052684307,0.026940565556287766,-0.002946332097053528
