timestamp,odom_x,odom_y,lidar_x,lidar_y,kf_x,kf_y,opti_tb2_x,opti_tb2_y,opti_tb1_x,opti_tb1_y
1772618091,0.41,0.006,0.0,0.0,0.41,0.006,0.42834433913230896,-0.0048073637299239635,0.05706879496574402,-0.001962532289326191
1772618091,0.41,0.006,0.0,0.0,0.41,0.006,0.42842257022857666,-0.004759225063025951,0.05696558207273483,-0.0022125188261270523
1772618091,0.41,0.006,0.0,0.0,0.41,0.006,0.42835360765457153,-0.004793963395059109,0.0570656880736351,-0.0019542230293154716
1772618091,0.41,0.006,0.0,0.0,0.41,0.006,0.4283744990825653,-0.004730855114758015,0.05705497786402702,-0.002016669139266014
1772618091,0.41,0.006,0.0,0.0,0.41,0.006,0.42833656072616577,-0.004796396940946579,0.05706506967544556,-0.0019653355702757835
1772618091,0.41,0.006,0.0,0.0,0.41,0.006,0.42841649055480957,-0.004774339031428099,0.056953564286231995,-0.0022283950820565224
1772618091,0.41,0.006,0.0,0.0,0.41,0.006,0.42835018038749695,-0.0047956472262740135,0.057066649198532104,-0.0019516837783157825
1772618091,0.41,0.006,0.0,0.0,0.41,0.006,0.428384006023407,-0.0047272671945393085,0.057067640125751495,-0.0020302925258874893
1772618091,0.41,0.006,0.0,0.0,0.41,0.006,0.42834433913230896,-0.004791854415088892,0.05707847326993942,-0.001959727145731449
1772618091,0.41,0.006,0.0,0.0,0.41,0.006,0.42841824889183044,-0.004778438247740269,0.05696076154708862,-0.002239178866147995
1772618091,0.41,0.006,0.0,0.0,0.41,0.006,0.4283517003059387,-0.004801001399755478,0.057052575051784515,-0.001960017252713442
1772618091,0.41,0.006,0.0,0.0,0.41,0.006,0.42837274074554443,-0.004732855129987001,0.05706626921892166,-0.002017897553741932
1772618092,0.41,0.006,0.0,0.0,0.41,0.006,0.42841365933418274,-0.0047481004148721695,0.05706315115094185,-0.0019576656632125378
1772618092,0.41,0.006,0.0,0.0,0.41,0.006,0.4284106194972992,-0.004785538651049137,0.05695001408457756,-0.002238892950117588
1772618092,0.41,0.006,0.0,0.0,0.41,0.006,0.4283680021762848,-0.0047869435511529446,0.057056769728660583,-0.0019507566466927528
1772618092,0.41,0.006,0.0,0.0,0.41,0.006,0.4283791780471802,-0.004727850202471018,0.057077959179878235,-0.0020240861922502518
1772618092,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283982515335083,-0.004757150541990995,0.05706977844238281,-0.001960029825568199
1772618092,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42842140793800354,-0.0047886790707707405,0.0569637268781662,-0.0022389013320207596
1772618092,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283674955368042,-0.004794944543391466,0.057068757712841034,-0.001961745787411928
1772618092,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283715486526489,-0.004726656246930361,0.05696924775838852,-0.002230723388493061
1772618092,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283803105354309,-0.004746088758111,0.057063013315200806,-0.001947983168065548
1772618092,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4284082055091858,-0.0047696176916360855,0.05693351477384567,-0.002190391533076763
1772618092,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283671975135803,-0.004773967433720827,0.057055503129959106,-0.0019568707793951035
1772618092,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.428379625082016,-0.004731410648673773,0.05697401240468025,-0.0022272272035479546
1772618092,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42838364839553833,-0.004777837079018354,0.05707291513681412,-0.0019682683050632477
1772618092,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4284082055091858,-0.004804233554750681,0.05694175511598587,-0.0022848332300782204
1772618092,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42837899923324585,-0.004800508730113506,0.05706464499235153,-0.001965584233403206
1772618092,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283548593521118,-0.004756414797157049,0.05694577097892761,-0.0022463276982307434
1772618092,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283561110496521,-0.004757668823003769,0.05707991123199463,-0.0019505936652421951
1772618092,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4284159243106842,-0.004776757210493088,0.05696626752614975,-0.0022176355123519897
1772618092,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283784329891205,-0.004785977303981781,0.057051416486501694,-0.0019607432186603546
1772618092,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283776581287384,-0.004724905360490084,0.057060692459344864,-0.002064828760921955
1772618093,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42836806178092957,-0.004752454813569784,0.05706673115491867,-0.001955547835677862
1772618093,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42841455340385437,-0.00478027667850256,0.05693066120147705,-0.0022194785997271538
1772618093,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42838388681411743,-0.004782555159181356,0.057049140334129333,-0.001960182096809149
1772618093,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42836496233940125,-0.004709295928478241,0.05705498531460762,-0.0020477185025811195
1772618093,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283592998981476,-0.004751080647110939,0.05706154555082321,-0.0019607427529990673
1772618093,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42841118574142456,-0.004790702369064093,0.056947290897369385,-0.002221275120973587
1772618093,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283890724182129,-0.004780102986842394,0.057058971375226974,-0.0019573350436985493
1772618093,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283609688282013,-0.004699121229350567,0.05704452097415924,-0.002036614343523979
1772618093,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283526539802551,-0.004744337871670723,0.05706340819597244,-0.0019515352323651314
1772618093,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4284074604511261,-0.00477525033056736,0.056942835450172424,-0.002211309038102627
1772618093,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283916652202606,-0.0047892010770738125,0.057061463594436646,-0.0019556046463549137
1772618093,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42836692929267883,-0.004689786583185196,0.05704237148165703,-0.00202189851552248
1772618093,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283452332019806,-0.004752395674586296,0.05705936998128891,-0.001953655853867531
1772618093,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42840510606765747,-0.004789060913026333,0.057051219046115875,-0.0019710250198841095
1772618093,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283987283706665,-0.004794603679329157,0.05706709623336792,-0.001968031283468008
1772618093,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283585548400879,-0.004690999165177345,0.057051949203014374,-0.0020146649330854416
1772618093,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.428348571062088,-0.004747397266328335,0.05706079304218292,-0.0019590742886066437
1772618093,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.428410142660141,-0.004795582965016365,0.05693727731704712,-0.002227923832833767
1772618093,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42839962244033813,-0.004800157621502876,0.05706723779439926,-0.0019611245952546597
1772618093,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283553957939148,-0.004695697221904993,0.05709460750222206,-0.0020463033579289913
1772618094,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42833417654037476,-0.004734768066555262,0.05704054236412048,-0.0019511254504323006
1772618094,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42840775847435,-0.004771219100803137,0.05703718215227127,-0.001956130377948284
1772618094,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283984303474426,-0.004794548265635967,0.057069964706897736,-0.0019578803330659866
1772618094,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4284134805202484,-0.004786090459674597,0.05705976486206055,-0.002013788092881441
1772618094,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283391833305359,-0.0047387611120939255,0.05706379562616348,-0.001974096056073904
1772618094,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4284140169620514,-0.004788076970726252,0.057059142738580704,-0.00196181982755661
1772618094,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4284117817878723,-0.004788205027580261,0.057066306471824646,-0.001966683194041252
1772618094,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283800721168518,-0.004725506063550711,0.05707092583179474,-0.0020213359966874123
1772618094,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283362329006195,-0.004742851946502924,0.05705255642533302,-0.001976660918444395
1772618094,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42840826511383057,-0.004772440064698458,0.05705588310956955,-0.001943531446158886
1772618094,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4284132122993469,-0.00479871965944767,0.05706487223505974,-0.001952197402715683
1772618094,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4284118115901947,-0.004793013446033001,0.05706992372870445,-0.002031252719461918
1772618094,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.428337424993515,-0.0047452920116484165,0.05706651136279106,-0.0019602286629378796
1772618094,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42840665578842163,-0.0047844043001532555,0.05695166066288948,-0.002246723510324955
1772618094,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4284076988697052,-0.004783046897500753,0.05706210434436798,-0.0019611194729804993
1772618094,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4284057915210724,-0.004765281453728676,0.05707704275846481,-0.0020208796486258507
1772618094,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283389747142792,-0.004721189849078655,0.05705514922738075,-0.00194606464356184
1772618094,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4284057021141052,-0.004787965677678585,0.056951187551021576,-0.002248805947601795
1772618094,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4284178912639618,-0.004787391051650047,0.05706809461116791,-0.0019556614570319653
1772618094,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42841407656669617,-0.004787439946085215,0.05708770826458931,-0.002028794027864933
1772618095,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283425211906433,-0.004723105579614639,0.05705531686544418,-0.0019556451588869095
1772618095,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4284017086029053,-0.004791314247995615,0.05694250017404556,-0.0022677499800920486
1772618095,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42842385172843933,-0.0047751921229064465,0.05706892907619476,-0.0019626342691481113
1772618095,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42841044068336487,-0.004777102265506983,0.057103224098682404,-0.002031437586992979
1772618095,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283427596092224,-0.004741656128317118,0.05706119164824486,-0.0019542481750249863
1772618095,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42840757966041565,-0.004778899252414703,0.056943245232105255,-0.0022702403366565704
1772618095,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42842698097229004,-0.004779908340424299,0.057072632014751434,-0.0019505713135004044
1772618095,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4284150302410126,-0.004796301014721394,0.05709881708025932,-0.002028957474976778
1772618095,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283387362957001,-0.00474234763532877,0.056888386607170105,-0.002231552265584469
1772618095,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42840173840522766,-0.004785147029906511,0.05705782026052475,-0.0019512930884957314
1772618095,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42842668294906616,-0.0047810813412070274,0.0570625364780426,-0.0019447552040219307
1772618095,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42841020226478577,-0.004792702384293079,0.05709855258464813,-0.002025372814387083
1772618095,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283290505409241,-0.0047605521976947784,0.05689360573887825,-0.002218106761574745
1772618095,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42839327454566956,-0.004811607301235199,0.05706249922513962,-0.0019641434773802757
1772618095,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42841997742652893,-0.004796398803591728,0.0570625476539135,-0.0019372482784092426
1772618095,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42840325832366943,-0.004769546911120415,0.05709192156791687,-0.0020210882648825645
1772618095,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283301830291748,-0.004734146408736706,0.056889813393354416,-0.0021950900554656982
1772618095,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42838457226753235,-0.004784726537764072,0.0570562481880188,-0.001958143897354603
1772618095,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4284243881702423,-0.004783357493579388,0.05705723166465759,-0.0019409237429499626
1772618095,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42840930819511414,-0.004796286579221487,0.05710297450423241,-0.0020226752385497093
1772618096,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42832788825035095,-0.0047430661506950855,0.057018592953681946,-0.0020555462688207626
1772618096,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283740222454071,-0.0047833118587732315,0.05705558508634567,-0.0019537992775440216
1772618096,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42841506004333496,-0.004777560941874981,0.05706435441970825,-0.001946898177266121
1772618096,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4284003973007202,-0.004792123567312956,0.05708840861916542,-0.00203154981136322
1772618096,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42832815647125244,-0.004731460940092802,0.05702266842126846,-0.0020368192344903946
1772618096,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283747375011444,-0.004797047004103661,0.057062778621912,-0.0019516977481544018
1772618096,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42842337489128113,-0.004781387746334076,0.05705869197845459,-0.001948762685060501
1772618096,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42840081453323364,-0.004798827692866325,0.057095564901828766,-0.0020363382063806057
1772618096,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42833516001701355,-0.004717749543488026,0.057025641202926636,-0.002034055069088936
1772618096,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42836618423461914,-0.004792084451764822,0.0570526123046875,-0.001967925578355789
1772618096,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.428418904542923,-0.004802888259291649,0.05707337707281113,-0.0019573052413761616
1772618096,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4284093379974365,-0.004799624904990196,0.057095494121313095,-0.002030901610851288
1772618096,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283331632614136,-0.004739681724458933,0.057045627385377884,-0.0020256703719496727
1772618096,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42837217450141907,-0.004805648699402809,0.05706787109375,-0.0019649136811494827
1772618096,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4284241795539856,-0.004778135102242231,0.05706065520644188,-0.0019553927704691887
1772618096,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42840898036956787,-0.004806641023606062,0.057101309299468994,-0.002038087695837021
1772618096,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283458888530731,-0.004733304493129253,0.057058170437812805,-0.0020202496089041233
1772618096,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283607006072998,-0.004796430002897978,0.05706947296857834,-0.0019501913338899612
1772618096,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4284241795539856,-0.0047928206622600555,0.05707345902919769,-0.0019580130465328693
1772618096,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42841780185699463,-0.004783399403095245,0.05709734186530113,-0.002019573003053665
1772618097,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283452332019806,-0.004730238113552332,0.0570559985935688,-0.0020216722041368484
1772618097,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283474385738373,-0.004786219447851181,0.057068485766649246,-0.0019647330045700073
1772618097,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4284204840660095,-0.004774486646056175,0.05706748366355896,-0.001953534781932831
1772618097,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42841339111328125,-0.004784550052136183,0.057098522782325745,-0.0020209960639476776
1772618097,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42834004759788513,-0.004699638579040766,0.057054463773965836,-0.0020123133435845375
1772618097,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283408522605896,-0.004788563586771488,0.05705992132425308,-0.0019521936774253845
1772618097,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.428419828414917,-0.0047754887491464615,0.05706166848540306,-0.001956154592335224
1772618097,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4284135103225708,-0.004783646669238806,0.057101666927337646,-0.0020328760147094727
1772618097,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42833349108695984,-0.004724380560219288,0.057073019444942474,-0.0020275935530662537
1772618097,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.4283360242843628,-0.004800171125680208,0.057063452899456024,-0.001960303634405136
1772618097,0.40997470962863664,0.006001013930651406,0.0,0.0,0.40997470962863664,0.006001013930651406,0.42843157052993774,-0.004781628493219614,0.057079605758190155,-0.001948443241417408
