timestamp,odom_x,odom_y,lidar_x,lidar_y,kf_x,kf_y,opti_tb2_x,opti_tb2_y,opti_tb1_x,opti_tb1_y
1772554482,0.42000000034392154,0.006000008320746135,0.47098173715834,-0.04526567878644485,0.42010785297838305,0.005891554985150353,0.4248048961162567,-0.013019593432545662,0.026185574010014534,0.003981795161962509
1772554482,0.4199747109766379,0.006001046947990002,0.47097885628899105,-0.04529687113184654,0.4201930489023396,0.005781471905426502,0.424739271402359,-0.013088174164295197,0.02618217281997204,0.003979107365012169
1772554482,0.4200000003398123,0.006000008220694874,0.47110385514613273,-0.04530043686002653,0.4203326137955767,0.005665718936093316,0.42474794387817383,-0.01305274199694395,0.025775806978344917,0.003919269889593124
1772554482,0.4199747109735579,0.006001046872998663,0.4783721575187814,-0.053801621899763674,0.4204408987240426,0.005529954528340884,0.42496156692504883,-0.013093795627355576,0.024030029773712158,0.0029867682605981827
1772554482,0.41997471097425443,0.0060010468899565,0.4729804687007589,-0.07888995649160478,0.4205656686773893,0.005329475776484826,0.424728125333786,-0.013089949265122414,0.023371677845716476,0.0023217611014842987
1772554482,0.41997471096948735,0.0060010467738895006,0.4636297584271118,-0.1065995356223091,0.42067540761569183,0.005044250279665124,0.4249766767024994,-0.013097608461976051,0.022595969960093498,0.0042354874312877655
1772554483,0.4199747109663924,0.0060010466985212976,0.46493131170173013,-0.12443570655716271,0.42079053868208854,0.004707410042368255,0.42473116517066956,-0.013083649799227715,0.021963734179735184,0.005355282686650753
1772554483,0.42000000034424534,0.006000008328659845,0.4586710955439144,-0.1361960033125787,0.4209170649257461,0.004329554500789473,0.42473140358924866,-0.013085483573377132,0.02202524244785309,0.007029050961136818
1772554483,0.42000000034484875,0.006000008343356649,0.44746021939265285,-0.15012656995256266,0.42098997229431934,0.0039053023974465056,0.42473697662353516,-0.013080102391541004,0.021269381046295166,0.008965383283793926
1772554483,0.42000000034715423,0.00600000839950597,0.4547219836992576,-0.16202746840870824,0.4210850554309396,0.003437574402908372,0.4247414767742157,-0.013076486997306347,0.02038104087114334,0.010797939263284206
1772554483,0.42000000034715423,0.00600000839950597,0.45195475232599414,-0.17886158476699046,0.421174281258742,0.0029106565831475578,0.42480015754699707,-0.013062512502074242,0.019136926159262657,0.013451733626425266
1772554484,0.4199747109689298,0.006001046760323239,0.44183431858989614,-0.1961969344725423,0.4212102536403884,0.002322013900252339,0.42473623156547546,-0.013067423366010189,0.018202826380729675,0.015168293379247189
1772554484,0.4199747109699742,0.0060010467857600155,0.4358451849930105,-0.2124476212842061,0.42125463233431715,0.0016707504894009665,0.42473265528678894,-0.013091270811855793,0.017394080758094788,0.016884461045265198
1772554484,0.41997471096520955,0.006001046669692915,0.419281887369363,-0.22295491506398477,0.4212485114454563,0.0009737988205816242,0.42473337054252625,-0.013088002800941467,0.017039891332387924,0.018613776192069054
1772554484,0.4200000003578598,0.0060000086602800765,0.407546562496531,-0.23529717186476334,0.4212305222435239,0.00022786002530811897,0.42474666237831116,-0.013058784417808056,0.015894051641225815,0.020200535655021667
1772554484,0.4199747109695639,0.006001046775773736,0.40459980590077044,-0.24899610765472982,0.42115139462208107,-0.0005791409421367488,0.42472848296165466,-0.01309302356094122,0.015171639621257782,0.02223483845591545
1772554485,0.4199747109717601,0.00600104682928521,0.40328628593253646,-0.2564477393070659,0.421092239558743,-0.0014263746764952368,0.4247315526008606,-0.013089362531900406,0.015039082616567612,0.023223718628287315
