timestamp,odom_x,odom_y,lidar_x,lidar_y,kf_x,kf_y,opti_tb2_x,opti_tb2_y,opti_tb1_x,opti_tb1_y
1772551857,0.4199999999939087,0.005999999853600531,0.2894342859485923,-0.0509628034964986,0.3794581881903071,-0.0012543068183618346,0.42170894145965576,-0.009295390918850899,0.3776419162750244,-0.2537172734737396
1772551857,0.4199999999939087,0.005999999853600531,0.3057593837439028,-0.04800121683435459,0.37884766880108545,-0.0016415572651681594,0.42171040177345276,-0.00929977186024189,0.3745865225791931,-0.2641122043132782
1772551858,0.4199999999939087,0.005999999853600531,0.3178807028307408,-0.049793184393802,0.3783419719820675,-0.002040955927737875,0.4217086136341095,-0.009281797334551811,0.3731037676334381,-0.27382326126098633
1772551858,0.4199999999939087,0.005999999853600531,0.3315476424785983,-0.052285915139716435,0.37795334263573144,-0.0024582429337155092,0.42165857553482056,-0.009323852136731148,0.37217003107070923,-0.2899780571460724
1772551858,0.4199999999939087,0.005999999853600531,0.34262506265384457,-0.048086006290000836,0.37765957641121123,-0.0028376527374576912,0.42170703411102295,-0.009291881695389748,0.37072357535362244,-0.30020982027053833
1772551858,0.4199999999939087,0.005999999853600531,0.35753585870194876,-0.05268874665141142,0.3774920377488155,-0.003252684677080938,0.4216981828212738,-0.009288533590734005,0.3688083589076996,-0.31235596537590027
1772551858,0.4199999999939087,0.005999999853600531,0.37089819311943306,-0.051356696031656275,0.3774370756105006,-0.0036536494365159945,0.421700119972229,-0.009286496788263321,0.36766350269317627,-0.3249608874320984
1772551859,0.4199999999939087,0.005999999853600531,0.3846333196731285,-0.05334610641975832,0.3774971292968109,-0.004068340099824233,0.42170318961143494,-0.0093005346134305,0.36621686816215515,-0.33709216117858887
1772551859,0.4199999999939087,0.005999999853600531,0.39858659306758804,-0.05793920019418252,0.37767374132192394,-0.004519477302707005,0.42172062397003174,-0.00927300751209259,0.36483994126319885,-0.34772858023643494
1772551859,0.4199999999939087,0.005999999853600531,0.4082499192282909,-0.05676058124687299,0.3779294766660915,-0.004956415390186991,0.42168572545051575,-0.009301964193582535,0.3637985587120056,-0.3592351973056793
1772551859,0.4199999999939087,0.005999999853600531,0.4173904224086485,-0.054610673292258445,0.3782598900085101,-0.005372179103144485,0.4217115342617035,-0.009268572553992271,0.36255943775177,-0.3715127110481262
1772551859,0.4199999999939087,0.005999999853600531,0.4303972901823602,-0.056286245552365624,0.37869692218558737,-0.005798956910054008,0.42167818546295166,-0.009327535517513752,0.36077553033828735,-0.3829457461833954
1772551860,0.4199999999939087,0.005999999853600531,0.4463707404853876,-0.05838954515607315,0.37926479392808354,-0.006240260648138713,0.42166203260421753,-0.00933161098510027,0.3596454858779907,-0.39463016390800476
1772551860,0.4199999999939087,0.005999999853600531,0.4536840590864199,-0.05522908874270858,0.37989139008831363,-0.006652737330257505,0.42169347405433655,-0.009325564838945866,0.35798048973083496,-0.4083949029445648
1772551860,0.4199999999939087,0.005999999853600531,0.4616228572843762,-0.056182512026995264,0.3805786298337171,-0.007069208867111519,0.4216545820236206,-0.009311308152973652,0.35649171471595764,-0.417633593082428
1772551860,0.4200252895603444,0.005998966086870241,0.4671882150319303,-0.056549895739480424,0.38133270463910446,-0.007486715858561375,0.4216558039188385,-0.009322329424321651,0.35513538122177124,-0.4293780028820038
1772551860,0.4199999999936083,0.005999999846252075,0.4980074513272112,-0.06098218795997347,0.38229066756384733,-0.00793641522970041,0.42163899540901184,-0.009309287182986736,0.3536420166492462,-0.44023728370666504
1772551861,0.4199999999936083,0.005999999846252075,0.48255590432931494,-0.05661203692416268,0.3831362780735261,-0.008346932559512993,0.42163577675819397,-0.009305880405008793,0.35199856758117676,-0.45181357860565186
1772551861,0.4199999999936083,0.005999999846252075,0.5258391718673234,-0.0611256743005999,0.38434376250389074,-0.008793521323148623,0.42170876264572144,-0.009288969449698925,0.35031479597091675,-0.46521079540252686
1772551861,0.4199999999936083,0.005999999846252075,0.5312166983624622,-0.06019371104472465,0.38559632016113937,-0.00923187098126255,0.42163532972335815,-0.009306956082582474,0.347390353679657,-0.4869326055049896
1772551861,0.4199999999936083,0.005999999846252075,0.5284095437768339,-0.05983372933849014,0.38680395695984543,-0.009659763193818033,0.42172929644584656,-0.009291324764490128,0.3473053276538849,-0.48736634850502014
1772551861,0.4199999999936083,0.005999999846252075,0.5423179942125864,-0.0613650659643415,0.38812325597193514,-0.010098403692579498,0.4216757118701935,-0.009288908913731575,0.34525689482688904,-0.5003095865249634
1772551862,0.4199999999936083,0.005999999846252075,0.5701026477323086,-0.059851663384298946,0.38966482152437293,-0.010519868510767477,0.421698659658432,-0.009313787333667278,0.3444373309612274,-0.5114338994026184
1772551862,0.4199999999936083,0.005999999846252075,0.5956858611371214,-0.057121150471837925,0.3914115911523798,-0.010914982058921534,0.42168229818344116,-0.00929543748497963,0.34239405393600464,-0.5231760144233704
1772551862,0.4199999999936083,0.005999999846252075,0.6044900372427783,-0.05450013932734697,0.3932239579724288,-0.01128570136126899,0.4216651916503906,-0.009321272373199463,0.34072262048721313,-0.5345926284790039
1772551862,0.4199999999936083,0.005999999846252075,0.6190961855363277,-0.05905954595817507,0.39514670576133415,-0.011692378424035466,0.4215611219406128,-0.009355590678751469,0.3396729528903961,-0.5472808480262756
1772551862,0.4199999999936083,0.005999999846252075,0.6143320146838513,-0.05815130106051986,0.3970140206807441,-0.012088177940915898,0.4217144548892975,-0.009275390766561031,0.3372650146484375,-0.557328462600708
1772551863,0.4199999999936083,0.005999999846252075,0.6239413039073791,-0.05915963872087155,0.3989443468439288,-0.01248858493910009,0.42166373133659363,-0.009322545491158962,0.337702214717865,-0.5591096878051758
1772551863,0.4199999999936083,0.005999999846252075,0.6198630158597991,-0.06462071807597555,0.4008250863241092,-0.012932399676049715,0.42165160179138184,-0.00932658277451992,0.33786264061927795,-0.5590888857841492
1772551863,0.4199999999936083,0.005999999846252075,0.618472032263643,-0.06446686004959887,0.40267944947332895,-0.013371475923221987,0.42167216539382935,-0.009311496280133724,0.33787450194358826,-0.5590840578079224
1772551863,0.4199999999936083,0.005999999846252075,0.6107214481613968,-0.06929630358710871,0.40445745567420127,-0.013849430812120148,0.42168745398521423,-0.009326215833425522,0.3370765149593353,-0.5590243935585022
1772551863,0.4199999999936083,0.005999999846252075,0.6178753685438401,-0.06440789143492993,0.4062827343697378,-0.014281837257357504,0.42162737250328064,-0.009319250471889973,0.33785873651504517,-0.5591172575950623
1772551864,0.4199999999936083,0.005999999846252075,0.6166782542166238,-0.06432360867150462,0.408079314239348,-0.014709146922638024,0.42169299721717834,-0.009295099414885044,0.3380814492702484,-0.5589321851730347
1772551864,0.4199999999936083,0.005999999846252075,0.6242829589364818,-0.05977874620657697,0.4099141099797536,-0.01509162663940597,0.42168673872947693,-0.009297264739871025,0.3381812274456024,-0.5583831667900085
1772551864,0.4199999999936083,0.005999999846252075,0.6182361572898545,-0.048545372254309195,0.4116999098899335,-0.01537840231526781,0.4216916263103485,-0.009303322061896324,0.3376408815383911,-0.5583357810974121
1772551864,0.4199999999936083,0.005999999846252075,0.6184557354677029,-0.017241728215193847,0.4134694141225106,-0.015394349450287469,0.4217182397842407,-0.009301534853875637,0.33683910965919495,-0.5592405796051025
1772551864,0.4199999999936083,0.005999999846252075,0.6236284669349207,0.01971678513915376,0.4152734404983879,-0.015092951951399484,0.4217086136341095,-0.00927828624844551,0.3369728922843933,-0.5584380030632019
1772551865,0.4199999999936083,0.005999999846252075,0.6257938460839584,0.027256887399333418,0.4170817430803035,-0.014729180450823906,0.4217084050178528,-0.009285221807658672,0.3369777500629425,-0.5583468675613403
1772551865,0.4199999999936083,0.005999999846252075,0.61729544193771,0.027093009285204524,0.41880261208109015,-0.014369711991510301,0.42171257734298706,-0.009285196661949158,0.33696648478507996,-0.5583600401878357
1772551865,0.4199999999936083,0.005999999846252075,0.6167517918184079,0.032529939090323756,0.4205050838922816,-0.013966349198961767,0.42157408595085144,-0.0093468576669693,0.33703044056892395,-0.5579551458358765
1772551865,0.4199999999936083,0.005999999846252075,0.6137627219290842,0.03223508364430399,0.42216443046899954,-0.013569654971469763,0.42170023918151855,-0.009304700419306755,0.3372645676136017,-0.5554794669151306
1772551865,0.4199999999936083,0.005999999846252075,0.623697489187576,0.038851834631445134,0.4238999099736478,-0.01311823314823414,0.4215555489063263,-0.009383841417729855,0.33837446570396423,-0.5511330962181091
1772551866,0.4199999999936083,0.005999999846252075,0.608732348376448,0.037599769837467115,0.4254925185600158,-0.012681221508197026,0.42170777916908264,-0.009298968128859997,0.3403709828853607,-0.5456241965293884
1772551866,0.4199999999936083,0.005999999846252075,0.6169076473187072,0.04323651295102627,0.4271428083597139,-0.012199125514015618,0.42169705033302307,-0.009293495677411556,0.34257057309150696,-0.538952112197876
1772551866,0.4199999999936083,0.005999999846252075,0.5975518731467249,0.04691952812741592,0.4286128351647726,-0.011689140874169683,0.4217131733894348,-0.00928578432649374,0.3452986180782318,-0.530911386013031
1772551866,0.4199999999936083,0.005999999846252075,0.601144066964919,0.07973464793843012,0.43010200585155617,-0.010900033737137696,0.4215548038482666,-0.009367664344608784,0.34764066338539124,-0.5226666331291199
1772551866,0.4199999999936083,0.005999999846252075,0.5826415753319687,0.10808387619247324,0.4314193496613527,-0.009872479262288547,0.4216952323913574,-0.009305622428655624,0.34965938329696655,-0.5163244009017944
1772551867,0.4199999999936083,0.005999999846252075,0.5639134219957332,0.13532370816353792,0.4325641998897952,-0.008617873034140262,0.4217139482498169,-0.009297025389969349,0.3530692458152771,-0.5094074010848999
1772551867,0.4199999999936083,0.005999999846252075,0.5399969233552326,0.1760191531584884,0.43349299568333366,-0.00702161737080571,0.42169782519340515,-0.009291119873523712,0.3566873371601105,-0.501379668712616
1772551867,0.4199999999936083,0.005999999846252075,0.5109184759095889,0.2118692154003859,0.43416271817569735,-0.0051282340343291035,0.4217066764831543,-0.009288860484957695,0.3616321086883545,-0.4917740821838379
1772551867,0.4199999999936083,0.005999999846252075,0.4711150147886376,0.2330164870321455,0.43448251614562017,-0.003067247158665444,0.42166587710380554,-0.009311733767390251,0.368670791387558,-0.48303112387657166
1772551890,0.4199999999947152,0.005999999873384928,0.5906328710986212,0.14773128579582906,0.4371884089241105,-0.0004540948193660654,0.4216809868812561,-0.00931648351252079,-0.09146473556756973,-0.006294252350926399
1772551890,0.4199999999947152,0.005999999873384928,0.5949873180993527,0.03171500004984434,0.4398884879813553,9.634687760673184e-05,0.4217168390750885,-0.009304717183113098,-0.08742186427116394,-0.009647084400057793
1772551890,0.4199999999947152,0.005999999873384928,0.5879587412249228,0.04166330521616589,0.4423909275891261,0.0007988431632709656,0.42165154218673706,-0.009325322695076466,-0.08732598274946213,-0.009724993258714676
1772551890,0.4199999999947152,0.005999999873384928,0.5851755611134893,0.041362812765724344,0.4447749790893918,0.001476133080263035,0.42172038555145264,-0.009295505471527576,-0.08733096718788147,-0.009726202115416527
1772551890,0.4199999999947152,0.005999999873384928,0.5839745904719982,0.04133575654328229,0.44707177506686185,0.002133817551677966,0.42163440585136414,-0.009319829754531384,-0.08734405785799026,-0.009726816788315773
1772551891,0.4199999999947152,0.005999999873384928,0.5891639643777338,0.04165282194849587,0.44939199220442166,0.0027791216440809026,0.4215831458568573,-0.009382150135934353,-0.087333083152771,-0.009726820513606071
1772551891,0.4199999999947152,0.005999999873384928,0.5907432835964507,0.041967605869456956,0.45167123787233776,0.0034110237796982096,0.421685129404068,-0.009294891729950905,-0.08732794225215912,-0.009726045653223991
1772551891,0.4199999999947152,0.005999999873384928,0.5883552492554335,0.04172508955141372,0.4538534871837348,0.0040227328069728325,0.4216963052749634,-0.009316399693489075,-0.08733174949884415,-0.009729737415909767
1772551891,0.4199999999947152,0.005999999873384928,0.5973121684363905,0.04258143793599906,0.45611624388451716,0.004630914672596813,0.42162176966667175,-0.009319092147052288,-0.08734407275915146,-0.009722704067826271
1772551891,0.4199999999947152,0.005999999873384928,0.5877673353632179,0.04155903630752906,0.45817072354334765,0.00520719606825892,0.42169979214668274,-0.0093095563352108,-0.08734013885259628,-0.009724223986268044
1772551892,0.4199999999947152,0.005999999873384928,0.5847851727432791,0.04122185598730843,0.4601260626425611,0.005763379609154758,0.4216185212135315,-0.00931102130562067,-0.08733729273080826,-0.009724844247102737
1772551892,0.4199999999947152,0.005999999873384928,0.5845821403144471,0.04125693191763597,0.46203090758109283,0.006306621166578461,0.4215591847896576,-0.009357250295579433,-0.08733156323432922,-0.00972098670899868
1772551892,0.4199999999947152,0.005999999873384928,0.5989078994140669,0.0427117477319929,0.4641234840070955,0.006863183000793751,0.4216679632663727,-0.009318174794316292,-0.08733249455690384,-0.009721709415316582
1772551893,0.4199999999947152,0.005999999873384928,0.588563363364694,0.04161463907753238,0.46600934609765043,0.007389834536820845,0.4217056632041931,-0.009330502711236477,-0.08733760565519333,-0.009714309126138687
1772551893,0.4199999999947152,0.005999999873384928,0.5901612161942722,0.04172249326557191,0.4678723924657656,0.007905036886189876,0.4215577244758606,-0.009335951879620552,-0.08733248710632324,-0.009723899886012077
1772551893,0.4199999999947152,0.005999999873384928,0.5857766819540794,0.04137070971560308,0.4696223948529506,0.008401753397475327,0.42171430587768555,-0.009310507215559483,-0.0873396247625351,-0.009727602824568748
1772551893,0.4199999999891443,0.0059999997367784766,0.5957293395905869,0.04230445567773306,0.47147901374084294,0.008900888324166037,0.4217030704021454,-0.0093458853662014,-0.08733341097831726,-0.009720979258418083
1772551893,0.4199999999891443,0.0059999997367784766,0.5847810138823898,0.0412784068094736,0.47312951041291407,0.00937253919037458,0.42171040177345276,-0.009290320798754692,-0.08733516931533813,-0.00972302258014679
1772551894,0.4199999999891443,0.0059999997367784766,0.5885554194706257,0.04173528331054383,0.47479801678043637,0.009840349624581328,0.42158663272857666,-0.009386283345520496,-0.08732243627309799,-0.009723471477627754
1772551894,0.4199999999891443,0.0059999997367784766,0.5879565207405073,0.04169345226444845,0.4764192352400281,0.010296708061533133,0.42162254452705383,-0.009334810078144073,-0.08732841908931732,-0.009724408388137817
