timestamp,odom_x,odom_y,lidar_x,lidar_y,kf_x,kf_y,opti_x,opti_y
1772120085,-0.6226526379393978,-0.6780476367215177,-0.5615274132047187,-0.48847517385913247,-0.5633252139322092,-0.49405083453155557,-0.5941581130027771,-0.611013650894165
1772120086,-0.6226526379393978,-0.6780476367215177,-0.5951820526273038,-0.5173298759386212,-0.5790158956775544,-0.5055166310454834,-0.5901546478271484,-0.6033371090888977
1772120087,-0.6029192119984352,-0.6400965375437323,-0.5279205123635758,-0.4274342046514003,-0.5395682459777226,-0.44233885500335124,-0.5465419292449951,-0.5232253074645996
1772120087,-0.6029192119984352,-0.6400965375437323,-0.5324877136569385,-0.4313272790511429,-0.5368353243807964,-0.43808864154868676,-0.5412569046020508,-0.5157855749130249
1772120087,-0.5530284775815876,-0.5460665864263162,nan,nan,-0.48694458996394857,-0.34405869043127046,-0.5347923636436462,-0.5069137811660767
1772120088,-0.5473313018391649,-0.5371825876919578,-0.5336772192806025,-0.4325076063552549,-0.5211521129851846,-0.40925546760011516,-0.5291170477867126,-0.4984402060508728
1772120089,-0.5418702351730065,-0.5293582956817672,-0.4771673749038745,-0.3937224074129746,-0.49220917884691834,-0.39673234326022233,-0.47030264139175415,-0.4504077434539795
1772120089,-0.5418702351730065,-0.5293582956817672,-0.47705789870617055,-0.40038111662388853,-0.4864712986722986,-0.39811415549988616,-0.4587016701698303,-0.44763264060020447
1772120089,-0.5418702351730065,-0.5293582956817672,-0.4609367467846357,-0.4013890465964126,-0.479457412195673,-0.399013709738214,-0.4483848810195923,-0.4457944631576538
1772120089,-0.47640823013141814,-0.4750105290956485,-0.4510092535173339,-0.3920887306265655,-0.4414565096775056,-0.3798495881049164,-0.43825647234916687,-0.44548600912094116
1772120090,-0.46517541993990913,-0.47262750349740584,-0.44631018771528586,-0.4019205424663334,-0.4404433055399986,-0.3930019632776861,-0.426605224609375,-0.4459729790687561
1772120090,-0.45164342238680455,-0.47190311171314847,-0.4214809709525347,-0.40045766676849737,-0.42354159211800324,-0.39735360944153914,-0.41207754611968994,-0.44918447732925415
1772120090,-0.4433017361771833,-0.47264571651063314,-0.42491623226830183,-0.410496932130597,-0.42054056378822746,-0.4049123697766315,-0.4009515345096588,-0.45383167266845703
1772120091,-0.44122953865789355,-0.47299111964677854,-0.4095733001108779,-0.43143539213734655,-0.4146571881870532,-0.4164738298652256,-0.3764694035053253,-0.47357064485549927
1772120091,-0.44122953865789355,-0.47299111964677854,-0.4203989264067835,-0.45161582449893956,-0.41637939550825065,-0.42701450554975817,-0.37641414999961853,-0.4736039638519287
1772120091,-0.41211308097207117,-0.48567747212734075,-0.410100846339586,-0.43196912662900583,-0.40424489020855414,-0.43395164967261135,-0.375852108001709,-0.47423702478408813
1772120092,-0.411336184742722,-0.4862444797524499,-0.4107404344763054,-0.44039866088959834,-0.40763730958871836,-0.43788968395230576,-0.3743359446525574,-0.47551754117012024
1772120092,-0.4083260256364806,-0.48847411991730083,-0.40701381986184704,-0.436494462217161,-0.4060081881014148,-0.4380218108668422,-0.3719429671764374,-0.4774274230003357
1772120092,-0.4052756864488573,-0.490734566822245,-0.4045200230803442,-0.4496248925235344,-0.40380298420051897,-0.4453366175664645,-0.3675691783428192,-0.48151692748069763
1772120092,-0.4042996026993893,-0.49145794361131573,-0.3955091344771479,-0.4714851920502355,-0.3997123329240282,-0.4568813974163127,-0.34850531816482544,-0.4961911737918854
1772120093,-0.4042996026993893,-0.49145794361131573,-0.37803583448099093,-0.4597759999858651,-0.3932408260320896,-0.45774557944864175,-0.34396371245384216,-0.49938759207725525
1772120093,-0.4042996026993893,-0.49145794361131573,-0.3827990484983762,-0.4726342725344722,-0.3908401573356989,-0.46116863833932575,-0.34002843499183655,-0.5020886659622192
1772120093,-0.3729036221509394,-0.5147708635492139,-0.3720771845659031,-0.46022572011169016,-0.36859693081192474,-0.4669079349342068,-0.3351871371269226,-0.5057299733161926
1772120093,-0.3668532549593593,-0.5192745987040399,-0.37233685625243895,-0.4766147910974466,-0.3687434435744539,-0.4747050462410536,-0.33067554235458374,-0.5095440149307251
