sec,nanosec,odom_x,odom_y,lidar_x,lidar_y,kf_x,kf_y,opti_tb2_x,opti_tb2_y,opti_tb1_x,opti_tb1_y
1772619145,598795653,0.41,0.006,0.0,0.0,0.41,0.006,0.43047112226486206,-0.03343437239527702,0.02732350490987301,-0.051591165363788605
1772619145,648771739,0.41,0.006,0.0,0.0,0.41,0.006,0.43048301339149475,-0.03339938819408417,0.027326006442308426,-0.05158471688628197
1772619145,698765669,0.41,0.006,0.0,0.0,0.41,0.006,0.430514931678772,-0.0333828441798687,0.027331272140145302,-0.05158233642578125
1772619145,748794039,0.41,0.006,0.0,0.0,0.41,0.006,0.4305112957954407,-0.03337360545992851,0.027333101257681847,-0.05157984793186188
1772619145,798798060,0.41,0.006,0.0,0.0,0.41,0.006,0.4307425320148468,-0.03336043655872345,0.027329303324222565,-0.05158238485455513
1772619145,848786432,0.41,0.006,0.0,0.0,0.41,0.006,0.4304789900779724,-0.03339705988764763,0.027325144037604332,-0.05158068239688873
1772619145,898783279,0.41,0.006,0.0,0.0,0.41,0.006,0.4305264353752136,-0.03337884694337845,0.027323029935359955,-0.0515812411904335
1772619145,948762896,0.41,0.006,0.0,0.0,0.41,0.006,0.43050700426101685,-0.033371537923812866,0.02733096107840538,-0.051590338349342346
1772619145,998775905,0.41,0.006,0.0,0.0,0.41,0.006,0.4307411015033722,-0.0333607941865921,0.02733233943581581,-0.0515921525657177
1772619146,48761307,0.41,0.006,0.0,0.0,0.41,0.006,0.43047505617141724,-0.033401113003492355,0.027333928272128105,-0.051583558320999146
1772619146,98837866,0.41,0.006,0.0,0.0,0.41,0.006,0.43052488565444946,-0.03337905928492546,0.02733144722878933,-0.05158587917685509
1772619146,148772313,0.41,0.006,0.0,0.0,0.41,0.006,0.4304966926574707,-0.03336989879608154,0.027316732332110405,-0.05158446729183197
1772619146,198857432,0.41,0.006,0.0,0.0,0.41,0.006,0.43073105812072754,-0.0333707258105278,0.027353733777999878,-0.05159597843885422
1772619146,248782828,0.41,0.006,0.0,0.0,0.41,0.006,0.4304676353931427,-0.03340806066989899,0.0274856798350811,-0.05161275714635849
1772619146,298754934,0.41,0.006,0.0,0.0,0.41,0.006,0.4305383563041687,-0.033367108553647995,0.027640284970402718,-0.05164943262934685
1772619146,348761842,0.41,0.006,0.0,0.0,0.41,0.006,0.43050700426101685,-0.03338848426938057,0.027723416686058044,-0.05173881724476814
1772619146,398688317,0.41,0.006,0.0,0.0,0.41,0.006,0.4307456910610199,-0.03336607664823532,0.027769526466727257,-0.051869407296180725
1772619146,448763655,0.41,0.006,0.0,0.0,0.41,0.006,0.43047913908958435,-0.033405791968107224,0.027789924293756485,-0.051940470933914185
1772619146,498765763,0.41,0.006,0.0,0.0,0.41,0.006,0.43046510219573975,-0.03343943506479263,0.028333991765975952,-0.05190601944923401
1772619146,548777586,0.41,0.006,0.0,0.0,0.41,0.006,0.4305077791213989,-0.0333886444568634,0.027830548584461212,-0.05210118368268013
1772619146,598781705,0.41,0.006,0.0,0.0,0.41,0.006,0.43074753880500793,-0.03336010500788689,0.027844060212373734,-0.05216575413942337
1772619146,648814316,0.41,0.006,0.0,0.0,0.41,0.006,0.43047475814819336,-0.03340619429945946,0.027794893831014633,-0.052215270698070526
1772619146,698699843,0.41,0.006,0.0,0.0,0.41,0.006,0.43046310544013977,-0.03342409059405327,0.027711469680070877,-0.05229568853974342
1772619146,748782205,0.41,0.006,0.0,0.0,0.41,0.006,0.43050238490104675,-0.033390872180461884,0.02760334312915802,-0.052351512014865875
1772619146,798700978,0.41,0.006,0.0,0.0,0.41,0.006,0.4307473301887512,-0.033368971198797226,0.02759626880288124,-0.052415426820516586
1772619146,848761476,0.41,0.006,0.0,0.0,0.41,0.006,0.430608332157135,-0.03337157145142555,0.027537398040294647,-0.05241745710372925
1772619146,898765516,0.41,0.006,0.0,0.0,0.41,0.006,0.4304708242416382,-0.03342951461672783,0.027530353516340256,-0.05245469510555267
1772619146,948755588,0.41,0.006,0.0,0.0,0.41,0.006,0.4305049777030945,-0.03338160738348961,0.027454502880573273,-0.05252926051616669
1772619146,998693191,0.41,0.006,0.0,0.0,0.41,0.006,0.4307517111301422,-0.03336905688047409,0.027382932603359222,-0.052611224353313446
1772619147,48769056,0.41,0.006,0.0,0.0,0.41,0.006,0.4306066632270813,-0.03335724025964737,0.02792719006538391,-0.05240798741579056
1772619147,98762998,0.41,0.006,0.0,0.0,0.41,0.006,0.4304600656032562,-0.033414874225854874,0.027643540874123573,-0.05261996015906334
1772619147,148758914,0.41,0.006,0.0,0.0,0.41,0.006,0.43050122261047363,-0.0333842933177948,0.027583692222833633,-0.0527067705988884
1772619147,198757031,0.41,0.006,0.0,0.0,0.41,0.006,0.43075206875801086,-0.033364083617925644,0.027519632130861282,-0.05277004465460777
1772619147,248769208,0.41,0.006,0.0,0.0,0.41,0.006,0.4304746389389038,-0.033405281603336334,0.027428030967712402,-0.052808213979005814
1772619147,298681047,0.4008458890419079,-0.05828181757732857,0.0,0.0,0.4008458890419079,-0.05828181757732857,0.4304642081260681,-0.03341105952858925,0.027277356013655663,-0.0529230460524559
1772619147,338761198,0.4008458890419079,-0.05828181757732857,0.0,0.0,0.4008458890419079,-0.05828181757732857,0.430500328540802,-0.0333896279335022,0.027184346690773964,-0.05298605561256409
1772619147,398755423,0.4008458890419079,-0.05828181757732857,0.0,0.0,0.4008458890419079,-0.05828181757732857,0.43074628710746765,-0.033361781388521194,0.027030397206544876,-0.053042031824588776
1772619147,448767115,0.4008458890419079,-0.05828181757732857,0.0,0.0,0.4008458890419079,-0.05828181757732857,0.43061017990112305,-0.03338247910141945,0.026909910142421722,-0.05306306481361389
1772619147,498761804,0.4008458890419079,-0.05828181757732857,0.0,0.0,0.4008458890419079,-0.05828181757732857,0.43045923113822937,-0.03340056911110878,0.026757340878248215,-0.053124792873859406
1772619147,548782420,0.4008458890419079,-0.05828181757732857,0.0,0.0,0.4008458890419079,-0.05828181757732857,0.4305035173892975,-0.03339230641722679,0.026702016592025757,-0.05309666693210602
1772619147,598756057,0.4008458890419079,-0.05828181757732857,0.0,0.0,0.4008458890419079,-0.05828181757732857,0.4307492673397064,-0.033355362713336945,0.025314614176750183,-0.053584761917591095
1772619147,648787207,0.4008458890419079,-0.05828181757732857,0.0,0.0,0.4008458890419079,-0.05828181757732857,0.430598646402359,-0.03336958959698677,0.025195155292749405,-0.05364589765667915
1772619147,698664995,0.4008458890419079,-0.05828181757732857,0.0,0.0,0.4008458890419079,-0.05828181757732857,0.43047425150871277,-0.03342375531792641,0.026350609958171844,-0.05322694778442383
1772619147,748854562,0.4008458890419079,-0.05828181757732857,0.0,0.0,0.4008458890419079,-0.05828181757732857,0.43050628900527954,-0.033388908952474594,0.025140412151813507,-0.05377185717225075
1772619147,798617011,0.4008458890419079,-0.05828181757732857,0.4694754509441679,-0.06983065859018305,0.4010020084907018,-0.0583080890359123,0.4307398200035095,-0.03336814418435097,0.02509533055126667,-0.053848158568143845
1772619147,848639288,0.4008458890419079,-0.05828181757732857,0.4694754509441679,-0.06983065859018305,0.4010020084907018,-0.0583080890359123,0.4305376410484314,-0.03338243439793587,0.025005079805850983,-0.0539068840444088
1772619147,898655050,0.4008458890419079,-0.05828181757732857,0.4694754509441679,-0.06983065859018305,0.4010020084907018,-0.0583080890359123,0.430461049079895,-0.03342572972178459,0.024901792407035828,-0.053938694298267365
1772619147,938645749,0.4008458890419079,-0.05828181757732857,0.4694754509441679,-0.06983065859018305,0.4010020084907018,-0.0583080890359123,0.43052852153778076,-0.03337204083800316,0.024860994890332222,-0.05397894233465195
1772619147,998639798,0.4008458890419079,-0.05828181757732857,0.4694754509441679,-0.06983065859018305,0.4010020084907018,-0.0583080890359123,0.4307492673397064,-0.033367954194545746,0.024809131398797035,-0.054018743336200714
1772619148,48767729,0.4008458890419079,-0.05828181757732857,0.4694754509441679,-0.06983065859018305,0.4010020084907018,-0.0583080890359123,0.4305866062641144,-0.03338314965367317,0.02472548745572567,-0.05411149561405182
1772619148,98680391,0.4008458890419079,-0.05828181757732857,0.4694754509441679,-0.06983065859018305,0.4010020084907018,-0.0583080890359123,0.4304876923561096,-0.03343063220381737,0.024544792249798775,-0.05421267822384834
1772619148,148786295,0.4008458890419079,-0.05828181757732857,0.4694754509441679,-0.06983065859018305,0.4010020084907018,-0.0583080890359123,0.4305081069469452,-0.03337429091334343,0.02458641678094864,-0.05425675958395004
1772619148,198752495,0.4008458890419079,-0.05828181757732857,0.4694754509441679,-0.06983065859018305,0.4010020084907018,-0.0583080890359123,0.43074703216552734,-0.03336624428629875,0.024515356868505478,-0.054383158683776855
1772619148,248767219,0.4008458890419079,-0.05828181757732857,0.4694754509441679,-0.06983065859018305,0.4010020084907018,-0.0583080890359123,0.4305810332298279,-0.03339362144470215,0.024037739261984825,-0.054777853190898895
1772619148,298752311,0.4008458890419079,-0.05828181757732857,0.47211668723355504,-0.08740050838386479,0.40116907687607095,-0.05837643531283945,0.43049174547195435,-0.033402591943740845,0.023731207475066185,-0.05507519096136093
1772619148,348764197,0.4008458890419079,-0.05828181757732857,0.47211668723355504,-0.08740050838386479,0.40116907687607095,-0.05837643531283945,0.43050575256347656,-0.03339395672082901,0.023659490048885345,-0.05523533746600151
1772619148,398763905,0.4008458890419079,-0.05828181757732857,0.47211668723355504,-0.08740050838386479,0.40116907687607095,-0.05837643531283945,0.43074482679367065,-0.033370789140462875,0.023414116352796555,-0.05544557422399521
1772619148,448764914,0.4008458890419079,-0.05828181757732857,0.46403627453211976,-0.09406495995069242,0.4013164234497483,-0.05846008118892507,0.4305656850337982,-0.03337813913822174,0.02311791107058525,-0.05551835894584656
1772619148,498788162,0.4008458890419079,-0.05828181757732857,0.46403627453211976,-0.09406495995069242,0.4013164234497483,-0.05846008118892507,0.43072935938835144,-0.03337898105382919,0.022943757474422455,-0.055636122822761536
1772619148,548762029,0.4008458890419079,-0.05828181757732857,0.4589959939346044,-0.10992580541014399,0.4014512952826881,-0.05858042321819016,0.4304945468902588,-0.033387236297130585,0.022834759205579758,-0.05572423338890076
1772619148,598762389,0.4008458890419079,-0.05828181757732857,0.4589959939346044,-0.10992580541014399,0.4014512952826881,-0.05858042321819016,0.43073293566703796,-0.03336557745933533,0.022860288619995117,-0.05573820322751999
1772619148,648779614,0.4008458890419079,-0.05828181757732857,0.4589959939346044,-0.10992580541014399,0.4014512952826881,-0.05858042321819016,0.43057093024253845,-0.033376794308423996,0.023121021687984467,-0.05557290092110634
1772619148,698708357,0.4008458890419079,-0.05828181757732857,0.4514182878605375,-0.13372295900979858,0.4015678602724257,-0.058755718717509266,0.43048328161239624,-0.033426497131586075,0.023394327610731125,-0.05557961016893387
1772619148,748681071,0.4008458890419079,-0.05828181757732857,0.4514182878605375,-0.13372295900979858,0.4015678602724257,-0.058755718717509266,0.43050214648246765,-0.0333995446562767,0.023566368967294693,-0.05577903240919113
1772619148,798847250,0.4008458890419079,-0.05828181757732857,0.4514182878605375,-0.13372295900979858,0.4015678602724257,-0.058755718717509266,0.43074336647987366,-0.033365435898303986,0.023408301174640656,-0.05620550364255905
1772619148,848766146,0.4008458890419079,-0.05828181757732857,0.4396032034482688,-0.1593685553834375,0.40165638412341165,-0.05898988607388388,0.43056172132492065,-0.03338189795613289,0.02339150384068489,-0.056392841041088104
1772619148,898772601,0.4008458890419079,-0.05828181757732857,0.4396032034482688,-0.1593685553834375,0.40165638412341165,-0.05898988607388388,0.4304799735546112,-0.03343271091580391,0.023469768464565277,-0.056660208851099014
1772619148,948777408,0.4008458890419079,-0.05828181757732857,0.4396032034482688,-0.1593685553834375,0.40165638412341165,-0.05898988607388388,0.4305040240287781,-0.03338227793574333,0.02353614941239357,-0.05692581459879875
1772619148,998809211,0.4008458890419079,-0.05828181757732857,0.4396032034482688,-0.1593685553834375,0.40165638412341165,-0.05898988607388388,0.43074148893356323,-0.03336968272924423,0.02347654476761818,-0.057228296995162964
1772619149,48763968,0.4008458890419079,-0.05828181757732857,0.43952819514633323,-0.1861112438862248,0.4017443226988243,-0.05928506263947709,0.43056216835975647,-0.033403750509023666,0.023263301700353622,-0.05706070736050606
1772619149,98763145,0.4008458890419079,-0.05828181757732857,0.43952819514633323,-0.1861112438862248,0.4017443226988243,-0.05928506263947709,0.43047335743904114,-0.03343591466546059,0.022974705323576927,-0.057444147765636444
1772619149,148698945,0.4008458890419079,-0.05828181757732857,0.43952819514633323,-0.1861112438862248,0.4017443226988243,-0.05928506263947709,0.4305002987384796,-0.03338887542486191,0.02292676828801632,-0.05761511251330376
1772619149,198766325,0.4008458890419079,-0.05828181757732857,0.4316071417916454,-0.2103956675189911,0.4018135037075669,-0.059635129525151,0.4307307004928589,-0.033350735902786255,0.022837147116661072,-0.05768834054470062
1772619149,248760641,0.4008458890419079,-0.05828181757732857,0.4316071417916454,-0.2103956675189911,0.4018135037075669,-0.059635129525151,0.4305446445941925,-0.033376310020685196,0.023213684558868408,-0.05796690657734871
1772619149,298779229,0.4008458890419079,-0.05828181757732857,0.4316071417916454,-0.2103956675189911,0.4018135037075669,-0.059635129525151,0.4304591715335846,-0.03342723101377487,0.02313634380698204,-0.057999636977910995
1772619149,348755847,0.4008458890419079,-0.05828181757732857,0.4316071417916454,-0.2103956675189911,0.4018135037075669,-0.059635129525151,0.4304949641227722,-0.033377308398485184,0.023001324385404587,-0.05865507572889328
1772619149,398768739,0.4008458890419079,-0.05828181757732857,0.4117735278731112,-0.23256343180455255,0.40183652403753267,-0.06003481395489972,0.4307411313056946,-0.03337199240922928,0.022750331088900566,-0.05891677737236023
1772619149,448771579,0.4008458890419079,-0.05828181757732857,0.4117735278731112,-0.23256343180455255,0.40183652403753267,-0.06003481395489972,0.430548757314682,-0.03337867185473442,0.022486792877316475,-0.05920184403657913
1772619149,498756533,0.4008458890419079,-0.05828181757732857,0.4117735278731112,-0.23256343180455255,0.40183652403753267,-0.06003481395489972,0.4304589629173279,-0.03343594819307327,0.02221975289285183,-0.05975600332021713
1772619149,548760603,0.4008458890419079,-0.05828181757732857,0.4117735278731112,-0.23256343180455255,0.40183652403753267,-0.06003481395489972,0.4304998815059662,-0.03338102623820305,0.018364008516073227,-0.06336572021245956
1772619149,598756241,0.4008458890419079,-0.05828181757732857,0.40828154461153854,-0.2594984284940495,0.4018516424895779,-0.06050270712243008,0.430738627910614,-0.033366505056619644,0.01839333213865757,-0.06364501267671585
1772619149,648765626,0.4008458890419079,-0.05828181757732857,0.40828154461153854,-0.2594984284940495,0.4018516424895779,-0.06050270712243008,0.43053963780403137,-0.033387795090675354,0.018209323287010193,-0.0638473704457283
1772619149,698825333,0.4008458890419079,-0.05828181757732857,0.40828154461153854,-0.2594984284940495,0.4018516424895779,-0.06050270712243008,0.4307301938533783,-0.033376775681972504,0.018588734790682793,-0.06396732479333878
1772619149,748770882,0.4008458890419079,-0.05828181757732857,0.40828154461153854,-0.2594984284940495,0.4018516424895779,-0.06050270712243008,0.43051090836524963,-0.03337593376636505,0.021881751716136932,-0.06033128872513771
1772619149,798773262,0.4008458890419079,-0.05828181757732857,0.39230694479962164,-0.2796333302144746,0.40182854540038965,-0.06103297845315563,0.43074584007263184,-0.03337276726961136,0.02238849550485611,-0.0603044256567955
1772619149,848806470,0.4008458890419079,-0.05828181757732857,0.39230694479962164,-0.2796333302144746,0.40182854540038965,-0.06103297845315563,0.4305487275123596,-0.03340103104710579,0.022834815084934235,-0.061050042510032654
1772619149,898798807,0.4008458890419079,-0.05828181757732857,0.39230694479962164,-0.2796333302144746,0.40182854540038965,-0.06103297845315563,0.4307275712490082,-0.033380016684532166,0.022126920521259308,-0.0605657696723938
1772619149,948825235,0.4008458890419079,-0.05828181757732857,0.39230694479962164,-0.2796333302144746,0.40182854540038965,-0.06103297845315563,0.4305083751678467,-0.033372074365615845,0.022477880120277405,-0.061030592769384384
1772619149,998796711,0.4008458890419079,-0.05828181757732857,0.37406717102381626,-0.30263062545032726,0.40176152818746186,-0.06161620609642827,0.4307559132575989,-0.033375609666109085,0.021206796169281006,-0.0636492595076561
1772619150,48844195,0.4008458890419079,-0.05828181757732857,0.37406717102381626,-0.30263062545032726,0.40176152818746186,-0.06161620609642827,0.4305295944213867,-0.033374957740306854,0.022081375122070312,-0.06142875552177429
1772619150,98759966,0.4008458890419079,-0.05828181757732857,0.37406717102381626,-0.30263062545032726,0.40176152818746186,-0.06161620609642827,0.4307171404361725,-0.03337869420647621,0.0216757170855999,-0.06184706836938858
1772619150,148769747,0.4008458890419079,-0.05828181757732857,0.37406717102381626,-0.30263062545032726,0.40176152818746186,-0.06161620609642827,0.4304971992969513,-0.03337150067090988,0.0215507410466671,-0.062015101313591
1772619150,198753664,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43073710799217224,-0.03336682543158531,0.021472856402397156,-0.06212520971894264
1772619150,248803727,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305265247821808,-0.03336241841316223,0.0219116173684597,-0.06236443668603897
1772619150,298789048,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43073126673698425,-0.03338310122489929,0.021415557712316513,-0.06231025978922844
1772619150,348759911,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43051663041114807,-0.033379558473825455,0.0214838944375515,-0.06229916960000992
1772619150,398811318,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43074217438697815,-0.0333634652197361,0.021681945770978928,-0.06239113211631775
1772619150,448756334,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43052592873573303,-0.03338285908102989,0.02179805189371109,-0.06252208352088928
1772619150,498765112,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4307319223880768,-0.0333753302693367,0.021808022633194923,-0.06260693073272705
1772619150,548805198,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.430527925491333,-0.033374201506376266,0.02194656804203987,-0.06255757808685303
1772619150,598762629,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4307458996772766,-0.03336044028401375,0.022010773420333862,-0.06246114894747734
1772619150,648808150,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305296242237091,-0.033389635384082794,0.021913014352321625,-0.06253371387720108
1772619150,698771883,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4307281970977783,-0.03337240219116211,0.022323209792375565,-0.06272605806589127
1772619150,748765238,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43052229285240173,-0.03338706120848656,0.022283703088760376,-0.06284206360578537
1772619150,798787707,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4307362735271454,-0.03336825966835022,0.021933335810899734,-0.06284572929143906
1772619150,848800585,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43052300810813904,-0.03337786719202995,0.021956488490104675,-0.06293011456727982
1772619150,898805809,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4307234287261963,-0.03337927907705307,0.021985895931720734,-0.0629022866487503
1772619150,948817113,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43052855134010315,-0.03336765617132187,0.022015661001205444,-0.06306614726781845
1772619150,998769565,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304456412792206,-0.033412832766771317,0.022215507924556732,-0.06323304027318954
1772619151,48771418,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43051978945732117,-0.03338877111673355,0.022363387048244476,-0.06347806006669998
1772619151,98852666,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43072426319122314,-0.033376943320035934,0.022404814139008522,-0.06376077979803085
1772619151,148774080,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305371642112732,-0.033380478620529175,0.022450804710388184,-0.06392441689968109
1772619151,198754798,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43046027421951294,-0.03340156003832817,0.02255188673734665,-0.06410446017980576
1772619151,248802625,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43052002787590027,-0.03338175639510155,0.022646743804216385,-0.06426110863685608
1772619151,298830679,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43044888973236084,-0.03342796489596367,0.022690728306770325,-0.06438393890857697
1772619151,348813263,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305487871170044,-0.0333830825984478,0.02272825688123703,-0.06452106684446335
1772619151,398823658,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304690361022949,-0.03341490775346756,0.02284722961485386,-0.06461279094219208
1772619151,448764359,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305196702480316,-0.0333947092294693,0.022860867902636528,-0.06509125232696533
1772619151,498818706,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43071597814559937,-0.033380575478076935,0.023285478353500366,-0.06402766704559326
1772619151,548801356,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43055349588394165,-0.033390823751688004,0.023333147168159485,-0.06423097848892212
1772619151,598830266,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.430459588766098,-0.03338383883237839,0.023721732199192047,-0.06460432708263397
1772619151,648869137,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305232763290405,-0.03338369354605675,0.023711375892162323,-0.06503798067569733
1772619151,698844892,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.430726021528244,-0.03337578475475311,0.023550275713205338,-0.06518232822418213
1772619151,748841716,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43048834800720215,-0.033410556614398956,0.023662451654672623,-0.06517292559146881
1772619151,798756100,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304661452770233,-0.033396828919649124,0.02305378019809723,-0.06526240706443787
1772619151,848840553,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305229187011719,-0.033376067876815796,0.022412821650505066,-0.06518629193305969
1772619151,898883037,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43046507239341736,-0.03343908116221428,0.02170233428478241,-0.06500855088233948
1772619151,948820539,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43050074577331543,-0.03339383378624916,0.021473996341228485,-0.06485328078269958
1772619151,998800214,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43047574162483215,-0.03339271992444992,0.021187011152505875,-0.06472422927618027
1772619152,48752273,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43053123354911804,-0.03338193893432617,0.020801953971385956,-0.06462381780147552
1772619152,98764654,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304650127887726,-0.033424004912376404,0.02029755339026451,-0.0645788162946701
1772619152,148788983,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305683374404907,-0.03338715061545372,0.01957383006811142,-0.06467217206954956
1772619152,198813926,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43047574162483215,-0.033391039818525314,0.01930190622806549,-0.06492727994918823
1772619152,248802117,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43052399158477783,-0.033379845321178436,0.018873170018196106,-0.06487441062927246
1772619152,298929248,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43072938919067383,-0.033371709287166595,0.018079057335853577,-0.06478570401668549
1772619152,348779579,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305651783943176,-0.03339081630110741,0.01775255799293518,-0.06470847129821777
1772619152,398767711,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304750859737396,-0.033398568630218506,0.018028154969215393,-0.06466198712587357
1772619152,448768098,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305260479450226,-0.03337651491165161,0.018361449241638184,-0.06397923082113266
1772619152,498769364,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4307252764701843,-0.03336876258254051,0.01819271221756935,-0.06297097355127335
1772619152,548802150,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305444657802582,-0.03339610621333122,0.018164530396461487,-0.06200077384710312
1772619152,598830977,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4304799735546112,-0.03340083733201027,0.01876768469810486,-0.06057121977210045
1772619152,648850365,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.4305257201194763,-0.03338373824954033,0.01926325634121895,-0.05870853364467621
1772619152,698774621,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43071964383125305,-0.03337419778108597,0.018992360681295395,-0.05652174726128578
1772619152,748873676,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43054065108299255,-0.03339355066418648,0.01980971172451973,-0.05434839427471161
1772619152,798784184,0.4008458890419079,-0.05828181757732857,0.3587201749136966,-0.3114629233527574,0.4016578746389709,-0.062217894864383845,0.43047842383384705,-0.0333995595574379,0.021362874656915665,-0.052088990807533264
