timestamp,odom_x,odom_y,lidar_x,lidar_y,kf_x,kf_y,opti_x,opti_y
1772208784,0.38,0.009,0.43526224493712706,-0.01849911828461285,0.3807361029172681,0.00863370686054043,0.38591253757476807,0.009896758943796158
1772208785,0.38,0.009,0.44323283712456546,-0.01907543954693809,0.38160020338835154,0.008250591058287425,0.385916143655777,0.009910520166158676
1772208785,0.38,0.009,0.43178363170633716,-0.021694602014216847,0.3822943562967165,0.007836379762655808,0.38591495156288147,0.009902476333081722
1772208785,0.38,0.009,0.4413123143299724,-0.02271076392118105,0.38311679363411205,0.007410693880704113,0.3860030770301819,0.00985131599009037
1772208785,0.38,0.009,0.43175591291288645,-0.02215217402840529,0.3838136523378053,0.006987142999971221,0.38597598671913147,0.009884302504360676
1772208785,0.38,0.009,0.4393418418687228,-0.02672887856324976,0.38460876652212217,0.0065043596207522095,0.38592034578323364,0.009913288988173008
1772208786,0.38,0.009,0.42037557398422687,-0.025663636826224995,0.38512411148581355,0.00604086801674042,0.3859701156616211,0.009819450788199902
1772208786,0.38,0.009,0.4341262112875742,-0.027406106678098556,0.3858344099848787,0.005556045202613554,0.3859108090400696,0.00990062952041626
1772208786,0.38,0.009,0.4242011717874694,-0.025905597577938994,0.3863975056689972,0.005094293560497874,0.38597410917282104,0.009831227362155914
1772208786,0.3798987634132165,0.008998883551070758,0.4300053931333723,-0.02649373216991915,0.3869454686603173,0.004624025449889521,0.3857823312282562,0.009907707571983337
1772208786,0.379595039246204,0.008997737271616893,0.4296964630966494,-0.02604988952886891,0.3872885802474544,0.004162064557843402,0.38640573620796204,0.0090866694226861
1772208787,0.3794939596498312,0.009003032369344124,0.4345346085815889,-0.030505219745705487,0.38790667011393043,0.0036407074186441523,0.3872719407081604,0.007696955464780331
1772208787,0.3794689598898915,0.009007294024533622,0.4495108343250554,-0.026052010016363387,0.38882767832443266,0.0031891202985596064,0.38731884956359863,0.007299188058823347
1772208787,0.3793189455848211,0.009030885250126122,0.4274383215436314,-0.02969627189509995,0.38927867858389115,0.0027024317816986597,0.38749849796295166,0.006075120996683836
1772208787,0.37946741043515686,0.00899900929809213,0.4331343862121897,-0.030062182392489926,0.39011145705366135,0.0021580673462205215,0.3876231610774994,0.004947792273014784
1772208787,0.379418588374777,0.009012380474840487,0.43089226292868676,-0.029366995925931588,0.39070786603435165,0.0016730363106004045,0.3886992037296295,0.003151808399707079
1772208788,0.37939442366195836,0.009019941051368002,0.44373259185990416,-0.029854642978251345,0.39152954779532306,0.0011777782387160127,0.38941898941993713,0.0017065112479031086
1772208788,0.3795352905297458,0.00896324447752067,0.43419423505825927,-0.03259029569025339,0.3923542745531585,0.0005789417866259465,0.3893411457538605,0.0005312813445925713
1772208788,0.37953552332320567,0.008963754247431097,0.42119032393941813,-0.03642931894115628,0.3928220674861165,-2.062945177723236e-05,0.3898952603340149,-0.0007510040886700153
1772208788,0.37958107408494407,0.008941590662827162,0.41675444079368945,-0.039929655770286406,0.39325800130145705,-0.0006946652241865523,0.39010554552078247,-0.0020724679343402386
1772208788,0.3795376028078328,0.008967509916499092,0.41870013496344366,-0.03707907675641628,0.393634209561272,-0.0012683264317229965,0.39019137620925903,-0.0034749358892440796
1772208789,0.3795387367104558,0.008969204766450356,0.4110788902658763,-0.03927122159772796,0.3939246888185695,-0.0018970338561634043,0.3913640081882477,-0.0028871046379208565
1772208789,0.37953862543536565,0.00896904575654577,0.41069973465885556,-0.03930053718491312,0.3942047859779016,-0.002521969878983809,0.3914946913719177,-0.0027816779911518097
1772208789,0.37951793685532526,0.00898362702878347,0.41713960431077196,-0.04018389412910386,0.39457012074560704,-0.0031409625394970874,0.39148810505867004,-0.002779616042971611
1772208789,0.37951793659198124,0.008983626655145715,0.42032733137358297,-0.036454675795018085,0.3950060554767896,-0.003704790002337108,0.3914860486984253,-0.002782166004180908
1772208789,0.37953862575301683,0.008969046207263229,0.41014073079875013,-0.03985482916589091,0.3952841318689895,-0.00433474786069556,0.3914932906627655,-0.0027821436524391174
1772208790,0.37953862575301683,0.008969046207263229,0.41858821997987006,-0.036662713421656154,0.3956833576288597,-0.0048885629919603,0.3914974629878998,-0.00277161318808794
1772208790,0.3795180112181255,0.008983731975727055,0.4344471823617894,-0.03720127938929585,0.396330964120258,-0.005430849304576159,0.391758531332016,-0.002376713789999485
1772208790,0.3795178675601526,0.00898353452094464,0.4206135214439969,-0.03643068541762509,0.3967514866861217,-0.005968075195548344,0.3924696147441864,-0.0018169153481721878
1772208790,0.3795173104895179,0.008982794927055577,0.418895847339282,-0.03642217403437998,0.39713658426362913,-0.006499161286581243,0.3937763273715973,-0.0011202376335859299
1772208790,0.3796563589738487,0.008873000336092438,0.42060888988448386,-0.03651483460310907,0.3976840398885283,-0.007132405061900807,0.39535748958587646,-0.00021121371537446976
1772208791,0.379636703505537,0.00888894874898345,0.419324470967291,-0.036459693201487474,0.3980453492250968,-0.007632555251084794,0.3956949710845947,7.200520485639572e-05
1772208791,0.3796367034943602,0.008888948735714088,0.4200374886906833,-0.03649481788562476,0.3984339606600183,-0.008142565017010188,0.3956717252731323,6.94403424859047e-05
1772208791,0.3796367034943602,0.008888948735714088,0.4219583344661142,-0.03912831561894656,0.3988515118111048,-0.008692553549659914,0.3956521153450012,8.092168718576431e-05
1772208791,0.37928906826074277,0.009183421119362324,0.4213237506426167,-0.03656103985809123,0.39891066785245977,-0.008900119250912934,0.3948586583137512,0.0005898810923099518
1772208791,0.37752081900714046,0.010698537502991816,0.41749344963662044,-0.03608644479268453,0.39750670076230515,-0.007898756855435294,0.39193135499954224,0.00266132690012455
1772208792,0.37360842383078524,0.014068056010717821,0.41194543118539334,-0.0356060095055195,0.3939240948958376,-0.005087721088080325,0.3882404565811157,0.005992583464831114
1772208792,0.3693220676049108,0.017779041301526487,0.41357523777688443,-0.0322592111009848,0.3900695629990241,-0.001933845130966074,0.3832147717475891,0.009411786682903767
1772208792,0.36412991058552935,0.02229987311857874,0.4021336085622027,-0.02642523409467536,0.38518984323992456,0.0020616973744854925,0.3773902356624603,0.01516494806855917
1772208792,0.3575471968548445,0.027998779430228944,0.40547487993856524,-0.017088382565218496,0.3790953045148075,0.007309108722554048,0.3716580271720886,0.02062249928712845
1772208792,0.35165541814347584,0.03310364674153509,0.40457769673713456,-0.009901751476517406,0.3737755086562323,0.012007137762005205,0.3666132986545563,0.024658359587192535
1772208793,0.34402229304026133,0.03971608653069877,0.39646102386042686,-0.006395138135276151,0.366699840601533,0.018159641701980946,0.3591884970664978,0.03171372786164284
1772208793,0.3395908277853808,0.043645424880416096,0.4001787341755803,0.0004332108392096886,0.36296379641580534,0.02169173036469226,0.3542832136154175,0.03531601279973984
1772208793,0.3341029099822403,0.048745243461039964,0.3749600740747148,0.0035223834726090157,0.3577975696292705,0.026363420495669785,0.34745803475379944,0.0403781495988369
1772208793,0.32715871243834543,0.05572380086678189,0.3768268487446687,0.010536098299208745,0.3513351388954936,0.03291896499435999,0.34206289052963257,0.044351913034915924
1772208793,0.3244664553796772,0.05861200852046663,0.3722957966003165,0.01342682798822798,0.349078175421527,0.035395298654871336,0.33799105882644653,0.04803567752242088
1772208794,0.3185348766872579,0.06552717981824907,0.36105103114771586,0.019016580013026446,0.3434787718290737,0.041878306051891204,0.3327161371707916,0.052861288189888
1772208794,0.313511555491593,0.07210387112025779,0.35252696775566156,0.021734166898981652,0.33871718295576897,0.04795798591230503,0.32718145847320557,0.058258578181266785
1772208794,0.3091337119907792,0.07861425795671372,0.3450372058478432,0.024238797980781813,0.3345388105355441,0.05390471587333773,0.32217127084732056,0.06364408135414124
1772208794,0.3044036973304491,0.08660741787218444,0.34540812117892683,0.03984124129177268,0.33010034585213344,0.0614856392879771,0.3163428008556366,0.07060074806213379
1772208794,0.2987203426982422,0.09757230783140294,0.33678153470979416,0.04784003119606477,0.32464860769757375,0.07198951773662773,0.3101496696472168,0.0809139758348465
1772208795,0.29358098644475117,0.10885838964098504,0.33190404963916287,0.06478762626820818,0.3197419406983175,0.08292852227664374,0.3049854040145874,0.09152088314294815
1772208795,0.287104279843357,0.125563759665996,0.3203880561411596,0.07400378743672163,0.313399917456596,0.09914926014174213,0.2980673909187317,0.1043243557214737
1772208795,0.28276809201337844,0.13868464307357126,0.31587656595717767,0.08460203553078124,0.3091927848029171,0.11174602813174984,0.2940678000450134,0.11524584889411926
1772208795,0.27981179873371026,0.14857903317049578,0.3177635482454428,0.1034188927849576,0.30645411825000946,0.12129640231598574,0.2901037931442261,0.1267789751291275
1772208795,0.27521572344986317,0.16595111674842966,0.31119865123825075,0.11356505357451538,0.30203561926338074,0.13819123918482967,0.28544509410858154,0.14135244488716125
1772208796,0.27209433831818386,0.1790754330422846,0.3095261904908839,0.1313821000001551,0.29911630268544304,0.15093599073272387,0.28190237283706665,0.15543927252292633
1772208796,0.26982235738507987,0.18914915946360963,0.3046112231227302,0.14221415587448719,0.29699169555330723,0.16065307900776593,0.2797892987728119,0.16694027185440063
1772208796,0.2669178629639161,0.20196027064316485,0.30670123685492956,0.15928657986805014,0.294326947956899,0.17319472551072074,0.2770524024963379,0.17921867966651917
1772208796,0.2627019001695891,0.21937678235864821,0.30727680557404635,0.17372194831990398,0.29043942113904286,0.19028809216462983,0.2743120789527893,0.1926010698080063
1772208796,0.26008436286920517,0.22936622113211488,0.2990356747066809,0.18359789276800303,0.2880356488373721,0.1999595721965853,0.2709107995033264,0.20816956460475922
1772208797,0.25485706152223025,0.24684869236097734,0.3018700227218892,0.20796069679927143,0.28317409018890816,0.2172601216762593,0.26780879497528076,0.2220538854598999
1772208797,0.2503439172563767,0.2598295129320139,0.2969254687234112,0.22054342420725276,0.2790118263896987,0.2300546428464096,0.2645637094974518,0.23580347001552582
1772208797,0.24523518542407477,0.27299595697657325,0.2924241231031023,0.23271223487599105,0.27425932512573087,0.24301896127377678,0.26043879985809326,0.24880337715148926
1772208797,0.24019507464515355,0.28482420280905557,0.2875671966236911,0.24625173292655994,0.2695725190341539,0.25468169455715106,0.2562668025493622,0.2610331177711487
1772208797,0.23401215434707862,0.29799870906531384,0.2855504781730573,0.26207987084980217,0.2638167912772569,0.2677448512127379,0.25050291419029236,0.27490469813346863
1772208798,0.22932201295331575,0.30725544359565937,0.27513571838324397,0.26039414777998227,0.2594340397113384,0.2766827066342525,0.24478067457675934,0.2883498966693878
1772208798,0.22046517846778654,0.3231220287919469,0.2878695836926131,0.30139262019650637,0.2512977070896104,0.2927201480438426,0.23931880295276642,0.3002082109451294
1772208798,0.21328246944198426,0.334509426333342,0.2763465895864289,0.30246529382142273,0.2447383241711137,0.30407578611104497,0.23315073549747467,0.31259575486183167
1772208798,0.20548982341017707,0.3454580385587355,0.28218662999222727,0.3306499372059776,0.23782140248260644,0.3153268602477113,0.2261522114276886,0.32551947236061096
1772208798,0.19847235569649424,0.3543640421116339,0.2623629057256639,0.32400420361374827,0.23141232703659315,0.3242284557009349,0.21661001443862915,0.33979111909866333
1772208799,0.18497911720746094,0.3698276685577495,0.2472583358005201,0.3285484787093428,0.21848810474212474,0.3394759589872709,0.20651057362556458,0.35243159532546997
1772208799,0.17512534715776315,0.37987291820702856,0.24467055967585263,0.35685226865925757,0.20933033806597662,0.34966280067372496,0.19416463375091553,0.365801602602005
1772208799,0.15792555349393547,0.3956391799058402,0.23435221343874799,0.3684504362966775,0.19295087029829514,0.3654877647243968,0.18239238858222961,0.37943384051322937
1772208799,0.14493375053881258,0.4062574044867605,0.22084861049047158,0.38274302148091405,0.18075410237812983,0.37623503631102057,0.16990040242671967,0.3913118541240692
1772208799,0.1313890884209982,0.416333575477102,0.20864771434728138,0.40198054452547044,0.1680157204392245,0.3866160915249165,0.15627068281173706,0.40267983078956604
1772208800,0.12027483216734165,0.42393380834381716,0.19649508270306912,0.43573874256158013,0.15766857420567326,0.3950208041090662,0.14155986905097961,0.41370609402656555
1772208800,0.10019121583963618,0.43610516109637,0.1768964161528023,0.4170667532473954,0.13835103149199343,0.4073845859413904,0.127569779753685,0.42468807101249695
1772208800,0.08470253325151969,0.44428013279478085,0.16292621043968153,0.4378118578760311,0.12364357391483943,0.41599346622548394,0.11167369782924652,0.4339960515499115
1772208800,0.06817953889359125,0.45202412776523077,0.14953514617227887,0.4483604463184097,0.1079481399209811,0.42421788592164744,0.09603695571422577,0.442117303609848
1772208800,0.05246233743435269,0.4587194060027363,0.13254051920400836,0.4474216306304854,0.09301788276559643,0.4312354509062676,0.08048614859580994,0.45016157627105713
1772208801,0.03562018106951115,0.465055962595218,0.11824185288102039,0.45726378113802735,0.0769974191573441,0.4379566539855462,0.062170132994651794,0.4581848978996277
1772208801,0.01765518518894301,0.4711079190541436,0.1027251008145558,0.4645812284981352,0.059886343609681245,0.44441067728603645,0.04622061550617218,0.4629618227481842
1772208801,0.005119310305995426,0.4749472969551681,0.08806970995335489,0.4767295529880105,0.048142770365464604,0.4488041999131953,0.029539894312620163,0.4690215289592743
1772208801,-0.011103268525730922,0.47933481264161026,0.07206886473094823,0.48496774658834646,0.03270192726448433,0.4538104274231429,0.014651887118816376,0.47332271933555603
