timestamp,tb1_gt_x,tb1_gt_y,tb2_kf_x,tb2_kf_y,tb2_gt_x,tb2_gt_y,tb3_kf_x,tb3_kf_y,tb3_gt_x,tb3_gt_y
1775832988.4708564,-0.24001428484916687,-1.1989922523498535,-0.49594259771983806,-0.966628622135103,-0.4772097170352936,-0.9945389628410339,0.2170666813968242,-1.2013904084235971,0.21520870923995972,-1.1686474084854126
1775832988.669017,-0.24001628160476685,-1.198989987373352,-0.4909045744004366,-0.9646434954203,-0.47670596837997437,-0.9910955429077148,0.21545872490091064,-1.1937855035232616,0.21601663529872894,-1.1607731580734253
1775832988.8684442,-0.2400156408548355,-1.1989907026290894,-0.4932480592884565,-0.9594628720500534,-0.47640329599380493,-0.9875694513320923,0.21511536567737863,-1.183929819100432,0.2167804092168808,-1.1520805358886719
1775832989.072838,-0.24001267552375793,-1.19898521900177,-0.4908164032128455,-0.9532560875867405,-0.4754011332988739,-0.9839775562286377,0.21631976442244727,-1.1756598142835835,0.21774044632911682,-1.1452101469039917
1775832989.2749345,-0.24001693725585938,-1.1989885568618774,-0.49586753414086315,-0.9529745909224284,-0.4747137427330017,-0.9808247089385986,0.2161791881131282,-1.1683610979970327,0.21896056830883026,-1.1377018690109253
1775832989.4726474,-0.2400122880935669,-1.1989872455596924,-0.4912710363691678,-0.9491105455417279,-0.47370651364326477,-0.9770538806915283,0.2200928850721156,-1.1628751779768303,0.21989254653453827,-1.128562092781067
1775832989.6736057,-0.24001458287239075,-1.1989867687225342,-0.4863966497405476,-0.9490506540001302,-0.4725521206855774,-0.9736142158508301,0.21922881354156773,-1.1537920667260932,0.22085769474506378,-1.1212849617004395
1775832989.8722544,-0.24001455307006836,-1.1989887952804565,-0.4843488092734827,-0.9451055998041401,-0.47160476446151733,-0.9702132344245911,0.2198858828497082,-1.1456833619894675,0.22201573848724365,-1.1132140159606934
1775832990.0735083,-0.24001789093017578,-1.1989881992340088,-0.48297900529199417,-0.9434719231838988,-0.47054269909858704,-0.9677461385726929,0.22145595464178883,-1.1374699745262464,0.22300712764263153,-1.1057958602905273
1775832990.2772458,-0.24001216888427734,-1.1989902257919312,-0.48109505919014584,-0.9375876839922433,-0.4690003991127014,-0.9651660919189453,0.23353626989721524,-1.1351149884903942,0.22362340986728668,-1.0984668731689453
1775832990.478138,-0.24001643061637878,-1.1989867687225342,-0.4804142312542026,-0.9349701749543237,-0.4679698646068573,-0.9640370607376099,0.23706177285745475,-1.1279557263815219,0.22494912147521973,-1.0888524055480957
1775832990.6775098,-0.24000966548919678,-1.198991060256958,-0.48039407526363787,-0.9343960233551943,-0.467331200838089,-0.9632445573806763,0.236803688338365,-1.1179575832506665,0.22602535784244537,-1.0786246061325073
1775832990.8815553,-0.24001623690128326,-1.198984980583191,-0.4812364105334475,-0.9333995781098847,-0.4665350019931793,-0.9626271724700928,0.2321828760675811,-1.105272894966918,0.22750385105609894,-1.0698813199996948
1775832991.0809371,-0.24002164602279663,-1.1989905834197998,-0.48193964571279163,-0.9328297479136962,-0.46610262989997864,-0.9622999429702759,0.2353613471162384,-1.097202369604716,0.2286020964384079,-1.0600781440734863
1775832991.2804558,-0.24001529812812805,-1.198988914489746,-0.4811043310883855,-0.9342743998951448,-0.46560388803482056,-0.9616565108299255,0.23231747842202308,-1.0864153541444905,0.22965209186077118,-1.049908995628357
1775832991.4825761,-0.24002116918563843,-1.1989881992340088,-0.4769805961734152,-0.9315861788338303,-0.46501973271369934,-0.9611486196517944,0.22812404616415313,-1.0768299790535956,0.2312442809343338,-1.039665937423706
1775832991.684336,-0.24001191556453705,-1.1989915370941162,-0.4757625809483398,-0.9278792206949248,-0.4642270505428314,-0.9598401784896851,0.22949239430442064,-1.070107743575235,0.2322901040315628,-1.0301611423492432
1775832991.8839378,-0.24001702666282654,-1.198984146118164,-0.4770631227102877,-0.926719019781106,-0.4629439413547516,-0.9575649499893188,0.2248763952092445,-1.0577221183278507,0.23349860310554504,-1.0202890634536743
1775832992.0882053,-0.24001576006412506,-1.1989943981170654,-0.4744314491016907,-0.9235830352521709,-0.4611768126487732,-0.954087495803833,0.22155293517570718,-1.0460682537542165,0.23430603742599487,-1.010199785232544
1775832992.2877216,-0.24001438915729523,-1.1989855766296387,-0.4717983067144045,-0.9238436491357324,-0.459380179643631,-0.9508059620857239,0.22559943062441193,-1.036045785574639,0.23632274568080902,-1.000504732131958
1775832992.485264,-0.24001362919807434,-1.1989898681640625,-0.4733907955858303,-0.9138200427348293,-0.45755621790885925,-0.9476528167724609,0.22964976273705873,-1.0285482713901635,0.2374110072851181,-0.9915000200271606
1775832992.6851895,-0.24001570045948029,-1.1989860534667969,-0.4713146679169854,-0.9136693074800581,-0.45560190081596375,-0.9452074766159058,0.22703497206218415,-1.0165410884840538,0.23849673569202423,-0.9821274280548096
1775832992.8879237,-0.24001747369766235,-1.198989748954773,-0.4712699710526156,-0.9089300660215082,-0.45293959975242615,-0.9427894353866577,0.22981266160861796,-1.007525960486342,0.23962359130382538,-0.9717491269111633
1775832993.0853894,-0.24001285433769226,-1.1989907026290894,-0.4676284972809316,-0.9092067781962072,-0.45059773325920105,-0.9405062794685364,0.23250585556971431,-0.9973017413405947,0.24157428741455078,-0.9624835252761841
1775832993.2864542,-0.2400202453136444,-1.1989872455596924,-0.46407839460411504,-0.9067980464031954,-0.448182076215744,-0.9375211000442505,0.23500621783982278,-0.9847072546080483,0.24262188374996185,-0.9526333808898926
1775832993.4885027,-0.24001216888427734,-1.1989864110946655,-0.46143649617334664,-0.9060872600745611,-0.44556185603141785,-0.9352544546127319,0.23724258788100805,-0.9775217543838703,0.2435350865125656,-0.9429054856300354
1775832993.6862504,-0.24002254009246826,-1.1989843845367432,-0.45900651267566916,-0.903581930008505,-0.4421592950820923,-0.9323426485061646,0.24003168852369627,-0.9659588333474961,0.2448345273733139,-0.9338298439979553
1775832993.8872952,-0.2400180846452713,-1.198988676071167,-0.45411574724827225,-0.9048773210628736,-0.43887487053871155,-0.9296408891677856,0.23855382552659632,-0.9557768151118322,0.24632667005062103,-0.9244275093078613
1775832994.0919292,-0.24001654982566833,-1.198988676071167,-0.45266959786516225,-0.9005803187566377,-0.4356984794139862,-0.9271227121353149,0.23806944380797546,-0.9452663478608031,0.24736495316028595,-0.9141710996627808
1775832994.2889488,-0.24001605808734894,-1.198990821838379,-0.4500437988524025,-0.8967924706147131,-0.4330832362174988,-0.9248786568641663,0.23693495256259434,-0.9331431022668424,0.2485475093126297,-0.9047116041183472
1775832994.488231,-0.24001821875572205,-1.1989864110946655,-0.44469999514987535,-0.8973492531411714,-0.4303952157497406,-0.9231255650520325,0.25170597236848397,-0.9229075559427118,0.2495751827955246,-0.895066499710083
1775832994.6880383,-0.24001801013946533,-1.1989914178848267,-0.4411147614340301,-0.8885571083214925,-0.4273541569709778,-0.9204434156417847,0.25601254371172716,-0.9137662375671414,0.2507951259613037,-0.8853875398635864
1775832994.8904755,-0.2400277554988861,-1.1989856958389282,-0.4370282624806543,-0.8905542710788588,-0.425163209438324,-0.9188652634620667,0.25453047903255094,-0.9039052251235957,0.25203120708465576,-0.8753865361213684
1775832995.091305,-0.24001477658748627,-1.1989927291870117,-0.4360401536184174,-0.8815520398259102,-0.4222950041294098,-0.9170107245445251,0.27114284493687213,-0.9003009798200017,0.2529415190219879,-0.8658031225204468
1775832995.2923803,-0.24002233147621155,-1.1989881992340088,-0.4324856581703214,-0.8844455342397638,-0.4191707968711853,-0.9151239991188049,0.2725156208218286,-0.8898107868843705,0.254761666059494,-0.8558995723724365
1775832995.4925327,-0.2400149405002594,-1.1990022659301758,-0.42789692268731366,-0.8795643818772468,-0.41610056161880493,-0.9133777022361755,0.2737767309574394,-0.8801738631798872,0.2554756700992584,-0.8463668823242188
1775832995.693457,-0.24001526832580566,-1.198986291885376,-0.4264160910673866,-0.8793905954537933,-0.41318950057029724,-0.9114394187927246,0.26867119601187395,-0.8800211068933257,0.2562132179737091,-0.8352169394493103
1775832995.8937957,-0.24001599848270416,-1.198986291885376,-0.4230237609506833,-0.8803266746994689,-0.4101269841194153,-0.910010576248169,0.27000795429856517,-0.870522165422808,0.2575717568397522,-0.8261294960975647
1775832996.0937657,-0.240011528134346,-1.198988914489746,-0.4106001725138071,-0.8539266452331109,-0.40643468499183655,-0.9079181551933289,0.27130048272754304,-0.8610171445023658,0.2595728039741516,-0.8164324760437012
1775832996.2957163,-0.24002259969711304,-1.198982834815979,-0.4102333244451957,-0.8568390219724513,-0.4034046232700348,-0.9065835475921631,0.26572900106674746,-0.8570037319990922,0.2601013481616974,-0.8077260255813599
1775832996.4969249,-0.24001450836658478,-1.1989898681640625,-0.40060410909072164,-0.8379843079908446,-0.4004586338996887,-0.9046124815940857,0.26675713630896003,-0.8476194715974511,0.26152920722961426,-0.7974690198898315
1775832996.6956623,-0.2400166094303131,-1.1989871263504028,-0.4025022411147745,-0.8475192730645249,-0.3974762558937073,-0.9030201435089111,0.2674726895183891,-0.8380288602465935,0.2638913691043854,-0.7882707118988037
1775832996.8989706,-0.24002009630203247,-1.1989898681640625,-0.4004010718538183,-0.8504040993151494,-0.3941105008125305,-0.9014207720756531,0.2678066138455583,-0.8275058242777749,0.26434361934661865,-0.7798799872398376
1775832997.0985842,-0.2400185763835907,-1.1989867687225342,-0.3974295949246105,-0.855154329410477,-0.3904344141483307,-0.8996021747589111,0.2677701604690853,-0.818141561026377,0.2654500901699066,-0.7706021666526794
1775832997.2985873,-0.24002012610435486,-1.1989896297454834,-0.39601139392993584,-0.8593465492423074,-0.3874960243701935,-0.8987123966217041,0.26731690788123713,-0.8075469529905598,0.26599013805389404,-0.7604442238807678
1775832997.4999964,-0.24002228677272797,-1.1989822387695312,-0.3934031056464149,-0.8606452152101531,-0.38403448462486267,-0.8973032832145691,0.2665850133840327,-0.7983384000051005,0.26573631167411804,-0.7519469857215881
1775832997.697314,-0.24001407623291016,-1.1989885568618774,-0.3907730313483152,-0.8580945580045501,-0.3811624348163605,-0.8962658643722534,0.26543738045411436,-0.78863682565673,0.2648971378803253,-0.7422467470169067
1775832997.900637,-0.24001628160476685,-1.1989861726760864,-0.3873310773040733,-0.8558243095709511,-0.377495676279068,-0.8947962522506714,0.2637332334170537,-0.7781962624733213,0.2646791934967041,-0.7324581146240234
1775832998.1032283,-0.24000686407089233,-1.1990182399749756,-0.3838269459072425,-0.8553164764537281,-0.37376710772514343,-0.8933408260345459,0.261822021513325,-0.7688481738701464,0.26344120502471924,-0.7228266596794128
1775832998.3024566,-0.23982171714305878,-1.199124813079834,-0.3799783424469035,-0.851397143469278,-0.3703244626522064,-0.8925010561943054,0.25906968436547695,-0.7576664426587456,0.26183202862739563,-0.7124578356742859
1775832998.5031514,-0.2398195117712021,-1.1991379261016846,-0.3744935687385933,-0.8507599277330212,-0.3666449189186096,-0.8917508721351624,0.25570320312936334,-0.7459150647848386,0.25870561599731445,-0.6996824145317078
1775832998.7039711,-0.23980869352817535,-1.199140191078186,-0.37072796396939595,-0.8509185994900087,-0.3632616102695465,-0.8911164402961731,0.251572017385436,-0.7332063890752449,0.2552598714828491,-0.686189591884613
1775832998.9044118,-0.24001723527908325,-1.1989878416061401,-0.36690724099532473,-0.852013708375439,-0.35985875129699707,-0.8901777863502502,0.24638313742772516,-0.7191508869347888,0.2515072822570801,-0.6728566884994507
1775832999.1045284,-0.24001644551753998,-1.198988914489746,-0.3646195929565279,-0.8518194649862068,-0.3562016487121582,-0.8898581266403198,0.24118139160917498,-0.7067877042607489,0.24690750241279602,-0.6605888605117798
1775832999.3067076,-0.24002164602279663,-1.1989870071411133,-0.3596964238466478,-0.8484292173695762,-0.3522900342941284,-0.8891040086746216,0.23147008303627328,-0.7856679454617481,0.24268917739391327,-0.6483827233314514
1775832999.506401,-0.24002140760421753,-1.198987364768982,-0.3554517533155531,-0.8494375431484757,-0.34855973720550537,-0.8880837559700012,0.2242339501551075,-0.772607279403682,0.2362908571958542,-0.6358694434165955
1775832999.7066321,-0.24001988768577576,-1.1989816427230835,-0.3513016414402441,-0.8511439426814955,-0.34519144892692566,-0.8873043060302734,0.2170789703049301,-0.7614734072208973,0.23067352175712585,-0.623314380645752
1775832999.9084127,-0.2400209605693817,-1.1989872455596924,-0.3469494543960414,-0.8488806955491954,-0.3417532742023468,-0.8862974643707275,0.2091465270196302,-0.7509105323897076,0.22455792129039764,-0.613862156867981
1775833000.1067786,-0.24001285433769226,-1.1989907026290894,-0.3440708741932404,-0.8507034156911998,-0.33879727125167847,-0.8859260082244873,0.19953797613311464,-0.739681862008389,0.21656617522239685,-0.6021297574043274
1775833000.3095164,-0.24002212285995483,-1.198989987373352,-0.33835415350476833,-0.8437490424837498,-0.33520227670669556,-0.8856884241104126,0.18981624964084728,-0.729898902887563,0.20902197062969208,-0.5920847654342651
1775833000.510381,-0.2400054931640625,-1.1990044116973877,-0.33613287610010917,-0.8454015503497094,-0.3315434157848358,-0.8855119347572327,0.17894326131514282,-0.720420686537668,0.1994425505399704,-0.5827345252037048
1775833000.7120535,-0.23983211815357208,-1.1991209983825684,-0.3321572134425518,-0.8457916130025088,-0.32706379890441895,-0.8853028416633606,0.16838770666826813,-0.7123102477209916,0.18895360827445984,-0.5735926032066345
1775833000.9144375,-0.2400192767381668,-1.198991060256958,-0.32758211182380503,-0.8446923555695545,-0.32344895601272583,-0.8849436640739441,0.1536362205458808,-0.7024115983996982,0.17774413526058197,-0.5649667978286743
1775833001.114498,-0.240012526512146,-1.1989835500717163,-0.3246933502920605,-0.8478313595231957,-0.3203235864639282,-0.8845832943916321,0.14491612403319726,-0.697218850164305,0.16693876683712006,-0.5577982068061829
1775833001.3138998,-0.24001404643058777,-1.198993444442749,-0.3192629527376456,-0.8441070984392798,-0.31663307547569275,-0.8844886422157288,0.12947171172457872,-0.6889621055370628,0.1556469053030014,-0.550655722618103
1775833001.514345,-0.24000807106494904,-1.1989902257919312,-0.31569274581778944,-0.84600893102011,-0.3130614161491394,-0.8849706649780273,0.12019945006197927,-0.6844743397977081,0.14322492480278015,-0.5439398288726807
1775833001.7175014,-0.24001288414001465,-1.1989878416061401,-0.3123920001428405,-0.8428933527595571,-0.3087650239467621,-0.8851737380027771,0.10404445529730103,-0.6773902313861367,0.13176099956035614,-0.5384311676025391
1775833001.9177864,-0.24001385271549225,-1.19899320602417,-0.30842905656176867,-0.844533682453879,-0.3055957555770874,-0.8857704401016235,0.09433467529840148,-0.6735193004879373,0.11927971243858337,-0.5328183770179749
1775833002.1184807,-0.24001020193099976,-1.1989893913269043,-0.30393483687417944,-0.8421447577345195,-0.30166444182395935,-0.885958194732666,0.0777672239308215,-0.6676091381749188,0.10738008469343185,-0.5271285176277161
1775833002.3198261,-0.240008145570755,-1.198991060256958,-0.30038873410361633,-0.8425436653333842,-0.2978474199771881,-0.8858238458633423,0.06514397675772601,-0.663542646755008,0.0949951559305191,-0.5228322744369507
1775833002.516308,-0.24001635611057281,-1.1989864110946655,-0.2961080291878944,-0.8427978089390277,-0.29495346546173096,-0.8860583901405334,0.05237979801728962,-0.6599421938880259,0.08162448555231094,-0.5186317563056946
1775833002.7184987,-0.2400137484073639,-1.1989943981170654,-0.2920064565323914,-0.8435698538817912,-0.29182082414627075,-0.886151909828186,0.037948217374492305,-0.6564138962341798,0.06848257035017014,-0.5147179365158081
1775833002.9215994,-0.2400166392326355,-1.1989870071411133,-0.2879173230713982,-0.8466479066811653,-0.2885652780532837,-0.8859657645225525,0.024561864647372506,-0.6536581363524739,0.05634668841958046,-0.5117297172546387
1775833003.1219614,-0.24001601338386536,-1.1989904642105103,-0.28267042869849324,-0.847340204654445,-0.2852686047554016,-0.885297417640686,0.009939678542997404,-0.6511772343390778,0.042861972004175186,-0.5087008476257324
1775833003.3227804,-0.2400156557559967,-1.198989987373352,-0.27809477449275166,-0.8451662176061474,-0.28274449706077576,-0.8839600682258606,-0.0029804422142739873,-0.6494535484284962,0.02953331731259823,-0.5060876607894897
1775833003.5201287,-0.24002213776111603,-1.1989871263504028,-0.2720659340419817,-0.8445253259034418,-0.27916988730430603,-0.8838636875152588,-0.016228435144315573,-0.6481450328438382,0.016268955543637276,-0.5037864446640015
1775833003.7231908,-0.24001334607601166,-1.198989987373352,-0.26760768351444914,-0.8439328255924302,-0.27580249309539795,-0.8841534852981567,-0.030628947540118717,-0.6472791419739592,0.0015980323078110814,-0.5023630857467651
1775833003.9238236,-0.2400161325931549,-1.1989867687225342,-0.2631315122580098,-0.8425731021667604,-0.2731095850467682,-0.8835760354995728,-0.045329735027062584,-0.6469460099839791,-0.012683767825365067,-0.5009946823120117
1775833004.1259542,-0.24001429975032806,-1.198988914489746,-0.26062049847823104,-0.8459139542152481,-0.2713543474674225,-0.8838976621627808,-0.058464047497776034,-0.6471262074661827,-0.02526605688035488,-0.5006780624389648
1775833004.3257918,-0.24001619219779968,-1.1989895105361938,-0.2586184388868556,-0.8476368320114408,-0.2713887691497803,-0.8838235139846802,-0.07206324314453691,-0.6478109070175634,-0.03955575451254845,-0.4999442994594574
1775833004.5255911,-0.24001142382621765,-1.1989905834197998,-0.2565587213830708,-0.8478049413795408,-0.27138766646385193,-0.8838198184967041,-0.08713963578598141,-0.6491406690809659,-0.052841052412986755,-0.5005873441696167
1775833004.7254612,-0.2400110810995102,-1.1989893913269043,-0.25570868002911734,-0.8486060859544869,-0.2713911235332489,-0.8838204145431519,-0.10004932608961423,-0.6507455102308588,-0.06748505681753159,-0.5013580918312073
1775833004.9262407,-0.24001534283161163,-1.1989870071411133,-0.2554790225953824,-0.8487821594480953,-0.27139100432395935,-0.8838204145431519,-0.11436259129224938,-0.6530788315535144,-0.08042514324188232,-0.5029520988464355
1775833005.1287873,-0.24000921845436096,-1.1989898681640625,-0.2553298010949937,-0.8493960506184811,-0.27138787508010864,-0.8838232755661011,-0.12738182000005202,-0.6557351318513954,-0.0943024680018425,-0.5050198435783386
1775833005.3427923,-0.24001732468605042,-1.1989859342575073,-0.2553298010949937,-0.8493960506184811,-0.27138909697532654,-0.8838224411010742,0.1387876730580637,-0.6485821084688894,-0.10780469328165054,-0.5078495144844055
1775833005.7302105,-0.24001984298229218,-1.1989853382110596,-0.25526927227831897,-0.8506135825881775,-0.2713894546031952,-0.8838181495666504,0.11324507407792547,-0.6561719374701722,-0.1329794079065323,-0.5133533477783203
1775833005.9437816,-0.24001578986644745,-1.198986291885376,-0.25549943784370394,-0.850788352153996,-0.27138519287109375,-0.8838210701942444,0.09939111965702216,-0.6611754110514649,-0.1465955674648285,-0.5182170867919922
1775833006.134569,-0.2400103509426117,-1.198988676071167,-0.25556132398489206,-0.850888433865147,-0.271304726600647,-0.8835872411727905,0.08707287904634295,-0.66622364539805,-0.15773971378803253,-0.5216590166091919
1775833006.3353546,-0.2400149703025818,-1.1989887952804565,-0.2550640348740246,-0.8500217301571333,-0.2710014581680298,-0.8831249475479126,0.07408572536315036,-0.6720870468244321,-0.170549213886261,-0.5270789265632629
1775833006.5368,-0.24001359939575195,-1.1989878416061401,-0.25473587877409853,-0.8493096249944523,-0.2707526385784149,-0.8826502561569214,0.061926812895368694,-0.6781025888155348,-0.1828201562166214,-0.5323663949966431
1775833006.734613,-0.2400216907262802,-1.1989898681640625,-0.25426445858695984,-0.8493403114326682,-0.270741730928421,-0.8823180198669434,0.048616404878207814,-0.6853589824073271,-0.19449786841869354,-0.5384376645088196
1775833006.941181,-0.24001137912273407,-1.1989860534667969,-0.2521047469550049,-0.8457540515093911,-0.2706603705883026,-0.8819434642791748,0.0374468461357684,-0.6920277681439784,-0.206049844622612,-0.5436049103736877
