timestamp,kf_x,kf_y,ekf_raw_x,ekf_raw_y,gt_x,gt_y,gt_tb1_x,gt_tb1_y
1773404439.4122622,-0.11423610137983255,-1.5253211096290031,-0.1440719854373535,-1.5118298125181315,-0.1431511640548706,-1.3851107358932495,-0.43853306770324707,-1.2941887378692627
1773404439.6079776,-0.09649389158017142,-1.5320713062646139,-0.1440719854373535,-1.5118298125181315,-0.14313097298145294,-1.385096549987793,-0.4385163187980652,-1.2941763401031494
1773404439.8314586,-0.08733030852379198,-1.5364351402938723,-0.1440719854373535,-1.5118298125181315,-0.14313699305057526,-1.3850880861282349,-0.4385407865047455,-1.294175624847412
1773404440.0505645,-0.08140405554438879,-1.5394759678001229,-0.1440719854373535,-1.5118298125181315,-0.1431872397661209,-1.3850901126861572,-0.43852561712265015,-1.2941840887069702
1773404440.2920535,-0.07692245348967315,-1.5421021869878613,-0.1440719854373535,-1.5118298125181315,-0.14318782091140747,-1.385093092918396,-0.4385257065296173,-1.2941904067993164
1773404440.5046856,-0.07379067526071391,-1.543525187757593,-0.1440719854373535,-1.5118298125181315,-0.1431705504655838,-1.3850882053375244,-0.4385012090206146,-1.294180989265442
1773404440.718639,-0.07101240810220218,-1.545183846227646,-0.1440719854373535,-1.5118298125181315,-0.14319294691085815,-1.385093331336975,-0.4385247230529785,-1.2941935062408447
1773404440.9309273,-0.06856632008664847,-1.5460012574979447,-0.1440719854373535,-1.5118298125181315,-0.1432037204504013,-1.3850884437561035,-0.438531756401062,-1.294189453125
1773404441.1627493,-0.06689481874124839,-1.5467440560398615,-0.1440719854373535,-1.5118298125181315,-0.14318934082984924,-1.3850864171981812,-0.43852418661117554,-1.2941933870315552
1773404441.3537333,-0.06507944073580225,-1.5479974910367147,-0.1440719854373535,-1.5118298125181315,-0.14318905770778656,-1.3851001262664795,-0.43853530287742615,-1.2941813468933105
1773404441.5005052,-0.0630302736513807,-1.5483865034092132,-0.1440719854373535,-1.5118298125181315,-0.14320862293243408,-1.3850992918014526,-0.43852803111076355,-1.2941941022872925
1773404441.7783659,-0.06194944135083185,-1.5488592602137623,-0.1440719854373535,-1.5118298125181315,-0.14319878816604614,-1.3850910663604736,-0.43853986263275146,-1.2941923141479492
1773404441.911739,-0.06122482038981226,-1.549190030533222,-0.1440719854373535,-1.5118298125181315,-0.14317956566810608,-1.3850877285003662,-0.4385087490081787,-1.2941888570785522
1773404442.1207492,-0.060293528703910165,-1.5498875019193579,-0.1440719854373535,-1.5118298125181315,-0.14318352937698364,-1.385101556777954,-0.438509464263916,-1.2941926717758179
1773404442.3711934,-0.059673005608475514,-1.5501328726508232,-0.1440719854373535,-1.5118298125181315,-0.14319324493408203,-1.385079264640808,-0.43851515650749207,-1.2941992282867432
1773404442.5806096,-0.059105770968206434,-1.5503587335654878,-0.1440719854373535,-1.5118298125181315,-0.14320294559001923,-1.3850969076156616,-0.4385160505771637,-1.294196367263794
1773404442.742315,-0.058538642454814854,-1.5505825240748183,-0.1440719854373535,-1.5118298125181315,-0.1431901603937149,-1.38510262966156,-0.4385165274143219,-1.2941981554031372
1773404443.0892167,-0.05816600854270624,-1.5507383088399949,-0.1440719854373535,-1.5118298125181315,-0.1431991457939148,-1.3850834369659424,-0.43851369619369507,-1.294195532798767
1773404443.2066522,-0.057668028252952044,-1.550932571545202,-0.1440719854373535,-1.5118298125181315,-0.1432020515203476,-1.3850927352905273,-0.43852221965789795,-1.2941997051239014
1773404443.3868346,-0.05739969041276774,-1.5510462478724163,-0.1440719854373535,-1.5118298125181315,-0.14319023489952087,-1.3850889205932617,-0.43852323293685913,-1.2941845655441284
1773404443.505602,-0.0571614781385361,-1.5511486943910564,-0.1440719854373535,-1.5118298125181315,-0.14317584037780762,-1.3850905895233154,-0.438522607088089,-1.2941919565200806
1773404443.6247244,-0.05684752721109028,-1.5512733741947085,-0.1440719854373535,-1.5118298125181315,-0.14313657581806183,-1.3850932121276855,-0.43853092193603516,-1.2941935062408447
1773404443.8252401,-0.05680102814425681,-1.5513102125845433,-0.1440736629009124,-1.5118422901722846,-0.14313966035842896,-1.3851091861724854,-0.4385417699813843,-1.2942074537277222
1773404444.025371,-0.05663818298206726,-1.5513652968044171,-0.14407124011393246,-1.5118242673208782,-0.14312879741191864,-1.385107398033142,-0.4385219216346741,-1.2941945791244507
1773404444.2249339,-0.05648266606583607,-1.5514357777506855,-0.14407124011393185,-1.5118242673208733,-0.14313337206840515,-1.3851051330566406,-0.43852466344833374,-1.2941893339157104
1773404444.429766,-0.056359266991051975,-1.551492601983141,-0.14407124011393185,-1.5118242673208733,-0.1431182473897934,-1.3851089477539062,-0.43851760029792786,-1.2941962480545044
1773404444.626158,-0.056341092732395646,-1.551505896357366,-0.14407124011393185,-1.5118242673208733,-0.1431320756673813,-1.3850985765457153,-0.4385138154029846,-1.2941937446594238
1773404444.831316,-0.0563173366569192,-1.5515219456812954,-0.14407124011393185,-1.5118242673208733,-0.1431388407945633,-1.3851088285446167,-0.43852052092552185,-1.2941932678222656
1773404445.026966,-0.056129444149507414,-1.5516000135773713,-0.14407124011393185,-1.5118242673208733,-0.14313118159770966,-1.3851006031036377,-0.4385143518447876,-1.2941882610321045
1773404445.2306466,-0.05609293179955659,-1.5516167200360051,-0.14407124011393185,-1.5118242673208733,-0.14314709603786469,-1.385106086730957,-0.4385216236114502,-1.294192910194397
1773404445.4266608,-0.05589504467771466,-1.5517010656709742,-0.14407124011393185,-1.5118242673208733,-0.14312846958637238,-1.3850939273834229,-0.43851619958877563,-1.2941913604736328
1773404445.6326797,-0.05590493417190216,-1.5517028184825188,-0.14407124011393185,-1.5118242673208733,-0.1431349515914917,-1.3851059675216675,-0.43850991129875183,-1.2941926717758179
1773404445.841666,-0.054694584666553914,-1.5516346441320763,-0.14407124011393185,-1.5118242673208733,-0.14318864047527313,-1.3850804567337036,-0.43851855397224426,-1.294193983078003
1773404446.028376,-0.053911165390396865,-1.5516548547112365,-0.14407124011393185,-1.5118242673208733,-0.14312775433063507,-1.3850908279418945,-0.43851855397224426,-1.2941884994506836
1773404446.2368097,-0.05320610339194212,-1.5516702467017776,-0.14407124011393185,-1.5118242673208733,-0.14314275979995728,-1.3851203918457031,-0.4385189414024353,-1.2941958904266357
1773404446.435696,-0.052563588670030255,-1.5517234657026215,-0.14407124011393185,-1.5118242673208733,-0.14314624667167664,-1.3851107358932495,-0.4385242462158203,-1.2941923141479492
1773404446.6299736,-0.05262150563294564,-1.5518032789188816,-0.14407124011393185,-1.5118242673208733,-0.14312395453453064,-1.3850983381271362,-0.43851348757743835,-1.294202208518982
1773404446.8386421,-0.05257670265174031,-1.5521671200610916,-0.14407124011393185,-1.5118242673208733,-0.14315150678157806,-1.3851048946380615,-0.4385175406932831,-1.2941912412643433
1773404447.0369945,-0.05205974457646416,-1.552112533755409,-0.14407124011393185,-1.5118242673208733,-0.14314763247966766,-1.3851017951965332,-0.4385240077972412,-1.2941884994506836
1773404447.250878,-0.05204311262151572,-1.5524555703342298,-0.14407124011393185,-1.5118242673208733,-0.14310643076896667,-1.385099172592163,-0.43851128220558167,-1.2941924333572388
