ts,leg_x,leg_y,db_x,db_y,odom_x,odom_y,gt_x,gt_y,gt_obs_x,gt_obs_y
1773915481.7273,0.05325874778118127,-0.5933224074853686,0.09309991008992378,-0.6083847474367927,0.05935447643722129,-0.555947785502003,0.07370316237211227,-0.5571390986442566,0.0,0.0
1773915481.9314737,0.05336155097301604,-0.5938089887357089,0.09332577943201005,-0.608693400862218,0.059349096985849586,-0.5559475914498437,0.07371393591165543,-0.5571498274803162,0.0,0.0
1773915482.128795,0.05321991786215323,-0.5935309771099365,0.0931270529257506,-0.6083806224394988,0.05934909699180772,-0.5559475914500589,0.07370460033416748,-0.5571417212486267,0.0,0.0
1773915482.330428,0.05333623634491906,-0.5941399810682512,0.09343385359559303,-0.6087664268664829,0.05934909699180772,-0.5559475914500589,0.07369795441627502,-0.557150661945343,0.0,0.0
1773915482.5295491,0.053193489533612415,-0.5939579867367288,0.09327696285397111,-0.608529470485771,0.05934909699180772,-0.5559475914500589,0.07370242476463318,-0.5571467876434326,0.0,0.0
1773915482.7294638,0.05329926605115209,-0.5943710269829491,0.09347675194700739,-0.6088004709091133,0.05934909699180772,-0.5559475914500589,0.07371163368225098,-0.5571514368057251,0.0,0.0
1773915482.9326808,0.05316171704928015,-0.5942159406044578,0.09333548892701883,-0.6085896712196409,0.05934909699180772,-0.5559475914500589,0.07369738072156906,-0.5571580529212952,0.0,0.0
1773915483.1340687,0.053017572628100695,-0.5939866568040613,0.09315864646972416,-0.608326978980526,0.05934376820354913,-0.5559473992155919,0.0737093985080719,-0.5571740865707397,0.0,0.0
1773915483.3327358,0.05290422987871025,-0.5937024304412697,0.09298371022339161,-0.6080302080584442,0.059358189299739315,-0.555947919831534,0.07370130717754364,-0.5571506023406982,0.0,0.0
1773915483.5335972,0.05277762850485494,-0.5935621083774691,0.09285644188905665,-0.6078399935463563,0.05935818929974284,-0.5559479198315342,0.07371362298727036,-0.5571461319923401,0.0,0.0
1773915483.7337785,0.05266122523601094,-0.5933476347571909,0.09270222518491948,-0.6076021729001154,0.05935818929974284,-0.5559479198315342,0.07371595501899719,-0.5571368932723999,0.0,0.0
1773915483.9351578,0.05254819409014693,-0.5931206237817692,0.09254505216753767,-0.6073581122975905,0.05935818929974284,-0.5559479198315342,0.0737108588218689,-0.5571321845054626,0.0,0.0
1773915484.1354053,0.05242447398990007,-0.5930055692088659,0.09242483352047004,-0.6071968389439569,0.05934561971352547,-0.5559474658529269,0.07371687889099121,-0.5571298003196716,0.0,0.0
1773915484.3365066,0.05234017018051165,-0.592816356955839,0.0923091548438934,-0.6069863799289907,0.05936723241198291,-0.5559482461204367,0.07371658086776733,-0.5571374297142029,0.0,0.0
1773915484.5380826,0.05250069020271679,-0.5934095600920163,0.09263795732706301,-0.6074018034776657,0.05937085055399793,-0.5559483761689847,0.0737229511141777,-0.5571438670158386,0.0,0.0
1773915484.7375205,0.052636435944403565,-0.5939321564441881,0.09291060013271428,-0.6077732444924551,0.059358228549491805,-0.5559479202820455,0.07370620965957642,-0.5571222901344299,0.0,0.0
1773915484.9375677,0.05253651507353496,-0.5936876599419859,0.09276525745512491,-0.6075243136896332,0.05937475852390371,-0.555948517222541,0.0737064927816391,-0.5571367740631104,0.0,0.0
1773915485.1407373,0.0527192030870911,-0.5950809170503382,0.09256576883968694,-0.6072026190024866,0.0593747585239064,-0.5559485172225411,0.07371281087398529,-0.5571368336677551,0.0,0.0
1773915485.34073,0.05260492072791305,-0.5949026499970185,0.09247192342453234,-0.6070636983590054,0.0593747585239064,-0.5559485172225411,0.07372063398361206,-0.5571273565292358,0.0,0.0
1773915485.5417042,0.052739734044380794,-0.5955720336833904,0.09288582513206214,-0.6075562398537739,0.05936570602285609,-0.5559481893100333,0.07370594143867493,-0.5571278929710388,0.0,0.0
1773915485.7414951,0.052641628568058735,-0.595321817960505,0.09277519670537303,-0.6073647077525599,0.05938270754547874,-0.5559488061853963,0.07371611893177032,-0.5571297407150269,0.0,0.0
1773915485.9427524,0.0525240767986069,-0.5951109587591034,0.0926632393382245,-0.6071985726965987,0.059382707545483526,-0.5559488061853965,0.0737069770693779,-0.5571413040161133,0.0,0.0
1773915486.1424313,0.05241726510808133,-0.5948219435532416,0.09252059224232109,-0.6069794081179266,0.059382707545483526,-0.5559488061853965,0.07371584326028824,-0.557127833366394,0.0,0.0
1773915486.3424246,0.05231441694311666,-0.594436100723872,0.09233638287436359,-0.6066903981109978,0.05937911242012095,-0.5559486752251106,0.07370677590370178,-0.5571364760398865,0.0,0.0
1773915486.5428076,0.05220958100166619,-0.5942422544584982,0.09223404882327006,-0.6065374867864273,0.05937911242353111,-0.5559486752252344,0.07370653003454208,-0.5571416020393372,0.0,0.0
1773915486.7450995,0.05210999512713545,-0.5940349937530539,0.0921268640230329,-0.6063759719800456,0.05937911242353111,-0.5559486752252344,0.07371102273464203,-0.5571495294570923,0.0,0.0
1773915486.9459982,0.0522602978698188,-0.5945294178180518,0.09243950590474817,-0.6067768947676471,0.05937911242353111,-0.5559486752252344,0.0737069845199585,-0.5571393370628357,0.0,0.0
1773915487.1458912,0.052153020028851915,-0.5943167373238702,0.09232280021497902,-0.6066088398783124,0.059374272753086925,-0.5559485002252904,0.07372132688760757,-0.5571461915969849,0.0,0.0
1773915487.3460429,0.052323873913664436,-0.5948177431041406,0.09264355613271165,-0.6070215605060507,0.059374272759330216,-0.5559485002255166,0.07370930165052414,-0.5571371912956238,0.0,0.0
1773915487.5530741,0.05220473708395529,-0.5945264461184657,0.09247740491990253,-0.6067971733144506,0.05935325268326788,-0.5559477376606573,0.07368095219135284,-0.5571615695953369,0.0,0.0
1773915487.7487376,0.052113080826293866,-0.5943290022297609,0.09237499487081167,-0.6066410764742453,0.059355201921238956,-0.5559478100857684,0.07370544970035553,-0.5571318864822388,0.0,0.0
1773915487.9485102,0.05228244084145405,-0.5947171109437235,0.09263796162640392,-0.6069806896615724,0.05936627121308241,-0.5559482119943846,0.07370360940694809,-0.5571392774581909,0.0,0.0
1773915488.1520762,0.052186637503880424,-0.5944602367475756,0.09250781447048602,-0.6067788575257788,0.05936875994804356,-0.5559483028648626,0.0737161710858345,-0.55712890625,0.0,0.0
1773915488.3512964,0.05206945771663735,-0.5943304592300638,0.0924120728224344,-0.606665385394696,0.059350603857365486,-0.5559476442207489,0.07369799166917801,-0.5571252107620239,0.0,0.0
1773915488.5526555,0.05199258692799248,-0.5941419497015324,0.09232177044972706,-0.6065151259833272,0.05936099866171868,-0.5559480208901583,0.0737094059586525,-0.5571295619010925,0.0,0.0
1773915488.7519126,0.052156244063470976,-0.5945502418067773,0.09258428025460659,-0.6068661715040028,0.05936100660154042,-0.5559480211778021,0.07371776551008224,-0.5571351051330566,0.0,0.0
1773915488.9519062,0.052051775602475155,-0.5943585717242023,0.09246790375248812,-0.6067102086860203,0.05934904503006737,-0.5559475883757287,0.07372268289327621,-0.5571385025978088,0.0,0.0
1773915489.1546195,0.051977885548254645,-0.5940668084111459,0.09233373103144049,-0.6064846453738875,0.0593604133712844,-0.5559480009674627,0.07371192425489426,-0.5571368336677551,0.0,0.0
1773915489.3542306,0.05189465112176632,-0.5938457424844281,0.09221876676560176,-0.6063100364956586,0.05936041337128441,-0.5559480009674627,0.07370525598526001,-0.5571319460868835,0.0,0.0
1773915489.5543296,0.05186141350757489,-0.5935703947553623,0.09212752846131833,-0.6060971043608573,0.05940720903967473,-0.5559497152667061,0.07536782324314117,-0.5569472908973694,0.0,0.0
1773915489.7549996,0.05404064908459195,-0.593747981625747,0.09429554631031915,-0.6062908161720694,0.06149705395230559,-0.5560284313130031,0.07879981398582458,-0.5567163825035095,0.0642630085349083,-0.025606654584407806
1773915489.955291,0.05790690847149309,-0.5938736861420192,0.09807486912765123,-0.6064722927098356,0.06525115088577962,-0.5561708170283958,0.08256080746650696,-0.5569911003112793,0.0642523542046547,-0.02561381831765175
1773915490.1606565,0.062322512903072155,-0.5946080352042422,0.1026708675962571,-0.6070535139876343,0.06949819297664502,-0.5563270832525782,0.08684572577476501,-0.5570934414863586,0.06425576657056808,-0.02560384012758732
1773915490.359251,0.0664258046095832,-0.5945650386114442,0.10654656203686605,-0.6071331063985672,0.07341174563736987,-0.5564706625384834,0.09222061187028885,-0.5565291047096252,0.06425772607326508,-0.025615325197577477
1773915490.5599537,0.07222167099180335,-0.5947857679875229,0.11222026469847902,-0.607400907609982,0.07904418565779173,-0.5566751861148013,0.09828966110944748,-0.557052493095398,0.06425675749778748,-0.02561192773282528
1773915490.7613637,0.07874283624278151,-0.5948687537531728,0.11862722805373661,-0.607518409473862,0.0855206621631619,-0.5568978028649144,0.1043870598077774,-0.5565060973167419,0.06425774842500687,-0.02561013028025627
1773915490.962014,0.08666454813376147,-0.5951469900341948,0.12640333268424953,-0.607830902543913,0.09327083146645959,-0.5571710817807791,0.11442553997039795,-0.5565609931945801,0.06424573808908463,-0.025608360767364502
1773915491.161984,0.09712643688539341,-0.5954520753599037,0.13670710315616547,-0.6081615294993818,0.10361453308219372,-0.5575613962574629,0.1247350350022316,-0.556955873966217,0.06424565613269806,-0.02561887539923191
1773915491.365444,0.10697909165647503,-0.5955956117470803,0.14636015512309827,-0.6083415777506582,0.11335522004877914,-0.5578740714060849,0.1352626532316208,-0.5568685531616211,0.06423945724964142,-0.025623105466365814
1773915491.5628932,0.11856108569841055,-0.5964203339644194,0.1579523545584815,-0.6090175205035909,0.12453271607984986,-0.5580452907840328,0.1440701186656952,-0.5569249391555786,0.0642475038766861,-0.025617526844143867
1773915491.765609,0.12818870744263547,-0.5963033471524536,0.1674549258934094,-0.6088544504522245,0.13408712881875964,-0.5579522098957838,0.15371674299240112,-0.5572218298912048,0.06425255537033081,-0.025610877200961113
1773915491.9647176,0.13908080802748574,-0.595839746574968,0.1782542696739433,-0.6083045056209717,0.14493538454680205,-0.5574649454725571,0.16363918781280518,-0.5565503835678101,0.06425224244594574,-0.025616899132728577
1773915492.1662009,0.14843571485146503,-0.5951674447313301,0.18745825398440333,-0.607576134720518,0.15422431513301427,-0.5568480733133705,0.17286692559719086,-0.5551323294639587,0.06425195187330246,-0.025620562955737114
1773915492.3649654,0.15914882212827428,-0.5943628527673982,0.19804979996924077,-0.6066791984629039,0.16489607307980975,-0.5560514590828447,0.18178291618824005,-0.5541489124298096,0.06425406038761139,-0.025621436536312103
1773915492.5664756,0.16897591718133803,-0.593717405960534,0.2077627466755629,-0.6059216773608542,0.17464075399592796,-0.5553323899663338,0.19291457533836365,-0.5533418655395508,0.06425303220748901,-0.02561798505485058
1773915492.7657635,0.18036644018688117,-0.5935006080105049,0.21910590764125296,-0.6055093708217812,0.18562988884813703,-0.5545317562675203,0.2041686326265335,-0.5513317584991455,0.06424982100725174,-0.025610314682126045
1773915492.9662182,0.19324318862884377,-0.5927179349054822,0.23165515599207553,-0.6047425291786653,0.19807896117164092,-0.5536306724510989,0.2167169153690338,-0.549755871295929,0.06426741182804108,-0.025614183396100998
1773915493.1657352,0.20738753422654702,-0.5917225923783234,0.24554513045864326,-0.603699417272113,0.21200795224988117,-0.5526359059108339,0.23219650983810425,-0.5483959317207336,0.06425593793392181,-0.025620948523283005
1773915493.3667,0.224575353765469,-0.5908089464675944,0.2624310056028916,-0.6027520152562481,0.22871033882158742,-0.5514628032640736,0.24908874928951263,-0.5459873080253601,0.06425228714942932,-0.025619398802518845
1773915493.5670238,0.2432290397137901,-0.5894857252514604,0.28065060363154376,-0.6014810640091696,0.24685332910904428,-0.5500907668013523,0.2665112316608429,-0.5444186925888062,0.06425217539072037,-0.025609271600842476
1773915493.7717788,0.26177582183619275,-0.5879975527017341,0.29900141847544703,-0.5998411233133797,0.26522830952228016,-0.5484764423496238,0.28270459175109863,-0.5428156852722168,0.06426478177309036,-0.025620676577091217
1773915493.9696183,0.279694030974451,-0.5863299767098774,0.31664737464292586,-0.5980710986168587,0.2827133403188087,-0.5465328644251172,0.30005893111228943,-0.541147768497467,0.06425268203020096,-0.025629885494709015
1773915494.169107,0.29963133141419485,-0.5839075114048824,0.33648826047764996,-0.5953556350053607,0.3023410272607545,-0.5436283064850209,0.31586557626724243,-0.5383309721946716,0.06425617635250092,-0.025622457265853882
1773915494.373438,0.31761749317625726,-0.580711735639798,0.3542905735817466,-0.5919479295475146,0.32019133114182313,-0.5402649457833929,0.333243191242218,-0.5342380404472351,0.06424994021654129,-0.025609875097870827
1773915494.571176,0.3366048801740428,-0.5771145156134325,0.3731870375749249,-0.5880070538755041,0.33863878476476617,-0.5359664745759424,0.3465856909751892,-0.5312291383743286,0.06426773220300674,-0.025615472346544266
1773915494.771648,0.35375345573104083,-0.5726771421888422,0.3901984392975808,-0.5832807720284674,0.3558626717090178,-0.5314129091377375,0.36347344517707825,-0.5264248251914978,0.06424915790557861,-0.025614509359002113
1773915494.9721665,0.37185991698475285,-0.5675364179264573,0.4082380434033763,-0.5777334162973652,0.37360743724391704,-0.5256569127680553,0.38163837790489197,-0.5205796957015991,0.0642656609416008,-0.025598471984267235
1773915495.1745539,0.390102407656719,-0.5613594118342515,0.4263462984369819,-0.5712171548341939,0.39122472619028553,-0.518789130388443,0.39969971776008606,-0.5128085613250732,0.06425806879997253,-0.025618089362978935
1773915495.373402,0.412532152691474,-0.553473356872196,0.44909611946509054,-0.5619468582752164,0.4127087977028414,-0.5092240283236672,0.4181467294692993,-0.5041624307632446,0.06426413357257843,-0.025617610663175583
1773915495.5764194,0.43111763846966317,-0.5433657771115495,0.46737252206068614,-0.5517318077112071,0.43181463595984904,-0.49965088907411365,0.43562471866607666,-0.49496498703956604,0.06424832344055176,-0.02562304586172104
1773915495.7734823,0.45111992285948516,-0.5315868897068884,0.48706806797412383,-0.5398327096629416,0.4525239932031422,-0.48849934147160773,0.4535471498966217,-0.48433107137680054,0.06427141278982162,-0.02562360092997551
1773915495.9746492,0.4684173156384522,-0.5205444197204315,0.5040863006531782,-0.5286211715764668,0.4701526608261633,-0.47770253550808645,0.4712893068790436,-0.47283241152763367,0.06425309926271439,-0.02562544494867325
1773915496.1760755,0.4878928930575745,-0.5076557145945574,0.5234172544007577,-0.5153237239397664,0.4894279029703448,-0.4643756845118125,0.48660147190093994,-0.46253931522369385,0.06425122171640396,-0.025628747418522835
1773915496.376012,0.5084606969063286,-0.49138865122457526,0.5440336707542899,-0.4981941281447386,0.5108988429928314,-0.44752710772869586,0.5024454593658447,-0.44922298192977905,0.06424487382173538,-0.025626393035054207
1773915496.5772595,0.5287046699713633,-0.47434573135248714,0.5644044135947738,-0.4797960179774644,0.5316474016663666,-0.4291769839797112,0.5189329385757446,-0.43411785364151,0.06424054503440857,-0.02560938335955143
1773915496.7777338,0.5377571267668602,-0.4628292329773463,0.5732770613021895,-0.46792433232396136,0.5426569470629645,-0.41827684016530486,0.5333752036094666,-0.4201405942440033,0.06425050646066666,-0.025619780644774437
1773915496.9788582,0.5517646645761867,-0.44561152281382965,0.5871404145917891,-0.45023710106818815,0.5582011704965064,-0.40122877763759646,0.5467687845230103,-0.4056791663169861,0.06424903869628906,-0.025621866807341576
1773915497.17937,0.5701169236629222,-0.423003485755076,0.6054799432348507,-0.4264869956573562,0.5766615592949762,-0.3774919855223442,0.5606640577316284,-0.38739249110221863,0.06424334645271301,-0.02561992034316063
1773915497.3821242,0.579065282216281,-0.41065062215155645,0.6143478292744325,-0.4132721408835282,0.5854432023773628,-0.36426262250696917,0.5727263689041138,-0.3702617883682251,0.06425273418426514,-0.025622930377721786
1773915497.5817158,0.5932754318819357,-0.3883965989146467,0.628389421205392,-0.388937105095683,0.5987824210537259,-0.3401130954946697,0.581025242805481,-0.35283544659614563,0.0642465129494667,-0.025619426742196083
1773915497.7815602,0.6005644380629076,-0.37450524076303426,0.6355796504801011,-0.373831549131546,0.6055810392885375,-0.3250163059571469,0.5899506211280823,-0.33466896414756775,0.0642559677362442,-0.025614336133003235
1773915497.9846094,0.6109327409286562,-0.3495598497890111,0.6457386782894725,-0.3472214627249522,0.614838641032561,-0.2985994197753209,0.5969833731651306,-0.3150412142276764,0.06423558294773102,-0.025611473247408867
1773915498.181818,0.6164012450313481,-0.3349198412292627,0.6509463571301302,-0.3309005508057927,0.6190156424139783,-0.2825492537690077,0.6018293499946594,-0.29579487442970276,0.06424916535615921,-0.02561166323721409
1773915498.3829339,0.6227191759395019,-0.3089119211523437,0.6568732243703548,-0.30302038210980015,0.6239977658455269,-0.255034736623101,0.6062014102935791,-0.27629947662353516,0.0642591118812561,-0.025607304647564888
1773915498.583481,0.6253608519096805,-0.29454575929747373,0.6592467901809083,-0.28731951345393886,0.6257467095819588,-0.23947931131435765,0.608485758304596,-0.255141019821167,0.06424444913864136,-0.025615183636546135
1773915498.786869,0.6280231951742666,-0.2676712884999536,0.6613409920999189,-0.25848269271379903,0.6270456998192222,-0.21106645033985716,0.6087504029273987,-0.23641788959503174,0.0642528086900711,-0.02560911513864994
1773915498.9865465,0.6292658507867117,-0.2525618070167039,0.6620037213161166,-0.24154436830623802,0.626624511456699,-0.1947146033275332,0.6085937023162842,-0.2162001132965088,0.06425806879997253,-0.02561679668724537
1773915499.1862762,0.6289059687994814,-0.2320240885905006,0.6609411430548862,-0.21909219971353028,0.6246253112062128,-0.17287299616814913,0.6065300107002258,-0.19548241794109344,0.06424868851900101,-0.02561892569065094
1773915499.3865485,0.6267412963749719,-0.2051279085689247,0.6575661023709376,-0.18982753437459432,0.620496495422225,-0.14444326979206157,0.6021065711975098,-0.17450568079948425,0.06424670666456223,-0.02562202326953411
1773915499.5879316,0.6258967907379202,-0.18907902247509195,0.6552727798973637,-0.17136333317509278,0.6173816890906659,-0.1271262983151603,0.5975641012191772,-0.15389099717140198,0.06423801183700562,-0.025619864463806152
1773915499.787931,0.6223437416576177,-0.16304226910192068,0.6503311323865667,-0.14307316395986844,0.6119252704247561,-0.09954865375184396,0.5927281379699707,-0.13393127918243408,0.06424907594919205,-0.025608552619814873
1773915499.9880652,0.6213219780605991,-0.14867404603898904,0.6479307512998125,-0.12659435370016425,0.6088725139322119,-0.0839987074162078,0.587343156337738,-0.11337491124868393,0.06423398107290268,-0.025621725246310234
1773915500.1906903,0.6178094576907206,-0.12100639467146608,0.6427149477843412,-0.0967536523715753,0.6032696895250446,-0.05491718556313285,0.5815673470497131,-0.09046601504087448,0.06425946950912476,-0.02562258020043373
1773915500.3910866,0.6160918571789996,-0.1026893472991604,0.6396364167734346,-0.07660940839268192,0.599620426100296,-0.035647401201268636,0.575901448726654,-0.06771910190582275,0.06425228714942932,-0.025621000677347183
1773915500.5917344,0.6114784861085706,-0.06871403058433988,0.6334635760668949,-0.040811088641136424,0.593260016807617,-0.0002055683987056689,0.5692304968833923,-0.04149039834737778,0.06426478922367096,-0.025624332949519157
1773915500.7916908,0.6085122755568404,-0.03818607345125272,0.6287409473950302,-0.008551402238150733,0.5882680341894854,0.031404614289910315,0.5630271434783936,-0.012797992676496506,0.06424746662378311,-0.025627376511693
1773915500.9926856,0.6064071147180987,-0.016050146535513465,0.6255738162325031,0.014782864919609225,0.5846536311429071,0.054119658896625455,0.5557901859283447,0.018949666991829872,0.06424334645271301,-0.025614121928811073
1773915501.1937551,0.6002125234677177,0.025660791972007227,0.6183737053314794,0.05752180941288254,0.5774517376825435,0.09685615048667173,0.5503783226013184,0.04680115357041359,0.06425488740205765,-0.025610778480768204
1773915501.3935463,0.5969838938666528,0.048370192514823954,0.6142819997061596,0.08100339937787591,0.5728463490910554,0.11968026366285567,0.5438108444213867,0.07635413855314255,0.06427688151597977,-0.02561921440064907
1773915501.5954034,0.5883895055106306,0.0873079948826594,0.6044960584258056,0.12083266100757933,0.5628935510935414,0.1592135214782432,0.535152018070221,0.10433615744113922,0.06424938142299652,-0.025631772354245186
