timestamp,kf_x,kf_y,ekf_raw_x,ekf_raw_y,gt_x,gt_y,gt_tb1_x,gt_tb1_y
1773846474.9685323,0.35931292499455714,-0.22299209731194916,0.35927961536653713,-0.22223442926670153,0.35927674174308777,-0.2222171127796173,-0.18704909086227417,-0.2599702775478363
1773846475.2041662,0.35939002606779324,-0.22381182843981495,0.35927961536653713,-0.22223442926670153,0.35927173495292664,-0.22220847010612488,-0.18705293536186218,-0.2599687874317169
1773846475.4110866,0.35885643304455345,-0.22483211462246874,0.35927961536653713,-0.22223442926670153,0.3592754304409027,-0.2222161591053009,-0.18706457316875458,-0.25997668504714966
1773846475.6621163,0.3589020586684048,-0.2256864012684665,0.35927961536653713,-0.22223442926670153,0.3592846989631653,-0.222190722823143,-0.18703718483448029,-0.26012060046195984
1773846475.7585502,0.358369145413407,-0.2267765492231016,0.35927961536653713,-0.22223442926670153,0.3592698574066162,-0.2222076803445816,-0.18706530332565308,-0.25997334718704224
1773846475.9766026,0.3583033139901645,-0.22764589573644065,0.35927961536653713,-0.22223442926670153,0.3592769205570221,-0.22219930589199066,-0.1870504915714264,-0.2599515914916992
1773846476.1683204,0.3583874064755189,-0.22848565954759253,0.35927961536653713,-0.22223442926670153,0.35927537083625793,-0.22220753133296967,-0.1870594620704651,-0.25996506214141846
1773846476.3633578,0.3584858606403416,-0.22931385376737887,0.35927961536653713,-0.22223442926670153,0.35928013920783997,-0.22221235930919647,-0.187052920460701,-0.25996479392051697
1773846476.5516624,0.3585506572088693,-0.23012978793875957,0.3592802965353935,-0.22224712007511904,0.3592674136161804,-0.2222154438495636,-0.18706944584846497,-0.25997117161750793
1773846476.7534513,0.35799861362956714,-0.23119782669737854,0.3592797690190587,-0.2222373054531124,0.35927799344062805,-0.22220385074615479,-0.1870604008436203,-0.2599695920944214
1773846476.953437,0.3581243086035378,-0.231955004419017,0.35927976901905845,-0.22223730545310771,0.35928574204444885,-0.22221888601779938,-0.18705378472805023,-0.2599658966064453
1773846477.1550999,0.3582034335219773,-0.23268834359548835,0.35927976901905845,-0.22223730545310771,0.35928553342819214,-0.22220715880393982,-0.1870519369840622,-0.25996458530426025
1773846477.3544075,0.35815059430260077,-0.23342542115936857,0.35927976901905845,-0.22223730545310771,0.3592739403247833,-0.22221708297729492,-0.18706877529621124,-0.25997522473335266
1773846477.5558386,0.3575558781370603,-0.23439916911051573,0.35927976901905845,-0.22223730545310771,0.3592533767223358,-0.2222084254026413,-0.18706847727298737,-0.2599829137325287
1773846477.7554495,0.357696057994986,-0.23503916012292783,0.35927976901905845,-0.22223730545310771,0.3592779040336609,-0.22220975160598755,-0.18704630434513092,-0.259977787733078
1773846477.9575264,0.35713236527675596,-0.23594549875082857,0.35927976901905845,-0.22223730545310771,0.35929256677627563,-0.2222108244895935,-0.18704839050769806,-0.2599760890007019
1773846478.1578557,0.3570530186243011,-0.23653370776966837,0.35927976901905845,-0.22223730545310771,0.35927751660346985,-0.22218914330005646,-0.18704812228679657,-0.2599612772464752
