timestamp,kf_x,kf_y,ekf_raw_x,ekf_raw_y,gt_x,gt_y,gt_tb1_x,gt_tb1_y
1773837026.567254,-0.2464373603653969,-1.3976020865168017,-0.2465565877974722,-1.3983277291841103,-0.24655285477638245,-1.3982396125793457,0.2517052888870239,-1.3884366750717163
1773837026.9342537,-0.24620270947653614,-1.3966989413571587,-0.24655586623444273,-1.3983120631749728,-0.24657566845417023,-1.3982365131378174,0.2516767680644989,-1.3884328603744507
1773837026.967877,-0.245923841345001,-1.3957579077544693,-0.24655605471467282,-1.3983161513554012,-0.24656587839126587,-1.398231863975525,0.2516806125640869,-1.3884321451187134
1773837027.1690252,-0.24567634721041884,-1.394777470826617,-0.246556054249342,-1.398316141241917,-0.2465643435716629,-1.3982276916503906,0.2517186105251312,-1.3884319067001343
1773837027.3712718,-0.24545458418975513,-1.3937202412087466,-0.24655614976273516,-1.3983182187574639,-0.2465634047985077,-1.3982231616973877,0.25168415904045105,-1.3884221315383911
1773837027.6473503,-0.24514971334818664,-1.3925720701063926,-0.24655602096324483,-1.3983154066500743,-0.24655669927597046,-1.3982306718826294,0.25168663263320923,-1.3884453773498535
1773837027.7736533,-0.24477869531984867,-1.3914110536912396,-0.24655661610396898,-1.3983283315340744,-0.2465619295835495,-1.3982295989990234,0.2516941428184509,-1.3884350061416626
1773837027.9716191,-0.2445469789292317,-1.3902181294776597,-0.24655636579070242,-1.398322902331381,-0.2465558797121048,-1.3982263803482056,0.25170785188674927,-1.388414740562439
1773837028.1755223,-0.2441812457737675,-1.3890489787519182,-0.2465569634008407,-1.3983358934266286,-0.24656464159488678,-1.398229718208313,0.2516971230506897,-1.3884284496307373
1773837028.3724456,-0.2439796852490243,-1.3878405762098607,-0.24655797457803022,-1.3983578507092138,-0.24657699465751648,-1.3982335329055786,0.2516826391220093,-1.3884249925613403
1773837028.5818613,-0.24349959922262365,-1.3866569292211748,-0.24655753215936738,-1.39834825669397,-0.246561661362648,-1.3982315063476562,0.25169670581817627,-1.388445496559143
1773837028.774051,-0.2434125059614013,-1.385452783645668,-0.24655753215899345,-1.3983482566858472,-0.24657434225082397,-1.3982343673706055,0.25168800354003906,-1.388434648513794
1773837028.9763765,-0.2437373845006625,-1.3845040146603833,-0.24655768463331454,-1.3983515801874717,-0.24652840197086334,-1.3982356786727905,0.25170832872390747,-1.3884450197219849
1773837029.1744978,-0.24352070050763752,-1.3833378575223243,-0.24655826957480304,-1.398364282434358,-0.24655793607234955,-1.3982288837432861,0.2517295479774475,-1.3884222507476807
1773837029.3762047,-0.24318611655870898,-1.3822159885575727,-0.24655866776750032,-1.3983729463637382,-0.2465718537569046,-1.398239016532898,0.25167784094810486,-1.3884360790252686
1773837029.5768223,-0.2436981218085154,-1.381351622082331,-0.24655863472029016,-1.3983722365021984,-0.24655289947986603,-1.3982311487197876,0.2516888678073883,-1.3884228467941284
1773837029.7775636,-0.24330669706336175,-1.3802890873006877,-0.24655887316984967,-1.398377418577903,-0.24653828144073486,-1.3982317447662354,0.2517012655735016,-1.3884354829788208
1773837029.9789195,-0.24304083370753948,-1.3790374444793734,-0.24652118960533045,-1.3975596739781038,-0.24627628922462463,-1.3949824571609497,0.25170397758483887,-1.388439416885376
1773837030.1773877,-0.24346548322067707,-1.377086660129877,-0.24629612571926893,-1.3926289848703821,-0.2463243454694748,-1.389361023902893,0.2517186999320984,-1.3882298469543457
1773837030.3786783,-0.24286801111060466,-1.3731018811535978,-0.2460147897295524,-1.3865067096956356,-0.24597322940826416,-1.3842015266418457,0.2519940733909607,-1.383752703666687
