timestamp,odom_x,odom_y,lidar_x,lidar_y,kf_x,kf_y,opti_x,opti_y
1772107956,0.4099746893199214,0.0084999835943378,0.43170210679903454,-0.022324101930808454,0.43054639310333703,-0.02068452291351344,0.4178903102874756,0.024255286902189255
1772107957,0.4099746893199214,0.0084999835943378,0.43277230293952024,-0.018039576857149388,0.4318238191471303,-0.01916661642785755,0.4179055392742157,0.024279221892356873
1772107957,0.4099746893199214,0.0084999835943378,0.4334363974117757,-0.018045331057836355,0.43241181571482645,-0.01875776064489475,0.417907178401947,0.024272674694657326
1772107957,0.4099746893199214,0.0084999835943378,0.4215176757384539,-0.021769365266196616,0.4295008867975433,-0.01956246546772467,0.4179079532623291,0.02426324039697647
1772107958,0.4099746893198981,0.008499983495427956,0.41393299127992406,-0.021354401463563943,0.4179586144904797,-0.020891033840730554,0.4179237186908722,0.024276243522763252
1772107958,0.4099746893198981,0.008499983495427956,0.42093010534178255,-0.021504408808175265,0.4197608784456232,-0.02126305706076781,0.4179185628890991,0.024264724925160408
1772107959,0.4099746893198981,0.008499983495427956,0.42413195712209256,-0.021500970512922185,0.42171234234671423,-0.021369273294294455,0.4179125726222992,0.024262849241495132
1772107959,0.4099746893198981,0.008499983495427956,0.45286914406423456,-0.019459834787871205,0.43132894406656425,-0.020779921736605783,0.4178858697414398,0.024270763620734215
1772107959,0.4099746893198981,0.008499983495427956,0.42678367837062847,-0.01772568430437783,0.43025692146791483,-0.020059565267254154,0.417912095785141,0.02428261563181877
1772107959,0.4099746893198981,0.008499983495427956,0.45653216462113844,-0.019611008053319598,0.44930546146327155,-0.019734378551378228,0.417911559343338,0.0242846067994833
1772107960,0.4099746893198981,0.008499983495427956,0.4237359618083392,-0.021438281161299894,0.433119396967187,-0.02081298696810252,0.4179112911224365,0.024279292672872543
1772107960,0.4099746893198981,0.008499983495427956,0.45119743528782585,-0.019608051419249563,0.4431016639203049,-0.020147649938906158,0.4179193675518036,0.02426082082092762
1772107960,0.4099746893198981,0.008499983495427956,0.4367764265133756,-0.01793495861092524,0.43946552639672093,-0.01887565816244472,0.4179164171218872,0.024278711527585983
1772107960,0.4099746893198981,0.008499983495427956,0.4229283912467755,-0.021588172646920197,0.4293509242872043,-0.020534712435025946,0.41790691018104553,0.0242695864289999
1772107961,0.4099746893198981,0.008499983495427956,0.4342652875903849,-0.018088779936524867,0.43121597454450544,-0.019606456473013897,0.4179058074951172,0.024273652583360672
1772107961,0.4099746893198981,0.008499983495427956,0.43052209565045507,-0.021870827119575616,0.4310250850231126,-0.020229396056108892,0.41791704297065735,0.02426789328455925
1772107961,0.4099746893198981,0.008499983495427956,0.43709806470087137,-0.018141159453215816,0.4352437791855615,-0.018778768516764258,0.4179045259952545,0.02426491677761078
1772107961,0.4099746893198981,0.008499983495427956,0.4372650008618737,-0.01828377659458884,0.43645478360047285,-0.018482196690860642,0.41793304681777954,0.024271251633763313
1772107962,0.4099746893198981,0.008499983495427956,0.4197174111476064,-0.021772887885189166,0.42669380231756504,-0.020401277791918977,0.41792070865631104,0.024273280054330826
1772107962,0.4099746893198981,0.008499983495427956,0.4289142555893869,-0.022020721144537188,0.42798253880956955,-0.021341192075069272,0.41791704297065735,0.024282531812787056
1772107962,0.4099746893198981,0.008499983495427956,0.4392585401857705,-0.018443593396122945,0.4340869958132026,-0.01977252726568529,0.4179149866104126,0.02426886558532715
1772107963,0.4099746893198981,0.008499983495427956,0.432427717446387,-0.018283652504648317,0.4330806252133268,-0.018869508329037377,0.417918860912323,0.024271249771118164
1772107963,0.4099746893198981,0.008499983495427956,0.43076006404083483,-0.018269051141924796,0.4322045366628873,-0.018642815892356845,0.4179260730743408,0.02428600937128067
1772107963,0.4099746893198981,0.008499983495427956,0.43059402259405655,-0.018301100280759576,0.4310441970700841,-0.018396617388854713,0.4179227352142334,0.024274416267871857
1772107963,0.4099746893198981,0.008499983495427956,0.4332570825895165,-0.018376620753453057,0.43237911987092253,-0.018384554422061668,0.4179157614707947,0.02427082695066929
1772107963,0.4099746893198984,0.008499983496417998,0.43391964951497136,-0.018487069200137082,0.4332786301634005,-0.01844441247005932,0.41790467500686646,0.024265106767416
1772107964,0.4099746893198984,0.008499983496417998,0.4249078967561851,-0.02207986902956182,0.4284192624711446,-0.020554863166842772,0.4179135262966156,0.02427675388753414
1772107964,0.4099746893198984,0.008499983496417998,0.44310802090263685,-0.022359197855942817,0.43693761857630314,-0.02160123924323681,0.41791126132011414,0.024270713329315186
1772107964,0.4099746893198984,0.008499983496417998,0.4297150488130361,-0.022013761779446243,0.4330282704855925,-0.02182452461702543,0.41791149973869324,0.024253662675619125
1772107964,0.4099746893198984,0.008499983496417998,0.4405938509552008,-0.01840872411856822,0.4376167625242485,-0.019752856295504086,0.4179156422615051,0.024266358464956284
1772107965,0.4099746893198984,0.008499983496417998,0.4249121727680176,-0.021968243670125995,0.4312439031290539,-0.02086413596019617,0.4178987145423889,0.02427976205945015
1772107965,0.4099746893198984,0.008499983496417998,0.4336062789250829,-0.018042522049900367,0.4320330594081353,-0.01992157028618431,0.417911559343338,0.024280039593577385
1772107965,0.4099746893198984,0.008499983496417998,0.4322696560243782,-0.018019117088137693,0.43220629412732975,-0.018528604694462398,0.4179137349128723,0.024267932400107384
1772107965,0.4099746893198984,0.008499983496417998,0.4326060946840253,-0.017975595964587438,0.4324346679129776,-0.018212715446629203,0.41790443658828735,0.0242769718170166
1772107966,0.4099746893198984,0.008499983496417998,0.42827346326761745,-0.017943596299643937,0.4298918412409458,-0.018048262264622975,0.4179246723651886,0.024265283718705177
1772107966,0.4099746893198984,0.008499983496417998,0.42743910577926697,-0.017943568952567497,0.42845638269037034,-0.017986990711972434,0.41792750358581543,0.0242619551718235
1772107966,0.4099746893198984,0.008499983496417998,0.4171252274562507,-0.02157412672721426,0.42187574194431815,-0.02007024285491826,0.41791021823883057,0.024274202063679695
1772107966,0.4099746893198959,0.008499983488450522,0.4309200464383804,-0.021888182097681137,0.4280766018608205,-0.02131663903841056,0.4179264307022095,0.024288132786750793
1772107967,0.4099746893198959,0.008499983488450522,0.42926799948952743,-0.018080191302262075,0.4285611941945933,-0.020000237424202177,0.41792091727256775,0.024270519614219666
1772107967,0.4099746893198959,0.008499983488450522,0.43109535277822203,-0.018207990220788714,0.42929391566052266,-0.019482030707907248,0.41791900992393494,0.024277282878756523
1772107967,0.4099746893198959,0.008499983488450522,0.42810316481627897,-0.018022056648876277,0.4284444384646219,-0.018440490678144583,0.41791918873786926,0.024261318147182465
1772107967,0.4099746893198959,0.008499983488450522,0.42776495040552415,-0.018138263856021852,0.42801537017271407,-0.018249647079643223,0.4179285764694214,0.024260831996798515
1772107968,0.4099746893198959,0.008499983488450522,0.4291000917014307,-0.018106339176500393,0.4286878786031181,-0.018160798678965584,0.41790148615837097,0.02425195276737213
1772107968,0.4099746893198959,0.008499983488450522,0.4199200693865392,-0.0217310859218346,0.4242606064731594,-0.0199636017299732,0.4179334342479706,0.024269619956612587
1772107968,0.4099746893198959,0.008499983488450522,0.43709576896278723,-0.018333155688957138,0.43152723882835553,-0.019040524054515406,0.41792404651641846,0.024273306131362915
1772107968,0.4099746893198959,0.008499983488450522,0.43076363625751574,-0.018196430193833917,0.4310396886989596,-0.01850158130246972,0.4179207682609558,0.024261435493826866
1772107968,0.4099746893198959,0.008499983488450522,0.432427931000662,-0.018280747554033038,0.4316728304832846,-0.01840086468163709,0.41791611909866333,0.02428329735994339
1772107969,0.4099746893198959,0.008499983488450522,0.42350902524528805,-0.02200654783852713,0.4291157478135456,-0.0195302436469927,0.417908251285553,0.02427724562585354
1772107969,0.41000000000486453,0.00849997508740207,0.43525975952873425,-0.018397088966097926,0.4334130069729512,-0.018739101397717325,0.4179150462150574,0.024268632754683495
1772107969,0.409974689319893,0.008499983479681584,0.4330907785455602,-0.018359168993401835,0.4332096322162577,-0.01851124937448187,0.41791051626205444,0.024266470223665237
1772107969,0.409974689319893,0.008499983479681584,0.43042840372901203,-0.018240025801869196,0.4315873897366589,-0.018353049354965827,0.41792017221450806,0.024276696145534515
1772107970,0.409974689319893,0.008499983479681584,0.43325710797347144,-0.018373712048407535,0.4325565120130268,-0.01836504220265871,0.41791659593582153,0.024272162467241287
1772107970,0.409974689319893,0.008499983479681584,0.4392542880518806,-0.01847547353563216,0.4364405819421346,-0.018429081820756612,0.41790860891342163,0.024263350293040276
1772107970,0.409974689319893,0.008499983479681584,0.43475769616244714,-0.01844066299983292,0.4354648194256943,-0.018435796762777776,0.41789722442626953,0.024248775094747543
1772107970,0.409974689319893,0.008499983479681584,0.43158841272406523,-0.018431847017989778,0.43321728160954026,-0.01843350670359192,0.4178979694843292,0.024251788854599
1772107970,0.409974689319893,0.008499983479681584,0.43458943415407747,-0.0184202299196388,0.4339599484225823,-0.018426320748309348,0.4179167151451111,0.024271568283438683
1772107971,0.409974689319893,0.008499983479681584,0.423910187181881,-0.022013603318183812,0.43043074668451603,-0.0196860764357641,0.41792353987693787,0.024280302226543427
1772107971,0.409974689319893,0.008499983479681584,0.4383113430367052,-0.022202166731298063,0.4324789306575214,-0.02034001372523273,0.4179138243198395,0.02427322044968605
