timestamp,kf_x,kf_y,ekf_raw_x,ekf_raw_y,gt_x,gt_y
1773335070.3973944,0.27968786743763097,-0.36828811960019603,0.20596795941774962,-0.24600463898954583,0.24863097071647644,-0.3616185784339905
1773335070.5783641,0.28058826437626855,-0.36479634171545916,0.20464011810888008,-0.2414574874336311,0.24842527508735657,-0.3568502366542816
1773335070.913331,0.2797243910707686,-0.35664423581371657,0.20151295526840765,-0.2328688252756187,0.24680672585964203,-0.34703245759010315
1773335071.008614,0.2798371353376249,-0.35339285462873665,0.19989892124795006,-0.2290329566278545,0.2460208237171173,-0.3443496525287628
1773335071.2723594,0.27871674700833216,-0.34658870262148994,0.1967765567667056,-0.221823510186037,0.24321810901165009,-0.33737754821777344
1773335071.4833207,0.27826333358060307,-0.3413360455126348,0.1942668528232331,-0.21606339770669922,0.24071836471557617,-0.33106639981269836
1773335071.6279492,0.27775934700644306,-0.3369249434101459,0.19197583381910538,-0.2108018662513306,0.2392169088125229,-0.32772567868232727
1773335071.879587,0.2769652991948384,-0.33163744944545515,0.1894922867734824,-0.20508656670120295,0.2371443212032318,-0.3213236331939697
1773335072.1041846,0.27606684508324686,-0.32541538980485957,0.18669244363745358,-0.198637179827709,0.2349167764186859,-0.315300852060318
1773335072.2189305,0.2764978545166308,-0.3212515281691353,0.1847401261357033,-0.1941123927827546,0.23347371816635132,-0.3122018575668335
1773335072.3940246,0.2762621158197218,-0.31746156480307247,0.18309330027698473,-0.1902792174405617,0.23176822066307068,-0.3074871301651001
1773335072.5909126,0.2752667620598935,-0.3121805472465171,0.18078484022828212,-0.184897348049541,0.22957877814769745,-0.3021935224533081
1773335072.7881548,0.27507455839319805,-0.30783238217957937,0.178991100811977,-0.18074722261498852,0.22789669036865234,-0.29631131887435913
1773335073.0099163,0.27310663547011477,-0.3008673736441512,0.17599654597544828,-0.17392852735759595,0.22590723633766174,-0.2907741069793701
1773335073.1945534,0.27231980173314846,-0.2964344516743563,0.17407722468438402,-0.16957813160442306,0.2242482304573059,-0.2851925492286682
1773335073.4029944,0.2710862347191563,-0.28973780989102466,0.17120616780368508,-0.16304936179654883,0.22235101461410522,-0.2801567018032074
1773335073.60467,0.2700586918011677,-0.2836139337042232,0.16870322301033686,-0.15733862170758367,0.21971336007118225,-0.2734024226665497
1773335073.7956667,0.26850282318384266,-0.278015932571038,0.1662497967556214,-0.151754510042181,0.21784093976020813,-0.26889511942863464
1773335073.997045,0.26720229482658236,-0.2725816647098442,0.16398245938802308,-0.1465790430020206,0.21524572372436523,-0.2630727291107178
1773335074.2053692,0.2653984180104961,-0.26622955034606605,0.16141000286734675,-0.14070342304022754,0.21290141344070435,-0.2571845054626465
1773335074.3922243,0.26451702101588437,-0.26142279733777357,0.15963007482146985,-0.13664039791425547,0.2109912484884262,-0.2520752251148224
1773335074.6048517,0.2623124081863587,-0.2544200791906626,0.15659487462272836,-0.1297401309467388,0.20980101823806763,-0.2464466392993927
1773335074.877847,0.26017858211846945,-0.24744942639570386,0.15362457238024452,-0.12299585333040497,0.2066769003868103,-0.24040672183036804
1773335075.0753832,0.2597519294621863,-0.24352505937886745,0.1520512897533428,-0.1192567016891018,0.204809308052063,-0.23568344116210938
1773335075.3945384,0.25606244054761174,-0.23264096962007194,0.14737809516213307,-0.10790248692553561,0.20108598470687866,-0.22634199261665344
1773335075.4547837,0.2561371679133557,-0.23095839036490712,0.14674720728045454,-0.10637712445408522,0.20068621635437012,-0.2248474359512329
1773335075.598997,0.2552234176288334,-0.22694387545124273,0.1451420207766641,-0.10249819300944385,0.1995781660079956,-0.2220378965139389
1773335075.8049657,0.253503738264125,-0.22082085704415927,0.1427205539488976,-0.09663824221307823,0.19758307933807373,-0.2160666137933731
1773335075.9967666,0.2519355883605078,-0.2150067512383831,0.14047773196322383,-0.09124170047534476,0.1962786316871643,-0.21035857498645782
1773335076.1983378,0.24992680362265152,-0.20903214612003915,0.1380712838630278,-0.08547176055017561,0.19402623176574707,-0.20481131970882416
1773335076.4289606,0.24750057986920104,-0.20194692557144764,0.13520851349612895,-0.07861241262041777,0.19182240962982178,-0.19856630265712738
1773335076.614535,0.2463010394404374,-0.19793701962182234,0.13360158926023336,-0.07480544316554544,0.18974806368350983,-0.19333915412425995
1773335076.800968,0.24476070007141498,-0.19310398013857216,0.13172773309600067,-0.07037107533329313,0.18827205896377563,-0.18791654706001282
1773335077.002182,0.24250284398322383,-0.18594140028659478,0.1288721103509493,-0.0636261417967656,0.18644873797893524,-0.1826113909482956
1773335077.2059462,0.24092316809830155,-0.18003696926734705,0.1265956541164603,-0.05825547141475226,0.18519870936870575,-0.177411288022995
1773335077.4071808,0.23923038816490727,-0.17369557517364673,0.12416789354447327,-0.05254650234715423,0.1832905113697052,-0.17247557640075684
1773335077.6139746,0.23740071893481907,-0.16763315323331848,0.12189764169134071,-0.04716742919237382,0.18076665699481964,-0.16570016741752625
1773335077.8368013,0.23491042772960902,-0.16052491828609,0.1188967704939673,-0.0400517428191855,0.17852818965911865,-0.16012319922447205
1773335078.0039413,0.23367118274261697,-0.15545783637479046,0.11698700391762762,-0.035524842191471596,0.1764998733997345,-0.15498073399066925
1773335078.211493,0.23218990395577158,-0.1493762933254615,0.1146942247709663,-0.030100813471774852,0.17470504343509674,-0.14969749748706818
1773335078.4095669,0.2300565379422258,-0.14331724665875642,0.11224838497123452,-0.024339119720146477,0.17282383143901825,-0.14429597556591034
1773335078.6107693,0.22813847159204623,-0.13729872431718407,0.10985006149687926,-0.01871076669488529,0.17173606157302856,-0.13903434574604034
1773335078.8079417,0.22596341817780538,-0.13082938125348392,0.10726690312850079,-0.01263876747380999,0.1687341183423996,-0.1320820152759552
1773335079.0086126,0.22344895334509388,-0.12352139656150575,0.10434932477455283,-0.005658566229099722,0.16608676314353943,-0.1256761997938156
1773335079.2073846,0.22103739698357744,-0.11533862542370854,0.10127112913899111,0.0019072308260643552,0.163164883852005,-0.11772819608449936
1773335079.4181733,0.2179604427943228,-0.10565338712064244,0.09743381846803695,0.011272027762732558,0.16040873527526855,-0.11067306250333786
1773335079.6278641,0.21546699880991954,-0.0980600013180291,0.09437160141753442,0.01871926141173022,0.1580505669116974,-0.1022099182009697
1773335079.820321,0.21360168630592843,-0.09225378631030359,0.09217946108649722,0.024039717177299275,0.1556304395198822,-0.09559702128171921
1773335080.0269928,0.2100421298232774,-0.08220808666319421,0.08811946859784403,0.03390676687225456,0.15276837348937988,-0.08788125216960907
1773335080.2125754,0.20838122310726484,-0.07650714218338746,0.08603023041221058,0.03898591105615104,0.15028873085975647,-0.0807880237698555
1773335080.4128032,0.2057916475120617,-0.06831918221151521,0.08287825585297143,0.0466742835113906,0.14783553779125214,-0.07350671291351318
1773335080.6101758,0.20337354230751864,-0.06070435836772923,0.079909002481938,0.053925402946013806,0.14612089097499847,-0.06720683723688126
1773335080.811444,0.20102300987426983,-0.053134925463080074,0.07692648755793469,0.06120481677891389,0.14302270114421844,-0.05915217101573944
1773335081.0164135,0.19854387195903037,-0.04507226433399191,0.07381763288729132,0.068797646327281,0.1404409408569336,-0.05217592045664787
1773335081.218908,0.19597838961443204,-0.03697122365681691,0.07075581231173989,0.07623434435717272,0.1377243995666504,-0.04437948390841484
1773335081.4196067,0.1934815816911749,-0.029075331989187932,0.06771277666636649,0.08355531864443684,0.13499656319618225,-0.03719304874539375
1773335081.6155853,0.19082633942376676,-0.020609807672857524,0.06437464125082837,0.09157461294643116,0.1331353485584259,-0.029954304918646812
1773335081.834443,0.18835511698163296,-0.013073273062461968,0.061350267645883694,0.09883494104286264,0.12996867299079895,-0.021977998316287994
1773335082.022255,0.1849470744973001,-0.00313581222672361,0.05734199343263596,0.10847821360266262,0.1273062527179718,-0.01583215966820717
1773335082.417191,0.18065145611382183,0.01074034815575909,0.05198318802903401,0.12132585071330151,0.122108094394207,-0.0008219146402552724
1773335082.6907558,0.17712692427658078,0.022237239340755492,0.047377908188351636,0.1322836066816495,0.11930645257234573,0.009385790675878525
1773335082.8944454,0.17490350987493614,0.02969148037981885,0.044363544534691934,0.13942311233238047,0.11673563718795776,0.017420796677470207
1773335083.1500657,0.17161517375042581,0.03976374799732997,0.0402644625546863,0.1491204231359667,0.11308592557907104,0.02751881629228592
1773335083.25788,0.17055080511803297,0.04447895941729726,0.0385394898114369,0.15322040954581884,0.11164131760597229,0.031439244747161865
1773335083.438698,0.16823524720738853,0.05204920507554763,0.03558636486149691,0.16023056400813568,0.10964440554380417,0.03830207884311676
1773335083.638944,0.16572759756673702,0.06007205019005183,0.03241045765325312,0.16773717695841805,0.10770606994628906,0.044236134737730026
1773335083.8519962,0.163458171966984,0.06790457411189006,0.029327059386430987,0.17496401791574107,0.1049078032374382,0.05229555070400238
1773335084.021139,0.1618943332596297,0.07400403902609436,0.027038920290190893,0.1803160903164576,0.10242185741662979,0.05827327072620392
1773335084.2671459,0.15847709752294906,0.08402939497986162,0.022939950485649285,0.18991173355779642,0.0990874171257019,0.06722169369459152
1773335084.4264212,0.15754230486921114,0.08821454433801776,0.021480765977269056,0.19332407742042224,0.09736404567956924,0.07328645139932632
1773335084.7140176,0.1526801282853988,0.10173437747926362,0.015712782461143215,0.20643016962839256,0.09417843073606491,0.08398062735795975
1773335084.828865,0.15085400829657547,0.10822566800392028,0.01299174917043433,0.21227243678578625,0.09223052114248276,0.08788938075304031
1773335085.0264351,0.1498299759782027,0.1119573470514715,0.011388770959703476,0.21562863118233766,0.08966588973999023,0.09520959854125977
1773335085.2275596,0.14597260846694662,0.1218930533698576,0.006849300219737786,0.22479755030847642,0.08656726032495499,0.10241225361824036
1773335085.4335048,0.14305176617462517,0.1289890933674783,0.0032924545245537895,0.23160635395330878,0.08417589962482452,0.10921496897935867
1773335085.6285942,0.1397376774040173,0.13677108515393122,-0.000746164302359964,0.23899682740171785,0.08113418519496918,0.11645621061325073
1773335085.837161,0.13671036326461056,0.14426443687083917,-0.004639343889124847,0.24580427445674663,0.07828589528799057,0.1238679438829422
1773335086.0314968,0.1323687818218326,0.15386714358798842,-0.010049944987675474,0.25471368556626484,0.07454896718263626,0.13098564743995667
1773335086.2345407,0.12900014148805966,0.16165649466086737,-0.0145099830623176,0.2616788959124467,0.07154644280672073,0.1380513608455658
1773335086.4420578,0.1256783676259553,0.16929556377810331,-0.01895429610280225,0.2683083233407182,0.06795863062143326,0.1445254236459732
1773335086.6382344,0.12328228942301576,0.17498018225376188,-0.022159496291553338,0.2729288754219519,0.06398838013410568,0.15187561511993408
1773335086.8370578,0.11847856588645096,0.18479355507934045,-0.028167948604711668,0.2813011374889392,0.05996960401535034,0.1585198938846588
1773335087.038439,0.11371077470666972,0.19245509329842878,-0.03382467068510242,0.28872512369809966,0.057221829891204834,0.16577254235744476
1773335087.232458,0.11002858267997297,0.19886393300382665,-0.038579000776528316,0.29431872126246306,0.05412581190466881,0.172089084982872
1773335087.4383724,0.10600613276053227,0.20595919455494235,-0.044206665244797716,0.3002768776502341,0.050169091671705246,0.17740179598331451
1773335087.6339054,0.10164891162897201,0.21170354295264004,-0.04991680621374023,0.30577739591885705,0.045691799372434616,0.183638796210289
1773335087.844528,0.09705666350222425,0.21773236511113378,-0.056025298903098764,0.31102706854236734,0.04114118590950966,0.19063156843185425
1773335088.0362651,0.0918515208781962,0.22395439078314788,-0.06280284561343441,0.31616310029164185,0.03705693036317825,0.19563846290111542
1773335088.2416103,0.08694466806210394,0.2290442731518352,-0.06934515117003315,0.3205743571505111,0.03202306851744652,0.2004416584968567
1773335088.4737275,0.08320538020096366,0.2334079953542357,-0.07423186574507346,0.3235426968599409,0.025902073830366135,0.20659112930297852
1773335088.694677,0.07917006881964295,0.237974229255777,-0.07968987480316625,0.3265412452939643,0.019673943519592285,0.21226762235164642
1773335088.8368475,0.07521604092254666,0.24286573773592546,-0.084688242009885,0.3290349709322239,0.015488369390368462,0.21533501148223877
1773335089.0369806,0.06913448874386688,0.247064960302338,-0.09182995872377031,0.3321693489995945,0.010131596587598324,0.21929511427879333
1773335089.241959,0.05824101299169803,0.256553633666762,-0.10513523603257335,0.3367927826683615,0.0023594386875629425,0.2235337495803833
1773335089.4473493,0.054089019802909095,0.26080799107226144,-0.11089455892739264,0.33833130700788416,-0.004502322990447283,0.22707855701446533
1773335089.6563163,0.04518880629859222,0.2642462662671578,-0.12124667979809278,0.3404218857550067,-0.011408166959881783,0.23039954900741577
1773335089.8550014,0.03898161465461244,0.2674032414986917,-0.12898170117475982,0.34147828694456406,-0.018695537000894547,0.2333211749792099
1773335090.0377467,0.03220225806336356,0.2697550903638163,-0.13689952235169045,0.342111773307061,-0.025357093662023544,0.23487555980682373
1773335090.2392266,0.02494612693502329,0.2717834620146937,-0.14518242167863238,0.3423012440598855,-0.03309745341539383,0.23664161562919617
1773335090.465465,0.01752627889737132,0.2745856940114663,-0.15347097174370794,0.3419977007919578,-0.04191203415393829,0.2382356971502304
1773335090.6388257,0.010125065141366485,0.2760401773535713,-0.16176543457010073,0.34124166016806107,-0.048227518796920776,0.2392033338546753
1773335090.84243,0.0030912958824190796,0.2767952817655834,-0.16935652955959857,0.34010240929061103,-0.05640958994626999,0.2395763099193573
1773335091.0447464,-0.00482979509197353,0.2774132019007634,-0.177857750931957,0.33835931469122743,-0.06470340490341187,0.24032804369926453
1773335091.2413135,-0.011797468842840154,0.2785101652037878,-0.1854453603867504,0.3363455374596852,-0.07190641760826111,0.24029673635959625
1773335091.4432657,-0.0194388198984163,0.27921394804494953,-0.19364041171174518,0.3336723803468516,-0.08009707927703857,0.23993927240371704
1773335091.6418364,-0.026257696932396508,0.27897283360070774,-0.2009174211531788,0.3308229849481675,-0.08721154928207397,0.23848293721675873
1773335091.8479004,-0.032872593418360435,0.27959775074634824,-0.2080402170231035,0.3275789781940209,-0.09449618309736252,0.23664236068725586
1773335092.0440319,-0.03928944516335895,0.2785028520347927,-0.21479996154911052,0.32404988804364415,-0.10161197930574417,0.23510870337486267
1773335092.2616677,-0.046656901499144816,0.27628911058732264,-0.22225469801852915,0.31957478600023953,-0.10895856469869614,0.23288147151470184
1773335092.4516294,-0.05258050176023566,0.27542147450108,-0.22863145423847853,0.3152400147826487,-0.11543668061494827,0.22983483970165253
1773335092.6579087,-0.05907517911999851,0.27198154238345806,-0.23531648901965152,0.31009607368229897,-0.12330684810876846,0.22590398788452148
1773335092.8488035,-0.06488423022003167,0.2687832766146804,-0.24096896530725664,0.3052190347628659,-0.12975041568279266,0.22224456071853638
1773335093.0527983,-0.071170025698203,0.26579964811686563,-0.24750547409015888,0.2992125076017938,-0.13515423238277435,0.21763600409030914
1773335093.2534957,-0.0769293903422454,0.26307582607145946,-0.253038028876177,0.2940989599606699,-0.14022469520568848,0.21354565024375916
1773335093.4649417,-0.08330774969592819,0.26043899367052514,-0.2589502348765661,0.28863576810295394,-0.14691029489040375,0.2075500339269638
1773335093.6582355,-0.0910231555808166,0.2568326338429655,-0.26610680348256244,0.2820315330146257,-0.15269309282302856,0.20249450206756592
1773335093.9100337,-0.09775225513678334,0.2529379068468587,-0.27284074980021056,0.27582276059505184,-0.16121308505535126,0.19650386273860931
1773335094.0532358,-0.10349581306746285,0.2500024396585934,-0.27828967014907613,0.27077198004491176,-0.1658855825662613,0.19247226417064667
1773335094.3051567,-0.11076341841740697,0.24517154936254548,-0.2849974152188639,0.26454168867602,-0.17360937595367432,0.18626682460308075
1773335094.4627187,-0.11623923014413598,0.2424589699715742,-0.289693281708968,0.2601827627350107,-0.1777057647705078,0.18333153426647186
1773335094.663518,-0.12235731510329798,0.239531316831397,-0.2952458388362258,0.25502727948939863,-0.18333841860294342,0.17762644588947296
1773335094.939438,-0.13178950432699613,0.23405241090631468,-0.3042340802442397,0.24671290887762287,-0.19228506088256836,0.17019306123256683
1773335095.062761,-0.1350058585746537,0.2317954882998238,-0.3068185804883252,0.24432107220749913,-0.19569237530231476,0.16748173534870148
1773335095.2789838,-0.14278134280164068,0.22601900218635548,-0.31436834209189446,0.23731374749398673,-0.20306383073329926,0.1618729531764984
1773335095.4890854,-0.1483053987265118,0.22280980553344723,-0.3194662041574574,0.23257481107668754,-0.20958350598812103,0.1574888378381729
1773335095.7750025,-0.15758830076230884,0.2162317583955305,-0.3284756598139744,0.224200653027259,-0.21830999851226807,0.15016795694828033
1773335096.046898,-0.16683748386888145,0.2098745210462375,-0.33734428553298723,0.2159869510515155,-0.22579744458198547,0.14336733520030975
1773335096.1447706,-0.1700111401325113,0.20875493601692507,-0.34004851391628144,0.21348893629642968,-0.22921313345432281,0.14077270030975342
1773335096.2789214,-0.17348961240151,0.20729560106269554,-0.3427522086148933,0.2109917510164806,-0.23277200758457184,0.13687510788440704
1773335096.5068204,-0.18170024279085686,0.2011955354669582,-0.35030285740405653,0.20402793017824322,-0.2398388385772705,0.1320439577102661
1773335096.760516,-0.18944031910785042,0.19559696731064702,-0.3577426967361863,0.19714216619681943,-0.24690842628479004,0.12667816877365112
1773335096.939099,-0.19582948018021132,0.1910659102603623,-0.3638186737092963,0.1915100173977246,-0.25216010212898254,0.12182501703500748
1773335097.1935763,-0.2022007819291149,0.18666042715384898,-0.36985532598237136,0.18592708884242623,-0.2603205144405365,0.11560714989900589
1773335097.28175,-0.20578729408569138,0.18455390288511156,-0.3726672620839834,0.18332065234226713,-0.2628583610057831,0.11301321536302567
1773335097.4777763,-0.2121608853604766,0.17965984082923467,-0.3784509179335348,0.17796638528031827,-0.2694886326789856,0.1079411506652832
1773335097.7188601,-0.22056913749167226,0.17391451622925397,-0.38585141976742954,0.17112896383946163,-0.27658095955848694,0.10214189440011978
1773335097.925162,-0.22725859032585555,0.16904359916430098,-0.39174613518101875,0.1656654206873188,-0.28251156210899353,0.09731883555650711
1773335098.1425357,-0.23525865748559657,0.16321062420794438,-0.39906672780910046,0.15886660133587177,-0.28920552134513855,0.0928601324558258
1773335098.3696315,-0.241619532624429,0.15867143268232592,-0.40486753322098545,0.15346571149446026,-0.29635071754455566,0.08694729208946228
1773335098.5093153,-0.2474646362667657,0.1557238190485048,-0.40956533271553075,0.14908468305976058,-0.30146360397338867,0.08336450904607773
1773335098.6885905,-0.2528510369072801,0.15208394887723853,-0.4138957933587648,0.14504282347676417,-0.3068941831588745,0.07852524518966675
1773335098.8848057,-0.25996459090258905,0.14630336747408826,-0.420258508289699,0.1391207749150762,-0.3130021393299103,0.07356871664524078
1773335099.0728633,-0.2668710180529325,0.14189854655088657,-0.4259730294215791,0.13379871239991398,-0.31807371973991394,0.07009600847959518
1773335099.2750053,-0.27371033958614477,0.13729715276010968,-0.43180455508714344,0.12836802017423313,-0.3237777352333069,0.06433090567588806
1773335099.47992,-0.28073683543965827,0.1320596602088505,-0.43800496160466384,0.12259680829437267,-0.3299942910671234,0.05972542241215706
1773335099.684555,-0.28743392162835174,0.12757401827137266,-0.4434958458232303,0.11747502879130445,-0.33640143275260925,0.05467991158366203
1773335099.8898559,-0.29436523718231206,0.1229564141372674,-0.4493607284813971,0.11199653237760197,-0.34352728724479675,0.049001049250364304
1773335100.0769563,-0.3017867056475514,0.11773684413299446,-0.45549359984063387,0.10625885454389772,-0.3499160408973694,0.04471271112561226
1773335100.3645465,-0.3117789220044959,0.11015429624264049,-0.4646321575695921,0.09772249409988558,-0.35808297991752625,0.03784012049436569
1773335100.5783806,-0.3194758939696469,0.10484646804898769,-0.471659889110576,0.09118199830659383,-0.36628755927085876,0.030297858640551567
1773335100.7546413,-0.3283425158125208,0.09848748871874412,-0.47974333442175465,0.08368777156280893,-0.37307384610176086,0.02469904161989689
1773335100.9592478,-0.33630095648793684,0.09278631703218299,-0.4867028882175892,0.07722776994210076,-0.380814790725708,0.01937060058116913
1773335101.2217813,-0.3458086996294729,0.08529629050336991,-0.4954624583507151,0.06907122669517904,-0.3909608721733093,0.0121354591101408
1773335101.3011525,-0.3504124624417823,0.08214468047442687,-0.49931079731613326,0.06547795546680961,-0.3940383195877075,0.009194311685860157
1773335101.5898235,-0.3606140016826868,0.07423842129168733,-0.5086259371712791,0.05682966055622002,-0.40524327754974365,-0.00021093199029564857
1773335101.6978748,-0.3671079174330629,0.07003196632601327,-0.5139332360375485,0.051932684091332504,-0.41011688113212585,-0.003756057471036911
1773335101.881083,-0.3747657343435686,0.06476908490591166,-0.5201896469313225,0.04615209569509216,-0.41666755080223083,-0.009326064959168434
1773335102.1643445,-0.3866771539160433,0.05549994987999476,-0.5313853066154933,0.03581363477599222,-0.42711949348449707,-0.016737360507249832
1773335102.288718,-0.3914796463596576,0.05301229660883056,-0.5348615468385373,0.0326057784377436,-0.4317381680011749,-0.020630357787013054
1773335102.4842858,-0.4001931076555775,0.04657640829114279,-0.5421527406137541,0.025889251781511073,-0.4404042661190033,-0.027017394080758095
1773335102.693602,-0.40939063851936736,0.03935275723284328,-0.5502423783695348,0.018425180615456442,-0.44834429025650024,-0.03410298377275467
1773335102.8857698,-0.4173558032963938,0.033093174881745506,-0.5570016068623109,0.012185391594942335,-0.4560914933681488,-0.04034730792045593
1773335103.1149502,-0.42863931461289667,0.02485182568058319,-0.5669846403511714,0.002964118337033264,-0.4641551971435547,-0.04662937670946121
1773335103.2900054,-0.4353653446127556,0.01995746594200433,-0.5726054547979929,-0.0022299956514340163,-0.4709858000278473,-0.05140608176589012
1773335103.4949493,-0.44489914257119445,0.012701445535624046,-0.5810507648302832,-0.010015588755544605,-0.47916707396507263,-0.057594239711761475
1773335103.6950674,-0.45294601794250183,0.007284142847495103,-0.5876391840256523,-0.016156438189482383,-0.48706531524658203,-0.06405100226402283
1773335103.8918967,-0.4616410155871223,0.0006164624388070925,-0.5953518246158491,-0.023347596930704997,-0.4944743514060974,-0.07007373869419098
1773335104.3761895,-0.4808315288588281,-0.015773393341391755,-0.6138398788625581,-0.040618271254446725,-0.5125113725662231,-0.08479352295398712
1773335104.497853,-0.48780576717841945,-0.019670098807314518,-0.61902257681833,-0.04545722591735042,-0.5170785188674927,-0.08812153339385986
1773335104.6942368,-0.49519472384142577,-0.02511340589575086,-0.625110930303068,-0.05115515304306359,-0.5258274078369141,-0.09468285739421844
1773335104.986358,-0.5023203316076628,-0.029940748413948292,-0.6304677525286151,-0.05617949955775138,-0.5360461473464966,-0.10258202999830246
1773335105.1859891,-0.5045228786255215,-0.03009260811932605,-0.6304677525286151,-0.05617949955775138,-0.5424978733062744,-0.10893688350915909
1773335105.374861,-0.5066903619518316,-0.030648103332793334,-0.6304677525286151,-0.05617949955775138,-0.5503888130187988,-0.11497785896062851
1773335105.4929738,-0.5089894565233762,-0.03174079348655177,-0.6304677525286151,-0.05617949955775138,-0.554034411907196,-0.1180555671453476
1773335105.7327082,-0.5115947783575908,-0.032942719887541425,-0.6304677525286151,-0.05617949955775138,-0.5635921955108643,-0.12450182437896729
1773335105.950293,-0.5143998750653291,-0.034443991193210434,-0.6304677525286151,-0.05617949955775138,-0.571875810623169,-0.13093586266040802
1773335106.0942671,-0.5173095801251922,-0.03590634520064695,-0.6304677525286151,-0.05617949955775138,-0.5777651071548462,-0.13532528281211853
1773335106.300127,-0.5202679927653358,-0.03774099978188222,-0.6304677525286151,-0.05617949955775138,-0.5849342346191406,-0.14181733131408691
1773335106.498513,-0.5238459576340351,-0.039741806003212074,-0.6304677525286151,-0.05617949955775138,-0.5929900407791138,-0.14850272238254547
1773335106.6969352,-0.5273750387592188,-0.04184925099754979,-0.6304677525286151,-0.05617949955775138,-0.6009334921836853,-0.15373088419437408
1773335106.8995962,-0.531082764658686,-0.04402399931585538,-0.6304677525286151,-0.05617949955775138,-0.608396589756012,-0.15841983258724213
1773335107.1069858,-0.534354693013381,-0.04619911113237648,-0.6304677525286151,-0.05617949955775138,-0.6171767711639404,-0.16394582390785217
1773335107.2981246,-0.5381985049708472,-0.048546298297404755,-0.6304677525286151,-0.05617949955775138,-0.6241969466209412,-0.16922660171985626
1773335107.5012424,-0.5418111151700066,-0.050844159933436155,-0.6304677525286151,-0.05617949955775138,-0.6318150758743286,-0.17457467317581177
1773335107.711175,-0.5456037566388602,-0.05303338338098854,-0.6304677525286151,-0.05617949955775138,-0.6384341716766357,-0.1814366579055786
1773335107.9051225,-0.549321815223796,-0.05550506516018485,-0.6304677525286151,-0.05617949955775138,-0.6454946994781494,-0.18857631087303162
1773335108.2520456,-0.5532058877550227,-0.05790202672113724,-0.6304677525286151,-0.05617949955775138,-0.6557325720787048,-0.20081859827041626
1773335108.3894315,-0.5570932829563838,-0.06040060454990979,-0.6304677525286151,-0.05617949955775138,-0.6602069735527039,-0.20629407465457916
1773335108.5552957,-0.5610214854914234,-0.0629961159695925,-0.6304677525286151,-0.05617949955775138,-0.6641790270805359,-0.21250419318675995
1773335108.7038841,-0.5650403207655227,-0.0656917434961955,-0.6304677525286151,-0.05617949955775138,-0.6675763726234436,-0.21867011487483978
1773335108.9105792,-0.5690259492979806,-0.06849606754325285,-0.6304677525286151,-0.05617949955775138,-0.6728679537773132,-0.2266959249973297
1773335109.152514,-0.5729524304531791,-0.07152654921761584,-0.6304677525286151,-0.05617949955775138,-0.6776731014251709,-0.23721995949745178
1773335109.4163916,-0.577043307769101,-0.07464772732563003,-0.6304677525286151,-0.05617949955775138,-0.6823409199714661,-0.24876216053962708
1773335109.5432665,-0.5805854150218369,-0.07770735905576565,-0.6304677525286151,-0.05617949955775138,-0.683883547782898,-0.25451815128326416
1773335109.856347,-0.5843031263560275,-0.08102044749743186,-0.6304677525286151,-0.05617949955775138,-0.687173068523407,-0.26970091462135315
1773335109.9725153,-0.5875292128742867,-0.08426246859206254,-0.6304677525286151,-0.05617949955775138,-0.6883658170700073,-0.27462083101272583
1773335110.1210544,-0.5908150639444305,-0.08773736462828048,-0.6304677525286151,-0.05617949955775138,-0.689277172088623,-0.2803858816623688
1773335110.3058617,-0.5939325740807554,-0.09113699022337782,-0.6304677525286151,-0.05617949955775138,-0.6900342702865601,-0.29056376218795776
1773335110.5172698,-0.597003511679073,-0.09475687713728576,-0.6304677525286151,-0.05617949955775138,-0.6909767985343933,-0.3007739782333374
1773335110.7083755,-0.5998617161344719,-0.09842754892890379,-0.6304677525286151,-0.05617949955775138,-0.6905001401901245,-0.3089546859264374
1773335110.9261653,-0.6024738845059268,-0.10214355593952323,-0.6304677525286151,-0.05617949955775138,-0.6899250745773315,-0.3200743496417999
1773335111.1312342,-0.6052148786365504,-0.10604046796246704,-0.6304677525286151,-0.05617949955775138,-0.6881188154220581,-0.32925599813461304
1773335111.3108473,-0.607657006439842,-0.10996814516022085,-0.6304677525286151,-0.05617949955775138,-0.6858453154563904,-0.33758991956710815
1773335111.5173936,-0.6098247887795953,-0.11380921329459204,-0.6304677525286151,-0.05617949955775138,-0.6837838292121887,-0.34704458713531494
1773335111.73463,-0.6122932459954088,-0.11811242016116238,-0.6304677525286151,-0.05617949955775138,-0.6802281141281128,-0.35688841342926025
1773335111.9135792,-0.6144767705925704,-0.12239697446673443,-0.6304677525286151,-0.05617949955775138,-0.6775169968605042,-0.36392420530319214
1773335112.2027383,-0.6164863439732662,-0.12669773091267356,-0.6304677525286151,-0.05617949955775138,-0.6717051863670349,-0.37675777077674866
1773335112.4481802,-0.6183372809178248,-0.1310094512590507,-0.6304677525286151,-0.05617949955775138,-0.6658350825309753,-0.3871108591556549
1773335112.6557188,-0.6199070745258116,-0.13529161043895915,-0.6304677525286151,-0.05617949955775138,-0.6605311036109924,-0.39629384875297546
1773335112.8452766,-0.62130172477103,-0.13967156584166032,-0.6304677525286151,-0.05617949955775138,-0.6545628905296326,-0.402996301651001
1773335112.9914684,-0.622576892847377,-0.14406071953567254,-0.6304677525286151,-0.05617949955775138,-0.6492758393287659,-0.40773308277130127
1773335113.3717911,-0.6238272079239522,-0.14848571516121659,-0.6304677525286151,-0.05617949955775138,-0.6365240216255188,-0.4211207628250122
