timestamp,kf_x,kf_y,ekf_raw_x,ekf_raw_y,gt_x,gt_y,gt_obs_x,gt_obs_y
1774354861.2759018,-0.257986156626334,0.8139272207980948,-0.24740783901967578,0.7940706694403441,-0.22799278795719147,0.690559983253479,-0.00909615121781826,0.9121993184089661
1774354861.5567153,-0.25800380043771654,0.8139660826626122,-0.24740783901967578,0.7940706694403441,-0.22791919112205505,0.6904986500740051,-0.009084371849894524,0.9122051000595093
1774354861.6007593,-0.2580158721308134,0.8139913111382266,-0.24740783901967578,0.7940706694403441,-0.22786307334899902,0.6904106140136719,-0.009071968495845795,0.9122317433357239
1774354861.7594285,-0.25803089434314896,0.814024150665722,-0.24740783901967578,0.7940706694403441,-0.2279220074415207,0.6905030012130737,-0.009088246151804924,0.9122088551521301
1774354861.9989605,-0.2580459625239686,0.8140553102552955,-0.24740783901967578,0.7940706694403441,-0.22787289321422577,0.6904333233833313,-0.009091118350625038,0.9122636914253235
1774354862.1536057,-0.2580610910706675,0.8140888792357228,-0.24740783901967578,0.7940706694403441,-0.22793087363243103,0.6905096769332886,-0.009084494784474373,0.9122113585472107
1774354862.3565347,-0.2580722125677271,0.8141128580568305,-0.24740783901967578,0.7940706694403441,-0.22794291377067566,0.6905006170272827,-0.009109770879149437,0.912196159362793
1774354862.5545964,-0.25808468400076157,0.814138456179668,-0.24740783901967578,0.7940706694403441,-0.22790859639644623,0.6905078291893005,-0.009071603417396545,0.9122141599655151
1774354862.7550693,-0.2580746090216026,0.8141205876157597,-0.24740783901967578,0.7940706694403441,-0.22793804109096527,0.6905131340026855,-0.009089956060051918,0.9122291207313538
1774354862.9562697,-0.2580935405864799,0.8141629058895684,-0.24740783901967578,0.7940706694403441,-0.22793440520763397,0.6905301213264465,-0.009087448939681053,0.9122358560562134
1774354863.1560879,-0.25810203333659165,0.8141809300286105,-0.24740783901967578,0.7940706694403441,-0.22793908417224884,0.6905210614204407,-0.009088991209864616,0.9122302532196045
1774354863.3572602,-0.2581148497038192,0.8142079289260313,-0.24740783901967578,0.7940706694403441,-0.22793009877204895,0.690527617931366,-0.009092338383197784,0.9122353196144104
1774354863.5576127,-0.258130243456098,0.8142414577551161,-0.24740783901967578,0.7940706694403441,-0.22792905569076538,0.6905065178871155,-0.009076651185750961,0.9122200012207031
1774354863.7621958,-0.25822709570107755,0.8144636272254824,-0.24740783901967578,0.7940706694403441,-0.22792673110961914,0.6905131936073303,-0.009094979614019394,0.9122231006622314
1774354864.1601949,-0.25823272570101763,0.8144751894508874,-0.24740783901967578,0.7940706694403441,-0.22793352603912354,0.6905203461647034,-0.009096259251236916,0.9122301936149597
1774354864.361155,-0.25824449550948597,0.8145007970217152,-0.24740783901967578,0.7940706694403441,-0.2279316931962967,0.6904973387718201,-0.009103268384933472,0.9121990203857422
1774354864.5632653,-0.2582504529164339,0.814513012159126,-0.24740783901967578,0.7940706694403441,-0.22793614864349365,0.6905137300491333,-0.009092463180422783,0.9122259616851807
1774354864.7623339,-0.2582567395320347,0.814526015176062,-0.24740783901967578,0.7940706694403441,-0.22793498635292053,0.6905142664909363,-0.009097428992390633,0.9122292399406433
1774354864.9607697,-0.2582592638927815,0.8145310674807028,-0.24740783901967578,0.7940706694403441,-0.22793284058570862,0.6905032396316528,-0.00909840315580368,0.9122191071510315
1774354865.1627877,-0.2583457762322833,0.8145177468064102,-0.24749079994953038,0.7940500827568369,-0.22847360372543335,0.690423846244812,-0.0090853963047266,0.9122335910797119
1774354865.3603563,-0.259247027818111,0.814250612307361,-0.24840942831971558,0.7938163526966671,-0.22998976707458496,0.6899689435958862,-0.009099896997213364,0.912218451499939
1774354865.5636122,-0.26076406487765746,0.8137642533202778,-0.24997471852461384,0.7934107376897339,-0.23256218433380127,0.6889077425003052,-0.009065184742212296,0.912212073802948
1774354865.7649102,-0.26354902159080285,0.8130668675534981,-0.25275014401083107,0.7926909195704086,-0.23615644872188568,0.6878564953804016,-0.00909271277487278,0.9122220873832703
1774354865.9653385,-0.2673971326194194,0.812105722869219,-0.2565830456109378,0.7916968992465161,-0.239345520734787,0.6870014667510986,-0.009081769734621048,0.912224531173706
1774354866.165029,-0.27132107220193946,0.8109896106116193,-0.26055754116396956,0.7906650315462975,-0.24309691786766052,0.6858594417572021,-0.009076828137040138,0.9122253060340881
1774354866.366025,-0.2752362069796424,0.8099693896823282,-0.2644743260217761,0.7896487085517221,-0.2474706470966339,0.6846898198127747,-0.009086694568395615,0.9122008681297302
1774354866.5662696,-0.27932095290898573,0.8088857229839904,-0.2685654562942268,0.7885862589420618,-0.2507186532020569,0.6838520169258118,-0.009091049432754517,0.9122116565704346
1774354866.7666123,-0.28286542756336897,0.8078558473228825,-0.2721718700097786,0.7876530273100579,-0.2544499635696411,0.6826483607292175,-0.009102463722229004,0.912212073802948
1774354866.9647293,-0.28687272032768923,0.8068276366265708,-0.27617773059705597,0.7866212275120155,-0.25861674547195435,0.6813045740127563,-0.009087160229682922,0.9122275710105896
1774354867.2173016,-0.2928554729385326,0.8052612922728857,-0.2821669185808169,0.7850818379062536,-0.2637224495410919,0.6800200939178467,-0.00909179076552391,0.9122310876846313
1774354867.4210281,-0.29656809107103427,0.8040847030966088,-0.2859695471147623,0.7840996595854963,-0.26760417222976685,0.678727388381958,-0.00908956304192543,0.9122293591499329
1774354867.5688941,-0.2985247601640719,0.8034605977110296,-0.2879726111297144,0.7835811125254217,-0.27075907588005066,0.677824079990387,-0.009077932685613632,0.9122065901756287
1774354867.7698576,-0.30236121079406464,0.802218558261148,-0.2919121356973211,0.7825615240828887,-0.2743867337703705,0.6771059036254883,-0.00922887958586216,0.9120453596115112
1774354868.0178049,-0.3082318016879756,0.8004719478053689,-0.2978642285318346,0.7810156792225125,-0.2785751521587372,0.6757196187973022,-0.010470090433955193,0.9107744693756104
1774354868.4212089,-0.31592756768418184,0.7982431334121264,-0.3056481922258729,0.7789782050969665,-0.2863638997077942,0.6741567850112915,-0.01455690711736679,0.9066429138183594
1774354868.619534,-0.31975891663282646,0.7968718230096544,-0.3096510984102826,0.7779184418922978,-0.2891179025173187,0.673460066318512,-0.017980679869651794,0.9032541513442993
1774354868.818706,-0.3236567816978913,0.7956966196785176,-0.3136033508355748,0.7768683156890641,-0.2932946979999542,0.6723350882530212,-0.020128238946199417,0.9010095596313477
1774354869.0183368,-0.32714538442311086,0.7945477922675489,-0.31717888028926733,0.7759137147755459,-0.2982932925224304,0.671148419380188,-0.022732168436050415,0.8983800411224365
1774354869.2194183,-0.3312330153190427,0.7931235668450726,-0.32144277504141816,0.7747726803074406,-0.3017420768737793,0.6700559854507446,-0.025652388110756874,0.8951839804649353
1774354869.4207184,-0.3349889957979846,0.7919085024866114,-0.325262432606778,0.7737529272928734,-0.30559006333351135,0.6687758564949036,-0.027752112597227097,0.8923835158348083
1774354869.616927,-0.33896306192691134,0.7906282149760594,-0.3293257889710356,0.7726699778516772,-0.30926743149757385,0.6680110096931458,-0.03044367954134941,0.8894373774528503
1774354869.8170526,-0.3426746386981912,0.7893152409328524,-0.33318502551565,0.7716383108478699,-0.31259584426879883,0.6672390103340149,-0.033416468650102615,0.8862306475639343
1774354870.0179305,-0.3464489213232664,0.7880960034915578,-0.33701772884220726,0.7706164899375569,-0.3162325918674469,0.6661960482597351,-0.03632952645421028,0.883270263671875
1774354870.2183757,-0.35040605349432635,0.7867790364022396,-0.3411071655235328,0.7695290433187074,-0.32161083817481995,0.6646969318389893,-0.03899761289358139,0.8806062340736389
1774354870.4209843,-0.3557311569575437,0.7850113488800187,-0.3465684957184437,0.7680770611475811,-0.3260580897331238,0.6638104319572449,-0.041945453733205795,0.8775689601898193
1774354870.6186442,-0.36171876631799377,0.7831653409134002,-0.3526650945693873,0.7664600390533249,-0.3340241611003876,0.6616300344467163,-0.044794630259275436,0.874443769454956
1774354870.8165002,-0.3692772709032877,0.780818423413583,-0.36034821048204724,0.7643773257327651,-0.3410610258579254,0.6595761179924011,-0.04724983125925064,0.8719190359115601
