timestamp,kf_x,kf_y,ekf_raw_x,ekf_raw_y,gt_x,gt_y,gt_obs_x,gt_obs_y
1774269351.4926999,0.2104097191287528,-1.1650509583779793,0.20139239096105335,-1.1734332609090807,0.20139311254024506,-1.1734213829040527,-0.1896475851535797,-1.168821930885315
1774269351.7161443,0.21040127959573826,-1.1650587389139129,0.20139239096105335,-1.1734332609090807,0.20139038562774658,-1.1734325885772705,-0.18965817987918854,-1.168831706047058
1774269351.8414757,0.21039718278121544,-1.165062503406894,0.20139239096105335,-1.1734332609090807,0.20138965547084808,-1.1734278202056885,-0.18966427445411682,-1.1688233613967896
1774269352.0424602,0.2103870794450139,-1.1650718197396515,0.20139239096105335,-1.1734332609090807,0.20140482485294342,-1.1734269857406616,-0.1896446794271469,-1.1688261032104492
1774269352.2451134,0.21040128938480832,-1.1650585023573592,0.20139239096105335,-1.1734332609090807,0.2013961672782898,-1.1734294891357422,-0.1896563023328781,-1.1688214540481567
1774269352.442088,0.21038316366641355,-1.1650751408249427,0.20139239096105335,-1.1734332609090807,0.20138952136039734,-1.1734195947647095,-0.18964627385139465,-1.1688213348388672
1774269352.6428611,0.21033592588475422,-1.1651176414424185,0.20139239096105335,-1.1734332609090807,0.20138514041900635,-1.173426866531372,-0.18966901302337646,-1.1688076257705688
1774269352.8429124,0.21036601954032438,-1.1650889903628014,0.20139239096105335,-1.1734332609090807,0.20138078927993774,-1.1734293699264526,-0.18967512249946594,-1.168816089630127
1774269353.0439007,0.21037765609340917,-1.165077938355219,0.20139239096105335,-1.1734332609090807,0.20139354467391968,-1.173412799835205,-0.1896601915359497,-1.168806791305542
1774269353.2436528,0.2103508712745805,-1.1651021117202378,0.20139239096105335,-1.1734332609090807,0.20139546692371368,-1.1734273433685303,-0.18966639041900635,-1.1688240766525269
1774269353.4460638,0.21034313728491447,-1.1651090304928053,0.20139239096105335,-1.1734332609090807,0.20139102637767792,-1.173429250717163,-0.18966536223888397,-1.168821096420288
1774269353.6468549,0.21031675855920784,-1.1651328588748238,0.20139239096105335,-1.1734332609090807,0.20139166712760925,-1.173439860343933,-0.18966767191886902,-1.1688270568847656
1774269353.8457851,0.21030416185218107,-1.165144213140009,0.20139239096105335,-1.1734332609090807,0.2013889104127884,-1.1734272241592407,-0.18965844810009003,-1.1688201427459717
1774269354.0470507,0.21028983973484655,-1.1651571044084716,0.20139239096105335,-1.1734332609090807,0.20138829946517944,-1.1734241247177124,-0.1896706372499466,-1.1688178777694702
1774269354.2471662,0.21022059080392183,-1.1652183280907786,0.20139239096105335,-1.1734332609090807,0.20138919353485107,-1.1734199523925781,-0.18965621292591095,-1.168818473815918
1774269354.449315,0.21022902070368954,-1.1652101233026748,0.20139239096105335,-1.1734332609090807,0.20139279961585999,-1.173424243927002,-0.18966540694236755,-1.1688152551651
1774269354.64981,0.21023026374323842,-1.1652086075731007,0.20139239096105335,-1.1734332609090807,0.20139041543006897,-1.1734259128570557,-0.18965555727481842,-1.1688144207000732
1774269354.849219,0.21021972905939953,-1.1652179290993412,0.20139239096105335,-1.1734332609090807,0.2013939619064331,-1.1734215021133423,-0.189672589302063,-1.1688169240951538
1774269355.050032,0.21048977442269684,-1.1649857309877312,0.20139239096105335,-1.1734332609090807,0.20139212906360626,-1.1734163761138916,-0.1896524876356125,-1.1688100099563599
1774269355.2501836,0.21048844652905296,-1.1649874624166803,0.20139239096105335,-1.1734332609090807,0.2013884037733078,-1.1734176874160767,-0.189657062292099,-1.1688082218170166
1774269355.4508028,0.21069721674288103,-1.1648122430988261,0.20139239096105335,-1.1734332609090807,0.20139271020889282,-1.1734189987182617,-0.1896643340587616,-1.168811559677124
1774269355.6515925,0.21063606746309183,-1.1648680160041698,0.20139239096105335,-1.1734332609090807,0.20139504969120026,-1.1734203100204468,-0.18967017531394958,-1.168810486793518
1774269355.852192,0.21065061779471614,-1.1648556959513972,0.20139239096105335,-1.1734332609090807,0.20139624178409576,-1.173417091369629,-0.18965885043144226,-1.1688051223754883
1774269356.055603,0.21060511199473045,-1.1648978603212898,0.20139239096105335,-1.1734332609090807,0.20139643549919128,-1.1734246015548706,-0.18966388702392578,-1.1688129901885986
1774269356.2540078,0.2105849122761788,-1.1649175598335288,0.20139239096105335,-1.1734332609090807,0.20139504969120026,-1.1734308004379272,-0.18965981900691986,-1.168827772140503
1774269356.4549513,0.2105794825256238,-1.164923735760326,0.20139239096105335,-1.1734332609090807,0.20140354335308075,-1.1734178066253662,-0.18965879082679749,-1.1688191890716553
1774269356.6556764,0.21054543372375265,-1.164955722017419,0.20139239096105335,-1.1734332609090807,0.2014012485742569,-1.1734265089035034,-0.18966031074523926,-1.1688214540481567
1774269356.8555443,0.21054210157935319,-1.1649600058924097,0.20139239096105335,-1.1734332609090807,0.2013958990573883,-1.1734228134155273,-0.1896602213382721,-1.1688202619552612
1774269357.055765,0.21051712046487256,-1.1649838465885,0.20139239096105335,-1.1734332609090807,0.2013947069644928,-1.173429012298584,-0.18966446816921234,-1.1688220500946045
1774269357.2577264,0.21048730418408454,-1.1650120273688236,0.20139239096105335,-1.1734332609090807,0.20139291882514954,-1.1734302043914795,-0.18966463208198547,-1.1688222885131836
1774269357.4574761,0.210472540446489,-1.1650265922363952,0.20139239096105335,-1.1734332609090807,0.20139385759830475,-1.1734247207641602,-0.18966348469257355,-1.1688183546066284
1774269357.6584783,0.21046813171712495,-1.1650321011928957,0.20139239096105335,-1.1734332609090807,0.20139673352241516,-1.1734172105789185,-0.1896459013223648,-1.1688209772109985
1774269357.8596945,0.21053691212679562,-1.164965898165147,0.20139239096105335,-1.1734332609090807,0.20139114558696747,-1.173431396484375,-0.18966799974441528,-1.1688178777694702
1774269358.0602696,0.2105512772452491,-1.1649534563338433,0.20139239096105335,-1.1734332609090807,0.2013927400112152,-1.1734280586242676,-0.1896534115076065,-1.168822169303894
1774269358.2627902,0.21063550832704903,-1.1648717075830963,0.20139239096105335,-1.1734332609090807,0.20138849318027496,-1.1734189987182617,-0.18964917957782745,-1.1688169240951538
1774269358.4638505,0.21066819727333658,-1.1648415264181684,0.20138606642793522,-1.1733754901829077,0.20129191875457764,-1.1731187105178833,-0.18964186310768127,-1.1688232421875
1774269358.6643074,0.21065022501427627,-1.1648585635920408,0.2012824855134463,-1.1724324181044343,0.20077599585056305,-1.1710633039474487,-0.18965968489646912,-1.1688274145126343
1774269358.865002,0.21108289193955612,-1.1645087949644815,0.20105826837579668,-1.1703885796821938,0.20028337836265564,-1.1684294939041138,-0.18965329229831696,-1.1688190698623657
1774269359.0663009,0.21122496064568436,-1.1644119557007,0.20068932994233554,-1.1670332752758796,0.19995689392089844,-1.1646157503128052,-0.18966741859912872,-1.1688082218170166
1774269359.2670784,0.2119436051545748,-1.1639942693357421,0.2002156545662212,-1.162749600848572,0.19955921173095703,-1.1602178812026978,-0.18966056406497955,-1.1688084602355957
1774269359.4673953,0.212260063718694,-1.1638665509889485,0.19977346308403185,-1.1586956625816816,0.19859915971755981,-1.1566256284713745,-0.18965351581573486,-1.168818712234497
1774269359.6686742,0.21271968677833425,-1.1637244842469654,0.19935999689707554,-1.1548648031919602,0.19821560382843018,-1.1528109312057495,-0.189644455909729,-1.1688157320022583
1774269359.8695707,0.21298857711966596,-1.163653736544101,0.19889493572451414,-1.1505481244923546,0.19783978164196014,-1.1487233638763428,-0.1896485686302185,-1.1688206195831299
1774269360.0709367,0.2133141210639532,-1.163597206265893,0.19844592165328595,-1.1463946642360665,0.19686219096183777,-1.1444776058197021,-0.18965554237365723,-1.1688214540481567
1774269360.2715888,0.2138710751163612,-1.1636118912934004,0.19794677339026734,-1.1417633045490583,0.19630494713783264,-1.139822006225586,-0.18966180086135864,-1.1688152551651
1774269360.4720576,0.21449661922480487,-1.1637604132496702,0.1973150455447954,-1.1359171962979497,0.19526119530200958,-1.1331815719604492,-0.18964727222919464,-1.1688159704208374
1774269360.6724136,0.2147190846427896,-1.1637836207107692,0.19668901122839672,-1.1300526752962499,0.194637268781662,-1.12755286693573,-0.18965300917625427,-1.1688222885131836
1774269360.8736484,0.21475218149387226,-1.16369556709978,0.19604401686447726,-1.1240825290736722,0.19408608973026276,-1.1216251850128174,-0.18964670598506927,-1.168817162513733
1774269361.073325,0.2143732516798875,-1.1633532126809019,0.19539115138944713,-1.1180634110413712,0.19316287338733673,-1.1165293455123901,-0.18964233994483948,-1.1688220500946045
1774269361.273719,0.21396262462217314,-1.1629370093032638,0.19480405295743194,-1.1126389150851248,0.19258369505405426,-1.1104702949523926,-0.1896771639585495,-1.1685113906860352
1774269361.474867,0.21344025538519446,-1.1623148022672172,0.19412842435926767,-1.1063647176924911,0.19140443205833435,-1.1056374311447144,-0.19007952511310577,-1.1663094758987427
1774269361.674454,0.21264432707749578,-1.1614867221113085,0.1935184909755621,-1.1006574013774761,0.1906641125679016,-1.099550485610962,-0.19071076810359955,-1.1622843742370605
1774269361.8751078,0.2118776918305133,-1.160333616883376,0.19287451851453416,-1.0946192993869663,0.18971985578536987,-1.0927397012710571,-0.19109228253364563,-1.158820629119873
1774269362.0762126,0.21088761652589863,-1.1589816162181243,0.19226706984193842,-1.0888529559427256,0.18919561803340912,-1.0870441198349,-0.19157300889492035,-1.1548902988433838
1774269362.2755864,0.20998419449489228,-1.1571554145698495,0.19163862137214438,-1.082881871544836,0.18793009221553802,-1.0811760425567627,-0.19190549850463867,-1.1502609252929688
1774269362.4770007,0.2088777850831886,-1.1551470866763267,0.19099840810624796,-1.0767479603770054,0.18719482421875,-1.0762351751327515,-0.19176797568798065,-1.1463528871536255
1774269362.6768053,0.20773085955845091,-1.1529901954761081,0.19035517643635208,-1.0705603135361055,0.18636496365070343,-1.0707519054412842,-0.19221986830234528,-1.1423829793930054
1774269362.8786345,0.20645412143109088,-1.1506882284141513,0.18977369396300187,-1.0649766316742175,0.1853301227092743,-1.065185308456421,-0.19274887442588806,-1.1383404731750488
1774269363.0790985,0.2051386452097175,-1.1482609377213655,0.18915158207577454,-1.0589984969003183,0.18461236357688904,-1.0593252182006836,-0.1931554228067398,-1.1347910165786743
1774269363.281829,0.2038057882350505,-1.1453385404845982,0.18855843087662885,-1.0533135239064662,0.1838444173336029,-1.0539138317108154,-0.19376090168952942,-1.1310129165649414
1774269363.6815999,0.2020629617732908,-1.1414274854324857,0.18732413059191833,-1.0413665234609597,0.1821596920490265,-1.0426139831542969,-0.19474664330482483,-1.1233316659927368
1774269363.8830879,0.20046594598896375,-1.1379318104350098,0.18670755960988644,-1.0354916959432918,0.18157528340816498,-1.0366894006729126,-0.19516870379447937,-1.1196303367614746
1774269364.2823374,0.19848157124465154,-1.1328932591810457,0.18540515043712308,-1.0233499421574488,0.17939859628677368,-1.0248537063598633,-0.19603541493415833,-1.1111185550689697
1774269364.482707,0.19666157092216305,-1.1285179644816765,0.18476596501929385,-1.0174077874215741,0.17894044518470764,-1.0189720392227173,-0.19595076143741608,-1.1070945262908936
1774269364.6826568,0.19491797447567696,-1.1239642277318176,0.1841294433956056,-1.011666397060238,0.1785270869731903,-1.0139189958572388,-0.19664406776428223,-1.103442668914795
1774269364.883135,0.19329402062944642,-1.1192096682056443,0.1834584669233854,-1.0056003914524543,0.1775655597448349,-1.0082871913909912,-0.1974419206380844,-1.0991883277893066
1774269365.084315,0.19161819860842214,-1.1143676754381318,0.1828206024125068,-0.9997588989346586,0.17663034796714783,-1.0030690431594849,-0.19794878363609314,-1.0946346521377563
1774269365.2844858,0.18990164130642678,-1.1094546338674964,0.1821818747490337,-0.9939106722073153,0.17610883712768555,-0.9968224763870239,-0.1987895369529724,-1.0891053676605225
1774269365.4848754,0.1882913262102105,-1.1043566884321416,0.18156510409501034,-0.9882678772886073,0.17458893358707428,-0.9909584522247314,-0.1992177516222,-1.0832492113113403
1774269365.6847937,0.18659287955854806,-1.0991775924251117,0.18090657608770883,-0.9822156330748313,0.17437388002872467,-0.9851736426353455,-0.2000291794538498,-1.0776480436325073
1774269365.887132,0.1849336081787732,-1.0938502177223084,0.1802089243629735,-0.9760022192979418,0.17379319667816162,-0.9791401028633118,-0.20043130218982697,-1.0715256929397583
1774269366.0872242,0.18331849397071553,-1.0883915058409845,0.17956396090007865,-0.9704040975069945,0.17312224209308624,-0.9735614657402039,-0.20116445422172546,-1.0662914514541626
1774269366.2891622,0.18167762607445437,-1.0828335709712307,0.17882741905429617,-0.9640207097145062,0.17188166081905365,-0.9674752354621887,-0.2020430713891983,-1.0600718259811401
1774269366.4884827,0.1800587374330591,-1.0771903293838814,0.17812400527914032,-0.9578408258940669,0.17133954167366028,-0.9623186588287354,-0.20258556306362152,-1.0548193454742432
1774269366.68955,0.17843399214952832,-1.0714724093581098,0.17746424863347174,-0.9520773119959851,0.17011114954948425,-0.9562018513679504,-0.2034095674753189,-1.0490427017211914
1774269366.8911874,0.1767767264439597,-1.0656791586850898,0.17674843520454933,-0.9457279582386722,0.16919030249118805,-0.9493909478187561,-0.2036515474319458,-1.0431208610534668
1774269367.0902908,0.17520927888326615,-1.0593809746335419,0.1758488064921175,-0.9380641184260834,0.16804873943328857,-0.9404602646827698,-0.20443867146968842,-1.0371886491775513
1774269367.2932048,0.1735576104705037,-1.0529975422340447,0.17465984886541966,-0.9281524869000324,0.16621682047843933,-0.9289646744728088,-0.20459578931331635,-1.031298279762268
1774269367.691468,0.1709064010849789,-1.0428607378200958,0.17169729192682195,-0.9037343827453435,0.162700355052948,-0.9039722681045532,-0.20626559853553772,-1.0196588039398193
1774269367.894609,0.1690736597292219,-1.0346923136440223,0.1699794641978739,-0.8898489809756271,0.16032209992408752,-0.8895431756973267,-0.2070932388305664,-1.014567494392395
1774269368.2929518,0.16624781997648538,-1.0219692578606625,0.16611366617682216,-0.8582320619801209,0.15622231364250183,-0.8594560027122498,-0.20794011652469635,-1.0024083852767944
1774269368.493852,0.1642727844215986,-1.01165280241951,0.164106902929179,-0.8421017858940149,0.15353289246559143,-0.8438436388969421,-0.20864738523960114,-0.9961388111114502
1774269368.6948617,0.16224574388308252,-1.0008820259468494,0.16215020735787916,-0.8264520678741047,0.1511204093694687,-0.8282550573348999,-0.2093314677476883,-0.9911304116249084
