timestamp,tb7_gt_x,tb7_gt_y,tb1_kf_x,tb1_kf_y,tb1_gt_x,tb1_gt_y,tb2_kf_x,tb2_kf_y,tb2_gt_x,tb2_gt_y,tb3_kf_x,tb3_kf_y,tb3_gt_x,tb3_gt_y
1777391755.0501082,0.2593495845794678,1.1028140783309937,-0.3372060739281218,1.0633719985813606,-0.34593260288238525,0.8911701440811157,0.8683049287359176,0.8841571488832457,0.8904919028282166,0.9153958559036255,-0.9095559650983226,1.0048561815333736,-0.9375793933868408,0.8996961116790771
1777391755.2503624,0.2597444951534271,1.103921890258789,-0.33694824861173467,1.064842906851537,-0.3453807830810547,0.896849513053894,0.8761935900090485,0.8683004356635614,0.890491247177124,0.9157783389091492,-0.9098406371603639,1.0062444541508193,-0.9375889897346497,0.900553822517395
1777391755.6500669,0.2596744894981384,1.104636788368225,-0.3365220392952279,1.065933255557773,-0.3447740972042084,0.8941731452941895,0.8715944026778772,0.8745863265787126,0.8881796598434448,0.9240180850028992,-0.9098926404321331,1.0064921167862766,-0.9380834102630615,0.9006879925727844
1777391755.849928,0.25996994972229004,1.1042554378509521,-0.3358294784519179,1.069225788788039,-0.3444310426712036,0.9003242254257202,0.8610037450636028,0.8743490881687006,0.8931688070297241,0.9102018475532532,-0.9100539976645735,1.0071559156944703,-0.9356353878974915,0.9017016291618347
1777391756.0521731,0.26378142833709717,1.1016939878463745,-0.33553413864535603,1.0701408548618767,-0.34480521082878113,0.8947514295578003,0.8867275401250457,0.8653553752450679,0.8935476541519165,0.908939778804779,-0.9101937700029002,1.007615977941684,-0.9365233778953552,0.9006131887435913
1777391756.4556248,0.2571668028831482,1.1049981117248535,-0.3357268462654944,1.069250253725299,-0.34369730949401855,0.8989259004592896,0.8832520211275743,0.8708483409878325,0.8928118944168091,0.9107030630111694,-0.9099012941592686,1.0064372300432052,-0.9362839460372925,0.9010657072067261
1777391756.6532192,0.2598600387573242,1.1064707040786743,-0.3342065766766889,1.0733518181759376,-0.34323155879974365,0.9017919898033142,0.8939578642297211,0.828415904709425,0.8936806321144104,0.9055514335632324,-0.9099066891573299,1.0064619562367931,-0.9360923767089844,0.900985598564148
1777391756.8530438,0.2616821229457855,1.1057636737823486,-0.33621610332551316,1.0671503243405438,-0.3442443311214447,0.8928699493408203,0.8982026281374059,0.8512445783371034,0.8916892409324646,0.9129041433334351,-0.9096376037118601,1.0049166478037224,-0.9392392039299011,0.8995641469955444
1777391757.0531425,0.25683677196502686,1.1050019264221191,-0.3364597951738728,1.0659857565819126,-0.3426685929298401,0.8918798565864563,0.8949368926830469,0.8565137152384033,0.8897244334220886,0.9185811281204224,-0.9095348113243321,1.0034781791337357,-0.9373805522918701,0.8984504342079163
1777391757.255967,0.25898200273513794,1.1054909229278564,-0.3347059598792882,1.0722089065309195,-0.3420722484588623,0.8997634649276733,0.8821718172929922,0.8725624344750275,0.8860122561454773,0.928326427936554,-0.9095598322072899,1.0035506931305778,-0.9349246025085449,0.8980109095573425
1777391757.4574454,0.26266834139823914,1.1052002906799316,-0.3313169097510815,1.0789670185056055,-0.34044164419174194,0.9064394235610962,0.8830870772961757,0.8801359198518958,0.8897959589958191,0.9198446869850159,-0.9095168470814976,1.0033788370729415,-0.9333279132843018,0.8984302282333374
1777391757.655541,0.2600935697555542,1.1052073240280151,-0.33171919456342885,1.0781201585923768,-0.340393602848053,0.9030758142471313,0.8804582706115222,0.8741872828279585,0.8921520113945007,0.9140120148658752,-0.9095717439393484,1.0036258900936188,-0.9334078431129456,0.8989551067352295
1777391757.8564937,0.2586418390274048,1.1041874885559082,-0.3344743096737136,1.0703313027934371,-0.3417132496833801,0.8940232992172241,0.8802018242294694,0.8745637842670075,0.8911745548248291,0.9156485795974731,-0.909769492380106,1.0045152544699913,-0.9340479969978333,0.9001522064208984
1777391758.0567122,0.2619718313217163,1.104520320892334,-0.3335413016753266,1.0735376362805387,-0.340740442276001,0.9007865190505981,0.8795987014198148,0.8754390008111776,0.8910396695137024,0.9159242510795593,-0.9098475676716865,1.004886753838107,-0.9343709945678711,0.9003927111625671
1777391758.257051,0.2618141770362854,1.1040664911270142,-0.3311488995060245,1.0789208033956876,-0.34004098176956177,0.9055110216140747,0.8674388839596087,0.8786206926683595,0.8911522626876831,0.9156004190444946,-0.9100119332756649,1.0056538558601262,-0.9332480430603027,0.9008795619010925
1777391758.4607198,0.2598799765110016,1.1044119596481323,-0.33263323958735774,1.0755385181538328,-0.34074169397354126,0.8996121883392334,0.8607404184198391,0.8760443136718997,0.8915366530418396,0.9137893915176392,-0.9103918053495981,1.0070450101830906,-0.9318017363548279,0.9027124047279358
1777391758.656438,0.26318737864494324,1.1021342277526855,-0.3319640313523771,1.077314884434217,-0.33936598896980286,0.9045343399047852,0.862397004096527,0.8733498033136252,0.8920275568962097,0.9105218648910522,-0.9106124166159628,1.0077183796396716,-0.9319729208946228,0.9028940200805664
1777391758.8606977,0.26418471336364746,1.1011619567871094,-0.32948270029644816,1.0826332602156183,-0.3386152982711792,0.9092812538146973,0.8619417602706111,0.8741389812752138,0.8908622860908508,0.9143725633621216,-0.9105557751474849,1.0075239812385999,-0.933229386806488,0.9021873474121094
1777391759.059226,0.2606752812862396,1.1036649942398071,-0.33251193283356123,1.0752949635003184,-0.3407917022705078,0.8968931436538696,0.8640177317387582,0.8710383563450499,0.8872171640396118,0.924945056438446,-0.9107092599260747,1.0080854497883787,-0.9324969053268433,0.9036421775817871
1777391759.2609122,0.26159822940826416,1.1027631759643555,-0.3333363321886987,1.0720316495734428,-0.34046921133995056,0.8977215886116028,0.8652737304364537,0.8694184682766847,0.8894108533859253,0.9200073480606079,-0.9111090591379566,1.0093656244786904,-0.9322574138641357,0.9039470553398132
1777391759.4648273,0.26327353715896606,1.1011087894439697,-0.3313392496710807,1.077462487416081,-0.33974337577819824,0.9057918787002563,0.8676501416963287,0.8411561124240259,0.8885930776596069,0.9218687415122986,-0.910892640503442,1.0086908934449355,-0.9324743747711182,0.9034677743911743
1777391759.863182,0.2605295181274414,1.1020290851593018,-0.3317200590943207,1.0763576957218162,-0.3399648070335388,0.9019498825073242,0.8732958570122433,0.856303918835084,0.8891159892082214,0.92082679271698,-0.9107220828971408,1.0080816769877932,-0.9341446161270142,0.9024124145507812
1777391760.0650918,0.261908620595932,1.1017811298370361,-0.3312044905197732,1.0777591936322524,-0.3389508128166199,0.9045970439910889,0.8753173533938882,0.8692305706838017,0.8892534971237183,0.9203068614006042,-0.9108322604936664,1.008523685821095,-0.9330114126205444,0.9038695693016052
1777391760.26651,0.2602805495262146,1.1018385887145996,-0.3299821009336044,1.0807591007230082,-0.33856356143951416,0.9060072898864746,0.8626279596163476,0.8446549397699596,0.8900940418243408,0.9177573323249817,-0.9114040311993299,1.0103591598274073,-0.93156898021698,0.905535101890564
1777391760.4652216,0.26082926988601685,1.1020402908325195,-0.3320080450076339,1.074480962695213,-0.33976441621780396,0.8950933218002319,0.8582295328669088,0.8660411298925313,0.8911970257759094,0.9149293303489685,-0.9115659985795752,1.0107849049712994,-0.9315184354782104,0.9055782556533813
1777391760.664344,0.2646011412143707,1.100527048110962,-0.33275733119188583,1.0687925225346588,-0.3399934768676758,0.8917979001998901,0.8579313185583756,0.8664810303239854,0.8901139497756958,0.9175083637237549,-0.9113223097712342,1.0101195733709183,-0.9321727752685547,0.904757022857666
1777391760.8650339,0.2632692754268646,1.100968837738037,-0.3321560553037743,1.0720476234759577,-0.3395075500011444,0.8970762491226196,0.856482703017859,0.8685251361529953,0.890148401260376,0.917285680770874,-0.9110292598736511,1.0092037428565819,-0.9333447217941284,0.9033933877944946
1777391761.0665092,0.26162999868392944,1.1022573709487915,-0.33208832493054197,1.072107682166129,-0.33907678723335266,0.8924587965011597,0.8890884435984518,0.8779213350782029,0.8917446136474609,0.9122607111930847,-0.9109405672717457,1.0088869358046488,-0.9341043829917908,0.9033440351486206
1777391761.2658525,0.26110750436782837,1.101561427116394,-0.33248049156755766,1.0691500364399267,-0.338863730430603,0.8901786804199219,0.8843019172351247,0.8791831638726059,0.8916124701499939,0.9125065207481384,-0.9109224422763287,1.0088132084177925,-0.9347725510597229,0.9033204317092896
1777391761.4683673,0.25735336542129517,1.1012142896652222,-0.33206492903060203,1.072485653676365,-0.3388681411743164,0.8963239192962646,0.899431101040605,0.8571548366672329,0.8904984593391418,0.9157087802886963,-0.9108957672820732,1.0086895163130756,-0.9350654482841492,0.9036076664924622
1777391761.6687193,0.2589956223964691,1.1013705730438232,-0.33162086968233534,1.0742005724364632,-0.3387250602245331,0.8935731053352356,0.8877810672374647,0.8639359229053178,0.8906650543212891,0.915203332901001,-0.9109192264296593,1.0088138576990722,-0.9357743859291077,0.9045350551605225
1777391761.874472,0.25900644063949585,1.1013365983963013,-0.331961245012214,1.0712370218537652,-0.33707690238952637,0.8901256322860718,0.866197066674067,0.8855666844483031,0.8891433477401733,0.9194097518920898,-0.9109353749157865,1.0089137933905667,-0.9359397292137146,0.9046794772148132
1777391762.0698764,0.2609388828277588,1.1023988723754883,-0.33204678548962274,1.071914265254739,-0.33484792709350586,0.8905943632125854,0.8825739284781238,0.8980457904130067,0.8862902522087097,0.9266467094421387,-0.9109387668403105,1.0089388839813218,-0.9348785281181335,0.9040178060531616
1777391762.4738257,0.25816184282302856,1.1028550863265991,-0.33268313449104914,1.074102735656051,-0.3361639976501465,0.8921420574188232,0.8934370368689726,0.8821350118715114,0.8944578766822815,0.9044058918952942,-0.9103570333058484,1.0048337689060596,-0.9378573894500732,0.9014694690704346
1777391762.6742194,0.25832319259643555,1.1031262874603271,-0.33264177386879545,1.0748344847655087,-0.33830320835113525,0.8943164348602295,0.8240408815271462,0.9364092151596517,0.8926594257354736,0.9104127883911133,-0.9103401046159153,1.0044545130445346,-0.9379158616065979,0.9014492034912109
1777391762.876177,0.2624523639678955,1.1039210557937622,-0.3326163767668927,1.075086288235292,-0.3382875323295593,0.8930927515029907,0.8182544306561381,0.9458221899017789,0.8892782330513,0.9191751480102539,-0.9103252934328177,1.0042780792154553,-0.9329252243041992,0.9003382921218872
1777391763.075087,0.26844239234924316,1.1006081104278564,-0.33265081042248157,1.0757685032668802,-0.33788779377937317,0.8943682909011841,0.8190798833239503,0.9446082614661119,0.8926363587379456,0.9101836085319519,-0.9103225252311069,1.0042528247023563,-0.9324814081192017,0.8998269438743591
1777391763.476203,0.266019344329834,1.1063976287841797,-0.33352184635383175,1.0800648684275318,-0.33510711789131165,0.8951913118362427,0.8235273034123178,0.9370129301474684,0.8932956457138062,0.9052475094795227,-0.9104562988603497,1.004740978828937,-0.9324603080749512,0.9006994962692261
1777391763.6750693,0.2672238051891327,1.1013495922088623,-0.33278092631591544,1.0766309654850637,-0.3377944827079773,0.8940598964691162,0.8228745242812312,0.9383838904353862,0.8921268582344055,0.9100096225738525,-0.910484073481125,1.0048383235574512,-0.932974100112915,0.9009714126586914
1777391764.0731554,0.264739066362381,1.1028616428375244,-0.33273706410797615,1.0749369408614584,-0.33746445178985596,0.8925610780715942,0.8670557470627629,0.9604526346204117,0.8922446370124817,0.9054921865463257,-0.9105239220714686,1.0050109406170316,-0.9337958097457886,0.9010234475135803
1777391764.2781293,0.26331907510757446,1.1032700538635254,-0.33275908404187643,1.0751127387960087,-0.3382757008075714,0.8933324813842773,0.8693643503475388,0.8593279531878301,0.8927345275878906,0.8972135782241821,-0.9111877534478982,1.0072145780523498,-0.9301783442497253,0.906004011631012
1777391764.476929,0.25897878408432007,1.1059163808822632,-0.33276730884956107,1.0754158993003313,-0.339938759803772,0.8942989706993103,0.8684213757778927,0.8620811137236701,0.8923494815826416,0.9059092998504639,-0.9139963831937662,1.012727524480316,-0.9301462173461914,0.9081166386604309
1777391764.6788685,0.2621138095855713,1.1044014692306519,-0.33274943085562214,1.0756935097866094,-0.3383801281452179,0.8926488757133484,0.8397084777606063,0.8753078728526735,0.8921650648117065,0.9067223072052002,-0.9106706335740454,1.006306453164795,-0.9304407238960266,0.8972823023796082
1777391764.8806295,0.2651216387748718,1.101224660873413,-0.33285083230798695,1.0762922654524285,-0.3383612036705017,0.8932598829269409,0.8452899430059594,0.8689637165138243,0.8917483687400818,0.9058332443237305,-0.9086650067418434,1.0008461221585276,-0.9311140775680542,0.8987610340118408
1777391765.279428,0.2615048885345459,1.1046733856201172,-0.33268083465876086,1.0765262694758,-0.34155023097991943,0.898529589176178,0.8387242341259704,0.880902908139092,0.8891931176185608,0.9193398952484131,-0.9103840258529242,1.0053808882389483,-0.9326045513153076,0.8974078297615051
1777391765.48106,0.2645787000656128,1.1017248630523682,-0.33231565147528586,1.0777114975716422,-0.3413167893886566,0.8967152833938599,0.8389893537154495,0.8805324761605656,0.8891432285308838,0.9194849729537964,-0.9090360367302965,0.9999829320459672,-0.9337140917778015,0.895207405090332
1777391765.6804082,0.26569342613220215,1.0995080471038818,-0.3326169289155527,1.0761727073502219,-0.34103304147720337,0.8955419063568115,0.8480832209153345,0.8904435175192222,0.8901880979537964,0.9171080589294434,-0.9098039572389298,1.0033627697322294,-0.9310682415962219,0.900245189666748
1777391765.8820348,0.26153677701950073,1.1055524349212646,-0.3321477159202304,1.0789935031853313,-0.3390595614910126,0.8986319899559021,0.8700719833557462,0.8914406378661985,0.8934935927391052,0.9075647592544556,-0.9112570242319338,1.0072483821140137,-0.9321743249893188,0.8994120955467224
1777391766.0820363,0.26102420687675476,1.1056594848632812,-0.33091999964231833,1.0832189289970713,-0.33895236253738403,0.901899516582489,0.8735007008646795,0.8849847077803493,0.8932081460952759,0.906816840171814,-0.91014957894434,1.0033578526254285,-0.9333370327949524,0.8973701000213623
1777391766.2827258,0.2608683407306671,1.104329228401184,-0.33164163496051097,1.0804788511290502,-0.33902227878570557,0.8955212831497192,0.9240101505395827,0.9139462559068643,0.8890738487243652,0.9195666313171387,-0.9106275333291701,1.0054290111454904,-0.9313442707061768,0.9006081819534302
1777391766.4843595,0.2582049071788788,1.1030035018920898,-0.33162198607026083,1.0805268430498114,-0.33635208010673523,0.8980504274368286,0.9316134774127856,0.9041028878752212,0.8917719721794128,0.9126906991004944,-0.9127131275792759,1.0108568568055178,-0.9307554960250854,0.9033105373382568
1777391766.68456,0.2521063983440399,1.1010595560073853,-0.3307949201273461,1.0838400795860827,-0.33622586727142334,0.898418128490448,0.9365825256437817,0.8956406705199564,0.893271267414093,0.9067557454109192,-0.9116947335068181,1.008185833415144,-0.9324113130569458,0.9000252485275269
1777391766.8835316,0.2531193494796753,1.102949857711792,-0.33162038549008876,1.0795962927764964,-0.3355327546596527,0.8903701305389404,0.9332116203676236,0.9015529028901175,0.8902132511138916,0.9164232015609741,-0.9116692845797711,1.0081142257393856,-0.9335642457008362,0.8997832536697388
1777391767.084742,0.2559349536895752,1.1045116186141968,-0.3317147749052377,1.07767509185725,-0.33670589327812195,0.8922334909439087,0.9307339659735961,0.9052843173696161,0.888036847114563,0.9215406179428101,-0.9117069224114058,1.008261322574973,-0.9342576265335083,0.8999274373054504
1777391767.2857332,0.2541491687297821,1.1017173528671265,-0.33148543752969484,1.079657772280278,-0.33705848455429077,0.8950851559638977,0.8973470185712558,0.8808687957606053,0.8852418065071106,0.9279071092605591,-0.9117017654543942,1.0082365445450563,-0.9321218729019165,0.9006748795509338
1777391767.4872706,0.25520211458206177,1.1017591953277588,-0.33152165054875105,1.0790998521864505,-0.3360634446144104,0.8902519941329956,0.8997809583441313,0.8779889390476255,0.8882365226745605,0.9221054315567017,-0.9116868315166742,1.0081620972626832,-0.9309284687042236,0.9008585214614868
1777391767.6883938,0.26064378023147583,1.106842279434204,-0.3314982350912615,1.0772562772754686,-0.3336173892021179,0.8871122598648071,0.874261534443751,0.8665040812247073,0.8911105394363403,0.9146646857261658,-0.9116859197552994,1.0081622626770912,-0.9301517009735107,0.9006415605545044
1777391767.8870032,0.2601354718208313,1.1059951782226562,-0.3325829111257015,1.0806546315665155,-0.3344067335128784,0.8901488184928894,0.875846116462191,0.8693070527705123,0.8922490477561951,0.9116860628128052,-0.9116827648087311,1.0081370084299497,-0.9293674230575562,0.9006634950637817
1777391768.0908651,0.26065242290496826,1.104150414466858,-0.33287150475793076,1.0814922437790637,-0.335933119058609,0.8918815851211548,0.8734047653017828,0.8730922619552822,0.8893412947654724,0.9180219769477844,-0.912192625163927,1.0098860987198872,-0.9275028109550476,0.9034092426300049
1777391768.290632,0.26105207204818726,1.1032596826553345,-0.33289983316603144,1.0815403863288007,-0.3379051685333252,0.8936620354652405,0.8719735212839305,0.8751176990432914,0.8891788125038147,0.9184224009513855,-0.9139066479188345,1.0139656860590192,-0.9266011714935303,0.907453179359436
1777391768.4895272,0.2610642611980438,1.1032347679138184,-0.3328896661811102,1.0822995276359384,-0.3362884819507599,0.8922797441482544,0.8725197703234707,0.8743262720423662,0.8896797299385071,0.9159910678863525,-0.9131136579450652,1.0122413753000643,-0.9271284341812134,0.9032638072967529
1777391768.690219,0.2610807418823242,1.1031959056854248,-0.332976163423577,1.0829256931950673,-0.3361523151397705,0.8929514288902283,0.8835547489724245,0.8546404157706915,0.8915369510650635,0.9073190689086914,-0.9124978433764418,1.0106890859703621,-0.9275525808334351,0.9036870002746582
1777391768.8911688,0.26018404960632324,1.1029130220413208,-0.3330274068967532,1.0833525431062303,-0.33830082416534424,0.8955255746841431,0.8833235387477945,0.8550625095368937,0.8902265429496765,0.9121679067611694,-0.9140749736536347,1.0145267077051283,-0.9268919825553894,0.9077714085578918
1777391769.092358,0.25874364376068115,1.1021981239318848,-0.3329146803783634,1.0842049078922114,-0.3391456604003906,0.8989781737327576,0.8780652511331402,0.8712187985452944,0.8876423835754395,0.9209452867507935,-0.9134442833378011,1.0130348165997285,-0.9277430772781372,0.9036577939987183
1777391769.2919283,0.26053696870803833,1.1031898260116577,-0.332624635080805,1.0853319353965742,-0.33920466899871826,0.8951429724693298,0.8645967479188511,0.8754770845529436,0.8895116448402405,0.916271448135376,-0.9127801567916863,1.011257091851679,-0.9279036521911621,0.9036074876785278
1777391769.493589,0.2628474831581116,1.1019350290298462,-0.3331129818944175,1.0817003363035838,-0.33826568722724915,0.8924960494041443,0.868557547128054,0.8689737438831462,0.8919744491577148,0.907403290271759,-0.9136976481759673,1.0136150788545,-0.9271870255470276,0.905775785446167
1777391769.694105,0.2621643543243408,1.1019933223724365,-0.3328936315741232,1.083737455876042,-0.3393534719944,0.8979548215866089,0.8702391342003083,0.865655912864845,0.8919152021408081,0.9064924120903015,-0.9134708321938912,1.01305166050879,-0.9281014800071716,0.9041809439659119
1777391769.8939312,0.2598702013492584,1.1017849445343018,-0.3323612127140185,1.0859251076844922,-0.3393395245075226,0.8957614302635193,0.9420110855933663,0.8488982485102511,0.8901838064193726,0.9133380651473999,-0.9132959574523264,1.0125766986176563,-0.9281115531921387,0.9046481847763062
1777391770.2934465,0.25232958793640137,1.0999336242675781,-0.33270731580175245,1.0838310095694346,-0.33933305740356445,0.896674394607544,0.9426462905804363,0.8476301708308894,0.8907343149185181,0.9091838002204895,-0.9143884844133573,1.0152457203403282,-0.9269475340843201,0.9079164862632751
1777391770.4959183,0.25124865770339966,1.100832462310791,-0.33142570284793127,1.0879557296214197,-0.33905109763145447,0.901806652545929,0.9035324582836692,0.8357942375578611,0.8900434970855713,0.9128559827804565,-0.9143669201217843,1.0151999305333237,-0.9269554018974304,0.9074442982673645
1777391770.699035,0.2560819387435913,1.1072776317596436,-0.3317108938101262,1.087142406624723,-0.3397601246833801,0.8947107791900635,0.8955323736547739,0.8481300945653268,0.8853708505630493,0.9270432591438293,-0.9138577699570978,1.0140416306879834,-0.9274232983589172,0.905845582485199
1777391771.098673,0.2556554973125458,1.1075690984725952,-0.33146218231766894,1.0886444415679053,-0.33706244826316833,0.8992182612419128,0.8992877688649263,0.8432947399525004,0.8898347616195679,0.9174312949180603,-0.9173681878095556,1.0209053874645262,-0.9270990490913391,0.9091451168060303
1777391771.3005264,0.25623491406440735,1.1064834594726562,-0.3311228948110731,1.0893321600304355,-0.337454617023468,0.8921117186546326,0.8979462396322224,0.845072328114324,0.8876521587371826,0.9217681288719177,-0.912445371152201,1.0102330505785042,-0.9272733330726624,0.8991190791130066
1777391771.5063128,0.25833144783973694,1.1069799661636353,-0.33190401279336323,1.0844943677981405,-0.33675944805145264,0.8899128437042236,0.8815095882280063,0.8738371647360511,0.8897364139556885,0.9178124666213989,-0.9131720617940832,1.0120159160014943,-0.9261764883995056,0.9041897058486938
1777391771.7014735,0.2577064633369446,1.1052932739257812,-0.3316856109310962,1.0868873255463933,-0.3373185396194458,0.8957968354225159,0.8849983166536467,0.8553104839629123,0.8930041193962097,0.9098249077796936,-0.9156111981943135,1.017044294656713,-0.926177978515625,0.9058358073234558
1777391771.901018,0.2595938742160797,1.1049184799194336,-0.33050301101930407,1.0910983802550585,-0.33735018968582153,0.8972078561782837,0.8875716672317494,0.8556810351433203,0.8886308073997498,0.9161217212677002,-0.9138948951313971,1.0134066909909338,-0.9274705052375793,0.9022055268287659
1777391772.1018274,0.25935792922973633,1.1046249866485596,-0.33141570800848896,1.0873133236437342,-0.336742103099823,0.8899885416030884,0.888853673234755,0.8591247892816155,0.8876997232437134,0.9176626205444336,-0.914645991694532,1.015176809328204,-0.9272220134735107,0.9081524610519409
1777391772.30357,0.25796395540237427,1.1044119596481323,-0.3310246049880886,1.0895046191770594,-0.3362051546573639,0.8962112665176392,0.8796184782136823,0.8566533230477404,0.8916976451873779,0.90650874376297,-0.9175835063005098,1.020747505380255,-0.927912712097168,0.9094749093055725
1777391772.5033948,0.2598086893558502,1.1052217483520508,-0.3301785398615993,1.0925783622740444,-0.33596816658973694,0.8968214988708496,0.8776038949556385,0.858081376691305,0.8896068334579468,0.9122512936592102,-0.9154241123379111,1.0165954391886474,-0.9272652864456177,0.9049607515335083
1777391772.7062812,0.2623112201690674,1.1050853729248047,-0.3308451906691579,1.089049055267635,-0.3353962302207947,0.8896837830543518,0.8733978689367095,0.8673575420370411,0.8890723586082458,0.9145824313163757,-0.9145288725614572,1.0144198057284586,-0.9290187954902649,0.9017475843429565
1777391772.906657,0.2596786320209503,1.1045634746551514,-0.33082478266482623,1.089199853379575,-0.33636218309402466,0.8936119675636292,0.8873638336995673,0.8506397609889944,0.8923029899597168,0.8963495492935181,-0.9141519183552322,1.0132651154085677,-0.9295604825019836,0.9020729660987854
1777391773.1048112,0.2597031891345978,1.1042691469192505,-0.33015349043088876,1.0922627058997372,-0.33566606044769287,0.8969156742095947,0.8766231693826478,0.8441524574097088,0.8921443223953247,0.8894954919815063,-0.9147206585837144,1.0150492192966967,-0.9282351732254028,0.9044123291969299
1777391773.3055584,0.25980091094970703,1.1041712760925293,-0.3302973078136581,1.0907465237651246,-0.33478420972824097,0.8915565609931946,0.8744737742799429,0.8516912709183808,0.8920372128486633,0.9017502665519714,-0.9148179281256618,1.0153100585569288,-0.9293573498725891,0.9029296040534973
1777391773.5068002,0.2612788677215576,1.103798270225525,-0.33026115562542796,1.0914035987245916,-0.33536791801452637,0.8945101499557495,0.8343622556678277,0.8533477841208371,0.8916925191879272,0.9007101058959961,-0.9144710849748766,1.0141989277727583,-0.9300800561904907,0.9024744033813477
1777391773.7074625,0.26338353753089905,1.1032423973083496,-0.32960021456508326,1.095085659211841,-0.33510076999664307,0.8975303769111633,0.8325173263960423,0.8627415755135903,0.8918926119804382,0.8974946737289429,-0.9148107190522468,1.0152858586339446,-0.9282209873199463,0.9046169519424438
1777391773.9065282,0.267001748085022,1.0987343788146973,-0.32945458896668167,1.0957272523241908,-0.3347075283527374,0.8964343667030334,0.8312362901825456,0.8666886153315778,0.8909249901771545,0.9053642749786377,-0.9149069302224083,1.0155470531232076,-0.9292529821395874,0.9023412466049194
1777391774.1077702,0.26517587900161743,1.1019984483718872,-0.3294489637389899,1.0957775601064599,-0.33456143736839294,0.896437406539917,0.8272802598899267,0.8747658565020329,0.8895424008369446,0.9146300554275513,-0.9141092014257042,1.0128808579867323,-0.9304600954055786,0.9011310338973999
1777391774.3099763,0.26371848583221436,1.1038618087768555,-0.32925682976330156,1.0973857665869606,-0.3347477316856384,0.8986557722091675,0.8277078784177628,0.874018671848221,0.8908827304840088,0.9090785980224609,-0.9145985538901065,1.0146882893254818,-0.9283693432807922,0.9040054082870483
1777391774.5142703,0.26623570919036865,1.0986640453338623,-0.32883703766548394,1.0994437474133654,-0.33400487899780273,0.8998194336891174,0.9036379648969707,0.8360617290684657,0.8910566568374634,0.907077431678772,-0.9155890133327437,1.0173432700466438,-0.9285417795181274,0.9025532007217407
1777391774.9093633,0.25886106491088867,1.109822392463684,-0.32910364817955473,1.0976926654068266,-0.3340485990047455,0.8980749845504761,0.8944383530282871,0.8505768155154253,0.883771538734436,0.9282910823822021,-0.9149898328741533,1.0158917533935754,-0.9284276366233826,0.9043715596199036
1777391775.112583,0.25495100021362305,1.1103626489639282,-0.328834702532477,1.099415560995516,-0.3337348401546478,0.9004294276237488,0.8726641148929278,0.8717477985234958,0.889249324798584,0.9167603850364685,-0.9163798066585852,1.0191219592269074,-0.9282283186912537,0.9046332240104675
1777391775.3144474,0.26078343391418457,1.1109541654586792,-0.3291215338543945,1.097950181631317,-0.3343041241168976,0.8953244686126709,0.8583080165437668,0.8783165669343816,0.8908349871635437,0.9125360250473022,-0.9153709164661747,1.0167746224896708,-0.9287374019622803,0.9031100273132324
1777391775.7128582,0.26191186904907227,1.1079894304275513,-0.32901819959711404,1.097959882423309,-0.3340769410133362,0.8983656764030457,0.862349577437368,0.8628907623750376,0.8931363821029663,0.8986929655075073,-0.9167415132765652,1.0200950346720066,-0.9287406206130981,0.9044256806373596
1777391775.9142258,0.2600613832473755,1.1072434186935425,-0.32928039417100846,1.0964636714210148,-0.33463919162750244,0.8928457498550415,0.8631548179847942,0.8611441368756002,0.8919055461883545,0.9045989513397217,-0.9153170307666029,1.016388464577909,-0.9300107359886169,0.9022638201713562
1777391776.1156008,0.26272743940353394,1.1051032543182373,-0.3294171845351733,1.0933333462208379,-0.3329412043094635,0.8900383710861206,0.8581818927198184,0.8708697183480621,0.8901224732398987,0.9113156795501709,-0.915315969675085,1.0163887967121181,-0.9297852516174316,0.9035305976867676
1777391776.3156438,0.2624891996383667,1.1042348146438599,-0.3294343986583539,1.093636520106174,-0.3350068926811218,0.8922026753425598,0.859870848986131,0.8676970608370944,0.8915645480155945,0.9031373262405396,-0.9156266910244392,1.0173522111242264,-0.9301574230194092,0.9039078950881958
1777391776.513463,0.26139912009239197,1.1037988662719727,-0.3290132612820607,1.0955351410022671,-0.33530306816101074,0.8955127596855164,0.8604890196989745,0.8664214757823245,0.8904135227203369,0.9074991941452026,-0.9155574341763587,1.017082372409686,-0.9314430952072144,0.9023041725158691
1777391776.7176874,0.2613190710544586,1.103430986404419,-0.32948763758824584,1.0931272680807504,-0.334646612405777,0.8884543776512146,0.8836246019437075,0.8433992669569507,0.8890255689620972,0.9119163751602173,-0.9157439835142084,1.0177397300246487,-0.9295845031738281,0.9046698212623596
1777391776.9180534,0.259768545627594,1.1022472381591797,-0.3296194975528352,1.0917907619022473,-0.33473318815231323,0.8899696469306946,0.8886797684625567,0.8499304780908464,0.8897832632064819,0.9081909656524658,-0.9167148682458048,1.0203198862754048,-0.9288285374641418,0.9054011702537537
