timestamp,kf_x,kf_y,ekf_raw_x,ekf_raw_y,gt_x,gt_y,gt_tb1_x,gt_tb1_y
1773844019.475227,0.3177406639756697,-0.3558986088639415,0.32269060885713646,-0.35650908814598736,0.25302815437316895,-0.3868648111820221,-0.44311320781707764,-0.19016672670841217
1773844019.727451,0.31285097273259543,-0.3556761957157986,0.322696525163461,-0.356544721385776,0.2529965043067932,-0.3869078457355499,-0.44311365485191345,-0.19017627835273743
1773844019.9143,0.3082050823398159,-0.35570103115627083,0.322692000341263,-0.3565174714801025,0.25302374362945557,-0.38686296343803406,-0.44311586022377014,-0.19018422067165375
1773844020.3517568,0.3031664509409009,-0.35571292253217573,0.3226892957837147,-0.35650118880215276,0.2529911696910858,-0.38690057396888733,-0.44314059615135193,-0.1901758909225464
1773844020.4814022,0.2983150243303048,-0.35585860372111017,0.32268874090657185,-0.3564978485210861,0.2530306279659271,-0.38687029480934143,-0.44310489296913147,-0.1901731938123703
1773844021.069626,0.2916247288232391,-0.3556106227322414,0.3226876222445628,-0.3564911140459739,0.25302061438560486,-0.38686347007751465,-0.4431118369102478,-0.19016268849372864
1773844021.2704444,0.285732505283421,-0.3555597834086992,0.32268602734149565,-0.3564815101432448,0.25299811363220215,-0.38683798909187317,-0.4431096911430359,-0.19015473127365112
1773844021.6718097,0.27941996062838764,-0.3553942826228796,0.32268362351525326,-0.35646703652610956,0.25301656126976013,-0.3868601620197296,-0.443125456571579,-0.19016721844673157
1773844021.8766067,0.2736573019323089,-0.35530956725461665,0.32268674159767546,-0.35648581989419914,0.25302112102508545,-0.3868577480316162,-0.44312307238578796,-0.19016893208026886
1773844022.072229,0.2695051117245867,-0.3556258540818532,0.32268341039829324,-0.3564657495026322,0.25299257040023804,-0.38684600591659546,-0.44312041997909546,-0.19016799330711365
1773844022.473815,0.2657501500565485,-0.35606197218662833,0.32268284700238276,-0.3564623573698642,0.25302374362945557,-0.3868512213230133,-0.44312310218811035,-0.1901610940694809
1773844022.676259,0.26061482333650543,-0.35595096572789026,0.32268550605029966,-0.3564783721602549,0.25299885869026184,-0.3868389427661896,-0.44312214851379395,-0.1901628077030182
1773844022.8751888,0.2563116348907545,-0.3560040851089199,0.32268356111624547,-0.356466656775861,0.2530198097229004,-0.3868587613105774,-0.44312551617622375,-0.19016718864440918
1773844023.0765066,0.2530102005529057,-0.35628708717109303,0.32268807192352705,-0.35649382542091446,0.25299927592277527,-0.3868447244167328,-0.44312554597854614,-0.19017624855041504
1773844023.2766216,0.2499430983511016,-0.35656730509522355,0.322674204488585,-0.35641027249149015,0.2527255117893219,-0.38542717695236206,-0.44313114881515503,-0.19016419351100922
1773844023.4781337,0.2456368030228178,-0.3561417396495875,0.32226321330960983,-0.3539234125281654,0.25185757875442505,-0.3811562955379486,-0.44312089681625366,-0.19015933573246002
1773844023.6803336,0.24206891070044123,-0.3548303705083976,0.32158762382768874,-0.3497913787891873,0.25078168511390686,-0.3771717846393585,-0.44312116503715515,-0.19017358124256134
1773844024.0797853,0.2389474635323232,-0.3494524365619631,0.32040231412682263,-0.3419476232869334,0.24932830035686493,-0.3716709017753601,-0.443131685256958,-0.19017092883586884
1773844024.2816138,0.23495952807933473,-0.3457440928392338,0.31982228647291344,-0.3377808235474009,0.24828562140464783,-0.3677833676338196,-0.4431304633617401,-0.19016733765602112
1773844024.4817147,0.23106354027006007,-0.3419644474186486,0.31922938336497453,-0.33352562597549107,0.2474384605884552,-0.36279794573783875,-0.44312286376953125,-0.19017085433006287
1773844024.682069,0.22701615822407964,-0.3371223550248345,0.3183705629682322,-0.32749360949815554,0.24644657969474792,-0.3562428951263428,-0.44310158491134644,-0.19018316268920898
1773844024.8844867,0.22332463517640283,-0.3320024506728222,0.31745163513908364,-0.32112421964898363,0.24489973485469818,-0.34910592436790466,-0.4431189298629761,-0.1901664137840271
1773844025.0856571,0.22079366774786297,-0.3258577103894951,0.3162778912094429,-0.31294774019858673,0.2438611537218094,-0.3392885625362396,-0.4431133270263672,-0.1901778280735016
1773844025.2838018,0.21953084823423216,-0.3185094968187186,0.31483095416333484,-0.303079062624491,0.2426472008228302,-0.33146724104881287,-0.4431398808956146,-0.19019053876399994
1773844025.4853516,0.21656942105247026,-0.3102014081078322,0.31300023355805195,-0.2922205935652964,0.2407572865486145,-0.32050204277038574,-0.44312164187431335,-0.19017256796360016
1773844025.6844115,0.21378908860462767,-0.3005060712454209,0.3109897053975137,-0.2807456016928762,0.23802213370800018,-0.3085019886493683,-0.44311779737472534,-0.19017067551612854
1773844025.8858504,0.21085748205588264,-0.2897466479407858,0.3088329837916062,-0.2685144419234722,0.23566515743732452,-0.2969970703125,-0.4431270360946655,-0.1901581585407257
1773844026.0861485,0.20773192027350085,-0.27807350758662047,0.30660613705067663,-0.25627621252618793,0.2336169332265854,-0.28567010164260864,-0.44312402606010437,-0.19016042351722717
1773844026.2859614,0.20397114389944537,-0.266040655085055,0.30442656451164507,-0.2449116260935127,0.23133452236652374,-0.27354830503463745,-0.44311967492103577,-0.1901671588420868
1773844026.486012,0.2003138157277577,-0.25392624002448666,0.3018978765267352,-0.2328383684847537,0.22873908281326294,-0.2617657780647278,-0.44312402606010437,-0.19016847014427185
1773844026.694793,0.1960129923348283,-0.2415351507539933,0.2992000809174372,-0.2210331007958113,0.22634907066822052,-0.24937894940376282,-0.4431237280368805,-0.19018439948558807
1773844026.8890846,0.19247654118677582,-0.22922648121756536,0.2960581849626532,-0.2084925371319073,0.22410368919372559,-0.23834288120269775,-0.44311267137527466,-0.1901683509349823
1773844027.0939155,0.18925780748768492,-0.21702570090834034,0.29303840388375546,-0.1971530674581201,0.22060677409172058,-0.22690646350383759,-0.4431176483631134,-0.19018124043941498
1773844027.2894926,0.18552404637358016,-0.2050285442640115,0.2896868341910771,-0.18544435903146494,0.2177274525165558,-0.21555550396442413,-0.44312575459480286,-0.1901625394821167
1773844027.4907613,0.18209273228198086,-0.19287050209573536,0.2859526072518277,-0.17330371910036724,0.2134675234556198,-0.20301587879657745,-0.4431363046169281,-0.1901731789112091
1773844027.6932938,0.18095075481018716,-0.18069009461714455,0.28165729359634606,-0.16010479292608837,0.20765279233455658,-0.187316432595253,-0.44311952590942383,-0.19017085433006287
