ts,leg_x,leg_y,db_x,db_y,odom_x,odom_y,gt_x,gt_y,gt_obs_x,gt_obs_y
1773915966.551724,0.1748858344509755,-1.5799315053650345,0.1250071761433545,-1.6714865919057127,0.11949462472736322,-1.6922890884011412,-0.14262893795967102,-0.7053113579750061,-0.48012274503707886,-0.7011202573776245
1773915966.7521398,0.16404653996258364,-1.5802817736127686,0.1136788076718829,-1.6714628884222176,0.10880155287107543,-1.6918537526374504,-0.14266660809516907,-0.6952685713768005,-0.4784955680370331,-0.6880356073379517
1773915966.9571064,0.15412769896330633,-1.580514749874377,0.10340084926879282,-1.671512925748157,0.09912172106662226,-1.691453932887875,-0.14307308197021484,-0.684174120426178,-0.4775034189224243,-0.6729059815406799
1773915967.1536033,0.14338900441964045,-1.581167909555818,0.09202862037034375,-1.6715548175346524,0.0886655237421222,-1.6910226992044677,-0.14347004890441895,-0.6736577153205872,-0.47520333528518677,-0.659185528755188
1773915967.3592944,0.1304437425652013,-1.5812198618279585,0.0786834724614271,-1.6713937028007453,0.07582797827529802,-1.6904994657376253,-0.14376084506511688,-0.6609984636306763,-0.4736892580986023,-0.6458184123039246
1773915967.5590231,0.1174317174496861,-1.5814135800798625,0.06524561567630997,-1.6713276777367219,0.0629502038192174,-1.690052310789647,-0.14381004869937897,-0.6470068693161011,-0.4722411632537842,-0.6321725845336914
1773915967.755462,0.10172935008789899,-1.581670224555217,0.049066505853276585,-1.6712218708106756,0.047345262237593944,-1.6895921388458208,-0.14423768222332,-0.6343595385551453,-0.47029736638069153,-0.6193284392356873
1773915967.9618652,0.08764275983876908,-1.5818870852116251,0.03453878460508755,-1.6711078988660095,0.03339993489464324,-1.689113956173915,-0.14467278122901917,-0.6202662587165833,-0.46865883469581604,-0.6050543785095215
1773915968.162133,0.07285606297647457,-1.5820841213299994,0.019309614639620342,-1.670954278580498,0.01876510206361967,-1.6885994593015705,-0.14502359926700592,-0.6059044003486633,-0.46688562631607056,-0.5917976498603821
1773915968.3627036,0.05908324741864626,-1.582457313088182,0.005030589525688196,-1.670845094237344,0.005191962095240671,-1.6881134268101925,-0.14546793699264526,-0.5938259363174438,-0.46507853269577026,-0.5791708827018738
1773915968.565689,0.04442576614643316,-1.582810052006354,-0.010114011859563253,-1.6707009572298894,-0.009191657161650185,-1.687576192162535,-0.1458958238363266,-0.5792497992515564,-0.46397632360458374,-0.5647822618484497
1773915968.7633154,0.029814383823909073,-1.5831603721004406,-0.02522480618206138,-1.670525459794396,-0.02358840908846367,-1.6870482758205954,-0.14725744724273682,-0.5657103061676025,-0.46176332235336304,-0.5520499348640442
1773915968.963308,0.016114595512580463,-1.5836507754805718,-0.0395346410460946,-1.6702635527339893,-0.03720466827273841,-1.686517300478568,-0.14762233197689056,-0.552486002445221,-0.4606599509716034,-0.5385757088661194
1773915969.163122,0.0011711400735052789,-1.584141082315735,-0.05510387396332369,-1.6698941797284785,-0.0520520515709296,-1.6859078078829435,-0.14813140034675598,-0.5380591154098511,-0.45950639247894287,-0.5241742730140686
1773915969.364151,-0.012558972613929704,-1.5845178376794955,-0.06931646675282425,-1.6696922788563595,-0.0654382613133572,-1.6853510341366142,-0.14898478984832764,-0.5254960656166077,-0.45733702182769775,-0.5108703970909119
1773915969.5654473,-0.028438635723905783,-1.5850407961852657,-0.08582446540924388,-1.6692431227083466,-0.0812197965063633,-1.6847076219626498,-0.1494559645652771,-0.5109739303588867,-0.4564302861690521,-0.49661803245544434
1773915969.7643797,-0.04208370789056665,-1.585686492934386,-0.10009607357369213,-1.6689053709721582,-0.09479600001836014,-1.6841971478418443,-0.14999721944332123,-0.49614953994750977,-0.4549657702445984,-0.48272812366485596
1773915969.9628267,-0.05747982800534247,-1.5864105952847931,-0.11612332905807543,-1.6684559452578995,-0.11000752685258486,-1.683611699010731,-0.15039877593517303,-0.485317587852478,-0.4535146951675415,-0.46973785758018494
1773915970.1633122,-0.07038502177162148,-1.5871116985811506,-0.12964681893072383,-1.6680477940216731,-0.12284530273456563,-1.6830858568401823,-0.1505642533302307,-0.47058558464050293,-0.45219850540161133,-0.4550592005252838
1773915970.3663666,-0.08560486429500383,-1.5878531634204098,-0.14545980290778934,-1.6675865478232046,-0.13786637216767053,-1.6825270403273818,-0.15117749571800232,-0.45674997568130493,-0.45061609148979187,-0.44163888692855835
1773915970.564866,-0.10011286078640419,-1.5884497330927827,-0.16051690880674177,-1.6672125082846643,-0.15226402952414053,-1.6820315247708417,-0.15142680704593658,-0.44388625025749207,-0.44924768805503845,-0.4277682602405548
1773915970.7676828,-0.1143232775282227,-1.5891840632827299,-0.17530574209237965,-1.6667167572806805,-0.1664562046866035,-1.681486143739131,-0.15173198282718658,-0.4295884072780609,-0.4476088881492615,-0.4135967195034027
1773915970.9669752,-0.1288545003812552,-1.5899084513621888,-0.19039586367571842,-1.6661368732501398,-0.18097071363539044,-1.6808826255144051,-0.15233181416988373,-0.4173099100589752,-0.4462127387523651,-0.4011140465736389
1773915971.1721377,-0.14290023751661265,-1.5906158205860679,-0.20498043764046536,-1.6655531196742839,-0.19503149833315736,-1.6802848458356965,-0.15259462594985962,-0.4029841423034668,-0.44523900747299194,-0.3869297206401825
1773915971.3707056,-0.15816067094088052,-1.591262448789024,-0.2207513800517374,-1.6649082667140795,-0.21029889894717632,-1.6796359411870745,-0.15357337892055511,-0.38874709606170654,-0.443218857049942,-0.3738879859447479
1773915971.5677218,-0.17172360222748778,-1.5919639606596976,-0.2347994112748457,-1.6642908832898398,-0.22382766441361207,-1.6790286488305262,-0.15412019193172455,-0.3757922649383545,-0.442361056804657,-0.3613748848438263
1773915971.7700384,-0.18726639548712287,-1.5924466166059157,-0.25080139353823133,-1.663496392390446,-0.2393522668458845,-1.6782459762369588,-0.15429681539535522,-0.3619019091129303,-0.44135987758636475,-0.34747621417045593
1773915971.9696958,-0.20075901978867813,-1.5930185471317564,-0.26472431629376186,-1.6627555033850852,-0.25273680600079684,-1.6775346240897309,-0.1550130397081375,-0.34866461157798767,-0.43946099281311035,-0.3346594274044037
1773915972.1699638,-0.21513658389763618,-1.5934148206525403,-0.2795328390646925,-1.661962341812343,-0.26716052904728005,-1.6767540862521597,-0.15518590807914734,-0.3355584740638733,-0.43827125430107117,-0.3208474814891815
1773915972.3700967,-0.22964258137490073,-1.5937842978918777,-0.29444376499076025,-1.6611057916086334,-0.28172135871523574,-1.675919219265395,-0.15514853596687317,-0.32077524065971375,-0.4366394579410553,-0.3067992627620697
1773915972.56974,-0.24447279094876623,-1.5942112331686997,-0.3096442637314421,-1.6601992992219925,-0.296604941949571,-1.6750492498764284,-0.15543557703495026,-0.30949458479881287,-0.4353654384613037,-0.2934876084327698
1773915972.7723956,-0.2582031208603256,-1.5946231169429985,-0.3237301448809697,-1.65934557922408,-0.3103157666864929,-1.6742375618491303,-0.15556928515434265,-0.29567381739616394,-0.43431106209754944,-0.27985328435897827
1773915972.9737372,-0.2721527374261678,-1.5950192616139054,-0.3380066673815838,-1.65842060157146,-0.324253939278763,-1.6733630601172895,-0.15559348464012146,-0.280846506357193,-0.4326477646827698,-0.26558107137680054
1773915973.1731384,-0.28643296343180435,-1.5955087290772687,-0.3525722377540754,-1.6574822408164074,-0.33851127929511804,-1.6724880193667027,-0.1555592268705368,-0.26851025223731995,-0.43154045939445496,-0.25263866782188416
1773915973.3738058,-0.30091744409893967,-1.5958862061272006,-0.3673287718780901,-1.6565207036507759,-0.3529448447603918,-1.6715899336958377,-0.15560585260391235,-0.25426194071769714,-0.43026673793792725,-0.23888260126113892
1773915973.573434,-0.31518688358181285,-1.5963448790885506,-0.3818286285375051,-1.655549591960377,-0.36715612542699977,-1.6706906279367817,-0.15597358345985413,-0.24129657447338104,-0.42874518036842346,-0.2260696142911911
1773915973.7783167,-0.32911480839133433,-1.5967868715889413,-0.39595506864324775,-1.654558439339666,-0.38101416670286786,-1.669772673205783,-0.155793696641922,-0.22786356508731842,-0.4279922544956207,-0.2125292271375656
1773915973.975591,-0.3432217261658394,-1.597084836689171,-0.4102558878761517,-1.6534960958080196,-0.3950504723691932,-1.6687814815497182,-0.1557481437921524,-0.21284602582454681,-0.4263072907924652,-0.19890660047531128
1773915974.1761637,-0.3643572209895534,-1.5970190224452172,-0.43154439466501593,-1.6520256696561437,-0.41633252580364166,-1.6673129934341941,-0.15605825185775757,-0.20062410831451416,-0.4254379868507385,-0.18707072734832764
1773915974.3777938,-0.3795890322476584,-1.5972366259004522,-0.44690311638599123,-1.6508836133205418,-0.43168101472609516,-1.6661740850784683,-0.1561722755432129,-0.18650369346141815,-0.4245433211326599,-0.1728406548500061
1773915974.5867689,-0.38959476108080615,-1.597555346665066,-0.4570839021103768,-1.6500564351507578,-0.44171787321951383,-1.6653832222919627,-0.15615564584732056,-0.172265887260437,-0.4226830303668976,-0.1591709405183792
1773915974.7783682,-0.40620098221835754,-1.5973729411024271,-0.4738399956062648,-1.6487024048827081,-0.45846084130162407,-1.6640328670000464,-0.1560393124818802,-0.15990719199180603,-0.42214325070381165,-0.14678017795085907
1773915974.9787502,-0.4213452052765777,-1.5973434955321024,-0.4890897462249509,-1.6474459676773585,-0.4737986237602876,-1.662748263544469,-0.1561298668384552,-0.14585624635219574,-0.4211466908454895,-0.1328890025615692
1773915975.1805332,-0.431549069388039,-1.597648347015581,-0.4993789245058342,-1.6465496438083829,-0.4839674135695389,-1.6618918078575822,-0.15586034953594208,-0.13398990035057068,-0.41955748200416565,-0.119166299700737
1773915975.3811338,-0.4450818442496798,-1.5979823621138816,-0.5128793258019815,-1.6453868186574836,-0.49755704409599644,-1.6606868483355481,-0.15564365684986115,-0.12004563957452774,-0.4188676178455353,-0.10521882027387619
1773915975.5817177,-0.4632710796501114,-1.5979014618559784,-0.5310425067307075,-1.643878491720591,-0.5160335171673472,-1.65903095953455,-0.15533359348773956,-0.1057155579328537,-0.4176115393638611,-0.09128724783658981
1773915975.7816737,-0.47263821880164614,-1.5986891282360816,-0.5402991569808301,-1.64313394793236,-0.5254132671690378,-1.6582189185907683,-0.15504497289657593,-0.09339229017496109,-0.41639217734336853,-0.0782313197851181
1773915975.9832551,-0.48719216728778897,-1.5987021157606203,-0.5548137180797733,-1.6418577688292761,-0.5398912386577794,-1.6569599003928788,-0.15476877987384796,-0.07843367010354996,-0.415545791387558,-0.0637565404176712
1773915976.1843698,-0.505459970440725,-1.5986092474994023,-0.5729641102761198,-1.6403668182389546,-0.5582557678359823,-1.6553522475940587,-0.15486504137516022,-0.06490064412355423,-0.413992702960968,-0.05018388479948044
1773915976.3881464,-0.5153873189927857,-1.5990729067018612,-0.5828092825897068,-1.6395333361676117,-0.5681569213940476,-1.6544893058028842,-0.15442056953907013,-0.05280914902687073,-0.4133192002773285,-0.03592724725604057
1773915976.5855422,-0.5328440767555189,-1.5987969502354789,-0.6002244218104656,-1.6380829017297556,-0.5857778987252383,-1.6529367487976911,-0.1541934609413147,-0.03878054767847061,-0.4121550917625427,-0.022389687597751617
1773915976.7849185,-0.5473774105367648,-1.5988331359025485,-0.6146793057054242,-1.6369232979095685,-0.6004763126849992,-1.6516480612261057,-0.15443706512451172,-0.026823028922080994,-0.41135334968566895,-0.015762362629175186
1773915976.9868746,-0.5574668505473822,-1.5991296904285746,-0.624615345493269,-1.6360720016911625,-0.6105076867650076,-1.650745792872527,-0.15403491258621216,-0.012583578005433083,-0.4112981855869293,-0.015565427020192146
1773915977.1856723,-0.5777573433473976,-1.598431157753036,-0.6446974583030772,-1.6343560544616509,-0.6309816879697205,-1.6488344288650418,-0.1537037044763565,0.0019437512382864952,-0.41130030155181885,-0.015558896586298943
1773915977.3869371,-0.5900330225971929,-1.5984687826480897,-0.6566437389941919,-1.6333625945956438,-0.6433173655240502,-1.6476368338054233,-0.15354448556900024,0.013159943744540215,-0.4113083779811859,-0.015562772750854492
1773915977.5879724,-0.6041176907740925,-1.5980262793011382,-0.6703393311388762,-1.6319893201169084,-0.6573651358690805,-1.646089279760002,-0.15338216722011566,0.02676939219236374,-0.4113026261329651,-0.0155490692704916
1773915977.7905543,-0.6144527478000148,-1.5981222434916533,-0.6801616147212073,-1.6310660551608647,-0.6676111677797825,-1.6449326926093344,-0.15223506093025208,0.04086221382021904,-0.411296010017395,-0.015546733513474464
1773915977.989608,-0.6322816191229859,-1.5973288789726257,-0.6974207809086586,-1.6293256934529623,-0.6854204098461628,-1.6429015812360868,-0.15212146937847137,0.050440143793821335,-0.4112944006919861,-0.015550867654383183
1773915978.189023,-0.6422828276144517,-1.5972248280388703,-0.7068210288118926,-1.6283193235678595,-0.6953688110959414,-1.6416100594097216,-0.15171712636947632,0.06395430862903595,-0.41129350662231445,-0.015554726123809814
1773915978.3920183,-0.6612209420121148,-1.5957968940588232,-0.7251210612413438,-1.626075472849272,-0.7143244335624934,-1.639047402512192,-0.15015271306037903,0.07802745699882507,-0.4112773537635803,-0.015535784885287285
1773915978.5918264,-0.6712668054870373,-1.5956102707937145,-0.7344863645519211,-1.6250750125970912,-0.7243376238182165,-1.637727991678814,-0.14935925602912903,0.09095970541238785,-0.4113023281097412,-0.015549463219940662
1773915978.7923825,-0.690327302612107,-1.5942421133443239,-0.752859463341932,-1.623030200113127,-0.7432959234663112,-1.6354304482899806,-0.14863960444927216,0.10563480108976364,-0.4113009572029114,-0.015553510747849941
1773915978.9942,-0.7040899799538857,-1.5940424687284058,-0.765822574588764,-1.6220102426083292,-0.7570047065450151,-1.6340427832087603,-0.14781229197978973,0.11725319921970367,-0.4112924337387085,-0.015559669584035873
1773915979.1939151,-0.7144851554407003,-1.5942822951443185,-0.7754073454548731,-1.6214717741920965,-0.7671747119680844,-1.6332251431879534,-0.1469445377588272,0.1312696635723114,-0.4112949073314667,-0.015553658828139305
1773915979.3949053,-0.7326326837210778,-1.594535123618099,-0.792723060886529,-1.6209829941519451,-0.7851665328845512,-1.6324265178568715,-0.14705997705459595,0.14526215195655823,-0.4112955927848816,-0.015546470880508423
1773915979.599284,-0.7471066198477248,-1.5956185727704282,-0.8063444728303155,-1.6213267578699786,-0.799589306146631,-1.6324040585940798,-0.1473359763622284,0.15703906118869781,-0.411303848028183,-0.015546264126896858
1773915979.795399,-0.7610508440889178,-1.5969764042691414,-0.8194699118482915,-1.6220711007301434,-0.8133340289665744,-1.6328994840473892,-0.147517591714859,0.17340488731861115,-0.41130098700523376,-0.015539979562163353
1773915979.9959865,-0.7792228074309049,-1.5991373629600285,-0.8368148806394047,-1.6236617271561182,-0.8313406457532739,-1.6342408483068387,-0.14932896196842194,0.187958225607872,-0.41129422187805176,-0.01554136909544468
1773915980.1960623,-0.792233300579274,-1.6011820261873517,-0.848993964549476,-1.625158885680376,-0.8440770131908366,-1.6355364111329562,-0.15155000984668732,0.20566853880882263,-0.4113028049468994,-0.015536598861217499
1773915980.3980575,-0.8146017584293147,-1.6051732978346311,-0.8705222214495678,-1.6286342739070527,-0.8664283989958425,-1.6387333132687738,-0.15443257987499237,0.22098557651042938,-0.4113016128540039,-0.015542409382760525
1773915980.6009052,-0.8334528453809373,-1.6096336837339984,-0.888538275374271,-1.632619928387512,-0.8854997333362569,-1.642387447892613,-0.15849734842777252,0.23791515827178955,-0.4112941324710846,-0.015538165345788002
1773915980.799511,-0.845832496923029,-1.613102491090082,-0.9000696903142851,-1.635622629938223,-0.897533171652992,-1.6452414016938084,-0.16206128895282745,0.2544024884700775,-0.4113052189350128,-0.015555555932223797
1773915981.0005214,-0.8640706422067439,-1.6191261410067552,-0.9174956884656758,-1.6412901929541899,-0.91583485274281,-1.6506892637089599,-0.16764770448207855,0.27082309126853943,-0.4112880229949951,-0.015543702989816666
1773915981.1998634,-0.8865461922549333,-1.6280998397915216,-0.9391699486352194,-1.650061302353767,-0.9380791157545764,-1.659359951102998,-0.17307201027870178,0.2865770161151886,-0.41130122542381287,-0.01555507443845272
1773915981.4019008,-0.9030646926307232,-1.6364181851582287,-0.9549001366214861,-1.65828095594281,-0.9543492749094185,-1.6675113744345693,-0.18055306375026703,0.30210164189338684,-0.4112952649593353,-0.015545781701803207
1773915981.6027923,-0.9151725460369238,-1.6435200112499024,-0.966194999317033,-1.6651711034244663,-0.9658652603610263,-1.6743698527474669,-0.18969878554344177,0.31788355112075806,-0.41128674149513245,-0.0155397430062294
1773915981.8029745,-0.9362522206930436,-1.6585121860242356,-0.9864961502189544,-1.6802261571430128,-0.987012378742583,-1.689389358053659,-0.1997678130865097,0.3304843008518219,-0.41128969192504883,-0.015542359091341496
1773915982.0034544,-0.9480043498712317,-1.6673930090871074,-0.9974568865449712,-1.6891790251375929,-0.9982563543014932,-1.6983381893050997,-0.2103470116853714,0.3446597456932068,-0.41129159927368164,-0.01554865576326847
1773915982.2026827,-0.9665106950340109,-1.6843120063921255,-1.0151699006291188,-1.706259046837518,-1.0168048391105506,-1.7154468981179474,-0.2242383360862732,0.3576605021953583,-0.4112929403781891,-0.015545760281383991
1773915982.4039237,-0.9768030606880258,-1.6942980945480521,-1.0246571588473101,-1.7164039318057067,-1.0265451095534437,-1.7256071100672772,-0.23860718309879303,0.37086835503578186,-0.4112986624240875,-0.0155484052374959
1773915982.6108787,-0.9942185670788009,-1.713884217940077,-1.0412474248780943,-1.736246075690511,-1.0436040775895314,-1.7455056429285978,-0.2529643774032593,0.3817695379257202,-0.4113006889820099,-0.015531624667346478
1773915982.8054059,-1.0072615523508248,-1.7304128647386896,-1.053459487870167,-1.7530543518659842,-1.0565487365057769,-1.762425835388978,-0.26945677399635315,0.3930397927761078,-0.41129645705223083,-0.015545335598289967
1773915983.0126274,-1.0162313468352544,-1.7422639903174157,-1.0616006220962457,-1.7650989491471116,-1.0649733591458377,-1.774514308847143,-0.28573378920555115,0.40386462211608887,-0.4113103747367859,-0.015547472983598709
1773915983.20975,-1.0301638518203788,-1.7641899001931771,-1.0746797683111138,-1.787299835379949,-1.078509295717982,-1.7968126969518479,-0.3020360469818115,0.4133439064025879,-0.41130495071411133,-0.015541916713118553
1773915983.4092348,-1.0407627446833716,-1.7837095677666455,-1.0843703471458757,-1.8072893959202083,-1.088649806407055,-1.8169425393534369,-0.3203871250152588,0.42236658930778503,-0.4112946093082428,-0.015544479712843895
1773915983.6121762,-1.0474270462473556,-1.797354298201576,-1.0901766825915036,-1.8211868612852629,-1.0947320691512719,-1.8309143397143037,-0.3401564061641693,0.4304024577140808,-0.4113004207611084,-0.015555132180452347
1773915983.8099327,-1.0567761120689096,-1.8204792066481903,-1.0986369049550155,-1.8446324173702664,-1.1035350649808158,-1.8544730231416513,-0.36221811175346375,0.43693602085113525,-0.4113054871559143,-0.01555798202753067
1773915984.009877,-1.0669343870774208,-1.8517823198236472,-1.1077756741236076,-1.8765129190758987,-1.1129783616847229,-1.8865007391085808,-0.38412246108055115,0.4419788122177124,-0.4112960398197174,-0.015542751178145409
1773915984.2183576,-1.0714629040054109,-1.8677593608814689,-1.1114506399654231,-1.8926006300400546,-1.1166437407376162,-1.9025851190439056,-0.4076363146305084,0.44604504108428955,-0.4113084375858307,-0.015563669614493847
1773915984.413623,-1.0776940404682651,-1.8990314310523027,-1.1167313747595833,-1.9241999442679114,-1.1221897215430325,-1.934310708308006,-0.4295187294483185,0.4491688907146454,-0.4112955331802368,-0.015560396015644073
1773915984.6126606,-1.0815194087187407,-1.9245032588447335,-1.119558293624499,-1.9500617373794302,-1.1252164423790039,-1.9602833612363686,-0.4513929784297943,0.45010894536972046,-0.41130131483078003,-0.015550161711871624
1773915984.8139265,-1.0836559437954336,-1.9417806069050856,-1.1209719972192522,-1.9670615330938086,-1.12645232543696,-1.9772239892100036,-0.4761335253715515,0.4506244957447052,-0.4113045334815979,-0.015532655641436577
1773915985.014149,-1.0853914338683943,-1.9687461301318556,-1.121938137711323,-1.993903389589778,-1.1273188618629417,-2.0040237003697907,-0.5013442635536194,0.44968265295028687,-0.41129663586616516,-0.015553310513496399
1773915985.2153442,-1.0854627921871147,-2.0031990670083615,-1.1210396169629933,-2.0286026315050565,-1.1260527962887874,-2.038485402660365,-0.5259990096092224,0.4476664662361145,-0.4112788140773773,-0.015552392229437828
1773915985.4167192,-1.0834265383142392,-2.0287026439754263,-1.118106148796745,-2.0542356758343647,-1.1232620674514355,-2.0642088659229216,-0.5508823990821838,0.4432620704174042,-0.41129234433174133,-0.015555565245449543
1773915985.6177251,-1.08064576117844,-2.0478395237243117,-1.1146339960237925,-2.073144320683216,-1.1199300394416507,-2.0831887200096983,-0.5729826092720032,0.4379142224788666,-0.4112812876701355,-0.015545893460512161
1773915985.820621,-1.073445664736978,-2.0798982803295205,-1.106608514478318,-2.105213248719969,-1.1117916867410527,-2.1151813357033733,-0.597156822681427,0.42971301078796387,-0.41130098700523376,-0.015550157055258751
1773915986.0160248,-1.0660687493416745,-2.105193473427616,-1.098181026845147,-2.1308123389650206,-1.1032994702287737,-2.1407209032183085,-0.6196489930152893,0.4214719831943512,-0.4113016724586487,-0.015542995184659958
1773915986.2179348,-1.0595346228650744,-2.122778217775003,-1.0909491198004486,-2.14825272100691,-1.0962532418665765,-2.1582889366646376,-0.641730785369873,0.4111504554748535,-0.41130417585372925,-0.015536090359091759
1773915986.4181511,-1.0464063085090947,-2.1519701222559298,-1.0769874488870246,-2.1774822768477207,-1.0822588984009687,-2.1874902112395147,-0.6642296314239502,0.3986159563064575,-0.4112907350063324,-0.015537858009338379
1773915986.619626,-1.0316277946802328,-2.1786789004834777,-1.0613737165660184,-2.2042295641772873,-1.0668305161624252,-2.2144120100768983,-0.685655951499939,0.38340574502944946,-0.4112861454486847,-0.015543421730399132
1773915986.8210647,-1.020534316851122,-2.197203117081114,-1.0497517425276595,-2.2224396936915527,-1.0551829992724429,-2.2326027518688485,-0.7100911140441895,0.36640557646751404,-0.41129016876220703,-0.015540729276835918
1773915987.0223947,-0.9970061040054844,-2.2300003457965945,-1.025447349279424,-2.255212978560571,-1.030701117308864,-2.2651879075494223,-0.7345964908599854,0.3455851674079895,-0.4113074541091919,-0.015544537454843521
1773915987.2204833,-0.971851529822365,-2.2590916305225033,-0.9995281433783132,-2.28426811284662,-1.0047160603720653,-2.2941663258465907,-0.7575938105583191,0.32312992215156555,-0.4113086462020874,-0.015525544062256813
1773915987.4253833,-0.9567154021191316,-2.2745514176584485,-0.9840203848434739,-2.2993298573953216,-0.989103608713493,-2.309133743291671,-0.7787773609161377,0.2974550724029541,-0.4113219082355499,-0.015538240782916546
1773915987.6342638,-0.9249091497208655,-2.302701074133111,-0.9517010986939797,-2.32725371889483,-0.956545845351692,-2.3367856393156017,-0.7997334003448486,0.26930952072143555,-0.4113095998764038,-0.015536822378635406
1773915987.8231468,-0.895421427631556,-2.324723559133047,-0.9213482820757894,-2.3493210703950314,-0.9260897393392998,-2.3586797656329765,-0.8156587481498718,0.24336840212345123,-0.41128894686698914,-0.015530308708548546
1773915988.0237608,-0.8749494253368867,-2.337859379400158,-0.9005467896877405,-2.3621402723385883,-0.9052576351611604,-2.3714621039469734,-0.8302772641181946,0.21520832180976868,-0.4112852215766907,-0.015538595616817474
1773915988.2248132,-0.8457526419711718,-2.354136504699804,-0.8712281714695799,-2.3779698420936914,-0.8755323108614782,-2.3868350713893496,-0.8416255712509155,0.1863105297088623,-0.4112895429134369,-0.015531240962445736
1773915988.4242322,-0.8047426653430534,-2.3713552179994526,-0.8293262873151847,-2.3952506117564574,-0.8334140555662561,-2.403593374943676,-0.851166307926178,0.15785950422286987,-0.4112986922264099,-0.015541641041636467
1773915988.6246064,-0.7821190429883292,-2.3789831302574025,-0.8064467183577918,-2.402628641411212,-0.8101857583219005,-2.4104249257225008,-0.8577978014945984,0.12638215720653534,-0.41130760312080383,-0.015547424554824829
1773915988.826383,-0.749375399612879,-2.3863966595729638,-0.7733862697134507,-2.4098639933939614,-0.7768736793563226,-2.4171978256503914,-0.8620984554290771,0.09713668376207352,-0.4113033413887024,-0.015548279508948326
1773915989.0267446,-0.7062801363842259,-2.391636072493847,-0.7296675619088231,-2.415087370286194,-0.7326999534382467,-2.4211232071803206,-0.862772524356842,0.06533954292535782,-0.4113072156906128,-0.01554330438375473
1773915989.2280455,-0.6837091017661864,-2.3930182751357156,-0.7071501688693241,-2.4161757969846622,-0.7095437370929675,-2.4211178287286046,-0.8608936667442322,0.03214412182569504,-0.4113144874572754,-0.01553824171423912
1773915989.432169,-0.6486426169793954,-2.390958940395379,-0.6716755813175198,-2.414071156648394,-0.6739012172566111,-2.4185107010024613,-0.8554859757423401,0.0013788393698632717,-0.4112991690635681,-0.015538571402430534
1773915989.6285884,-0.6049947676317053,-2.384666175977399,-0.6271392412304182,-2.4078544777194906,-0.6292565883921029,-2.4113163148415753,-0.8475724458694458,-0.029191754758358,-0.4113113582134247,-0.01556188054382801
1773915989.826962,-0.5828611576788576,-2.380254239699633,-0.6047616513911757,-2.4034155192177966,-0.6067039643093186,-2.4062357589866177,-0.8383374810218811,-0.059336330741643906,-0.4112972617149353,-0.015547424554824829
1773915990.0299332,-0.5412672504311857,-2.3688621023232117,-0.5621798784306368,-2.392103396738814,-0.5641450212067293,-2.393938233793291,-0.8264742493629456,-0.08831658214330673,-0.4113014042377472,-0.015542445704340935
1773915990.2302678,-0.5086107092402877,-2.3573909259918815,-0.5284246335519978,-2.380695717438703,-0.5304668645141412,-2.3818827277220618,-0.8137283325195312,-0.11742819845676422,-0.4112953245639801,-0.015552002936601639
1773915990.4319327,-0.48684293316463007,-2.3491699341591463,-0.5065807335963691,-2.3725479047099887,-0.5085031333949115,-2.3729134536579704,-0.7983180284500122,-0.14712846279144287,-0.41130152344703674,-0.015547730028629303
1773915990.644402,-0.4392996006738009,-2.3270540241604944,-0.45761798813989624,-2.350388015383894,-0.45978689881602464,-2.3500532905167533,-0.779819130897522,-0.17882928252220154,-0.41130146384239197,-0.015556198544800282
1773915990.8326044,-0.41248460227799094,-2.313283456934378,-0.4296939443758746,-2.336646239729973,-0.43208261741108894,-2.3356325261905706,-0.7643741965293884,-0.2049017995595932,-0.41130194067955017,-0.015550851821899414
1773915991.0335433,-0.3822772634723568,-2.295906847527239,-0.3987231698881282,-2.319402422657694,-0.40137725132390034,-2.3174306352164935,-0.7439807057380676,-0.2344023436307907,-0.4113118648529053,-0.015543421730399132
1773915991.234682,-0.36049672846851993,-2.281151826845898,-0.37638356740110074,-2.304852603711523,-0.37908648517802235,-2.3026971425890164,-0.7220746278762817,-0.26126596331596375,-0.4112980365753174,-0.015555284917354584
1773915991.4463983,-0.33157851750349443,-2.260664645780567,-0.3469468708684374,-2.284609154577485,-0.3498563509101705,-2.2817876072489236,-0.6989708542823792,-0.28749290108680725,-0.41129016876220703,-0.015532913617789745
1773915991.635178,-0.29521792381346373,-2.2315164179643014,-0.30948950185458207,-2.2554512408991907,-0.3128042680788031,-2.251994908775795,-0.6766588091850281,-0.3104281723499298,-0.411301851272583,-0.015540223568677902
1773915991.8362842,-0.2756812466305421,-2.2143771817257165,-0.2893392445916898,-2.2385865379323864,-0.29293153199207833,-2.2345611875289366,-0.6524547338485718,-0.33364227414131165,-0.41130146384239197,-0.015544336289167404
1773915992.0357542,-0.24335461631749972,-2.183219466345803,-0.25635615539220175,-2.207724722844394,-0.26045473942245345,-2.202837253901453,-0.6256195306777954,-0.35762351751327515,-0.4113011658191681,-0.015548387542366982
1773915992.2374983,-0.21549446249233364,-2.1522892156340157,-0.2272495583437359,-2.1766173227068704,-0.23168517038365907,-2.1714229950575508,-0.5981694459915161,-0.377930611371994,-0.4113009572029114,-0.015547708608210087
1773915992.437728,-0.20148318151439618,-2.1347718120292662,-0.21249376970590567,-2.1594032001240255,-0.21712190359097755,-2.153968072038582,-0.5713083744049072,-0.39687734842300415,-0.4113040268421173,-0.015539800748229027
