timestamp,odom_x,odom_y,lidar_x,lidar_y,kf_x,kf_y,opti_x,opti_y
1772461238,0.41999999999716986,0.009999999910375212,0.4790911489939799,-0.033593988588023815,0.42012853848807274,0.009905171740858249,0.4257517158985138,-0.010216301307082176
1772461238,0.41999999999716986,0.009999999910375212,0.4782898185898498,-0.033592022544792106,0.42026056999655315,0.009806429069339487,0.4257484972476959,-0.010197398252785206
1772461238,0.41999999999716986,0.009999999910375212,0.48168372656953823,-0.033779085128606966,0.4204045816793156,0.009704239217923197,0.4257504343986511,-0.010205843485891819
1772461239,0.41999999999716986,0.009999999910375212,0.47888764272088646,-0.03364152842288874,0.4205448717090169,0.009600260750971354,0.4257413148880005,-0.010215436108410358
1772461239,0.41999999999716986,0.009999999910375212,0.4796871832738375,-0.03367039300771091,0.4206911120408331,0.009493266036085407,0.42574796080589294,-0.010205487720668316
1772461239,0.41999999999716986,0.009999999910375212,0.4778921656255842,-0.033544922472047385,0.42083675655200137,0.00938368281105707,0.42574450373649597,-0.010191839188337326
1772461239,0.41999999999716986,0.009999999910375212,0.479287501856921,-0.033654036021855294,0.42099101987561105,0.009270097577659092,0.4257562756538391,-0.010208165273070335
1772461239,0.41999999999716986,0.009999999910375212,0.48108429696464033,-0.03375261634619297,0.4211539825062388,0.009153427377972858,0.4257526099681854,-0.010184685699641705
1772461240,0.41997471555509386,0.010001170526188657,0.4790877528265393,-0.03364393487710328,0.42129005928257063,0.009035444507960382,0.42562487721443176,-0.010404614731669426
1772461240,0.41989892178757576,0.010005586890710362,0.482484643662867,-0.03378878502774896,0.4213892461172727,0.00891754757071306,0.4258367121219635,-0.011549859307706356
1772461240,0.4197481523749862,0.010023734020276207,0.4844848797306188,-0.0379706790960639,0.42142361675293877,0.008798386523170545,0.42535361647605896,-0.010882393456995487
1772461240,0.4198232320919325,0.01001239106907181,0.47603364321462355,-0.03708786130077288,0.4216611225146268,0.008650410462443596,0.42532622814178467,-0.00904837530106306
1772461240,0.4197735356656649,0.010022040022946672,0.4738714133556793,-0.03377399139310481,0.4217718087082033,0.008529831978554211,0.425514280796051,-0.007655993569642305
1772461241,0.419674376652452,0.01004248210637512,0.468874827366623,-0.03359166645568798,0.42182081981055625,0.008417988296692103,0.4256415069103241,-0.0062825339846313
1772461241,0.4198224095700746,0.010008603114730558,0.47357133735593415,-0.029193528612028775,0.42213443083261143,0.008263533055662516,0.42607608437538147,-0.004284586291760206
1772461241,0.4197977784000032,0.01001444911400848,0.4882575869022595,-0.029275940247844332,0.422327942625075,0.008145561652668935,0.42625555396080017,-0.0028277160599827766
1772461241,0.41979788397760714,0.010014803061087684,0.5055974552511631,-0.029420834345257756,0.4226067154994904,0.008020195662159625,0.4260173439979553,-0.0017895745113492012
1772461241,0.4199424410241334,0.009968273306784528,0.496533814417029,-0.030401373462855007,0.42300176497050956,0.007843382287799246,0.4261827766895294,4.02940931962803e-05
1772461242,0.4199426317026417,0.00996883730804083,0.49603773860650147,-0.03487100861284892,0.4232577778963132,0.007694328727448969,0.425250381231308,-0.0006289129378274083
1772461242,0.42005816582521116,0.00991724931533581,0.5100466757425248,-0.030373173199578066,0.4236827279104982,0.007507027438291395,0.4248259663581848,-0.0015958083095028996
1772461242,0.41992638907073687,0.009992861124176003,0.5023886049472792,-0.030108329152569314,0.4238392201328448,0.007444822653492997,0.4235510528087616,-0.0032853917218744755
1772461242,0.4198828067451397,0.010018611935273489,0.4874213021441623,-0.02929689306876589,0.4240286999819846,0.0073358934451496546,0.4234009087085724,-0.0040560150519013405
1772461242,0.41988087064547625,0.010015620914418936,0.49199370130441056,-0.03374097977444384,0.4242815661011131,0.007178919962886773,0.4231989085674286,-0.005047797225415707
1772461243,0.41994388609129557,0.009973090206257158,0.4658306107351586,-0.037273333345229746,0.42450364549149333,0.006966115410931608,0.42213860154151917,-0.006395543459802866
1772461243,0.41996275808810385,0.009956223713419988,0.4776657976765083,-0.037596322771165806,0.42472971761070605,0.0067755703669417095,0.42092254757881165,-0.007140451110899448
1772461243,0.41999924727199767,0.009921138526275512,0.47866815761317205,-0.037594745476353636,0.42497875754562,0.006565658732340218,0.42010393738746643,-0.007729959674179554
1772461243,0.41999924727199767,0.009921138526275512,0.47936268680516275,-0.04157724573047454,0.4251923665537834,0.006376563199663083,0.4192514717578888,-0.008190014399588108
1772461243,0.4200676246477174,0.009846557037625062,0.4726675396537915,-0.0411512642208958,0.42545374431783756,0.006108792216707794,0.4200230836868286,-0.00710019376128912
1772461244,0.4200838431741948,0.009827123330644857,0.4776364107017686,-0.041655258556111754,0.4256856186071529,0.005891982567189265,0.4215332567691803,-0.005739216227084398
1772461244,0.4200995901038051,0.009807301494012929,0.48005268054575506,-0.04191636936944352,0.42592944052512927,0.005671625224750658,0.4226263165473938,-0.0047933561727404594
1772461244,0.4201732946054705,0.009704426859971122,0.4799992780154004,-0.03766091522594962,0.4262330660381822,0.005384674288640918,0.423226922750473,-0.0039055687375366688
1772461244,0.4201879703394507,0.009683805047485627,0.4751800626312693,-0.03729925114802147,0.42645812802791105,0.0051806200832140974,0.42330408096313477,-0.0038238554261624813
1772461244,0.420158784736313,0.009725165946228657,0.4758428451848128,-0.03740937328371499,0.4266453883876076,0.005035244375343147,0.4233546853065491,-0.0037206218112260103
1772461245,0.4201296116348902,0.009766535663612456,0.4775073300802395,-0.037479221447204975,0.4268421951874716,0.004887646656006283,0.42335042357444763,-0.0037272977642714977
1772461245,0.4201296116348902,0.009766535663612456,0.47800800363945806,-0.03749126958476284,0.42707244727423577,0.004696936605789885,0.4233003258705139,-0.003769564675167203
1772461245,0.4201296116348902,0.009766535663612456,0.48450468064064206,-0.03770861111114772,0.42733429429056424,0.004503599772193043,0.423305481672287,-0.0037635318003594875
1772461245,0.4201296116348902,0.009766535663612456,0.48467260362039205,-0.03770094425687634,0.4275990717850654,0.004308707150572483,0.42330336570739746,-0.003760279156267643
1772461245,0.4201296116348902,0.009766535663612456,0.4790023092281055,-0.037598517487491455,0.4278394253606047,0.004112755459906136,0.4233120083808899,-0.0037620202638208866
1772461246,0.4201296116348902,0.009766535663612456,0.4740051893058743,-0.037417772840960054,0.42805885792186577,0.003915354844887873,0.4233386814594269,-0.0037881298922002316
1772461246,0.4201296116348902,0.009766535663612456,0.4803354006201379,-0.03763911151656887,0.42830926723570983,0.0037163052354141023,0.4232933223247528,-0.0037657469511032104
1772461246,0.4201296116348902,0.009766535663612456,0.4818484079830009,-0.04188589748571985,0.42856874396349853,0.003495294771352172,0.4233466386795044,-0.00376453110948205
1772461246,0.4201296116348902,0.009766535663612456,0.4858335333254839,-0.03781330997640611,0.428849475162009,0.003292786139977872,0.4233441948890686,-0.003726501949131489
1772461246,0.4201296116348902,0.009766535663612456,0.47751125339864203,-0.03743123357623734,0.429091686073,0.0030900849179486397,0.42334529757499695,-0.0037824222818017006
