timestamp,kf_x,kf_y,ekf_raw_x,ekf_raw_y,gt_x,gt_y,gt_tb1_x,gt_tb1_y
1773835095.6008015,0.4201603334481678,-1.4927190006070077,0.45302071793355114,-1.4991892670742488,0.36295634508132935,-1.4795527458190918,-0.018976202234625816,-1.3997217416763306
1773835095.6993704,0.4003397072460801,-1.4879113169699028,0.45302071793355114,-1.4991892670742488,0.36301684379577637,-1.4795461893081665,-0.018994873389601707,-1.3997305631637573
1773835095.9898167,0.38324337038274525,-1.484029593695342,0.45302071793355114,-1.4991892670742488,0.36299851536750793,-1.4795535802841187,-0.01898467168211937,-1.3997535705566406
1773835096.1033742,0.3701397619489054,-1.4816740945079379,0.45302071793355114,-1.4991892670742488,0.36302319169044495,-1.4795470237731934,-0.018998345360159874,-1.3997260332107544
1773835096.292097,0.36082078618714564,-1.4800687024183246,0.45302071793355114,-1.4991892670742488,0.3629586398601532,-1.479556918144226,-0.018989861011505127,-1.3997323513031006
1773835096.4395812,0.35408198248533707,-1.4789328699138664,0.45302071793355114,-1.4991892670742488,0.3630121052265167,-1.479554533958435,-0.018993481993675232,-1.3997423648834229
1773835096.652867,0.34779317293647777,-1.4777808265655077,0.45302071793355114,-1.4991892670742488,0.3630000352859497,-1.4795491695404053,-0.018996311351656914,-1.3997342586517334
1773835096.8681269,0.34327114048984264,-1.4763907781993155,0.45302071793355114,-1.4991892670742488,0.36301952600479126,-1.4795459508895874,-0.01899626851081848,-1.3997223377227783
1773835097.0375519,0.33951847752626535,-1.47584736931995,0.45302071793355114,-1.4991892670742488,0.36301496624946594,-1.4795607328414917,-0.018985498696565628,-1.3997362852096558
1773835097.2394855,0.3393632225237324,-1.4753010792852117,0.45302071793355114,-1.4991892670742488,0.36300110816955566,-1.4795618057250977,-0.01899193413555622,-1.399742603302002
1773835097.439336,0.33712385438814124,-1.4745485045293378,0.45302071793355114,-1.4991892670742488,0.362985223531723,-1.4795539379119873,-0.019002607092261314,-1.3997381925582886
1773835097.6395156,0.33413261679230505,-1.4742514134678664,0.45302071793355114,-1.4991892670742488,0.3630123436450958,-1.4795550107955933,-0.018984682857990265,-1.3997347354888916
1773835097.8408008,0.33280807145124475,-1.4743960908556042,0.45302071793355114,-1.4991892670742488,0.36302345991134644,-1.479547142982483,-0.018984902650117874,-1.3997303247451782
1773835098.0423036,0.33180183451045314,-1.473804952006237,0.45302071793355114,-1.4991892670742488,0.36302411556243896,-1.4795551300048828,-0.018980365246534348,-1.3997290134429932
1773835098.240891,0.32970267006495585,-1.4736390791590421,0.45302071793355114,-1.4991892670742488,0.36302828788757324,-1.4795594215393066,-0.01898544654250145,-1.399730920791626
1773835098.4421377,0.32832302365371824,-1.4735647025490157,0.45302071793355114,-1.4991892670742488,0.36301273107528687,-1.4795629978179932,-0.01898646540939808,-1.3997321128845215
1773835098.6426377,0.32973946876108046,-1.473302101199323,0.45302071793355114,-1.4991892670742488,0.36301547288894653,-1.4795564413070679,-0.018983768299221992,-1.3997336626052856
1773835098.8436368,0.3283655204898532,-1.4732967659894214,0.45302071793355114,-1.4991892670742488,0.3630102574825287,-1.4795575141906738,-0.018988443538546562,-1.399735689163208
1773835099.0444617,0.32751466698151116,-1.4733707134443754,0.45302071793355114,-1.4991892670742488,0.36300572752952576,-1.4795674085617065,-0.01898265816271305,-1.3997381925582886
1773835099.2463717,0.32689059930308756,-1.4734633274193016,0.45302071793355114,-1.4991892670742488,0.3634515106678009,-1.479987621307373,-0.01898745447397232,-1.3997430801391602
1773835099.444991,0.32642856436296486,-1.473681129276328,0.45408707653052205,-1.500132023520416,0.364439457654953,-1.4812374114990234,-0.018992090597748756,-1.3997375965118408
1773835099.6489542,0.3289639762390784,-1.4743099049994368,0.4558450956950081,-1.5016821077529998,0.3665899634361267,-1.4837912321090698,-0.018997445702552795,-1.3997491598129272
1773835099.8583045,0.33161540933408074,-1.4761461609644946,0.4593531775129509,-1.5047769656395493,0.37054720520973206,-1.4878138303756714,-0.018996471539139748,-1.3997409343719482
1773835100.0482218,0.33676509594418563,-1.4797229987378189,0.46379409775870295,-1.5087001639143378,0.37374183535575867,-1.4918160438537598,-0.01900380104780197,-1.3997498750686646
1773835100.2474473,0.3411924182577167,-1.4836821341120183,0.46801375143572577,-1.5125141803703563,0.3781549036502838,-1.4952495098114014,-0.01900543086230755,-1.3997422456741333
1773835100.4493067,0.3448272914109519,-1.4876586991411576,0.4722898539327617,-1.5165909940608895,0.3826653063297272,-1.4992780685424805,-0.019008997827768326,-1.3997548818588257
1773835100.6492999,0.3490671774718737,-1.4918628501784188,0.47682148356991083,-1.5212681630698601,0.38727089762687683,-1.5032105445861816,-0.018998024985194206,-1.3997451066970825
1773835100.852952,0.35427249497768837,-1.4960777236662455,0.4806832879512626,-1.525741089879226,0.3918713331222534,-1.5073930025100708,-0.018987054005265236,-1.3997383117675781
1773835101.050197,0.35620108354588087,-1.5004273820019898,0.4843956935423436,-1.530590361122661,0.3951592445373535,-1.5110479593276978,-0.01898443140089512,-1.3997430801391602
1773835101.2508543,0.35788762053596596,-1.5039849667648941,0.48780981704976056,-1.5355787221885022,0.3977183401584625,-1.5154582262039185,-0.01899334229528904,-1.3997420072555542
1773835101.4530187,0.3598751547409198,-1.5083218824835594,0.4909313801744176,-1.540379923470916,0.40090078115463257,-1.5200846195220947,-0.018993079662322998,-1.3997379541397095
1773835101.652702,0.36272374578623706,-1.5128756829741674,0.4940707263565267,-1.545607421938168,0.40481439232826233,-1.5251710414886475,-0.01899275742471218,-1.3997440338134766
