timestamp,kf_x,kf_y,ekf_raw_x,ekf_raw_y,gt_x,gt_y,gt_tb1_x,gt_tb1_y
1773849838.796415,-0.27783775486769446,0.1659111989762616,-0.27060335361010046,0.1687628409371933,-0.3277789056301117,0.016267849132418633,0.03872478008270264,-0.0023892149329185486
1773849839.2180483,-0.2858081627213924,0.1627633289552335,-0.270605145084613,0.1687883225420792,-0.3277721703052521,0.016271203756332397,0.038722604513168335,-0.0023987237364053726
1773849839.3573964,-0.29345630288106833,0.15971346041791784,-0.2706035601208173,0.16876575645685254,-0.32773029804229736,0.016260411590337753,0.03877868503332138,-0.0024308478459715843
1773849839.5362823,-0.30114795815478484,0.15658699150038197,-0.27060609936181257,0.16880187830453397,-0.32773810625076294,0.016254791989922523,0.0387638583779335,-0.002387218177318573
1773849839.6588593,-0.3084511906912252,0.15360057397710136,-0.27060412805303,0.16877384897858105,-0.3277413845062256,0.016253648325800896,0.03872991353273392,-0.0024057235568761826
1773849839.8534186,-0.3153403889153307,0.15094575176006797,-0.27060412550003154,0.1687738126861762,-0.32775577902793884,0.016259169206023216,0.03872636705636978,-0.0023983046412467957
1773849840.0341702,-0.32270966638225657,0.14791069799354356,-0.2706046561106261,0.16878136049121562,-0.32776010036468506,0.016250725835561752,0.0387842133641243,-0.0023764939978718758
1773849840.2118864,-0.32998638595209323,0.14503468588279156,-0.27060356354212045,0.16876581007915492,-0.327776700258255,0.016284875571727753,0.038720667362213135,-0.002390136942267418
1773849840.4026546,-0.33726845898077545,0.14206551043577914,-0.27060356354212045,0.16876581007915492,-0.3277535140514374,0.016255352646112442,0.038745783269405365,-0.00239446759223938
1773849840.6148982,-0.34430038356344866,0.13927269570266043,-0.27060400727931955,0.16877210978781498,-0.3277628719806671,0.016267310827970505,0.03872939571738243,-0.002399682067334652
1773849840.8032546,-0.350862208238692,0.13678135189246907,-0.2706052091889828,0.16878920942769415,-0.32776448130607605,0.01625269465148449,0.03872864693403244,-0.0023945970460772514
1773849841.0043435,-0.35754152560030106,0.13401528713858243,-0.2706037954261351,0.1687690996925153,-0.327772319316864,0.01626252569258213,0.038725800812244415,-0.0024046069011092186
1773849841.2068362,-0.3640514526470414,0.1313267415360852,-0.27060568724905965,0.16879599839706017,-0.3277679979801178,0.016269557178020477,0.03874007612466812,-0.0023976434022188187
1773849841.4094815,-0.3703610448813924,0.12869131831030894,-0.2706040971710675,0.16877338640936235,-0.32776302099227905,0.01627540774643421,0.038733430206775665,-0.002393067814409733
1773849841.6057394,-0.37614622186979496,0.12639358925066918,-0.2706049802822278,0.1687859484578298,-0.3277692496776581,0.016281580552458763,0.03874273598194122,-0.002381819300353527
1773849841.8077135,-0.38205417523998275,0.12394253619617543,-0.27060538392746214,0.16879167922424165,-0.3277779817581177,0.01628529466688633,0.038724031299352646,-0.0023832833394408226
