ts,leg_x,leg_y,db_x,db_y,odom_x,odom_y,gt_x,gt_y,gt_obs_x,gt_obs_y
1773917498.9624422,0.10197842325440033,-0.07006730019287154,0.10358451292012266,-0.09857930748080128,0.08590565698112974,-0.08728420485608424,0.08545587956905365,-0.08928780257701874,-0.2868773937225342,-0.11371905356645584
1773917499.160834,0.10229421479424959,-0.07266414143445607,0.1036615738837855,-0.10142219665864387,0.08603315744041373,-0.09016231290336287,0.08591244369745255,-0.09257904440164566,-0.2869073748588562,-0.11338640004396439
1773917499.361534,0.10263754740486573,-0.07713879101599554,0.10382240069990996,-0.10602216903737621,0.0862357069945573,-0.09478905883833937,0.08662345260381699,-0.09812887758016586,-0.28690168261528015,-0.11341231316328049
1773917499.5625231,0.10306249520640644,-0.08341262042784223,0.10406096199508005,-0.11239485034114596,0.0865156551865132,-0.10118874519346469,0.08705318719148636,-0.10490429401397705,-0.2868715226650238,-0.11371490359306335
1773917499.7630422,0.10353651870509054,-0.09067677013005511,0.10433775183393577,-0.11974340368796821,0.08687406914899809,-0.1085921684289956,0.08730725944042206,-0.11446152627468109,-0.2868773639202118,-0.11373111605644226
1773917499.9662597,0.10416030499765634,-0.10068159629151067,0.10480589078859662,-0.12970555649567805,0.08738092878265948,-0.11857873429811344,0.0880536213517189,-0.12508727610111237,-0.28686660528182983,-0.11371397227048874
1773917500.1656091,0.10481975428789295,-0.11123420161056663,0.10522469299702215,-0.1403165545454016,0.08793146838927679,-0.12928684933039364,0.08908682316541672,-0.13499343395233154,-0.2868928909301758,-0.11373859643936157
1773917500.3661299,0.10542938093512008,-0.12229793659449371,0.1056410268119899,-0.15131440243280694,0.08846800199990482,-0.14036825602470893,0.09017106145620346,-0.14648780226707458,-0.2869715392589569,-0.11338946223258972
1773917500.5654104,0.10587663620445356,-0.1348644853224197,0.10596983138740522,-0.1636400145174661,0.08893239742163934,-0.15277818439875263,0.09103623032569885,-0.15836891531944275,-0.28696930408477783,-0.11338376998901367
1773917500.7656705,0.10618542128587816,-0.14757470479682355,0.10608338194254119,-0.17619364250133562,0.08914027107449196,-0.16540003769559464,0.09217941761016846,-0.17055679857730865,-0.2869649827480316,-0.11337420344352722
1773917500.9668527,0.10610718799870232,-0.1587750671569811,0.10581914495775613,-0.18719886546285325,0.08907824003046703,-0.17655274394969195,0.09301471710205078,-0.1817912757396698,-0.2869775891304016,-0.11337868124246597
1773917501.168283,0.1056961494842601,-0.17151798286462186,0.10521341451061408,-0.19972199449523215,0.08861288206831412,-0.18918262624930715,0.09316965937614441,-0.19298623502254486,-0.2869645357131958,-0.11338404566049576
1773917501.3681347,0.10493364232732248,-0.18392367656142466,0.10435594019977783,-0.21172604831435463,0.08784110919113478,-0.20124421250038618,0.092623271048069,-0.2055908590555191,-0.2869764268398285,-0.11337882280349731
1773917501.5692308,0.10411471639749209,-0.19602376907828284,0.10318928652245207,-0.22373336327420298,0.08659416014116493,-0.2131721139375914,0.09303474426269531,-0.21631646156311035,-0.28696566820144653,-0.11335892975330353
1773917501.7711625,0.10264804384033989,-0.2086017419526402,0.10146986656362282,-0.2360867724828418,0.08486608896259502,-0.22551764950494538,0.09326478838920593,-0.22836850583553314,-0.28697022795677185,-0.11338051408529282
1773917501.979001,0.10075168025775015,-0.22094361462853565,0.09937408239205597,-0.24812031768077955,0.08276928746299494,-0.23755029826291651,0.09186874330043793,-0.24155917763710022,-0.2869091033935547,-0.1137247085571289
1773917502.1714764,0.09833858939384489,-0.23336416725093903,0.09680578838980071,-0.2601632095889158,0.08020175313296515,-0.24959384594492334,0.09058865159749985,-0.25244584679603577,-0.2869616150856018,-0.11339133977890015
1773917502.3746321,0.09551210199444951,-0.24563750380488017,0.09386534585903059,-0.27199720642232394,0.07725002759954555,-0.261418262487826,0.08834529668092728,-0.26611801981925964,-0.2869040369987488,-0.11372407525777817
1773917502.5749142,0.09179657429153454,-0.25963890572453513,0.08991581691303069,-0.2856842273109451,0.07330794645986494,-0.27511294468318714,0.08570095896720886,-0.27994078397750854,-0.28691279888153076,-0.11371103674173355
1773917502.7757292,0.08738884559605176,-0.2740915240072078,0.08524790095205419,-0.2998317413413363,0.06865737491095199,-0.28927976771849806,0.08151274919509888,-0.2952072024345398,-0.28691303730010986,-0.11373697221279144
1773917502.9737818,0.08159762906423347,-0.29066044833085275,0.0793197079150039,-0.3159519995021714,0.06271473423615605,-0.3053852407378498,0.07625970244407654,-0.3126850128173828,-0.28687146306037903,-0.11367601901292801
1773917503.1742578,0.07487999488692154,-0.3083232498584729,0.07236992154322568,-0.33323670823479484,0.05560709371815828,-0.32247759238573614,0.06942498683929443,-0.3306156396865845,-0.2868662476539612,-0.1137191653251648
1773917503.3752813,0.066816921525263,-0.32726122185616685,0.06413311604818513,-0.3517282866158481,0.04722115005909415,-0.3407864049960449,0.06215352937579155,-0.34922799468040466,-0.2868625223636627,-0.11371971666812897
1773917503.577333,0.0581404586930351,-0.3457221128515833,0.05521280967406776,-0.3697859817883793,0.038195887788598934,-0.3586948977995678,0.054727137088775635,-0.3668596148490906,-0.28687047958374023,-0.11372101306915283
1773917503.7770011,0.048341836132757735,-0.36460344582490073,0.045049981712471564,-0.3883274853059038,0.027949214368126377,-0.37708834221590093,0.046609845012426376,-0.3839223086833954,-0.28686705231666565,-0.11372916400432587
1773917503.9782844,0.03799068422949994,-0.38223329860464245,0.034590534735844634,-0.40543534289549676,0.01734931782797869,-0.39399210541986474,0.036550018936395645,-0.4012565612792969,-0.2868722379207611,-0.11370963603258133
1773917504.179959,0.026831721986063886,-0.39883104165181665,0.023132515033309906,-0.42162748470680456,0.005828804227432413,-0.4100627050783459,0.02701999619603157,-0.4171137809753418,-0.2868674695491791,-0.11371691524982452
1773917504.380043,0.013394051206431695,-0.4160080085679724,0.009449929611097469,-0.43835793396609096,-0.007915534638597496,-0.4266680849777464,0.015236256644129753,-0.4325248599052429,-0.28688058257102966,-0.11371584981679916
1773917504.5787513,0.0002913845833434135,-0.43107450450406354,-0.00409088173069799,-0.4530499688282125,-0.021609858977692784,-0.4409078403818117,0.003196903970092535,-0.44708487391471863,-0.28687620162963867,-0.11371530592441559
1773917504.7797735,-0.014899551151056676,-0.4453162042984884,-0.01975408834404962,-0.46691422104998725,-0.037367403652350153,-0.45443174074827075,-0.0112979207187891,-0.46205469965934753,-0.2868734300136566,-0.11369963735342026
1773917504.9797497,-0.031241728878362338,-0.45769726699066354,-0.03645068300488283,-0.47886695701084186,-0.05416876001937618,-0.46601722878901397,-0.02531619742512703,-0.4735087752342224,-0.28685787320137024,-0.11372491717338562
1773917505.1813872,-0.04877400564398596,-0.46875064060477484,-0.05449055176559707,-0.4895152494301933,-0.07229196008168423,-0.47616752369732157,-0.041626062244176865,-0.48414361476898193,-0.28687939047813416,-0.11371680349111557
1773917505.3828373,-0.06638236660893206,-0.4779096863385112,-0.07245589583368585,-0.4982245731018846,-0.09036647526592811,-0.4842928499216264,-0.060125257819890976,-0.49478453397750854,-0.28688421845436096,-0.11371374875307083
1773917505.5825114,-0.08489323077317232,-0.4855307307268288,-0.09173181584793791,-0.505418199400927,-0.10961814468947048,-0.4908176007403417,-0.07737522572278976,-0.5023180246353149,-0.2868833541870117,-0.11371520161628723
1773917505.7853982,-0.10432301603404659,-0.49160264685376814,-0.11180656081589062,-0.511033634709563,-0.1296633246716847,-0.495671358749825,-0.09695743024349213,-0.5076806545257568,-0.28687766194343567,-0.11373784393072128
1773917505.9869528,-0.12380176766871787,-0.49557712504170287,-0.13160499455256786,-0.5145270745768864,-0.14949544594021474,-0.49853278184132466,-0.11490926891565323,-0.5120722651481628,-0.2868826687335968,-0.11371243000030518
1773917506.1846862,-0.1430581731231211,-0.49799897630471585,-0.1514617270742376,-0.5164536024449818,-0.16928439396580325,-0.499847410945551,-0.1336490958929062,-0.5138146877288818,-0.28686341643333435,-0.11372391879558563
1773917506.3861837,-0.1635228106466147,-0.4992046797874882,-0.17238514658604293,-0.5171535857744873,-0.19014450568523505,-0.4999289285482181,-0.15316519141197205,-0.5147734880447388,-0.28686895966529846,-0.11370779573917389
1773917506.5850937,-0.1831051533434572,-0.49932320299429844,-0.19225879299287005,-0.5167632778703544,-0.20995970017942428,-0.49881620703361707,-0.17403745651245117,-0.5148303508758545,-0.2868790328502655,-0.11371973156929016
1773917506.7863,-0.204250154770407,-0.4982701165486011,-0.2141578798841552,-0.5150938509810122,-0.2316244576574472,-0.49647132347111655,-0.19441869854927063,-0.5130521655082703,-0.286872923374176,-0.11372556537389755
1773917506.9865763,-0.2256067087355342,-0.49598768383624214,-0.23593295532954134,-0.5122542572077723,-0.25324713702966234,-0.49302400475527697,-0.21630318462848663,-0.5103552341461182,-0.28687822818756104,-0.11372320353984833
1773917507.1879044,-0.24951363590944417,-0.4919553240977855,-0.260123198359677,-0.5076724199744304,-0.27731496680327283,-0.48795700345565546,-0.24082089960575104,-0.5064671635627747,-0.28686627745628357,-0.11370416730642319
1773917507.388803,-0.2751378949708508,-0.48612571469603844,-0.28611857636899984,-0.5012407705798043,-0.303136444119865,-0.48105270990472315,-0.2646247148513794,-0.5011332035064697,-0.28687161207199097,-0.1137019470334053
1773917507.5892522,-0.2997854463043246,-0.4787842208836042,-0.31075514068895865,-0.4933890505616798,-0.3277022487583336,-0.4729259310489747,-0.28714996576309204,-0.49323228001594543,-0.2868739366531372,-0.11371676623821259
1773917507.7902184,-0.3237077519447744,-0.4707197227806208,-0.33504034489868467,-0.4846603045369015,-0.3517402878607664,-0.463727587182738,-0.31196853518486023,-0.48491036891937256,-0.28687697649002075,-0.1137155145406723
1773917507.992634,-0.3488866387265572,-0.46019913535846946,-0.3604983175600973,-0.473483712707006,-0.3770551766874237,-0.4523014407147201,-0.33396074175834656,-0.47650447487831116,-0.28690797090530396,-0.11338253319263458
1773917508.1918666,-0.37130129267096024,-0.44906693643830586,-0.38312599392861446,-0.46170175728802204,-0.39953236188386715,-0.4402816760001514,-0.35747191309928894,-0.46539613604545593,-0.28690606355667114,-0.11341743916273117
1773917508.391557,-0.39356686264850804,-0.4361983183595658,-0.40558237138729786,-0.44816639407598596,-0.4218573007173566,-0.426566184171417,-0.3795520067214966,-0.4522162079811096,-0.2869017720222473,-0.11343862116336823
1773917508.5931237,-0.41608546288219944,-0.4216821755954029,-0.42853612609356995,-0.4327156022828129,-0.4445515934065216,-0.41089077792450757,-0.3991610109806061,-0.4399254322052002,-0.286864310503006,-0.11371486634016037
1773917508.7922893,-0.43700549114713383,-0.4062104977382771,-0.44962726888754573,-0.4165109786346541,-0.4654664351921066,-0.39451496297411753,-0.42060527205467224,-0.42494356632232666,-0.28690993785858154,-0.11339519917964935
1773917508.9961402,-0.4574151777556779,-0.38926598767352605,-0.47040070784536747,-0.3985250053667468,-0.48600241078464634,-0.37638582426455214,-0.4381859600543976,-0.4097454249858856,-0.28690627217292786,-0.11344202607870102
1773917509.1941853,-0.4772298767177782,-0.3706959584110869,-0.4904552534938263,-0.378981965189851,-0.5058002558702754,-0.35670028602366133,-0.4582512378692627,-0.3917560577392578,-0.2868744134902954,-0.11371058970689774
1773917509.3963766,-0.49632859601090246,-0.34978182941403996,-0.509703209992302,-0.3571277497454715,-0.5248407159989228,-0.33474615337667096,-0.47821280360221863,-0.3699517548084259,-0.28687965869903564,-0.11371317505836487
1773917509.5972736,-0.5149811988472495,-0.32585495998811514,-0.5284827156024461,-0.33213534148276996,-0.5434203183364785,-0.3096895311830593,-0.49579501152038574,-0.3470885455608368,-0.2868761420249939,-0.11371660977602005
1773917509.7968931,-0.5304067062489518,-0.3031928497188411,-0.5438364541733681,-0.30875009201142506,-0.5586703589183616,-0.2862628198404491,-0.5123873949050903,-0.3230920732021332,-0.28687697649002075,-0.11371143907308578
1773917509.9986916,-0.546337391256494,-0.2770275512056054,-0.5596692118918586,-0.28179259371855864,-0.574353952810536,-0.2592655379101191,-0.5269208550453186,-0.2993273437023163,-0.286931574344635,-0.11338618397712708
1773917510.1996562,-0.5598404339291915,-0.25187628725433775,-0.5730346125398865,-0.25580879457627986,-0.5876361978240107,-0.23326854212071854,-0.5398526787757874,-0.2753615975379944,-0.2869189977645874,-0.11341175436973572
1773917510.403949,-0.5728105224291489,-0.22385222267841734,-0.5857935401137159,-0.2270820641483361,-0.6004140003024061,-0.2045439884639848,-0.5527174472808838,-0.24808061122894287,-0.28686684370040894,-0.11371544003486633
1773917510.5997412,-0.583646474349198,-0.1952360512510756,-0.5963663079637945,-0.1978707410279162,-0.6110464930660319,-0.1753363609380801,-0.5629501342773438,-0.22172322869300842,-0.28690671920776367,-0.11342048645019531
1773917510.7998834,-0.5923366812335473,-0.1679603112183807,-0.6047606770443349,-0.16991567298203725,-0.6194048140870133,-0.1473836002861923,-0.5711973905563354,-0.19626934826374054,-0.2869083881378174,-0.11340054869651794
1773917511.000674,-0.599423196533565,-0.13853632587097187,-0.6115175926310538,-0.13988076153770476,-0.6262588584779174,-0.11733574961506735,-0.578691303730011,-0.16907867789268494,-0.2869136929512024,-0.11338971555233002
1773917511.2019546,-0.6047116342797554,-0.10904585725971634,-0.6164092217446762,-0.10966847456327805,-0.6307848958474243,-0.08722990452761731,-0.5842771530151367,-0.13998401165008545,-0.28691399097442627,-0.11338608711957932
1773917511.4020245,-0.6076847752025996,-0.07958960443095363,-0.619034771007858,-0.07983207962880512,-0.6330825704440513,-0.05747278396599752,-0.5873204469680786,-0.1105404794216156,-0.2868703007698059,-0.11371532827615738
1773917511.6046886,-0.608467918879132,-0.0494165468393205,-0.619433614177523,-0.04922252470621576,-0.633240131842212,-0.026951861380921052,-0.5885156393051147,-0.08335946500301361,-0.286917507648468,-0.11338163912296295
1773917511.823781,-0.6057092241814618,-0.011257283795507039,-0.6161785465896866,-0.010478236849753159,-0.6300498949321615,0.01183019889745894,-0.5867547988891602,-0.05156681686639786,-0.28695470094680786,-0.11335288733243942
1773917512.0027223,-0.603043568195767,0.009689270221560816,-0.6131695867423334,0.010722302238037487,-0.6267801317372633,0.032902437031053444,-0.5835862755775452,-0.027227040380239487,-0.2869170904159546,-0.11337219923734665
1773917512.2082417,-0.5970210198921475,0.03998507953813673,-0.606767553511183,0.041311817065393774,-0.6199853573297306,0.0632426359824409,-0.5777634382247925,0.0012730485759675503,-0.28686800599098206,-0.11372344940900803
1773917512.4045906,-0.5886881647555288,0.06838589126770359,-0.5982129023962964,0.06973835817453229,-0.6114255136761768,0.09166620476953977,-0.5696536302566528,0.030016452074050903,-0.28687119483947754,-0.11371079087257385
1773917512.6067092,-0.577817606058159,0.09722221088034964,-0.5871629766506424,0.09855589484089028,-0.6004520014612831,0.12053314944189408,-0.5605275630950928,0.05556841194629669,-0.2869146466255188,-0.11340020596981049
1773917512.8076708,-0.5650543868231078,0.12470672975642835,-0.5742210111304898,0.12604534743787177,-0.5875122163054879,0.1480242794738821,-0.548897385597229,0.08110491186380386,-0.28691422939300537,-0.11339451372623444
1773917513.0072575,-0.5509356182141737,0.15017798513705508,-0.560053022848214,0.1513884941084843,-0.5734564034273438,0.17345313581630745,-0.536297619342804,0.1058923527598381,-0.28691160678863525,-0.11339003592729568
1773917513.2080007,-0.5323430267646647,0.1789975769404137,-0.5413213765106338,0.18021408359762103,-0.554889711944076,0.20244670408228177,-0.5206103324890137,0.1306026428937912,-0.2869130074977875,-0.11338021606206894
1773917513.4082682,-0.5145474331461598,0.2029861365272437,-0.5233421449039077,0.20426441823504818,-0.5369272799090389,0.22651783795422525,-0.504950225353241,0.1530517041683197,-0.2869311571121216,-0.11377488076686859
1773917513.609237,-0.48424979101005833,0.2367447623706824,-0.4922889763053522,0.23838354241872076,-0.506047759049518,0.2611574823651125,-0.48558321595191956,0.1755877286195755,-0.2869200110435486,-0.11339011043310165
1773917513.8127465,-0.4612022042491169,0.25696838453581466,-0.46879524663110167,0.25881792847165047,-0.4829753415912623,0.28265695813073355,-0.4646974802017212,0.19647039473056793,-0.28691717982292175,-0.11341800540685654
1773917514.0102797,-0.44270304536144944,0.2720998067195921,-0.4498861729107681,0.27413296252953934,-0.4640815230917944,0.2980166855529158,-0.44227442145347595,0.21585232019424438,-0.28689882159233093,-0.11341191828250885
1773917514.2123652,-0.4132420871046124,0.2926651055147591,-0.4201021723758725,0.2948415213206812,-0.4343257835780684,0.3188220959791037,-0.41910701990127563,0.234903484582901,-0.2869042456150055,-0.11339334398508072
1773917514.4158475,-0.3930321491246363,0.3053750614101299,-0.3996829450393412,0.30765856474597986,-0.41372888644428174,0.3310151756802695,-0.3944684863090515,0.2512403726577759,-0.2868645489215851,-0.11371255666017532
1773917514.6119199,-0.36116542683129904,0.3230762138711417,-0.3662991142789886,0.32535389358782485,-0.3809601684709191,0.34720652408848623,-0.3694759011268616,0.2653987407684326,-0.2869146168231964,-0.11339963972568512
1773917514.8133104,-0.3398448410138483,0.33181447224281874,-0.34477953853286036,0.3342104437002078,-0.35940569304885406,0.355792177796681,-0.3426207900047302,0.2766950726509094,-0.28691115975379944,-0.1134021207690239
1773917515.0147688,-0.30558669333213656,0.3440394624629551,-0.3086117205505915,0.345941275656195,-0.3241290467480462,0.3665973278666631,-0.31619706749916077,0.2855533957481384,-0.2869005799293518,-0.11340406537055969
1773917515.2188687,-0.27603132863887786,0.34919673521383465,-0.27789842113573776,0.3518590082152852,-0.2934157473331925,0.37251506042575333,-0.28950467705726624,0.2931179404258728,-0.2869202196598053,-0.11339209973812103
1773917515.4158933,-0.24835515543182746,0.35180570692528407,-0.2487134113143814,0.35454331492065344,-0.2642307375118361,0.37519936713112156,-0.259250670671463,0.29667359590530396,-0.28692707419395447,-0.11339044570922852
1773917515.6171978,-0.22120157712945712,0.35121946790160746,-0.22071511653395454,0.3537120352626207,-0.23558087707042202,0.3756015238890499,-0.2309710830450058,0.29836976528167725,-0.28690993785858154,-0.11339667439460754
1773917515.8179667,-0.18791740796625767,0.34996073906924274,-0.1855627142924059,0.35095695802184895,-0.20036737863890458,0.3728631407493182,-0.20281173288822174,0.2971307933330536,-0.2869222164154053,-0.11339977383613586
1773917516.0173836,-0.15821542690242782,0.3443262134705499,-0.15475327050318732,0.3447663071238122,-0.16890533409871855,0.3672567329659633,-0.17413228750228882,0.2928963601589203,-0.2869129776954651,-0.11338754743337631
1773917516.2186513,-0.12998791995531098,0.3362790661791864,-0.12530045629430506,0.3358635696684005,-0.13882210846890602,0.3587195375665672,-0.14623254537582397,0.2870553135871887,-0.2869283854961395,-0.11339046061038971
1773917516.418912,-0.10407636534601433,0.32627843996943967,-0.09820924553916266,0.3248584991275974,-0.1111883826726836,0.34794954407614437,-0.11915668845176697,0.27769896388053894,-0.2869127094745636,-0.11339041590690613
1773917516.6193244,-0.07792168082605955,0.3132024141019359,-0.07101815141220952,0.31079519633234004,-0.08357209231437504,0.33405114542977354,-0.09474010765552521,0.26628828048706055,-0.2869029641151428,-0.11341629922389984
1773917516.8210206,-0.05435302787131826,0.29892102641840645,-0.04652104625697794,0.29549061305785107,-0.0586485530509015,0.31888204169364887,-0.06956513971090317,0.252972811460495,-0.2869112491607666,-0.11339870095252991
1773917517.0208263,-0.029520623751376075,0.28030818085271253,-0.020855017158266702,0.2757315518901073,-0.03270452269119499,0.2991784614399821,-0.04575543850660324,0.2379733771085739,-0.286912739276886,-0.11340811848640442
1773917517.2209141,-0.009175963335947838,0.26117893653513,0.0002303304459091134,0.25525350232208704,-0.011490121851399887,0.27870704790425377,-0.02261289209127426,0.21765439212322235,-0.28690630197525024,-0.11340241879224777
1773917517.4231625,0.007885381985209453,0.24206732917468535,0.017867339763300898,0.23512421211309434,0.00590560515846332,0.2585452492788092,-0.0021127930376678705,0.19456379115581512,-0.28685954213142395,-0.11371295899152756
1773917517.6231408,0.028935042636212115,0.21367281791730744,0.03938129590147538,0.20538943169921808,0.027376893157876128,0.22881337751862946,0.015561345964670181,0.17232663929462433,-0.28687408566474915,-0.11371523886919022
1773917517.823952,0.04436038352057743,0.1891439812418594,0.0551405804864436,0.1795415657816087,0.04298285911954694,0.20298518025075535,0.031133603304624557,0.14880970120429993,-0.2868586778640747,-0.11371275782585144
1773917518.024062,0.05900374626435301,0.1614955644517144,0.0700021969744945,0.15071166797552707,0.0577939311858075,0.17416227664020972,0.04434208199381828,0.12376474589109421,-0.28687241673469543,-0.11371614784002304
1773917518.2244847,0.07069439825988509,0.1354537619526055,0.08182153123011346,0.12372765377678605,0.06964416108880186,0.14717514406958182,0.05594315379858017,0.09791001677513123,-0.286870539188385,-0.11372397840023041
1773917518.4262006,0.08196051422947608,0.10722856421431164,0.0931072819054296,0.09454091414129794,0.08093475135227032,0.11798752168968668,0.06681714206933975,0.07211986184120178,-0.2868676483631134,-0.11369764059782028
1773917518.6264296,0.09182972307788691,0.07996561067251054,0.10292026302770993,0.06647070239093078,0.09086138386039545,0.0898962437808212,0.07673869282007217,0.04577330872416496,-0.2869103252887726,-0.11340562999248505
1773917518.8274724,0.10162324864319423,0.05151813910928329,0.11255165839877952,0.03717798083610326,0.10058141042799709,0.06057848643140987,0.08658156543970108,0.015760596841573715,-0.2868750989437103,-0.11371052265167236
1773917519.0274527,0.11079393028714486,0.02391362352371285,0.12151205871902303,0.008921943671212193,0.10962348502802581,0.03230004008228589,0.09595341235399246,-0.01075244601815939,-0.28687065839767456,-0.113709956407547
1773917519.2305436,0.11984469415890808,-0.0043621576893170975,0.13028334659040325,-0.019955116547003725,0.11857879017892212,0.003362102226396102,0.10269400477409363,-0.03628623113036156,-0.286869078874588,-0.11372528225183487
1773917519.4290173,0.12673084336050275,-0.02710251387794695,0.13687723480696087,-0.043128377231993066,0.12542836792353693,-0.019892564350574744,0.10564291477203369,-0.04456482082605362,-0.2869199514389038,-0.11339372396469116
