timestamp,kf_x,kf_y,ekf_raw_x,ekf_raw_y,gt_x,gt_y,gt_tb1_x,gt_tb1_y
1773851259.7789955,-0.29088310044576654,-0.11455882059435156,-0.29091030369679033,-0.11423173597026659,-0.2909584641456604,-0.11423107236623764,0.16806082427501678,-0.17366254329681396
1773851260.0678482,-0.29074311084423354,-0.11491630042411763,-0.2909107820083256,-0.11423931364928863,-0.29092729091644287,-0.11419245600700378,0.16806794703006744,-0.17366951704025269
1773851260.290085,-0.29063982904353924,-0.11540427534171016,-0.2909114796770678,-0.11425037353855412,-0.2909436821937561,-0.11421868205070496,0.16805848479270935,-0.17365865409374237
1773851260.4434652,-0.29047144515815265,-0.11588113575738081,-0.2909114796784928,-0.11425037356115536,-0.2909560799598694,-0.11422917991876602,0.16805410385131836,-0.17367419600486755
1773851260.6264882,-0.29036891785226543,-0.11643516648491775,-0.2909099624442658,-0.11422629985826008,-0.2909448444843292,-0.1142183393239975,0.16805700957775116,-0.1736753284931183
1773851260.843378,-0.29037892473693844,-0.11694034815079446,-0.2909107612446117,-0.11423896756170762,-0.2909450829029083,-0.11422966420650482,0.1680583506822586,-0.17368312180042267
1773851260.9938521,-0.2902274122675928,-0.11758805990923316,-0.2909110693893046,-0.11424384324655497,-0.29090607166290283,-0.11422372609376907,0.16806600987911224,-0.17365878820419312
1773851261.2290845,-0.29007032485538015,-0.11820841166511535,-0.2909108644057535,-0.11424059427367815,-0.29094600677490234,-0.11421091109514236,0.16805937886238098,-0.17366057634353638
1773851261.3857038,-0.29001189397866173,-0.11877475843568762,-0.2909102090842304,-0.1142302059435711,-0.2909405529499054,-0.11421485245227814,0.1680700033903122,-0.1736573576927185
1773851261.5854158,-0.2898368431111151,-0.11940426113668955,-0.2909109199780118,-0.11424147846751975,-0.2909463047981262,-0.11421479284763336,0.16806264221668243,-0.1736472249031067
1773851261.785447,-0.28983745193752036,-0.12004276573115624,-0.29091091997838836,-0.11424147847349414,-0.2909418046474457,-0.11421554535627365,0.16806139051914215,-0.17364415526390076
1773851261.986264,-0.28970342924821485,-0.12074791820178911,-0.29091091997838836,-0.11424147847349414,-0.2909461259841919,-0.11421419680118561,0.16805925965309143,-0.17364737391471863
1773851262.1859064,-0.2896336065446639,-0.121355734711067,-0.29091110217900645,-0.11424436165378843,-0.29094913601875305,-0.11422561854124069,0.16806671023368835,-0.17365442216396332
1773851262.387992,-0.28938771367406757,-0.12210857432668423,-0.2909111360127208,-0.11424488999045694,-0.29095223546028137,-0.11422496289014816,0.1680576503276825,-0.17364716529846191
1773851262.5879793,-0.28922236998944717,-0.12280771595709652,-0.29091113672914576,-0.11424490135629399,-0.29095515608787537,-0.11422767490148544,0.16807150840759277,-0.17364990711212158
1773851262.7882824,-0.28905109364158854,-0.12349004756397555,-0.29090906564621855,-0.11421204321046846,-0.290956050157547,-0.11421626061201096,0.16807305812835693,-0.17365114390850067
1773851262.9884462,-0.28888240412073146,-0.1241738332860989,-0.29091090218081544,-0.11424119338741548,-0.2909545302391052,-0.11421216279268265,0.16805006563663483,-0.17364424467086792
1773851263.1912935,-0.28881444434670156,-0.12478522031496952,-0.2909109021808157,-0.11424119338741988,-0.2909291684627533,-0.11420003324747086,0.16808313131332397,-0.17363417148590088
1773851263.392322,-0.2886523292148579,-0.12545889527937593,-0.29091110646835244,-0.11424443196813552,-0.2909368574619293,-0.1142120510339737,0.16806413233280182,-0.17365166544914246
1773851263.592267,-0.28858514718396344,-0.12605190150176912,-0.2909111064687098,-0.11424443197380581,-0.29094398021698,-0.11421401053667068,0.16807173192501068,-0.17366407811641693
1773851263.7919748,-0.2884478633251183,-0.12674003771401496,-0.290910382184831,-0.11423293672231236,-0.29093876481056213,-0.11421748250722885,0.1680639237165451,-0.17366252839565277
1773851263.9926898,-0.2883816381204547,-0.1272987984625051,-0.29090934803495905,-0.11421653341103917,-0.29094767570495605,-0.11421020328998566,0.16807180643081665,-0.17364883422851562
1773851264.194491,-0.28833500613346896,-0.12786281889341336,-0.2909106546848081,-0.11423726844542942,-0.2909567654132843,-0.1142280101776123,0.16805553436279297,-0.17366395890712738
1773851264.3941424,-0.28811910668643576,-0.12859503006317816,-0.2909099963364063,-0.11422681334449844,-0.2909550070762634,-0.11422423273324966,0.16805565357208252,-0.17366701364517212
1773851264.5948484,-0.2879788754403273,-0.12921050314440477,-0.2909113739642337,-0.11424868448178592,-0.29096031188964844,-0.11422494798898697,0.1680535525083542,-0.1736549437046051
1773851264.7972791,-0.2878505771742348,-0.12983612308082426,-0.2909113745001124,-0.11424869298708869,-0.2909519672393799,-0.11422781646251678,0.1680661141872406,-0.17365281283855438
1773851265.0053945,-0.28771560557035786,-0.13041237645181816,-0.2909113745001124,-0.11424869298708869,-0.29088518023490906,-0.11423949897289276,0.16806739568710327,-0.17366677522659302
1773851265.1976037,-0.2875783428441818,-0.13092755245186952,-0.29091100737940073,-0.11424287657141384,-0.29095572233200073,-0.11422757804393768,0.1680656373500824,-0.17366400361061096
1773851265.3973029,-0.28742729829936325,-0.13140668085912163,-0.2909102191410297,-0.11423035768529992,-0.2909594774246216,-0.11422417312860489,0.1680578589439392,-0.17365813255310059
1773851265.5981815,-0.2872588980202535,-0.13204872018757763,-0.2909104233933625,-0.11423360580812705,-0.29095590114593506,-0.11422283947467804,0.16728301346302032,-0.1723882406949997
1773851265.7987523,-0.28722572271284086,-0.13275476438560524,-0.2909123023704004,-0.11426341152014985,-0.29095613956451416,-0.11422504484653473,0.165195032954216,-0.1691185086965561
1773851266.0001872,-0.28726769575479644,-0.13335880059424787,-0.2909109164162074,-0.1142414103353183,-0.29095810651779175,-0.11423184722661972,0.16240987181663513,-0.1650204062461853
1773851266.200655,-0.28717398424382334,-0.1342884816004027,-0.29091113212742903,-0.11424484660652283,-0.2909642457962036,-0.11422163993120193,0.16057023406028748,-0.16209512948989868
1773851266.400959,-0.287118178309691,-0.13512345084441127,-0.2909119079262179,-0.11425714739596741,-0.290968120098114,-0.11422588676214218,0.15853968262672424,-0.1586611568927765
1773851266.603596,-0.2871604560059698,-0.1356924760144659,-0.2909119072953564,-0.11425713738071072,-0.29094234108924866,-0.11421947926282883,0.15648987889289856,-0.1547505259513855
1773851266.8034093,-0.28705890237268916,-0.13638531342598947,-0.2909100285596223,-0.11422731574419687,-0.29093337059020996,-0.11421824246644974,0.1549408733844757,-0.15161891281604767
1773851267.0025823,-0.28703886136402074,-0.13733920605657468,-0.2909115255472733,-0.11425106941731417,-0.29093965888023376,-0.11422222852706909,0.1526108682155609,-0.14817358553409576
1773851267.2031379,-0.2871471227875448,-0.1381173368237172,-0.2909107389037285,-0.1142385910502872,-0.2909478545188904,-0.11422167718410492,0.1505519598722458,-0.14513516426086426
1773851267.4038823,-0.2869722060544516,-0.138933797521683,-0.2909117345134807,-0.11425438704126951,-0.29094287753105164,-0.11423777043819427,0.14876605570316315,-0.14145678281784058
1773851267.6081991,-0.2870134901434651,-0.1397925648120864,-0.2909113303218452,-0.11424798356101487,-0.29095470905303955,-0.11423082649707794,0.14629721641540527,-0.1377095878124237
1773851267.8055532,-0.2869898986545559,-0.14053080214561223,-0.29091302607092817,-0.1142749010547496,-0.290954053401947,-0.11422683298587799,0.14443552494049072,-0.1344454139471054
1773851268.0071416,-0.28701208727680816,-0.14126212557879608,-0.2909115842602361,-0.11425202062905696,-0.2909601330757141,-0.11422617733478546,0.14227741956710815,-0.1310064196586609
1773851268.2088473,-0.28697613177775516,-0.1417130206252891,-0.290912374665122,-0.11426455142403251,-0.29096293449401855,-0.1142304539680481,0.1411549299955368,-0.1279333084821701
1773851268.4065557,-0.28692580495046843,-0.14229024953494043,-0.2909122803389947,-0.11426304247763315,-0.2909812331199646,-0.11422383040189743,0.1390005648136139,-0.12372912466526031
1773851268.6082582,-0.28694379301208717,-0.14283221992827316,-0.2909131777406436,-0.11427728840596028,-0.2909495234489441,-0.11421462148427963,0.13714392483234406,-0.12012775242328644
1773851268.8089244,-0.2868752427733559,-0.14331440061529757,-0.2909138507323527,-0.11428795266508228,-0.29096370935440063,-0.11422835290431976,0.1356017291545868,-0.11678344011306763
1773851269.0083911,-0.2869105472482211,-0.14377175435391626,-0.290913553815757,-0.11428323449409994,-0.2909662425518036,-0.11421524733304977,0.13356661796569824,-0.1130591407418251
1773851269.2119184,-0.28686743600509473,-0.144383725238381,-0.2909137726036958,-0.11428671107023791,-0.2909505069255829,-0.11421488970518112,0.13190582394599915,-0.10912955552339554
1773851269.4108844,-0.2869129436335565,-0.14477320467125993,-0.29091336940373624,-0.11428031790786454,-0.29094383120536804,-0.11421141028404236,0.1304689347743988,-0.1052628606557846
1773851269.6109116,-0.28687943680010974,-0.14508707474684113,-0.2909127156769244,-0.11426994076512989,-0.29095274209976196,-0.1142219826579094,0.1298753172159195,-0.10230661928653717
1773851269.8117032,-0.2868707839959106,-0.14533579488826678,-0.2909120961541329,-0.11426011122583803,-0.2909524142742157,-0.11422563344240189,0.12864094972610474,-0.0983133465051651
1773851270.0139437,-0.2868704449004078,-0.14553388068618978,-0.29091277653472747,-0.11427089785313635,-0.29096007347106934,-0.1142241507768631,0.12722082436084747,-0.0944712907075882
1773851270.213164,-0.2868736014277885,-0.14567575960674992,-0.2909137672403927,-0.11428662291460134,-0.2909519076347351,-0.11422492563724518,0.12613098323345184,-0.09065660834312439
1773851270.4141796,-0.2868748283273967,-0.1457614293235019,-0.2909140208093775,-0.11429063128742256,-0.2909541726112366,-0.11422941088676453,0.12456739693880081,-0.08621655404567719
1773851270.614447,-0.2868815878165618,-0.14593151679424382,-0.29091328439245373,-0.11427895700553588,-0.2909681499004364,-0.1142258495092392,0.12404782325029373,-0.08257739245891571
1773851270.8160791,-0.28688157934612496,-0.145933746893236,-0.2909152048686964,-0.11430942287578427,-0.2909550070762634,-0.11422524601221085,0.12360942363739014,-0.07977736741304398
