timestamp,kf_x,kf_y,ekf_raw_x,ekf_raw_y,gt_x,gt_y,gt_tb1_x,gt_tb1_y
1773838641.1989374,-0.17661175932642176,-1.4310846654343463,-0.17657251305212193,-1.4323870558381728,-0.1765998750925064,-1.4324384927749634,0.35424095392227173,-1.3245887756347656
1773838641.450738,-0.17657403183158185,-1.4296756728658901,-0.17657224777860958,-1.4323812626524872,-0.1765894889831543,-1.4324334859848022,0.3542313277721405,-1.3245763778686523
1773838641.6021953,-0.17642856010335364,-1.428255990054728,-0.17657284114828956,-1.4323941937948594,-0.17659035325050354,-1.4324103593826294,0.35423529148101807,-1.3245712518692017
1773838641.8010874,-0.17662246155542619,-1.4268644174408858,-0.17657296613638584,-1.4323969149883629,-0.17657917737960815,-1.4324159622192383,0.3542563319206238,-1.3245717287063599
1773838642.0184143,-0.1764188975702218,-1.425348022062891,-0.17657230451261546,-1.432382481435272,-0.1765868365764618,-1.4324229955673218,0.3542396128177643,-1.3245747089385986
1773838642.2037022,-0.17637474063604855,-1.4238905736493557,-0.17657329858962423,-1.4324041363577817,-0.1766018569469452,-1.432424545288086,0.35424911975860596,-1.3245846033096313
1773838642.4039223,-0.1761929096326887,-1.4224229758298021,-0.17657206301918046,-1.4323771997125754,-0.1765967607498169,-1.4324134588241577,0.35422858595848083,-1.3245844841003418
1773838642.6052258,-0.1763582299564872,-1.4210152219101637,-0.17657176546696654,-1.4323707162692119,-0.17660170793533325,-1.4324193000793457,0.35420966148376465,-1.3245776891708374
1773838642.8049974,-0.17628933925511744,-1.4195852581124493,-0.17657176546661243,-1.4323707162614778,-0.17660291492938995,-1.4324249029159546,0.3542318046092987,-1.324573040008545
1773838643.0067666,-0.17620531975425893,-1.4181964001883087,-0.17657228012660178,-1.4323819309617878,-0.17660222947597504,-1.4324208498001099,0.354236364364624,-1.324570894241333
1773838643.2077687,-0.17586977817865454,-1.4168095976421473,-0.17657227961686722,-1.4323819198486258,-0.1765841245651245,-1.4324153661727905,0.3542286157608032,-1.3245855569839478
1773838643.4087765,-0.17593659435047318,-1.415514388192174,-0.17657184872562734,-1.4323725266064746,-0.17661266028881073,-1.432411789894104,0.35422244668006897,-1.3245726823806763
1773838643.607841,-0.1759500426635719,-1.414254588353263,-0.1765728989570121,-1.4323954509390915,-0.17659591138362885,-1.4324228763580322,0.3542388081550598,-1.3245857954025269
1773838643.8108637,-0.17604914797046106,-1.4130556663609453,-0.17657184087996236,-1.4323723513676814,-0.17658348381519318,-1.4324294328689575,0.35425621271133423,-1.3245849609375
1773838644.0108511,-0.17571426954529193,-1.4118443883766902,-0.17657184087996214,-1.4323723513676765,-0.1765975058078766,-1.4324190616607666,0.3542342483997345,-1.3245826959609985
1773838644.209327,-0.17547354167518833,-1.4106954603750579,-0.17657224524569184,-1.4323811925802232,-0.17659276723861694,-1.4324114322662354,0.3542407751083374,-1.3245766162872314
1773838644.4105537,-0.17554923256071378,-1.4096315258536323,-0.17657224474519606,-1.4323811816521987,-0.17659887671470642,-1.4324010610580444,0.35423171520233154,-1.3245670795440674
1773838644.6112676,-0.1754843254285955,-1.4085615150334736,-0.17656387181148536,-1.4322020174994339,-0.1765899658203125,-1.431828260421753,0.35422906279563904,-1.3245651721954346
1773838644.8112574,-0.1752023216983917,-1.4074154266480243,-0.17645714653640707,-1.4299721823499916,-0.17613597214221954,-1.4279624223709106,0.3542361855506897,-1.3245766162872314
1773838645.0115254,-0.1749953733121138,-1.4044319782626606,-0.1762708918766693,-1.4260563887289195,-0.1764216125011444,-1.4244096279144287,0.3542197048664093,-1.3245716094970703
1773838645.2126355,-0.17505720393878418,-1.4009277494671406,-0.17607470542539774,-1.4219970111350393,-0.17629921436309814,-1.4209833145141602,0.3542341887950897,-1.3245724439620972
1773838645.4132693,-0.17580351275602307,-1.3972246590026736,-0.1758468651516772,-1.417095591883946,-0.175802543759346,-1.4156328439712524,0.35423028469085693,-1.324569821357727
1773838645.6131835,-0.1755779440582662,-1.392115720123598,-0.1755804515471603,-1.4112873992477082,-0.1762409657239914,-1.4099186658859253,0.35422512888908386,-1.3245739936828613
1773838645.8138144,-0.1754578287413563,-1.3861644495545973,-0.1752983508158747,-1.4051582439747352,-0.17576777935028076,-1.4040464162826538,0.35423383116722107,-1.3245621919631958
1773838646.0152075,-0.17494711332459023,-1.3799375340475826,-0.1750204281270048,-1.3990797311382974,-0.17587581276893616,-1.3975236415863037,0.3542221188545227,-1.3245817422866821
1773838646.2163796,-0.17410118555420837,-1.373201661569408,-0.17472733266511067,-1.3928305846097466,-0.1756751388311386,-1.39150869846344,0.3542407751083374,-1.3244463205337524
1773838646.417351,-0.17400854387961306,-1.3666619020109545,-0.17447311960531028,-1.3873856149159414,-0.17587947845458984,-1.3862018585205078,0.3542729914188385,-1.3232271671295166
1773838646.6168077,-0.17519857279727258,-1.360159941102151,-0.1741841777472366,-1.381255591375302,-0.17562800645828247,-1.3808262348175049,0.354282408952713,-1.3194913864135742
1773838646.8184664,-0.17502073449336852,-1.3531397077183243,-0.1739074206621302,-1.3753765558510982,-0.17534011602401733,-1.3748835325241089,0.3541891872882843,-1.3143408298492432
1773838647.0213568,-0.17487067179313373,-1.3461907282921528,-0.17359761011194028,-1.3689623700953302,-0.17558588087558746,-1.3690738677978516,0.354184091091156,-1.309145450592041
1773838647.2190442,-0.1760943641343622,-1.340099027992895,-0.17331928993376472,-1.3632453736980246,-0.17514678835868835,-1.3628673553466797,0.35421985387802124,-1.3028185367584229
