timestamp,kf_x,kf_y,ekf_raw_x,ekf_raw_y,gt_x,gt_y,gt_obs_x,gt_obs_y
1774269782.797329,0.18387208325620988,-1.048097383328031,0.17595565772904348,-1.0520099239891514,0.06882894784212112,-1.0778183937072754,-0.3787168860435486,-1.0358614921569824
1774269782.938876,0.18372459307009445,-1.0481450122261426,0.17595565772904348,-1.0520099239891514,0.06882292032241821,-1.0778354406356812,-0.378713458776474,-1.0358679294586182
1774269783.1313112,0.18358844911919775,-1.0481893708532806,0.17595565772904348,-1.0520099239891514,0.06880192458629608,-1.0778388977050781,-0.37871915102005005,-1.035871982574463
1774269783.360739,0.1834317316928604,-1.0482338968487497,0.17595467621033534,-1.0520047635920762,0.06882639974355698,-1.077821969985962,-0.3787098228931427,-1.0358574390411377
1774269783.5058417,0.1833240470775683,-1.0482693168199964,0.1759546762103344,-1.0520047635920715,0.0688241571187973,-1.0778319835662842,-0.3787246644496918,-1.0358654260635376
1774269783.7065935,0.18335066543565642,-1.0482697518394344,0.17595708394255846,-1.052017422549679,0.06883801519870758,-1.077831745147705,-0.37871143221855164,-1.0358612537384033
1774269783.9077432,0.1833196340329112,-1.0482734050139864,0.17595582138124727,-1.0520107837942059,0.0688243955373764,-1.0778284072875977,-0.3787170648574829,-1.0358632802963257
1774269784.1089418,0.18318513210677417,-1.048321914960988,0.17595676297605387,-1.0520157351653279,0.06882443279027939,-1.0778298377990723,-0.3787265717983246,-1.0358680486679077
1774269784.3115227,0.18319297941067936,-1.0483180397270109,0.17595676125312873,-1.0520157261056198,0.0688408613204956,-1.0778263807296753,-0.37870585918426514,-1.0358593463897705
1774269784.512752,0.1831889185983703,-1.0483200220607853,0.17595676125312873,-1.0520157261056198,0.06883633136749268,-1.077830195426941,-0.37872645258903503,-1.035873532295227
1774269784.7132154,0.18342727271516898,-1.0481622389616465,0.1759561918341741,-1.0520127334201295,0.06882263720035553,-1.0778286457061768,-0.37872493267059326,-1.035867691040039
1774269784.913784,0.18372351840016382,-1.0479456457257805,0.17595619004609356,-1.0520127240184238,0.06882382184267044,-1.077828288078308,-0.3787142038345337,-1.035869836807251
1774269785.1146586,0.18389362492322436,-1.0478418254482644,0.17595619004609356,-1.0520127240184238,0.0688404068350792,-1.0778294801712036,-0.3787168860435486,-1.035868763923645
