timestamp,kf_x,kf_y,ekf_raw_x,ekf_raw_y,gt_x,gt_y,gt_obs_x,gt_obs_y
1774347558.2422965,0.5629395344707279,-1.0575852908520826,0.574689048943583,-1.0547799272191023,0.5250030755996704,-1.0501652956008911,-0.0783238410949707,-1.0601037740707397
1774347558.4084942,0.5605816303045584,-1.0576936512193809,0.5746874063286478,-1.0547643504285833,0.5249773859977722,-1.0501177310943604,-0.07702221721410751,-1.0590591430664062
1774347558.583365,0.5589325353666972,-1.0577993779397423,0.5746875928409064,-1.05476612401962,0.5249735116958618,-1.050191879272461,-0.07822364568710327,-1.060141921043396
1774347558.7910924,0.5583664566805536,-1.05784585692499,0.574687592841492,-1.0547661240251738,0.5249650478363037,-1.0501172542572021,-0.07702181488275528,-1.05911386013031
1774347558.968552,0.5561897901985643,-1.0579425004147425,0.574686539869869,-1.054756141909846,0.525017499923706,-1.0501643419265747,-0.0783105194568634,-1.0600835084915161
1774347559.244457,0.5543591342167855,-1.0580568801393537,0.5746883651726779,-1.0547734627597916,0.5249795317649841,-1.0501043796539307,-0.07831603288650513,-1.060073971748352
1774347559.3637145,0.5533015588984139,-1.0581169783173638,0.5746883651726779,-1.0547734627597916,0.5249919891357422,-1.0501282215118408,-0.07830792665481567,-1.060081958770752
1774347559.6816766,0.5511767667646917,-1.0580974240697312,0.5746883651726779,-1.0547734627597916,0.5250115990638733,-1.0501043796539307,-0.07832314074039459,-1.0600841045379639
1774347559.8166835,0.5507790492893351,-1.0581262274151595,0.5746883651726779,-1.0547734627597916,0.5249726176261902,-1.0501099824905396,-0.07711493968963623,-1.0594613552093506
1774347559.9645748,0.5520442608247029,-1.0584951574761527,0.5746883651726779,-1.0547734627597916,0.5249789953231812,-1.050108790397644,-0.07833041995763779,-1.0600683689117432
1774347560.1630132,0.5502132046272921,-1.0584646066593273,0.5746883651726779,-1.0547734627597916,0.5249698162078857,-1.0501363277435303,-0.07833019644021988,-1.0600873231887817
1774347560.3626325,0.5495233326608393,-1.058504738984074,0.5746883651726779,-1.0547734627597916,0.5249843001365662,-1.050118088722229,-0.07833290100097656,-1.0600918531417847
1774347560.5618057,0.5488146709767151,-1.058542687341185,0.5746883651726779,-1.0547734627597916,0.524980902671814,-1.050108790397644,-0.07832255959510803,-1.0600743293762207
1774347560.762984,0.5476347608749228,-1.058517864850038,0.5746883651726779,-1.0547734627597916,0.5249758362770081,-1.0500930547714233,-0.07832510024309158,-1.060073733329773
1774347560.9635339,0.548132030282832,-1.0584777586138745,0.5746883651726779,-1.0547734627597916,0.5249779224395752,-1.050139307975769,-0.07833404839038849,-1.060093641281128
1774347561.1610703,0.5487129504811985,-1.0585119309234066,0.5746883651726779,-1.0547734627597916,0.5249814987182617,-1.0501283407211304,-0.07833737134933472,-1.0600874423980713
1774347561.3631718,0.5493353863988216,-1.0584594005590864,0.5746883651726779,-1.0547734627597916,0.5249854922294617,-1.050123929977417,-0.07833144068717957,-1.0600881576538086
1774347561.5621138,0.5497120935780514,-1.0584669053278228,0.5746870294485459,-1.05476078889724,0.5249781012535095,-1.050128698348999,-0.07833369821310043,-1.0600813627243042
1774347561.760186,0.549540652403909,-1.058489269616844,0.5746881347489459,-1.0547712667176985,0.5249782800674438,-1.0501283407211304,-0.07833362370729446,-1.0600898265838623
1774347561.9621105,0.5503541447767056,-1.0585342519342107,0.5746881347489464,-1.0547712667177036,0.5249758958816528,-1.0501272678375244,-0.07832427322864532,-1.0600829124450684
1774347562.1624775,0.5482016924828164,-1.0584954077695796,0.5746885182270296,-1.0547748967508266,0.5249872803688049,-1.05012047290802,-0.07832670211791992,-1.0600836277008057
1774347562.3631513,0.5481078952222581,-1.058510603137722,0.5746894419468056,-1.054783658745054,0.524989902973175,-1.0501335859298706,-0.07831978797912598,-1.0600789785385132
1774347562.5623305,0.5475313105014941,-1.0585389579201963,0.5746894419479025,-1.0547836587554529,0.5249819755554199,-1.0501295328140259,-0.07831653952598572,-1.0600651502609253
1774347562.7627695,0.5476295446470386,-1.0585436207000567,0.5746906336622047,-1.054794960662048,0.5249856114387512,-1.0501240491867065,-0.07831531018018723,-1.060077428817749
1774347562.9621599,0.5467711437352096,-1.058474544121692,0.5746789535961334,-1.0546843067755056,0.5249260067939758,-1.0483685731887817,-0.07832896709442139,-1.0600917339324951
1774347563.1603217,0.5455499765387792,-1.0558484598371325,0.5744011126269917,-1.0520515858012875,0.5244961977005005,-1.0438625812530518,-0.07831404358148575,-1.0600652694702148
1774347563.362815,0.5466314489023957,-1.0508849903150828,0.5738439524604269,-1.046791310797275,0.5236994624137878,-1.0381704568862915,-0.07831613719463348,-1.0600618124008179
1774347563.5641627,0.5452201926489962,-1.045174346948336,0.5732333619833412,-1.0410671281013228,0.5226525664329529,-1.0321044921875,-0.07832876592874527,-1.0600394010543823
1774347563.7618778,0.5456628976243728,-1.039084510103352,0.5725766793717039,-1.034874028767239,0.5217565894126892,-1.0272160768508911,-0.07827761024236679,-1.0583765506744385
1774347563.960877,0.5460893584708943,-1.0333796271879085,0.5719803937398953,-1.02910791681065,0.5212891101837158,-1.0215449333190918,-0.07788587361574173,-1.0537546873092651
1774347564.1604002,0.5468049270369341,-1.0274740494983747,0.5713614480205818,-1.0231095832702177,0.5200923681259155,-1.0156350135803223,-0.07788373529911041,-1.0470561981201172
1774347564.361477,0.5469953463982267,-1.021367033614653,0.5707362010334966,-1.0169686240660667,0.5198794007301331,-1.008868932723999,-0.07748080044984818,-1.0422124862670898
1774347564.5625806,0.5458867046493091,-1.0155027979716964,0.5701318124153913,-1.0110162003808696,0.5189472436904907,-1.003446102142334,-0.0770525336265564,-1.0366780757904053
