timestamp,kf_x,kf_y,ekf_raw_x,ekf_raw_y,gt_x,gt_y
1773401582.272716,0.7969472873055133,-1.0334146394018968,0.7957182651481262,-1.070807598705426,0.7634944319725037,-0.9770866632461548
1773401582.5209942,0.7998782511727379,-1.021621072271182,0.7996663383797818,-1.059235250166532,0.7674940824508667,-0.9628649950027466
1773401582.783172,0.8084863597946973,-0.9955740131547889,0.8071251173202553,-1.0321613849528986,0.770416796207428,-0.9482296109199524
1773401583.0688775,0.81145212502131,-0.9803666322640622,0.8108033993841045,-1.014607738224955,0.7738996744155884,-0.9310294389724731
1773401583.5035324,0.8106265217927188,-0.956849532363213,0.8142702731505148,-0.990079230657046,0.7763886451721191,-0.9063829183578491
1773401584.0192716,0.8112461544897265,-0.9288309306632534,0.8158936613596574,-0.9571834306019964,0.7775092124938965,-0.8772434592247009
1773401584.0634632,0.8109312459686032,-0.9302304762177522,0.8158936613596574,-0.9571834306019964,0.7775171399116516,-0.8739079236984253
1773401584.4794652,0.8123382985847596,-0.9216054721861905,0.8155998011234387,-0.9457368349521867,0.774406373500824,-0.8509306907653809
1773401584.6431744,0.806494159848465,-0.8711758878452708,0.8109645755516212,-0.8881414436747748,0.7733216881752014,-0.8417003154754639
1773401584.7849305,0.8064926699326239,-0.8676194716662731,0.809758721863493,-0.879074194922301,0.7724165320396423,-0.8341023921966553
1773401584.9068868,0.811133184695593,-0.8636937272456877,0.8082979043398114,-0.8704091737757926,0.7711566090583801,-0.8280348181724548
1773401584.9807055,0.8096710536783462,-0.863315090459546,0.8076902473421805,-0.8671757306959695,0.7699666619300842,-0.8236027359962463
1773401585.0442698,0.8121277395641845,-0.8628226259113017,0.8071384888391929,-0.8643546152306798,0.7689142823219299,-0.8196389079093933
1773401585.1036394,0.8128233930953428,-0.8598532225074046,0.8059933496763325,-0.8589061796249826,0.7684324979782104,-0.8159198760986328
1773401585.1882813,0.8126343650734671,-0.8570771515058795,0.8051439531095144,-0.8551715793604063,0.7670048475265503,-0.8120551705360413
1773401585.3055296,0.8113755723597412,-0.8493546093878002,0.8030676328803624,-0.8468643374773679,0.7649622559547424,-0.804575502872467
1773401585.4789798,0.8094886409997252,-0.839892840283516,0.8004226658375616,-0.8376582404984423,0.7624903917312622,-0.7953050136566162
1773401585.6809084,0.8059158361937547,-0.8277934760463723,0.7966478662492128,-0.8261271855128013,0.7584452629089355,-0.7845151424407959
1773401585.9084458,0.804464094890297,-0.8167800650153331,0.7926497971322666,-0.81502329581733,0.7535784840583801,-0.7737540006637573
1773401586.108286,0.8030086176945685,-0.8024447299025863,0.7872520976609999,-0.8013365043101128,0.7493157982826233,-0.7629053592681885
1773401586.3022041,0.8028245016275407,-0.7897322693473843,0.7816181219549158,-0.7887357934881505,0.7445569038391113,-0.7536198496818542
1773401586.482947,0.7992065502673572,-0.7817623517197552,0.7778658431190711,-0.7808328421973265,0.7393167614936829,-0.7441222667694092
1773401586.8933995,0.7883415759966202,-0.7601991718807459,0.766413176082743,-0.7595732984393656,0.7280832529067993,-0.7252588868141174
1773401587.166053,0.7789373842499887,-0.744884597912785,0.7565048541196976,-0.7435758085552637,0.7194838523864746,-0.7117235660552979
1773401587.2954814,0.7768698288255872,-0.7399837574466296,0.7533383341990696,-0.7388108651699843,0.7155553698539734,-0.7060592770576477
1773401587.4899383,0.7710325867024215,-0.7292084935385686,0.7459342988362009,-0.7283596152796024,0.7087160348892212,-0.6966127753257751
1773401587.6874006,0.7654192610977296,-0.7198558020612528,0.7391086020189964,-0.7194403383956302,0.701272189617157,-0.6882962584495544
1773401587.8941858,0.7573210515643858,-0.7102846354251434,0.7309820428639373,-0.7095204608536521,0.6936145424842834,-0.6794231534004211
1773401588.2527328,0.7440402342898095,-0.6954042340427683,0.7167353906006311,-0.6939157147301138,0.6789348721504211,-0.6648879051208496
1773401588.584289,0.7378510814931334,-0.686628440909776,0.7078752751664696,-0.6851324478214604,0.6645477414131165,-0.6520614624023438
1773401588.917653,0.7348902790032579,-0.6831198449461547,0.7038888974637157,-0.681395221770559,0.6487541794776917,-0.6397706866264343
1773401589.225083,0.732687341719824,-0.6796433330327603,0.7011283574572894,-0.6788771409014711,0.6348428130149841,-0.6297262907028198
1773401589.280415,0.7336423526652556,-0.6777268300254137,0.7011283574572894,-0.6788771409014711,0.6324288249015808,-0.6278811693191528
1773401589.3260226,0.7200696334777367,-0.6643606985793009,0.6866212921900305,-0.666489271208108,0.6304733157157898,-0.6264989972114563
1773401589.3443096,0.7206031370911544,-0.6631238596103692,0.6866212921900305,-0.666489271208108,0.6296446919441223,-0.6259617209434509
1773401589.5067434,0.6974640687249548,-0.6443368511181089,0.6621627479823537,-0.6486419462207815,0.6216368079185486,-0.6221026182174683
1773401589.6927068,0.6823109262361895,-0.6333413243186793,0.6449494866329617,-0.6378219240854492,0.6122325658798218,-0.6163429021835327
1773401589.8956172,0.673945856797431,-0.628261783765551,0.6353372627443802,-0.6323784048472029,0.6029543876647949,-0.6112073063850403
1773401590.110508,0.6668986358032634,-0.6209314494170786,0.6244397762302863,-0.6266977347088646,0.5908011198043823,-0.6067227125167847
1773401590.3588839,0.6553781112039017,-0.6144178329422888,0.6110878290469001,-0.6203869491415683,0.5782151818275452,-0.6010211706161499
1773401590.501412,0.6485850791414635,-0.6114865408569863,0.6029585245006819,-0.6168594413378528,0.5706364512443542,-0.5982579588890076
1773401590.696213,0.6338322280820955,-0.6076468273424542,0.5892143059692054,-0.6114588982075926,0.5605417490005493,-0.5952475070953369
1773401590.9029057,0.6258343075423455,-0.6037447727941588,0.5805242825020878,-0.6084033618002156,0.5487455129623413,-0.5913916230201721
1773401591.1110225,0.6141892253406656,-0.5980583764990461,0.5662030889472698,-0.6040382618411103,0.5367963910102844,-0.5886537432670593
1773401591.3062966,0.6078875294578658,-0.5921944762402854,0.5547471840125868,-0.601117232608446,0.5272661447525024,-0.5866561532020569
1773401591.512681,0.5969479997930353,-0.588992865030801,0.5424798661092887,-0.5984944713539775,0.5148962140083313,-0.5842114686965942
1773401591.7108588,0.5934795038380669,-0.5816681814259914,0.5305277104420101,-0.596356426784828,0.5029096603393555,-0.5830739736557007
1773401591.9103563,0.5798693888952692,-0.5807906599250199,0.5186522925777268,-0.5945806962751298,0.49040892720222473,-0.5814120769500732
1773401592.3208654,0.5576665196307345,-0.5784202910437723,0.49409525367627627,-0.592417094936851,0.4685783088207245,-0.5805902481079102
1773401592.4867926,0.5513385504199427,-0.5742786962773592,0.48406509699607014,-0.5920587854939208,0.4584187865257263,-0.5813424587249756
1773401592.8211243,0.5318416626597562,-0.573348053102006,0.46346718790136276,-0.5920097323093563,0.4391844570636749,-0.5823333859443665
1773401592.8266594,0.5326566401384355,-0.5727444680844579,0.46346718790136276,-0.5920097323093563,0.4391844570636749,-0.5823333859443665
1773401592.9087143,0.5274653293912936,-0.5714284080397639,0.4578200777713299,-0.5921399385104077,0.4346132278442383,-0.5825389623641968
1773401593.1067677,0.5147887573982979,-0.5724220147240396,0.44554105862802584,-0.5926774813384919,0.4235070049762726,-0.5838696956634521
1773401593.3109858,0.5011275560200857,-0.5741862564927684,0.43277288976640255,-0.5935538568082535,0.41163331270217896,-0.5857630968093872
1773401593.5327766,0.4887564526084299,-0.5752593942443132,0.4211457143450458,-0.5946186250897335,0.3983948826789856,-0.5873618721961975
1773401593.7709079,0.4752587351819088,-0.5777938581503035,0.4088951571801262,-0.5960831960470606,0.3846457600593567,-0.5895206332206726
1773401594.0692089,0.45273793037310456,-0.5826634814764201,0.38752690740451107,-0.5995079191166721,0.3683369755744934,-0.5932952761650085
1773401594.1328359,0.45050023509722176,-0.5827472137211641,0.3846549556213702,-0.6000427239653494,0.3647792339324951,-0.5948848724365234
1773401594.312538,0.43886821277853993,-0.5849774499608855,0.3732781271917824,-0.6023679831025327,0.3545456826686859,-0.5973343253135681
1773401594.511459,0.4225053674568752,-0.5910246704311536,0.36017665617106664,-0.6053836224972978,0.3436145782470703,-0.6001942157745361
1773401594.722889,0.4110391573483284,-0.5939002788466129,0.34900734968157354,-0.6079717611767514,0.33561480045318604,-0.6043568253517151
1773401594.9309778,0.3979844182655478,-0.5978639294161027,0.336751995750648,-0.6103501049030039,0.32498207688331604,-0.6081072688102722
1773401595.133257,0.3833725495931442,-0.6027984175211393,0.324404560554726,-0.6126418118947732,0.3136163055896759,-0.6111020445823669
1773401595.3239427,0.3699244010473058,-0.6069460578849292,0.3126185505190848,-0.614878527250158,0.3026360273361206,-0.614632248878479
1773401595.5211937,0.3570892712152466,-0.6108009009641959,0.3004310060892974,-0.6172042113348324,0.2912524938583374,-0.618340790271759
1773401595.880564,0.3371421937941795,-0.6146408578155523,0.2786451285727598,-0.6212968387035314,0.27196910977363586,-0.6239410042762756
1773401596.1290712,0.3249850140299273,-0.6166977007927975,0.2641747246413698,-0.6239558584773568,0.257942795753479,-0.6285334825515747
1773401596.3104062,0.3137365852335295,-0.6197903249288464,0.2520946084444624,-0.6261456290213329,0.24898245930671692,-0.6312764286994934
1773401596.4744682,0.30673636424833906,-0.6206139658313401,0.2436084764240065,-0.6276734122724321,0.24008320271968842,-0.6336570382118225
1773401596.8383374,0.29323002687293365,-0.6235005233216863,0.2289617003206744,-0.6302568186003328,0.2195555716753006,-0.6405187249183655
1773401597.1113062,0.27121365656795554,-0.6275005517399942,0.20442381941748364,-0.6344545460005343,0.2036895602941513,-0.6446940302848816
1773401597.1521137,0.2715396351928247,-0.6288255524030666,0.20442381941748364,-0.6344545460005343,0.20193251967430115,-0.6453344225883484
1773401597.4931672,0.25203797784338416,-0.6328009083453028,0.1829082015425058,-0.6382408816469698,0.18222227692604065,-0.6514471769332886
1773401597.5846074,0.24728668089863448,-0.6345133072820129,0.17730217796932848,-0.6392316664213962,0.17694710195064545,-0.6529884338378906
1773401597.8193603,0.2339546856397734,-0.6363347163030713,0.16214425087728218,-0.6418915658729295,0.1641346514225006,-0.6562913656234741
1773401598.005481,0.22409699997424895,-0.6378380250607476,0.15038833930059323,-0.6439486177483634,0.15360207855701447,-0.6593178510665894
1773401598.0633445,0.2212451068774193,-0.638822314882684,0.14705237529330653,-0.6445202695140331,0.14989377558231354,-0.6612384915351868
1773401598.1380515,0.21765572395839466,-0.639935941935089,0.1442426279457287,-0.6449869383786373,0.14690230786800385,-0.6619577407836914
1773401598.3284838,0.20547920639063935,-0.64121444294171,0.13208348760704464,-0.6467195979548254,0.1361381858587265,-0.6655823588371277
1773401598.5508914,0.1942606192300097,-0.6422702871519375,0.12078632588158575,-0.6479043282997913,0.1238231360912323,-0.669151246547699
1773401598.7313693,0.18142673458972242,-0.6427972242386709,0.10773665427828986,-0.6487653716127976,0.11316586285829544,-0.6711862683296204
1773401598.9366934,0.16912198746086485,-0.6434529600415972,0.095412120452308,-0.6491570006496938,0.10141092538833618,-0.6739550828933716
1773401599.1244125,0.15666221572618244,-0.6435878712457926,0.08284299722593914,-0.6490918609569823,0.09088706225156784,-0.6757059693336487
1773401599.3416562,0.14456690183026377,-0.643309124412181,0.07054949269611267,-0.6485307364895372,0.0784391313791275,-0.6769800782203674
1773401599.5348835,0.13215622687576228,-0.64223713641674,0.05843136758206575,-0.6475662996070779,0.06575806438922882,-0.6779965162277222
1773401599.7318783,0.11953330954981575,-0.6410896861024789,0.04624685253218664,-0.6460742710652769,0.055425480008125305,-0.6785075068473816
1773401599.9283638,0.10788266208614983,-0.639621556260918,0.03490368440720676,-0.6442076506094802,0.04450823366641998,-0.6791132092475891
1773401600.148372,0.0948384183009947,-0.637874505221954,0.02253589964347652,-0.6416858962671819,0.03144928067922592,-0.6788102984428406
1773401600.3345504,0.08289550307300712,-0.6359255864015209,0.01098177032687675,-0.6388745400730379,0.020773697644472122,-0.6779868602752686
1773401600.5518875,0.07065452137566272,-0.6338499187126924,-0.0006203064094060518,-0.6355362570618411,0.006710897199809551,-0.676710307598114
1773401600.7314718,0.058136808641892315,-0.6311345083860822,-0.012376115159747098,-0.6316131778760106,-0.003217557677999139,-0.67502760887146
1773401600.9339411,0.04567549262420593,-0.628248529416754,-0.023817418892276496,-0.627296519902371,-0.014158851467072964,-0.6730349659919739
1773401601.1331584,0.03407596662602798,-0.6252879642183424,-0.034577370377317784,-0.6228171809592097,-0.026875540614128113,-0.670403778553009
1773401601.360655,0.0193266546077498,-0.6204548622042468,-0.04853644696905224,-0.616306272164848,-0.04001244530081749,-0.6665460467338562
1773401601.5389926,0.009853510263950514,-0.6178629790133874,-0.05707147730486503,-0.611914413393883,-0.049208130687475204,-0.6639091968536377
1773401601.7559478,-0.0016752290285906263,-0.6137238155998903,-0.06774805515060325,-0.6059525708655276,-0.06104264780879021,-0.6598535180091858
1773401602.2877824,-0.029772902171603912,-0.5981605434837359,-0.09643732970672689,-0.586869468632383,-0.09008464217185974,-0.6465214490890503
1773401602.5752702,-0.043588064803702545,-0.5904462599703086,-0.11093399613865301,-0.5754479116024126,-0.10567823052406311,-0.6388317942619324
1773401602.6043572,-0.04574306325994674,-0.5911046185146699,-0.11324739953103063,-0.5734869092888671,-0.10707713663578033,-0.6379929780960083
1773401602.785015,-0.0530960628237478,-0.5875317242983693,-0.12020382095021404,-0.5673763887445396,-0.1145353764295578,-0.6327006220817566
1773401603.0086215,-0.06002437426309809,-0.5839629779143096,-0.1264885955232022,-0.5616333376208756,-0.12518192827701569,-0.6256983280181885
1773401603.0899713,-0.06824464954338319,-0.5788197160007889,-0.13382847501762443,-0.55460378072867,-0.12879858911037445,-0.6230493187904358
1773401603.331657,-0.07890077783184636,-0.5711647642400779,-0.14394496712001784,-0.5443370466348705,-0.14121200144290924,-0.614547848701477
1773401603.8963091,-0.09151970143515596,-0.560864835895029,-0.1563863994487072,-0.5311726301500931,-0.1653672456741333,-0.5922451615333557
1773401604.0439332,-0.10892523040786385,-0.5467213592396205,-0.17394470593816097,-0.5136370252279989,-0.17062661051750183,-0.5876601934432983
1773401604.0986164,-0.11326438837914095,-0.5454781442441736,-0.17801838536413983,-0.5097482744463733,-0.17320388555526733,-0.5857223272323608
1773401604.3012497,-0.12058863428371037,-0.5408056629479716,-0.18504153595820605,-0.503169169949914,-0.18265974521636963,-0.5788053870201111
1773401604.4607408,-0.12712810619350315,-0.5368610703657223,-0.19125380720958013,-0.4974524400603687,-0.1900080144405365,-0.5727941393852234
1773401604.7647781,-0.1425638512970814,-0.5253063541842121,-0.20763175846339543,-0.483110203153548,-0.2040530890226364,-0.5616032481193542
1773401605.021028,-0.1534307590257752,-0.5182323816045327,-0.21872221019550342,-0.473960898687516,-0.21603530645370483,-0.5536729693412781
1773401605.1548295,-0.1582791938182959,-0.5156833369259496,-0.22364655599136662,-0.4700067792478832,-0.22258801758289337,-0.5497397780418396
1773401605.212857,-0.1636934745319761,-0.5125464271369319,-0.2286675575014585,-0.4660490824668412,-0.22551634907722473,-0.5473260283470154
1773401605.2214568,-0.16360619360126225,-0.5146166449175027,-0.2286675575014585,-0.4660490824668412,-0.22586113214492798,-0.5470119714736938
1773401605.3624055,-0.17247145750948642,-0.5086712413834136,-0.2360970196465471,-0.4603365690625024,-0.23328252136707306,-0.542188286781311
1773401605.5466666,-0.18103342922619656,-0.5031204057318389,-0.24312620709581984,-0.45508625002129954,-0.24175457656383514,-0.5369155406951904
1773401605.7508025,-0.19178831289755932,-0.4960078000287462,-0.25297479700380926,-0.44798393063635217,-0.2529236376285553,-0.5305398106575012
1773401605.949697,-0.20357328816549422,-0.48866508724163876,-0.26333999046627504,-0.4407952505120625,-0.2623145878314972,-0.5248716473579407
1773401606.1487901,-0.21477156911353965,-0.4818042683820585,-0.2734963498053159,-0.43420038062175303,-0.2720283567905426,-0.5189512968063354
1773401606.352895,-0.22808289927543815,-0.4733758522714747,-0.284018630193726,-0.4280052947600822,-0.2822086215019226,-0.5129526257514954
1773401606.5570521,-0.23967185583635142,-0.4675262392012804,-0.29465881580506015,-0.4225244484527582,-0.29291975498199463,-0.5079925060272217
1773401606.758162,-0.25135606814044065,-0.46256268462293515,-0.30651643680154755,-0.41728253722640346,-0.3024781346321106,-0.5038396716117859
1773401606.970008,-0.26485150629604154,-0.4569873274995289,-0.3207269081648326,-0.4120411125903381,-0.3143003582954407,-0.500388503074646
1773401607.156637,-0.27451795700885606,-0.452318691235333,-0.3288740260022923,-0.4094842856315908,-0.3211612403392792,-0.49897757172584534
1773401607.4328468,-0.29288726430010426,-0.4461512641063815,-0.346575733468107,-0.4043250088304927,-0.3360740542411804,-0.49493271112442017
1773401607.5885155,-0.30137984979438043,-0.44367595887583566,-0.3558919915150299,-0.4021556034628835,-0.34447401762008667,-0.49358895421028137
1773401607.9431548,-0.3139888347897582,-0.44028434796270033,-0.3678039725639414,-0.39999560246525734,-0.36563822627067566,-0.49090078473091125
1773401608.0111406,-0.3155261850358,-0.4394763329404805,-0.3678039725639414,-0.39999560246525734,-0.36935997009277344,-0.49089285731315613
1773401608.2067173,-0.3172264219976143,-0.43900517984479115,-0.3678039725639414,-0.39999560246525734,-0.37911751866340637,-0.4905122220516205
1773401608.3637583,-0.3197354258923016,-0.4384841941612908,-0.3678039725639414,-0.39999560246525734,-0.3887510299682617,-0.4904975891113281
1773401608.5901437,-0.32111266556252416,-0.43883114936845063,-0.3678039725639414,-0.39999560246525734,-0.4005851149559021,-0.4915710389614105
1773401608.7630801,-0.3231144265941646,-0.43921197252573696,-0.3678039725639414,-0.39999560246525734,-0.41154739260673523,-0.4929502308368683
1773401608.980921,-0.3266930057369863,-0.4387247368841355,-0.3678039725639414,-0.39999560246525734,-0.4236818850040436,-0.4959278404712677
1773401609.170513,-0.33103124050009003,-0.4380866894913161,-0.3678039725639414,-0.39999560246525734,-0.43430036306381226,-0.49877211451530457
1773401609.3650954,-0.33487376193033774,-0.4379171400126713,-0.3678039725639414,-0.39999560246525734,-0.4447363615036011,-0.5018631219863892
1773401609.6349404,-0.3879046146254353,-0.43753139495104604,-0.41897156410170866,-0.39877876498508624,-0.4588335454463959,-0.5073844790458679
1773401609.7907474,-0.45544505089297466,-0.4526897940948063,-0.4873124554663658,-0.41787598071385507,-0.4672873020172119,-0.5106471180915833
1773401609.9601831,-0.4617157915855596,-0.4547745817768207,-0.4948547869796367,-0.4220985713076435,-0.4758773744106293,-0.515071451663971
1773401610.1623478,-0.4728077331398005,-0.46183155962167405,-0.5076320071621693,-0.4309338737994974,-0.4860977232456207,-0.5217894911766052
1773401610.3625388,-0.47900963480462,-0.4688406600370576,-0.5164867169286235,-0.43858208187446157,-0.49396398663520813,-0.5290122628211975
1773401610.576531,-0.485535317443412,-0.4769070348307654,-0.5251033018057798,-0.44745545877868714,-0.5029577016830444,-0.5372166037559509
1773401610.7718153,-0.49394725162382874,-0.4842891835685085,-0.5331112247144079,-0.45729040530474674,-0.5094796419143677,-0.5457260608673096
1773401610.9890862,-0.499534826187579,-0.49337089156653685,-0.5399104298275265,-0.46735816781396694,-0.5164971947669983,-0.5550457239151001
1773401611.182663,-0.5064989759141453,-0.501875321644344,-0.5459580262973718,-0.47824421277568624,-0.5210473537445068,-0.5644384622573853
1773401611.3706253,-0.5100478772183131,-0.5088737699571554,-0.5496559048970071,-0.48619807519664454,-0.5260100364685059,-0.5745224952697754
1773401611.5810938,-0.5134358322312667,-0.5190197703578366,-0.5536910674205935,-0.49687108911180544,-0.5293680429458618,-0.585236132144928
1773401611.7831376,-0.517694742346632,-0.5336720652627739,-0.55798255677579,-0.5126511529126897,-0.5329931378364563,-0.5950896143913269
1773401611.9911337,-0.5200597581507109,-0.5448887095188776,-0.5600157334215379,-0.5250170030077047,-0.5348844528198242,-0.6064148545265198
1773401612.1860666,-0.5204701192217599,-0.5558823572840232,-0.560906358353428,-0.5365294747975325,-0.5353336334228516,-0.6180712580680847
1773401612.3768787,-0.5214204594942925,-0.5674198514929377,-0.5612473319540909,-0.5490133066776234,-0.5343955159187317,-0.6292839646339417
1773401612.6011624,-0.5232692043815861,-0.5809413582908163,-0.5613332807426779,-0.5641691215793246,-0.532924234867096,-0.6414722204208374
1773401612.7762477,-0.5245182041064521,-0.5893984453976884,-0.5612700174947375,-0.5735617048884099,-0.532364010810852,-0.6515608429908752
1773401612.9731975,-0.5258158862307031,-0.6011059978427918,-0.5610373719377693,-0.5862221004591246,-0.5309310555458069,-0.6630227565765381
1773401613.1709068,-0.5260454797711265,-0.6123897811805106,-0.56059826370978,-0.5979678056094686,-0.5293278098106384,-0.6741741299629211
1773401613.5512178,-0.5245123805103661,-0.6317415247891564,-0.5593545844420427,-0.6186278395624192,-0.5260289311408997,-0.6957963705062866
1773401613.576573,-0.5234158386523837,-0.6352129125445629,-0.5590720832408151,-0.6222766081909386,-0.5255628824234009,-0.6970641613006592
1773401613.7830648,-0.5216084174860308,-0.6476640755799311,-0.5579425032256559,-0.6349244370596818,-0.5236950516700745,-0.7083334922790527
1773401613.9801698,-0.5197630185307512,-0.659427152766145,-0.556650047236656,-0.646865529651812,-0.5204755067825317,-0.7206530570983887
1773401614.3866694,-0.5173386342384644,-0.6817578051635914,-0.5534690685014204,-0.6708500100472861,-0.5151466131210327,-0.7417727708816528
1773401614.4475944,-0.5175137433070011,-0.6837997396590516,-0.5530613516392452,-0.6734970543766682,-0.5146058201789856,-0.7450535297393799
1773401614.5770493,-0.51665473079274,-0.6928946347115409,-0.5515232660744789,-0.6829632970717067,-0.5124889016151428,-0.7521415948867798
1773401614.7940624,-0.5161684508821028,-0.7011264063016971,-0.5500485486437796,-0.6913063249961453,-0.508571207523346,-0.7643604278564453
1773401614.9861755,-0.5141064885402671,-0.7133575345207646,-0.5476891372774566,-0.7035378034418277,-0.5052231550216675,-0.7753211259841919
1773401615.1805599,-0.5107466314914884,-0.7277295518860145,-0.5445457607854206,-0.7180183982762378,-0.5018002986907959,-0.786532998085022
1773401615.4385889,-0.5064723790217306,-0.7426797985869138,-0.5407833155354606,-0.7333417561581449,-0.4965685307979584,-0.8013378977775574
1773401615.6663718,-0.5019458665737127,-0.7579666994734432,-0.5364122808181707,-0.7494187817849075,-0.49205639958381653,-0.8146443367004395
1773401615.7933097,-0.5003231662520112,-0.7606770375663241,-0.5356712265160442,-0.752025343909451,-0.4892176687717438,-0.8208096027374268
1773401615.9938753,-0.49627202001814374,-0.7740006231422356,-0.5318725323224691,-0.7655356587290232,-0.48394301533699036,-0.8337557315826416
1773401616.184001,-0.49259055575597493,-0.7882906833510549,-0.527654797373226,-0.7799317373834631,-0.4788419306278229,-0.8456515669822693
1773401616.5859523,-0.48475172870835453,-0.8178018960329819,-0.5176236723722191,-0.8110293936620725,-0.46776440739631653,-0.8695248365402222
1773401616.7400506,-0.48115533124714654,-0.826495469531473,-0.5142625313941676,-0.8208716988775486,-0.46336594223976135,-0.879352867603302
1773401617.0084834,-0.4715989370434253,-0.8442896374403982,-0.5067946973018148,-0.8411054255936614,-0.45559927821159363,-0.8956252336502075
1773401617.1295662,-0.4716043415132058,-0.8493930751099752,-0.5043646789293806,-0.8472091257856389,-0.4513525664806366,-0.9033862948417664
1773401617.1986744,-0.46876048830894124,-0.8532756044585874,-0.5028326535251424,-0.8509916821818424,-0.4489564001560211,-0.9072063565254211
1773401617.423814,-0.46230424888485017,-0.8702791614413029,-0.4956544838325412,-0.8681284678565215,-0.44004693627357483,-0.9225600957870483
1773401617.595442,-0.45462720961537073,-0.8855400579851312,-0.48895924138567026,-0.8836942338714426,-0.4332197904586792,-0.9340318441390991
1773401617.8354025,-0.45165003437180895,-0.8971361189273708,-0.4838288322598555,-0.8950838184511785,-0.42412465810775757,-0.948674201965332
1773401617.9874253,-0.4441946894842894,-0.9109263145904398,-0.4772465709896363,-0.9090382556646274,-0.41827690601348877,-0.9578241109848022
1773401618.2167783,-0.4420958222871391,-0.9222137890340483,-0.47199854850432155,-0.9196788525812294,-0.4082396626472473,-0.9733019471168518
1773401618.3888054,-0.432081740011981,-0.940738786691907,-0.46215183298383244,-0.9385903944508304,-0.40156686305999756,-0.982957661151886
1773401618.590851,-0.4245318017542404,-0.9541076196425141,-0.4548097403663134,-0.9520334322760537,-0.39124733209609985,-0.9962708950042725
1773401618.790591,-0.4147493400188842,-0.9685079715471376,-0.4463202221790873,-0.9672028931895413,-0.38335713744163513,-1.0081069469451904
1773401619.0249503,-0.4048270882602169,-0.9848246799010982,-0.43627686881636296,-0.9842402609206062,-0.3724440336227417,-1.0229254961013794
1773401619.1940372,-0.3975693235207667,-0.994508249315487,-0.4300716882771952,-0.9943466602499798,-0.36418041586875916,-1.0331578254699707
1773401619.4068165,-0.38621640490055725,-1.0117024808142068,-0.4188653269274544,-1.0119346790389612,-0.3537609279155731,-1.0453824996948242
1773401619.6015048,-0.38463058759823976,-1.0155835633622976,-0.41678762711835593,-1.0151002428684133,-0.34473419189453125,-1.055659294128418
1773401619.8932295,-0.36691575705101076,-1.0424083120126293,-0.39827695465167906,-1.0425024931250597,-0.3294115364551544,-1.0725786685943604
1773401619.9952588,-0.36143769406207515,-1.0480034722767653,-0.39378180719018363,-1.0488605233779027,-0.323807030916214,-1.0789154767990112
1773401620.1970642,-0.35067474985570235,-1.0608504427099055,-0.38393289357794846,-1.0624120327454691,-0.3130263090133667,-1.0893311500549316
1773401620.4570827,-0.33874665986644165,-1.075285515391919,-0.37225637841243475,-1.0778415015261817,-0.29926085472106934,-1.1037626266479492
1773401620.6622005,-0.32531364923841066,-1.0905189461148865,-0.35897012989024746,-1.0944246522513832,-0.2869616746902466,-1.1164294481277466
1773401620.8365676,-0.3175175824073288,-1.0987222934762761,-0.3514220006999004,-1.103443496723305,-0.2775208353996277,-1.1244755983352661
1773401620.9992526,-0.30886376058461606,-1.1073572001599625,-0.34346056776644884,-1.1127077515457646,-0.2686154246330261,-1.1327134370803833
1773401621.2126894,-0.2953267735263899,-1.121515610088946,-0.3303841851719227,-1.1273139693407237,-0.2546766400337219,-1.1451618671417236
1773401621.4062564,-0.2834802253406873,-1.134036045788073,-0.31872205914947127,-1.139723710144927,-0.24443493783473969,-1.154225468635559
1773401621.6879225,-0.2799272490249088,-1.1373865175578655,-0.31615103283211726,-1.1423770225545025,-0.22626595199108124,-1.1676048040390015
1773401621.80855,-0.2723847194951084,-1.1444662432472588,-0.3100425119373811,-1.1486011608466127,-0.21937812864780426,-1.1734548807144165
1773401622.037393,-0.26272313658758795,-1.153581238067614,-0.3019086866725573,-1.1566993684435267,-0.20511886477470398,-1.1836949586868286
1773401622.2074022,-0.2521233571961408,-1.1631728395159495,-0.29302195346711934,-1.1653196975570714,-0.19446974992752075,-1.1910923719406128
1773401622.4108021,-0.2445267619980486,-1.169896605100875,-0.2873161677985856,-1.1707298048721688,-0.1806248426437378,-1.200920581817627
1773401622.6096878,-0.20564197546477114,-1.2038376281832712,-0.24816340743581505,-1.2055939905647408,-0.1682092696428299,-1.2091243267059326
1773401622.824134,-0.19277500080156065,-1.2134617852621332,-0.2350863639115916,-1.2163139291752167,-0.15453648567199707,-1.2185118198394775
1773401623.0268753,-0.18107890845972383,-1.2220368043135486,-0.2230893683793816,-1.2257334733142025,-0.14114974439144135,-1.2265535593032837
1773401623.2300456,-0.16767373219678253,-1.2319051979772313,-0.20978277707518106,-1.2358620415578463,-0.1272687017917633,-1.2346335649490356
1773401623.5946462,-0.14824643372393975,-1.24554015284748,-0.18974871242371766,-1.2502536906570034,-0.10316139459609985,-1.2485148906707764
1773401623.666861,-0.144854133697874,-1.2476629651373539,-0.18662301924723768,-1.2523803047374107,-0.09724945574998856,-1.2511874437332153
1773401623.8096693,-0.13388962658143203,-1.2544686121252577,-0.17624062485541336,-1.2592672095490243,-0.08789315819740295,-1.255994200706482
1773401624.0783517,-0.12026241780173988,-1.2626728383933319,-0.16321502368382157,-1.2676710894155918,-0.06970536708831787,-1.2649809122085571
