timestamp,kf_x,kf_y,ekf_raw_x,ekf_raw_y,gt_x,gt_y,gt_tb1_x,gt_tb1_y
1773843892.7594151,0.04162154531200589,-1.4860862026929804,0.04135034194247617,-1.493977331366478,0.04133659973740578,-1.4939919710159302,-0.4621061086654663,-1.4813395738601685
1773843892.8462803,0.041452368299039755,-1.48745283971267,0.04135034194247617,-1.493977331366478,0.04134054481983185,-1.4939815998077393,-0.46299853920936584,-1.4795728921890259
1773843893.0822082,0.0412678756028939,-1.488700157990728,0.04135034194247617,-1.493977331366478,0.04134664312005043,-1.4939768314361572,-0.46299704909324646,-1.4795585870742798
1773843893.2441478,0.041263074437422644,-1.4898572275794852,0.04135034194247617,-1.493977331366478,0.04131901264190674,-1.4939663410186768,-0.463001549243927,-1.479565978050232
1773843893.4620016,0.04111637607538414,-1.4909182043773566,0.04135034194247617,-1.493977331366478,0.04132707789540291,-1.493970274925232,-0.4620610773563385,-1.4813346862792969
1773843893.6444578,0.04099147321816279,-1.4918953763172385,0.04135034194247617,-1.493977331366478,0.04133768752217293,-1.49397611618042,-0.46300604939460754,-1.4795533418655396
1773843893.842786,0.040880450778924715,-1.4928044588568314,0.04135034194247617,-1.493977331366478,0.0413200743496418,-1.4939817190170288,-0.46303310990333557,-1.4795564413070679
1773843894.0439339,0.0407132395301258,-1.4934980384094807,0.04135034194247617,-1.493977331366478,0.041326288133859634,-1.4939743280410767,-0.4630312919616699,-1.4795297384262085
1773843894.2578971,0.0406472790022129,-1.49429559425988,0.04135034194247617,-1.493977331366478,0.04133444279432297,-1.4939773082733154,-0.46208518743515015,-1.481341004371643
1773843894.4470391,0.040689637524794986,-1.4910797892995256,0.04135051542748291,-1.4939734089287238,0.041343964636325836,-1.4939786195755005,-0.462994247674942,-1.4795626401901245
1773843894.645603,0.0406119027448881,-1.4918513997482767,0.041350514925999525,-1.4939734202710295,0.04136008769273758,-1.493984580039978,-0.46206986904144287,-1.4813368320465088
1773843894.8494816,0.04049387987898736,-1.4926490336778526,0.041364920389729005,-1.4936477940086441,0.04135063663125038,-1.493971824645996,-0.46300503611564636,-1.4795536994934082
1773843895.0462847,0.040293425008157815,-1.493458960024507,0.04136398165079126,-1.4936690267796064,0.041328173130750656,-1.4939802885055542,-0.46301284432411194,-1.4795366525650024
1773843895.248653,0.040143041713599066,-1.4944099692427277,0.04136424575198572,-1.493663043726529,0.04133540019392967,-1.4939775466918945,-0.46302056312561035,-1.479516863822937
1773843895.5055149,0.04001808846194711,-1.4951827206827943,0.04136424575177596,-1.4936630437312706,0.04132509231567383,-1.4939926862716675,-0.4620780944824219,-1.481342077255249
1773843895.742977,0.03987186357181435,-1.496094190656374,0.04136424575177596,-1.4936630437312706,0.04134652018547058,-1.4939812421798706,-0.46208712458610535,-1.48133385181427
1773843895.8491647,0.039737296412871354,-1.4969322564345344,0.04136424575177596,-1.4936630437312706,0.0413350909948349,-1.4939876794815063,-0.4630120098590851,-1.4795360565185547
1773843896.050086,0.03959689037358964,-1.4977030726904998,0.04136424575177596,-1.4936630437312706,0.04134736210107803,-1.4939863681793213,-0.46301230788230896,-1.479540228843689
1773843896.2522767,0.03950340205322832,-1.4982553431063879,0.04136424575177596,-1.4936630437312706,0.04137216880917549,-1.4938509464263916,-0.4620841443538666,-1.4813398122787476
1773843896.4530168,0.039404654978841575,-1.4987705970729583,0.04136424575177596,-1.4936630437312706,0.04152296110987663,-1.492222785949707,-0.46209487318992615,-1.4813414812088013
1773843896.6542428,0.0387653221274478,-1.49921709781967,0.04136424575177596,-1.4936630437312706,0.041618507355451584,-1.4887930154800415,-0.4620966613292694,-1.4813529253005981
1773843896.8548744,0.03913876955102152,-1.4995303148170074,0.04136424575177596,-1.4936630437312706,0.04120936244726181,-1.4844050407409668,-0.4620954394340515,-1.4813487529754639
1773843897.0580473,0.03851553896972941,-1.499654399461489,0.04136424575177596,-1.4936630437312706,0.04146572947502136,-1.478560209274292,-0.4630134701728821,-1.4795281887054443
1773843897.25535,0.038402372239951126,-1.4996546101874717,0.04136424575177596,-1.4936630437312706,0.04107260704040527,-1.4723458290100098,-0.4630298316478729,-1.4795283079147339
1773843897.4593272,0.03874012204265363,-1.4988077293324524,0.04136592502418396,-1.4936250794224881,0.04109536111354828,-1.4665501117706299,-0.4630064070224762,-1.4795401096343994
1773843897.6581662,0.038609997905912734,-1.473528668535871,0.042398366574120744,-1.4707800050721584,0.04103235527873039,-1.461253046989441,-0.46208876371383667,-1.481327772140503
1773843897.8558977,0.038519145968923925,-1.4740488864087078,0.042398366574120744,-1.4707800050721584,0.04127557948231697,-1.4559457302093506,-0.46301695704460144,-1.479506015777588
1773843898.0572684,0.0387609416939065,-1.4740008435699046,0.042398366574120744,-1.4707800050721584,0.04145700857043266,-1.4499080181121826,-0.4630018472671509,-1.4795284271240234
1773843898.2574835,0.037675765976332674,-1.4737889516213702,0.042398366574120744,-1.4707800050721584,0.04109087958931923,-1.4438726902008057,-0.4630207419395447,-1.4786427021026611
1773843898.458682,0.03824052377286035,-1.4732107340324756,0.042398366574120744,-1.4707800050721584,0.04128723964095116,-1.4376213550567627,-0.4619215428829193,-1.4772876501083374
1773843898.658837,0.03808968832112558,-1.4724994343904951,0.042398366574120744,-1.4707800050721584,0.040762484073638916,-1.4316872358322144,-0.46255114674568176,-1.4697771072387695
