timestamp,kf_global_x,kf_global_y,gt_tb3_x,gt_tb3_y,gt_tb1_x,gt_tb1_y
1773333261.5112998,0.19705457939399815,-0.3369622647152147,0.20725367963314056,-0.30043932795524597,0.0059975311160087585,0.010455640032887459
1773333261.7132008,0.20683394813649614,-0.3402018340176703,0.21677909791469574,-0.30362436175346375,0.006000583991408348,0.010450705885887146
1773333261.9123948,0.21738405271933323,-0.34382342771576474,0.22666995227336884,-0.3073914349079132,0.006283335387706757,0.010568195953965187
1773333262.115058,0.22770007479660587,-0.3469261352079323,0.23594151437282562,-0.3103390336036682,0.006003059446811676,0.010452404618263245
1773333262.3126419,0.2374946806699534,-0.35089940726082636,0.24479660391807556,-0.31303343176841736,0.0062871407717466354,0.010560750961303711
1773333262.5180094,0.24658212288731596,-0.35401001136446303,0.25476887822151184,-0.31746649742126465,0.006008177995681763,0.010451581329107285
1773333262.718784,0.25565582563254113,-0.3580982211709402,0.2638588845729828,-0.3209221065044403,0.006017429754137993,0.010455260053277016
1773333262.9244945,0.2666027999225316,-0.3628168593133836,0.2741200625896454,-0.32440051436424255,0.006021697074174881,0.010445138439536095
1773333263.115241,0.2747740911787789,-0.3664745602589756,0.2821151316165924,-0.32771697640419006,0.0060270074754953384,0.01045459695160389
1773333263.31696,0.2854674154450587,-0.37069034990205485,0.29165440797805786,-0.3319654166698456,0.005988290533423424,0.010455934330821037
1773333263.7184026,0.30401525965714515,-0.3791682838945832,0.3092678487300873,-0.3405359387397766,0.006007324904203415,0.010451160371303558
1773333263.919213,0.3138489283797863,-0.3842548255295428,0.317112535238266,-0.3450535237789154,0.006008634343743324,0.010455343872308731
1773333264.1195414,0.3234001814114886,-0.3887137972538555,0.32563674449920654,-0.35005617141723633,0.0060058217495679855,0.010465526953339577
1773333264.3171303,0.3305780770908654,-0.39248484403749284,0.3331393897533417,-0.355398565530777,0.006003802642226219,0.01045721210539341
1773333264.5194988,0.34141014575177475,-0.39765397587668366,0.3422670364379883,-0.3597859740257263,0.0059926994144916534,0.01045040413737297
1773333264.7180438,0.35109633674456625,-0.40176827142667026,0.35102203488349915,-0.36358994245529175,0.005995515733957291,0.010449415072798729
1773333264.9189434,0.35602390557380614,-0.4039988173631319,0.36064448952674866,-0.36751148104667664,0.006026748567819595,0.010458685457706451
1773333265.1226425,0.3700284846138767,-0.4102125081520102,0.36882397532463074,-0.37134045362472534,0.006024174392223358,0.01045578345656395
1773333265.331498,0.38233127858016613,-0.4143026869007945,0.37827861309051514,-0.3745810091495514,0.006032686680555344,0.010452764108777046
1773333265.5404963,0.3909818015255013,-0.4164928626979097,0.38723278045654297,-0.37757983803749084,0.00600736029446125,0.010449770838022232
1773333265.7223837,0.40150889578564336,-0.419402539938618,0.3956781029701233,-0.3792647123336792,0.00601021945476532,0.010446831583976746
1773333265.9281628,0.41074775134835634,-0.42159756307015883,0.40632641315460205,-0.38154977560043335,0.00629776157438755,0.010560952126979828
1773333266.1252806,0.4215152259177161,-0.42398676474379676,0.41578561067581177,-0.3836043179035187,0.006000528112053871,0.010451886802911758
1773333266.3277967,0.43268499863138826,-0.42647636186377197,0.42420074343681335,-0.38483911752700806,0.00600525364279747,0.01045675203204155
1773333266.5240126,0.440962951009824,-0.4267475029528035,0.4337708353996277,-0.3855688273906708,0.006012445315718651,0.010458571836352348
1773333266.7284102,0.45166211725048316,-0.4280882353910903,0.44459712505340576,-0.38656699657440186,0.005966850556433201,0.010456975549459457
1773333266.939776,0.4601039242787877,-0.4284922723825243,0.454190194606781,-0.38594338297843933,0.006312081590294838,0.010567430406808853
1773333267.1372359,0.4683881779038536,-0.4289074170382064,0.46259573101997375,-0.3860200047492981,0.00600721500813961,0.010451234877109528
1773333267.3362737,0.4756217819548765,-0.4288748451432707,0.47204139828681946,-0.3857531249523163,0.006007997319102287,0.010454371571540833
1773333267.5319748,0.48551562456762426,-0.42848672635861756,0.48157814145088196,-0.3850648105144501,0.0060104671865701675,0.01045762374997139
1773333267.7304718,0.49499439087753955,-0.4285355801831774,0.4904824495315552,-0.38360026478767395,0.006017653271555901,0.010452760383486748
1773333267.9290035,0.5091705417760394,-0.4260427203551829,0.5005033016204834,-0.38183364272117615,0.005997214466333389,0.010456381365656853
1773333268.133955,0.5194817769268186,-0.4234950418173349,0.510235071182251,-0.3797667324542999,0.006015267223119736,0.010452726855874062
1773333268.3392124,0.5284186939367504,-0.42206839793944295,0.5199089646339417,-0.3777945637702942,0.006007246673107147,0.01046246849000454
1773333268.5356863,0.5352621850982614,-0.41995610728023103,0.5290802717208862,-0.37539777159690857,0.006002292037010193,0.01045404002070427
1773333268.7331228,0.5395617627858363,-0.41882105963194743,0.5382163524627686,-0.3720954656600952,0.005984358489513397,0.010454652830958366
1773333268.9345467,0.5583417067915386,-0.41389140185597795,0.5479735136032104,-0.368350625038147,0.00598866306245327,0.010455010458827019
1773333269.13762,0.5644074419665522,-0.40986764929186725,0.5564014315605164,-0.3646600544452667,0.00601285882294178,0.01046166941523552
1773333269.3380928,0.5726157680362518,-0.40710076472070855,0.5652620196342468,-0.3597794473171234,0.00598360039293766,0.010452084243297577
1773333269.5407689,0.5811509210524219,-0.40274929820745714,0.5742068290710449,-0.35538867115974426,0.006019352003931999,0.010457580909132957
1773333269.7425792,0.5900656047009977,-0.39817189831001043,0.582312822341919,-0.3508765399456024,0.006013326346874237,0.01046147570014
1773333269.9430394,0.5977886658741842,-0.39432207114892504,0.5890378355979919,-0.34588488936424255,0.0060045477002859116,0.010454092174768448
1773333270.1483567,0.6071501627574462,-0.3896915528259133,0.5971975922584534,-0.33981752395629883,0.006003681570291519,0.010453740134835243
1773333270.3463345,0.6129791772485315,-0.3836011528640898,0.6052085757255554,-0.3339346945285797,0.005987927317619324,0.01045447401702404
1773333270.5474477,0.6187736453944079,-0.3764374233981782,0.6124688982963562,-0.32857608795166016,0.006010036915540695,0.010457582771778107
1773333270.7555463,0.6261021657650752,-0.371104755671669,0.6194835305213928,-0.320984810590744,0.006009193137288094,0.010449785739183426
1773333270.9543748,0.6332264963256843,-0.3646200832060489,0.626632809638977,-0.3150568902492523,0.006026905030012131,0.010455440729856491
1773333271.1488853,0.640115554418514,-0.35749775076308854,0.6336020827293396,-0.30810901522636414,0.005985531955957413,0.010456874966621399
1773333271.3572917,0.6447619384070019,-0.34932272332814607,0.6403661966323853,-0.30131083726882935,0.005997851490974426,0.010453658178448677
1773333271.5543308,0.6495286041848551,-0.34237058017107236,0.6454343795776367,-0.2942890524864197,0.006010666489601135,0.010453648865222931
1773333271.7507148,0.6530495460779722,-0.3334986207484144,0.6510804295539856,-0.28750380873680115,0.00601578876376152,0.01045863889157772
1773333271.9545696,0.6578346224934579,-0.32568805971878867,0.6574434638023376,-0.2784881889820099,0.005998644977807999,0.010461201891303062
1773333272.6006377,0.6698137023131022,-0.29892306772105715,0.6732958555221558,-0.2523413598537445,0.005995225161314011,0.010451581329107285
1773333272.7603357,0.6723514645355854,-0.2951487673659464,0.6758143305778503,-0.2455703169107437,0.006003575399518013,0.010452205315232277
1773333272.958023,0.6752172825471955,-0.28553462191926215,0.679793655872345,-0.23665985465049744,0.005984308198094368,0.010457303375005722
1773333273.35864,0.6848762149975048,-0.2630960367351664,0.6865164041519165,-0.21972139179706573,0.006020324304699898,0.010458018630743027
1773333274.1560614,0.6955344095171614,-0.22567072420527656,0.6948415637016296,-0.18477800488471985,0.006014740094542503,0.010457964614033699
1773333274.7600687,0.6987021390347247,-0.19709600444902023,0.6982610821723938,-0.15696367621421814,0.005993705242872238,0.010451996698975563
1773333274.9746172,0.7002794444764345,-0.18538512360698636,0.6982102394104004,-0.14535552263259888,0.005991024896502495,0.010449599474668503
1773333275.5625875,0.6999029115986871,-0.15934796202339907,0.6979832649230957,-0.11799385398626328,0.006005501374602318,0.010455971583724022
1773333276.1679416,0.7044039065544183,-0.13072877981373243,0.6998053193092346,-0.08874400705099106,0.006044086068868637,0.010461397469043732
1773333276.4884253,0.7091765195935327,-0.11797269882215579,0.7013044953346252,-0.07287786155939102,0.006011009216308594,0.010459639132022858
1773333276.6943774,0.7117872120439316,-0.10687212357921543,0.7028966546058655,-0.0627160519361496,0.006012147292494774,0.010456796735525131
1773333277.3734725,0.721092035246135,-0.07342733317076042,0.7075787782669067,-0.030069326981902122,0.006008561700582504,0.010447712615132332
1773333277.5845828,0.7230081211948678,-0.06485316453107758,0.7097607254981995,-0.018340881913900375,0.0060080066323280334,0.010454319417476654
1773333277.976991,0.7304667308119682,-0.04690367807492466,0.7137758135795593,-0.00019146327394992113,0.006006089970469475,0.010460970923304558
1773333278.1726344,0.7344861836519474,-0.03825371652271339,0.7157416343688965,0.0083718067035079,0.005979117006063461,0.010452128946781158
1773333278.3780413,0.7408073731964167,-0.030977263117339893,0.7183865308761597,0.018588624894618988,0.006015224382281303,0.010457025840878487
1773333278.7725165,0.7487748483605711,-0.013291653620133492,0.7233932614326477,0.03664607182145119,0.005991843529045582,0.010452663525938988
1773333278.9729607,0.751562898802047,-0.004930897393948175,0.7261099815368652,0.04585890844464302,0.006027102470397949,0.010452685877680779
1773333279.178548,0.7553575535176043,0.004541780823054564,0.730032742023468,0.056059580296278,0.0060098376125097275,0.010453151538968086
1773333279.3767176,0.7566436519325679,0.012425290577285362,0.7338231205940247,0.06563743203878403,0.005996469408273697,0.010453281924128532
1773333279.5804892,0.7590598771025355,0.0201214537149737,0.7360260486602783,0.0743328332901001,0.006009804084897041,0.010460607707500458
1773333279.7761388,0.7646224572060293,0.028985305925170214,0.7399063110351562,0.08293440192937851,0.006010519340634346,0.010457368567585945
1773333279.9829788,0.7669486102138001,0.03727723174739599,0.7433801293373108,0.09220176935195923,0.0059853289276361465,0.010457204654812813
1773333280.2468083,0.7688822243389077,0.048055873600079374,0.7487360835075378,0.10511240363121033,0.005993485450744629,0.01046217605471611
1773333280.3849258,0.7674636273984555,0.052811639096531665,0.7514691948890686,0.11134402453899384,0.006013728678226471,0.010452942922711372
1773333280.5781825,0.7745616667495913,0.06073745201219239,0.7559936046600342,0.11869710683822632,0.005979261361062527,0.01045946218073368
1773333281.245894,0.7834427928566834,0.09084499525876837,0.7693704962730408,0.146165132522583,0.006004249677062035,0.01045488752424717
1773333281.3796184,0.7808778104448729,0.09604598535541956,0.7722548842430115,0.15239380300045013,0.006005346775054932,0.0104559026658535
1773333281.877417,0.7882741413017225,0.11776891461219946,0.779596209526062,0.1755893975496292,0.005989560857415199,0.01046331599354744
1773333281.9885406,0.7936121183026542,0.1212236180598184,0.7812250852584839,0.18051791191101074,0.0059992168098688126,0.010459935292601585
1773333282.1852126,0.7966473052523356,0.1296486058329274,0.783575713634491,0.18966549634933472,0.00601622462272644,0.01046079769730568
1773333282.3857224,0.801022900658791,0.13789033617733687,0.7848052978515625,0.1991502195596695,0.006002204492688179,0.010457605123519897
1773333282.5875447,0.8050984915479132,0.14741899902403738,0.7863795161247253,0.2092534303665161,0.006000014021992683,0.010456942021846771
1773333282.7847962,0.8047691656169232,0.1548290901992655,0.7878016829490662,0.21725529432296753,0.006002508103847504,0.010455965995788574
1773333282.9869313,0.8060653010179103,0.16308640306588698,0.788649320602417,0.22667481005191803,0.006005400791764259,0.01046065054833889
1773333283.1894994,0.8091343314362031,0.17201007903529397,0.7893916368484497,0.23654192686080933,0.005962556228041649,0.010464116930961609
1773333283.3889554,0.8089626648974909,0.18063317213488295,0.7889847159385681,0.24601925909519196,0.005991967394948006,0.010456308722496033
1773333283.5875363,0.8113032777690231,0.19030046244860813,0.7883592247962952,0.25639837980270386,0.005989972501993179,0.01045907661318779
1773333283.795392,0.810186064960835,0.19685096962817347,0.7877829074859619,0.26702991127967834,0.0060252901166677475,0.010458271950483322
1773333283.9881492,0.8108524487483416,0.20933815567197517,0.7869954109191895,0.2756255567073822,0.0059781502932310104,0.010454259812831879
1773333284.2273479,0.807748929705063,0.21828653418690241,0.7851610779762268,0.28644371032714844,0.005985702387988567,0.010453062132000923
1773333284.3908646,0.8040127546902955,0.2274376767159925,0.7840656042098999,0.29443326592445374,0.006003560498356819,0.01045682467520237
1773333284.635463,0.8016436994088557,0.2379096854513245,0.7806699872016907,0.30579447746276855,0.005992567166686058,0.010457558557391167
1773333284.8697948,0.7988304404433061,0.2414848261330911,0.7779967188835144,0.3159058690071106,0.005993722006678581,0.010452579706907272
1773333284.9983418,0.7959518782129352,0.2533949508390038,0.7764289379119873,0.32166844606399536,0.006005523726344109,0.010461598634719849
1773333285.194825,0.7948170108090785,0.2618740375191759,0.7732702493667603,0.3296132981777191,0.0060186926275491714,0.010458109900355339
1773333285.391477,0.7912550820470249,0.2709772187305656,0.7693802118301392,0.33893027901649475,0.005987575277686119,0.010457372292876244
1773333285.5919538,0.7884617831603196,0.2799772690186226,0.7659872174263,0.347504198551178,0.0060103293508291245,0.010453850030899048
1773333285.7976089,0.7840342468945884,0.28732633071092806,0.7614147067070007,0.3560279607772827,0.00601876899600029,0.01045696809887886
1773333285.9988155,0.7783532578441679,0.29638491896806535,0.7570528388023376,0.36484047770500183,0.005980535410344601,0.010454338043928146
1773333286.195557,0.7761032227963633,0.3027443641964185,0.7521853446960449,0.3735821545124054,0.00599529966711998,0.010453566908836365
1773333286.3970249,0.7703024175023887,0.31229642485662423,0.7481271624565125,0.38179948925971985,0.0059926267713308334,0.010453132912516594
1773333286.6021492,0.765084581729735,0.31800351920348247,0.7422459721565247,0.38911908864974976,0.0059874411672353745,0.010452354326844215
1773333286.8022861,0.7586338414002782,0.325066064077629,0.7368281483650208,0.39694535732269287,0.006038110703229904,0.010450636968016624
1773333287.014419,0.7574263846090479,0.3311255634271983,0.7299954295158386,0.4050210416316986,0.005996661260724068,0.01045708917081356
1773333287.201788,0.7496034833478271,0.3366657416813212,0.7249844074249268,0.4110625684261322,0.0059992000460624695,0.01045503094792366
1773333287.4052567,0.7448344930286545,0.34333331593332383,0.7179542183876038,0.41815847158432007,0.005997201427817345,0.0104571133852005
1773333287.6045241,0.7353369915405418,0.3478618351762444,0.7115664482116699,0.4246671497821808,0.005994688719511032,0.010459469631314278
1773333287.8166916,0.7283509017380617,0.3563250225677362,0.7043566703796387,0.43186286091804504,0.006014803424477577,0.010461606085300446
1773333288.0082612,0.7232063037659605,0.362246226682916,0.697575032711029,0.4383240044116974,0.00598076730966568,0.010457117110490799
1773333288.2095122,0.7155863181707426,0.3684267297789678,0.6891272664070129,0.44438791275024414,0.006014103069901466,0.01045297086238861
1773333288.4082878,0.7089320124878101,0.37430019593152225,0.6772777438163757,0.451811283826828,0.005971088074147701,0.010463360697031021
1773333288.6086864,0.7011052515822686,0.38731292379243665,0.6652445793151855,0.46032509207725525,0.005969798192381859,0.010455677285790443
1773333288.8386257,0.6916813655845654,0.39832731659524234,0.6489073634147644,0.4694406986236572,0.0059836246073246,0.010453471913933754
1773333289.0204513,0.6843754953105748,0.40667891159744735,0.6373060941696167,0.47615575790405273,0.0059980954974889755,0.010460153222084045
1773333289.2320828,0.6713956169118359,0.4195186371643611,0.622796893119812,0.48440390825271606,0.006023850291967392,0.010452086105942726
1773333289.6413717,0.645238935627951,0.4363651603472178,0.5954414010047913,0.5013864040374756,0.006020296365022659,0.010453658178448677
1773333289.814767,0.6319099717421712,0.4438409061345705,0.5835903882980347,0.5081267952919006,0.006006557494401932,0.010458124801516533
1773333290.0213642,0.6286610652537914,0.4473583555045648,0.5700445175170898,0.5150555968284607,0.005992414429783821,0.010454423725605011
1773333290.2185068,0.6101099594680968,0.4551845372567406,0.5569038987159729,0.5228828191757202,0.005985774099826813,0.010454736649990082
1773333290.456669,0.5939527242768465,0.4625188970154972,0.5401837825775146,0.5323681831359863,0.006017481908202171,0.010457679629325867
1773333290.6412387,0.5807227649617679,0.4713525604941347,0.5269633531570435,0.5396396517753601,0.006012819707393646,0.010452914983034134
1773333290.8196232,0.5619906173018102,0.48193747104882473,0.51539146900177,0.5457261204719543,0.005981089547276497,0.010457772761583328
1773333291.0196948,0.5461993660690976,0.4911713983399583,0.501809298992157,0.5530245304107666,0.005996745079755783,0.010454829782247543
1773333291.2200427,0.5342271989769855,0.5013883244010585,0.48920661211013794,0.5610127449035645,0.006011994555592537,0.01045585609972477
1773333291.4276147,0.5244261555397859,0.5088134836966284,0.4738483726978302,0.5697159767150879,0.006004411727190018,0.010456262156367302
1773333291.6217878,0.5090142237051144,0.5197385587674096,0.4608655273914337,0.5768089294433594,0.00602232851088047,0.01046050526201725
1773333291.8235755,0.49588947439675235,0.5294441622700755,0.4476718306541443,0.5842709541320801,0.006027635186910629,0.010459855198860168
1773333292.024388,0.4879633116894086,0.5382608596277204,0.43331050872802734,0.592257022857666,0.006007814779877663,0.01045069471001625
1773333292.254326,0.47772798248529963,0.5484128250246497,0.41825470328330994,0.6014237403869629,0.0059983618557453156,0.010455280542373657
1773333292.4259634,0.4690744314989564,0.5568871990886107,0.40605106949806213,0.6081287264823914,0.006009550765156746,0.010453984141349792
1773333292.8244958,0.4418678178166201,0.5756279838572801,0.3800429701805115,0.623454213142395,0.0060251448303461075,0.01045135222375393
1773333293.0305665,0.42353634967201537,0.5869492618378627,0.36592376232147217,0.6314850449562073,0.005997238680720329,0.010454634204506874
1773333293.2245767,0.4096249462700302,0.5965382894956263,0.3518185019493103,0.6390350461006165,0.005997896194458008,0.010452909395098686
1773333293.4970443,0.3943894045131806,0.6056309371370512,0.335045725107193,0.6482065320014954,0.0059888409450650215,0.010449737310409546
1773333293.6706214,0.3859463632276134,0.6136338433989771,0.32269856333732605,0.654209315776825,0.005991160869598389,0.010454554110765457
1773333293.8404217,0.3724700209764991,0.6202857946276029,0.31110844016075134,0.6592042446136475,0.005997251719236374,0.010459106415510178
1773333294.031478,0.3617868711295374,0.6254008410138943,0.29704633355140686,0.6651367545127869,0.0059981513768434525,0.010452080518007278
1773333294.2335572,0.3554234910422362,0.6318846964796597,0.282670259475708,0.6705870628356934,0.006007229909300804,0.010451896116137505
1773333294.433301,0.34487401213686786,0.6372009754732689,0.2674473524093628,0.6755664348602295,0.006018364802002907,0.010461749508976936
1773333294.6299808,0.3314970635466892,0.6448131469114338,0.252319872379303,0.6794822216033936,0.006000000983476639,0.010454738512635231
1773333294.8280444,0.3036452222576918,0.6568630783843586,0.2380511313676834,0.6828195452690125,0.006012560799717903,0.01045839861035347
1773333295.0304434,0.29449456541366076,0.6667104999051927,0.22316455841064453,0.6850501298904419,0.006010850891470909,0.010455496609210968
1773333295.2326531,0.27629272926594106,0.6703075531810386,0.2073192000389099,0.6877719163894653,0.005994681268930435,0.010454114526510239
1773333295.440786,0.2606909207534012,0.6713623740755214,0.19218266010284424,0.6895249485969543,0.006004622206091881,0.010453445836901665
1773333295.6298783,0.254590289839654,0.6739831596403354,0.17737090587615967,0.6905076503753662,0.006002234295010567,0.010459188371896744
1773333295.8307104,0.23894290872481763,0.6767262367736075,0.16288623213768005,0.6911129355430603,0.006030026823282242,0.010462870821356773
1773333296.0318542,0.22807066602938406,0.6787019443282482,0.14681558310985565,0.6915352940559387,0.006004635244607925,0.010455967858433723
1773333296.240632,0.21029698158964433,0.6811540580119653,0.13094864785671234,0.6901637315750122,0.006009101867675781,0.0104534812271595
1773333296.433227,0.1906848863232173,0.680396155068828,0.11559127271175385,0.6899657845497131,0.0060243140906095505,0.010458793491125107
1773333296.641286,0.1803157515890791,0.6810323153305621,0.10010652989149094,0.6875369548797607,0.006010651588439941,0.010453172028064728
1773333296.833491,0.16108349689687104,0.6804614430077242,0.08468503504991531,0.6851866245269775,0.006001254543662071,0.01045895740389824
1773333297.084996,0.14025494855632506,0.6772108827846546,0.06607170403003693,0.6817663311958313,0.00600682757794857,0.010454608127474785
1773333297.2636015,0.13175682149035067,0.6792447968943301,0.05277680605649948,0.6780059337615967,0.0060004014521837234,0.010451110079884529
1773333297.4353156,0.12035079466333491,0.6778539002463806,0.03945683687925339,0.6736479997634888,0.005989322438836098,0.010449673980474472
1773333297.634989,0.10742681019885218,0.6756352428684981,0.025513097643852234,0.6702674627304077,0.005986414849758148,0.010453442111611366
1773333297.835488,0.09043505081030057,0.673346381293915,0.00953972153365612,0.6652262806892395,0.0060117654502391815,0.010459929704666138
1773333298.0360208,0.07845038477839199,0.6721482887687913,-0.005509240087121725,0.6606969833374023,0.00599282793700695,0.010460302233695984
1773333298.2375197,0.06079411895620033,0.6682955545687741,-0.02050698921084404,0.6563808917999268,0.006012976169586182,0.010458627715706825
1773333298.4361548,0.04515193982791348,0.6657137704726255,-0.03490443900227547,0.651789128780365,0.006010487675666809,0.010458698496222496
1773333298.6396658,0.030809939295997527,0.6635074070135233,-0.05115821957588196,0.6472128033638,0.006002428010106087,0.010457059368491173
1773333298.8448887,0.016330779846887664,0.6605124449999727,-0.06778398156166077,0.6412051916122437,0.006006067618727684,0.010456383228302002
1773333299.043715,0.0009470381674347894,0.658321511588686,-0.08182061463594437,0.637572169303894,0.005991701036691666,0.010452188551425934
1773333299.300492,-0.01758038152196272,0.6566751928299805,-0.10166161507368088,0.6307031512260437,0.006007641553878784,0.010448809713125229
1773333299.4398396,-0.02890557830755264,0.6557726318738132,-0.11172366887331009,0.6277002692222595,0.005993470549583435,0.010456936433911324
1773333299.913371,-0.06488170767081186,0.6464426037070008,-0.1446581333875656,0.6170710921287537,0.006036046892404556,0.010461824014782906
1773333299.9163663,-0.06369979134168621,0.648153760730702,-0.1452023983001709,0.6169797778129578,0.006005892530083656,0.010458292439579964
1773333300.0427384,-0.06926906102575954,0.649688462895268,-0.15484054386615753,0.6144275665283203,0.005999177694320679,0.010454440489411354
1773333300.2514143,-0.0874784718860172,0.6456100125509883,-0.16992446780204773,0.6089196801185608,0.006021847948431969,0.010452760383486748
1773333300.4530885,-0.10303332372779711,0.6421817400167156,-0.1845269650220871,0.6043775081634521,0.005991719663143158,0.010457443073391914
1773333300.657635,-0.11878631084673039,0.6392706827521879,-0.2006904035806656,0.5997536182403564,0.006005419418215752,0.01045280322432518
1773333300.8423166,-0.13358190156727867,0.6354978637668686,-0.2134048044681549,0.5953296422958374,0.005992066115140915,0.01045689731836319
1773333301.0480912,-0.1490153352706752,0.6315259075080261,-0.22940431535243988,0.5902156829833984,0.005997056141495705,0.01045614667236805
1773333301.2450047,-0.1651919530432249,0.6280308023429623,-0.24427174031734467,0.5843691229820251,0.005993274971842766,0.010460413992404938
1773333301.4457586,-0.17978031243663395,0.6250374220829878,-0.2585276663303375,0.5797635316848755,0.005997825413942337,0.010461069643497467
1773333301.6546838,-0.19618864128429528,0.6218957292183703,-0.2740103006362915,0.5742260217666626,0.006012247875332832,0.01046043075621128
1773333301.8622978,-0.21143926703215446,0.6185515360786221,-0.2887488901615143,0.5693110227584839,0.0060036033391952515,0.010455599054694176
1773333302.0570512,-0.22783900847667082,0.6156208102294998,-0.30402305722236633,0.5645766854286194,0.005999566987156868,0.01045679859817028
1773333302.2538252,-0.24363546372908082,0.612030438797224,-0.318189799785614,0.5593001246452332,0.006018441170454025,0.010451311245560646
1773333302.4536219,-0.2584924501100192,0.6082822588540888,-0.3321194052696228,0.5549733638763428,0.006005043163895607,0.010454077273607254
1773333302.6517272,-0.27377875635606197,0.6041818729916006,-0.34739089012145996,0.5490800738334656,0.006010573357343674,0.010456927120685577
1773333302.851169,-0.2910049863200382,0.6002307308055076,-0.36361825466156006,0.5434079170227051,0.005982746370136738,0.010458476841449738
1773333303.0658224,-0.3068440725625282,0.5956108308217495,-0.3824637830257416,0.5368571281433105,0.005991792306303978,0.010455125942826271
1773333303.2610786,-0.3235471226219771,0.591522266373316,-0.3967788815498352,0.5325909852981567,0.005995001643896103,0.010460356250405312
1773333303.527987,-0.3485815211948894,0.5843048436667162,-0.41988658905029297,0.5249057412147522,0.005998259410262108,0.010447319597005844
1773333303.682139,-0.3611789299881938,0.5797973196749263,-0.4315728545188904,0.5208508968353271,0.0060100257396698,0.0104487594217062
1773333303.8593197,-0.37191261311609125,0.577356836439905,-0.445087730884552,0.5157245993614197,0.005996715277433395,0.010455137118697166
1773333304.0640671,-0.39003040096703223,0.5696376819609471,-0.46281126141548157,0.5091846585273743,0.006016287952661514,0.010458452627062798
1773333304.284463,-0.4111330567180352,0.5600370566537043,-0.480084091424942,0.5003555417060852,0.0062569063156843185,0.010555420070886612
1773333304.472637,-0.42656608665258544,0.5515558112237929,-0.49215641617774963,0.49398717284202576,0.005975552834570408,0.010456189513206482
1773333304.8662052,-0.4396815156283168,0.5455233435037412,-0.5221260786056519,0.47488680481910706,0.005977828986942768,0.010458029806613922
1773333305.0704231,-0.4653021199076915,0.5361271564165438,-0.5341436266899109,0.4652906358242035,0.005986355245113373,0.010462850332260132
1773333305.4628139,-0.49802642953268134,0.5046875486107903,-0.5584678053855896,0.4431203305721283,0.005997955799102783,0.010464264079928398
1773333305.864454,-0.5204015218167307,0.4782217362330205,-0.5825719237327576,0.4154696464538574,0.006009656935930252,0.010456932708621025
1773333306.0675926,-0.5361744297977702,0.46232681150801685,-0.5919541716575623,0.40327244997024536,0.006001537665724754,0.010450316593050957
1773333306.4653919,-0.5501971653609129,0.43509163118699407,-0.6109292507171631,0.3729427754878998,0.005995791405439377,0.010442642495036125
1773333306.6723337,-0.5603853877080828,0.42055055632592037,-0.6177575588226318,0.358465313911438,0.00598825141787529,0.01045750267803669
1773333307.8685849,-0.5939077137500567,0.31574592702900056,-0.647538423538208,0.26051607728004456,0.005992097780108452,0.0104607492685318
1773333308.3148787,-0.6005236867387999,0.2920027722698841,-0.6496191620826721,0.22221261262893677,0.005998305976390839,0.010454170405864716
1773333308.4724708,-0.604121229943394,0.27298230892443537,-0.650429904460907,0.20982477068901062,0.006012236699461937,0.010461375117301941
1773333308.6697152,-0.6069535348623292,0.2531032918236171,-0.6495717763900757,0.19258438050746918,0.005979055538773537,0.010451557114720345
1773333308.8719687,-0.6085558558968331,0.242889332781492,-0.6475964188575745,0.17478959262371063,0.005993610247969627,0.010451992973685265
1773333309.0740507,-0.6073207138402118,0.22777736428113618,-0.6447263360023499,0.158199742436409,0.00599527545273304,0.01045825332403183
1773333309.274419,-0.6072792905547592,0.208042690682049,-0.6409770250320435,0.14101125299930573,0.005987847223877907,0.010460242629051208
1773333309.476294,-0.6041206713317032,0.19159655955018207,-0.635679304599762,0.12336569279432297,0.006020994856953621,0.010459959506988525
1773333309.7684891,-0.6028253866718154,0.1774328825997487,-0.6277993321418762,0.10089588165283203,0.006008695811033249,0.010462354868650436
1773333309.9744432,-0.598180502139025,0.159796708062427,-0.6206628680229187,0.08419881016016006,0.005970858037471771,0.010453835129737854
1773333310.08505,-0.5943600931026433,0.14787079069637388,-0.6157261729240417,0.07568617165088654,0.006283700466156006,0.010561291128396988
1773333310.2788496,-0.5898606877562773,0.1340368145553923,-0.6081180572509766,0.06099487841129303,0.005998594686388969,0.01045493595302105
1773333310.4779198,-0.5848169588306347,0.12301915335252585,-0.5992202758789062,0.04709191992878914,0.005998076871037483,0.010453123599290848
1773333310.679888,-0.5783417539328413,0.10818668730531635,-0.5888876914978027,0.031354498118162155,0.006015175953507423,0.010458003729581833
1773333310.8846483,-0.5705449530616445,0.0941914898219181,-0.5781780481338501,0.017881562933325768,0.00601440854370594,0.010460369288921356
1773333311.0826206,-0.5583117463991689,0.07663494315142656,-0.5673060417175293,0.005457882769405842,0.005993533879518509,0.010460056364536285
1773333311.2806134,-0.5515840071346436,0.0663969583882458,-0.5553708672523499,-0.006948377005755901,0.0060225725173950195,0.010468237102031708
1773333311.4798613,-0.536570030470604,0.05035964180386466,-0.5419491529464722,-0.01919710636138916,0.00601356104016304,0.010458717122673988
1773333311.6807048,-0.530168148714608,0.041697255546878094,-0.5296371579170227,-0.029796503484249115,0.006013173609972,0.01046271063387394
