timestamp,kf_x,kf_y,ekf_raw_x,ekf_raw_y,gt_x,gt_y,gt_obs_x,gt_obs_y
1774347195.099319,0.36442684167593775,-1.3589132240338915,0.35719040036201477,-1.36576509475708,0.3571750819683075,-1.365760326385498,-0.18118645250797272,-1.343119740486145
1774347195.3840916,0.3647273754286619,-1.358495786839058,0.35719040036201477,-1.36576509475708,0.35720327496528625,-1.3657824993133545,-0.18118338286876678,-1.343139886856079
1774347195.496733,0.36492967033310253,-1.3582535172826913,0.35719040036201477,-1.36576509475708,0.3571944534778595,-1.3657722473144531,-0.18118518590927124,-1.3431248664855957
1774347195.7019696,0.36501906671811585,-1.3581591863463722,0.35719040036201477,-1.36576509475708,0.35718193650245667,-1.365788459777832,-0.1811857372522354,-1.3431428670883179
1774347195.9500926,0.3651292512674925,-1.3580384530677685,0.35719040036201477,-1.36576509475708,0.35719192028045654,-1.365774393081665,-0.1811736673116684,-1.3431261777877808
1774347196.1467648,0.3650698087495935,-1.3580959784153033,0.35719040036201477,-1.36576509475708,0.35719260573387146,-1.3657704591751099,-0.18118375539779663,-1.3431332111358643
1774347196.3000622,0.36515104938798565,-1.3580082341426996,0.35719040036201477,-1.36576509475708,0.35717684030532837,-1.3657623529434204,-0.18118813633918762,-1.3431252241134644
1774347196.5106363,0.3653505616858313,-1.357761057300523,0.35719040036201477,-1.36576509475708,0.35719403624534607,-1.3657537698745728,-0.18118248879909515,-1.3431237936019897
1774347196.7097597,0.3658879554160396,-1.3564016755947663,0.35719040036201477,-1.36576509475708,0.3571643829345703,-1.3657859563827515,-0.18119806051254272,-1.3431360721588135
1774347196.9018521,0.3658892309087937,-1.3564001731029154,0.35719040036201477,-1.36576509475708,0.35718780755996704,-1.3657649755477905,-0.18118569254875183,-1.3431274890899658
1774347197.1059952,0.36574715268668556,-1.3565471825029911,0.35719040036201477,-1.36576509475708,0.3571855425834656,-1.36576247215271,-0.18119224905967712,-1.343120813369751
1774347197.3048308,0.36565433932579344,-1.356645270579731,0.35719040036201477,-1.36576509475708,0.35715246200561523,-1.365782618522644,-0.18119527399539948,-1.3431447744369507
1774347197.5081472,0.36547955201656057,-1.356817769559051,0.35719040036201477,-1.36576509475708,0.3571665585041046,-1.3657563924789429,-0.18120026588439941,-1.34312903881073
1774347197.7060368,0.36553295495912963,-1.3567549998559996,0.35719040036201477,-1.36576509475708,0.3571924567222595,-1.3657680749893188,-0.18118219077587128,-1.343120813369751
1774347197.9067676,0.3656012789680474,-1.356672489551358,0.35719040036201477,-1.36576509475708,0.3571822941303253,-1.3657618761062622,-0.18118850886821747,-1.343125581741333
1774347198.1082602,0.36555345870311023,-1.3567242465653855,0.35719040036201477,-1.36576509475708,0.3571881353855133,-1.365783929824829,-0.18118494749069214,-1.3431379795074463
1774347198.307233,0.365543324231595,-1.3567354586398876,0.35719040036201477,-1.36576509475708,0.35718032717704773,-1.3657619953155518,-0.18117985129356384,-1.3431203365325928
1774347198.5081108,0.36554811561086115,-1.3567299919981826,0.35719040036201477,-1.36576509475708,0.3572740852832794,-1.365771770477295,-0.18117378652095795,-1.3431346416473389
1774347198.7114508,0.36534128946174893,-1.356930703136298,0.35719040036201477,-1.36576509475708,0.35719433426856995,-1.3657695055007935,-0.18117548525333405,-1.3431322574615479
1774347198.9103003,0.36548006886182877,-1.3567497912745208,0.35719040036201477,-1.36576509475708,0.3571939468383789,-1.365760326385498,-0.1811869740486145,-1.3431304693222046
1774347199.1081576,0.3656264105778584,-1.3565539940110702,0.35719040036201477,-1.36576509475708,0.35718539357185364,-1.3657704591751099,-0.1811840534210205,-1.3431262969970703
1774347199.3098173,0.3656837546624096,-1.3564838248192372,0.35719040036201477,-1.36576509475708,0.35719355940818787,-1.3657710552215576,-0.18119099736213684,-1.343127965927124
1774347199.5102365,0.36614816267531947,-1.355183728522822,0.35719040036201477,-1.36576509475708,0.3571855425834656,-1.3657763004302979,-0.18118911981582642,-1.3431334495544434
1774347199.7109928,0.366553631924687,-1.3540280847571906,0.35719040036201477,-1.36576509475708,0.35718557238578796,-1.3657699823379517,-0.18119388818740845,-1.3431198596954346
1774347199.9103367,0.36692024640192067,-1.3530175993117344,0.35719040036201477,-1.36576509475708,0.3571603298187256,-1.3657724857330322,-0.18120107054710388,-1.3431326150894165
1774347200.1112542,0.3672377202139453,-1.3521001020809154,0.35719040036201477,-1.36576509475708,0.35718265175819397,-1.3657833337783813,-0.18118372559547424,-1.3431357145309448
1774347200.3120987,0.36752034163102104,-1.351597077150029,0.35719040036201477,-1.36576509475708,0.35718706250190735,-1.36577570438385,-0.18118610978126526,-1.3427844047546387
1774347200.511766,0.36783129140296356,-1.3509630136495392,0.35719040036201477,-1.36576509475708,0.35718774795532227,-1.3657768964767456,-0.18126127123832703,-1.3407975435256958
1774347200.7124062,0.36731001010848197,-1.3514336252739847,0.35719040036201477,-1.36576509475708,0.35718148946762085,-1.3657642602920532,-0.18104863166809082,-1.3378009796142578
