timestamp,odom_x,odom_y,lidar_x,lidar_y,kf_x,kf_y,opti_x,opti_y
1772120997,0.36,0.0085,0.3718226986316062,-0.03237556204674511,0.3639408995438687,-0.0051251873489150356,0.36798518896102905,-0.00017529167234897614
1772120998,0.36,0.0085,0.38331493468430256,-0.03657060986910282,0.3687844083289772,-0.012986542978961981,0.3679905831813812,-0.00016352813690900803
1772120998,0.36,0.0085,0.3760788516337755,-0.03618707724766414,0.37024329698993685,-0.017626649832702415,0.36800533533096313,-0.00016120169311761856
1772120999,0.36,0.0085,0.3684991209978825,-0.03549995828013931,0.36995260099126115,-0.0206055345739419,0.36798515915870667,-0.00016761058941483498
1772120999,0.36,0.0085,0.3833966195966606,-0.037118486979624034,0.3718731750777468,-0.022964527774753635,0.36799970269203186,-0.0001583700068295002
1772121000,0.36,0.0085,0.3744116056990229,-0.03412590426607381,0.3721904789054063,-0.024359699836168657,0.36794909834861755,-0.0001435871236026287
1772121001,0.36,0.0085,0.37809818717268295,-0.036066096628042346,0.3728468909351037,-0.02566041059082129,0.3679896295070648,-0.0001576957292854786
1772121002,0.36,0.0085,0.3784098780690402,-0.03673901898144873,0.37340318964849734,-0.026768271429884034,0.3679746389389038,-0.00016721291467547417
1772121003,0.36,0.0085,0.3822773939622656,-0.03694825060046166,0.37420993549520354,-0.027693724081754727,0.3679685890674591,-9.78587195277214e-05
1772121004,0.36,0.0085,0.38230728274826614,-0.033377471729415124,0.37488471443295873,-0.02816736971905976,0.3679376244544983,-8.5439532995224e-05
1772121005,0.36,0.0085,0.38187371105293716,-0.03587325427481475,0.37542232955757243,-0.02876013006950245,0.36797288060188293,-0.00016535865142941475
1772121005,0.36,0.0085,0.3724472522853826,-0.03899545828439633,0.3752098240381303,-0.02949122494199487,0.36797288060188293,-0.00016535865142941475
1772121006,0.36,0.0085,0.3806295015529318,-0.035814749505767685,0.3755711358724504,-0.02991279324624639,0.3679642379283905,-0.0001552780158817768
1772121006,0.36,0.0085,0.38216453250383736,-0.0333900474159599,0.3759832231619121,-0.030130121631853485,0.3679383397102356,-6.812671199440956e-05
1772121006,0.36,0.0085,0.3744929010231945,-0.03575502681288157,0.3758955571537522,-0.03046099840720808,0.3679894804954529,-0.00014756014570593834
1772121007,0.36,0.0085,0.383744259780038,-0.03334559407365208,0.3763315961885459,-0.030621253722010522,0.3679509162902832,-8.165836334228516e-05
1772121007,0.36,0.0085,0.3969217126913338,-0.03628235106732014,0.37741528653079787,-0.030919206213868924,0.3679577708244324,-8.403556421399117e-05
1772121008,0.36,0.0085,nan,nan,0.37741528653079787,-0.030919206213868924,0.3679589629173279,-7.709255442023277e-05
1772121008,0.36,0.0085,0.3758474404295852,-0.035901929155569244,0.37733689422573724,-0.03116834236095394,0.3679899275302887,-0.00015244772657752037
1772121008,0.36,0.0085,0.3834270561619775,-0.036661410797604224,0.3776269019369868,-0.031429917048413476,0.3679850995540619,-0.0001549278385937214
