timestamp,robot_id,x,y,v_cmd,w_cmd
1777029822.3986254,tb3,0.1514486149422457,1.398960040622832,0.0383337777281914,1.5
1777029822.42691,tb1,-0.508413453562922,1.1823266577774463,0.18,1.0345607005309532
1777029822.4486263,tb3,0.15142854209057288,1.3988830046161347,0.04275928293183468,1.5
1777029822.4768674,tb1,-0.5084199308777658,1.1823353855196825,0.18,1.0375611379244
1777029822.4986403,tb3,0.1511246744415825,1.3975336541274415,0.055233294193013246,1.5
1777029822.5267754,tb1,-0.507676877693018,1.1814167676070908,0.18,0.926770336535583
1777029822.5491745,tb3,0.15084860415889934,1.395636852854807,0.06825170546767348,1.5
1777029822.5768976,tb1,-0.5051951281748099,1.178608335113831,0.18,0.8167869922851331
1777029822.598795,tb3,0.15084860415889934,1.395636852854807,0.06796046862404466,1.5
1777029822.6269617,tb1,-0.5008174336376666,1.174087412030582,0.18,0.7241358308746622
1777029822.648672,tb3,0.15066899505344322,1.3930541093014805,0.08171587457720915,1.5
1777029822.676889,tb1,-0.49482894759670115,1.1684497647746002,0.18,0.644905320790332
1777029822.698676,tb3,0.15072609229683206,1.3903806209886427,0.09652404684774853,1.5
1777029822.7268686,tb1,-0.48904670746355156,1.1635166448682603,0.18,0.5726143802621924
1777029822.7486966,tb3,0.15150352813188192,1.3880493001660552,0.11292707386317857,1.5
1777029822.7767742,tb1,-0.4833281288117726,1.1586395773542004,0.18,0.501486505979551
1777029822.7986953,tb3,0.15226192078647402,1.3859098480625291,0.1312797386221999,1.5
1777029822.8270085,tb1,-0.4776763454298525,1.1538147428352366,0.18,0.43135472867843927
1777029822.8487039,tb3,0.15298318185532314,1.3839594986992474,0.15218636084921566,1.5
1777029822.8768098,tb1,-0.4709215595703841,1.148738172106863,0.18,0.3661915843475729
1777029822.8987586,tb3,0.1544884231651547,1.3794454078614677,0.17633873083417761,1.5
1777029822.9270196,tb1,-0.4709215595703841,1.148738172106863,0.18,0.3734089809399676
1777029822.9486284,tb3,0.15724791493151033,1.3724911759260476,0.18,1.3158763567390175
1777029822.976896,tb1,-0.46380404243286305,1.1440814671039046,0.18,0.3153380742123459
1777029822.998588,tb3,0.16073515083937007,1.3652420349752687,0.18,1.1222107014496618
1777029823.026783,tb1,-0.45659548557148566,1.1396824945960309,0.18,0.26039953443755365
1777029823.0486298,tb3,0.1654032791162912,1.3571812332239428,0.18,0.9458575113655782
1777029823.0768585,tb1,-0.4483920098320183,1.1350701120431281,0.18,0.20907146648736363
1777029823.098575,tb3,0.16995656459395056,1.350541728913317,0.18,0.7836848741223851
1777029823.127005,tb1,-0.44035018754704014,1.130926472427605,0.18,0.15726857571419983
1777029823.1485698,tb3,0.17498177510401927,1.3441778462506118,0.18,0.6328913492072974
1777029823.1768653,tb1,-0.43242229898295503,1.127166031681087,0.18,0.10806462353411132
1777029823.1987205,tb3,0.17498177510401927,1.3441778462506118,0.18,0.6362743477552002
1777029823.2269533,tb1,-0.4240884548227703,1.1235368729251072,0.18,0.062211618917010554
1777029823.2486567,tb3,0.1808604914253478,1.3377155698650365,0.18,0.4949396849687195
1777029823.2768257,tb1,-0.4162211129470512,1.120399833844071,0.18,0.02125242234750198
1777029823.2985935,tb3,0.18749076078385463,1.3314104959374309,0.18,0.3613128498390538
1777029823.326936,tb1,-0.4075203604291699,1.1172039267235314,0.18,-0.0010046470631207536
1777029823.3486667,tb3,0.1941262534591661,1.3259131571428313,0.18,0.23567711279650003
1777029823.377221,tb1,-0.3990731964483487,1.1141681242970198,0.18,0.011677286741303715
1777029823.3986204,tb3,0.2009815356439524,1.3209066579667426,0.18,0.15920183322524467
1777029823.4269092,tb1,-0.39063238770185216,1.1111366112907406,0.18,0.024588275556253113
1777029823.4486158,tb3,0.20794067063594124,1.3158865246491933,0.18,0.1419309116216866
1777029823.4768505,tb1,-0.3822012347314943,1.1081161553349583,0.18000000000000002,0.03480104769316994
1777029823.4986298,tb3,0.21384644044660933,1.3110815398733582,0.18,0.12990890296292976
1777029823.5268288,tb1,-0.3822012347314943,1.1081161553349583,0.18,0.0430831404044404
1777029823.548675,tb3,0.21970794592997042,1.3063066832607784,0.18,0.11804995293043916
1777029823.5768878,tb1,-0.3740938769702182,1.104841648691635,0.18,0.052986747807176264
1777029823.5986788,tb3,0.22615117499034135,1.3014779260680116,0.18,0.10595816368585805
1777029823.6269069,tb1,-0.36623748447055915,1.1014043566985654,0.18,0.06430533072754603
1777029823.6485875,tb3,0.23364452974473454,1.2966051786685246,0.18,0.09338122062262322
1777029823.6770186,tb1,-0.35843001837292776,1.0979843452149889,0.18,0.07736997253700365
1777029823.6986005,tb3,0.2412239115760465,1.2917576531106716,0.18,0.08115793406842739
1777029823.7269807,tb1,-0.3504790453911341,1.0947057868999723,0.18,0.09050747084266789
1777029823.7486587,tb3,0.2488134029115508,1.2869655201450112,0.18,0.0748212148807661
1777029823.7769363,tb1,-0.3419442895728243,1.091731596995413,0.18,0.1028064618887103
1777029823.7985942,tb3,0.25641941502530013,1.2822050008186836,0.18,0.0691788411420862
1777029823.8269744,tb1,-0.3334649473041411,1.0887976084370312,0.18,0.11269958755651546
1777029823.8486454,tb3,0.25641941502530013,1.2822050008186836,0.18,0.07222408323173109
1777029823.8768,tb1,-0.3249723627986791,1.0859035106329162,0.18000000000000002,0.11921308013853407
1777029823.8985858,tb3,0.2640393012798745,1.2774742344279342,0.18,0.06706050860008263
1777029823.9282284,tb1,-0.3164739839850473,1.0830601411965834,0.18,0.12548663544236952
1777029823.9488237,tb3,0.271669428893365,1.2727744432666341,0.18,0.061636301399936956
1777029823.971518,tb2,-0.024536986023139654,-0.043375543905588794,0.18,-0.3445157702216476
1777029823.975844,tb7,-0.000975257707412272,-0.499999999958284,0.060010629477359655,-1.5
1777029823.9769125,tb1,-0.3079680007268863,1.0802703406946732,0.18,0.6570964680398471
1777029823.998706,tb3,0.2793121591077915,1.268103380915849,0.18,0.056588442320072777
1777029824.021476,tb2,-0.02386681406285139,-0.04315765954478039,0.18000000000000002,-0.31568724685426636
1777029824.0254474,tb7,-0.0007229204648017049,-0.5000051679226364,0.06523291358063646,-1.5
1777029824.0269275,tb1,-0.2995390835795627,1.077596148463694,0.18000000000000002,0.637062399113086
1777029824.0486805,tb3,0.2869662894406868,1.2634588585394828,0.18,0.05209341686705739
1777029824.0714211,tb2,-0.02084596640234502,-0.04221925187214229,0.18,-0.27748242108722154
1777029824.0753038,tb7,0.002662105737315813,-0.500227830402489,0.08296680809593192,-1.5
1777029824.07688,tb1,-0.2911679275017723,1.075209479156951,0.18,0.5956546074431311
1777029824.0985954,tb3,0.29463022545644557,1.258838852089013,0.18,0.04854251674807159
1777029824.1215272,tb2,-0.01543830099534911,-0.040625389469198254,0.18,-0.2491602716530238
1777029824.1253204,tb7,0.007099874668035775,-0.5008499010326299,0.10238770386832924,-1.5
1777029824.1268084,tb1,-0.2827160666155661,1.0730838874680915,0.18,0.5608255546220059
1777029824.1486502,tb3,0.30215818162771296,1.2542122622405036,0.18,0.0456983045105262
1777029824.171493,tb2,-0.01543830099534911,-0.040625389469198254,0.18,-0.24288958458983453
1777029824.1753082,tb7,0.012430380090071955,-0.5020106868193063,0.1243504736108322,-1.5
1777029824.1768188,tb1,-0.27419519125061925,1.0712049577158542,0.18,0.5324533080742685
1777029824.1987128,tb3,0.309539532498476,1.2495884382671296,0.18,0.04327483575966953
1777029824.221619,tb2,-0.007638940780595004,-0.03843720977323483,0.18,-0.2239605204732472
1777029824.2254868,tb7,0.012430380090071955,-0.5020106868193063,0.12497051073458856,-1.5
1777029824.2269359,tb1,-0.27419519125061925,1.0712049577158542,0.18,0.5421179979554512
