timestamp,robot_id,x,y,v_cmd,w_cmd
1778154797.8441608,tb7,0.7347077224128193,-1.5931061850154733,0.054126356661703165,1.5
1778154797.8517878,tb1,-0.7412205645466775,-2.013417991343421,-0.03114204135560924,-1.5
1778154797.8941221,tb7,0.7347077224128193,-1.5931061850154733,0.054126356661703165,1.5
1778154797.9016516,tb1,-0.7411987671516065,-2.0135882150706714,-0.02613686636106831,-1.5
1778154797.9442608,tb7,0.7344814162796064,-1.5928117833817381,0.06228123735642863,1.5
1778154797.951744,tb1,-0.7411396823051499,-2.014280943293992,-0.015197665738569373,-1.5
1778154797.9942198,tb7,0.7331994090837922,-1.5912982063248287,0.07660957491481453,1.5
1778154798.0017948,tb1,-0.7411396823051499,-2.014280943293992,-0.015197665738569373,-1.5
1778154798.0442991,tb7,0.7314786291745072,-1.589555053855266,0.09223429919366222,1.5
1778154798.05187,tb1,-0.7411294242106602,-2.0144785692626543,-0.00441588550067955,-1.5
1778154798.0942304,tb7,0.7290031154450125,-1.5874042745786165,0.10951015049524743,1.5
1778154798.1018429,tb1,-0.7411183647439038,-2.014520376822681,0.006408601162175327,-1.5
1778154798.1441782,tb7,0.7256211505289223,-1.58496887496516,0.12903409238285019,1.5
1778154798.1517992,tb1,-0.7410105534882493,-2.0139416028300863,0.017267154620065374,-1.5
1778154798.1942184,tb7,0.7218690069107568,-1.5831730333115719,0.15176487953557324,1.5
1778154798.20183,tb1,-0.7402279803818805,-2.0133118307349833,0.02837300825908524,-1.5
1778154798.2441576,tb7,0.7182815883096071,-1.5814771508939123,0.17872172120802615,1.5000000000000002
1778154798.251864,tb1,-0.7394398400704332,-2.0128877863665964,0.040008592476536625,-1.5
1778154798.2941356,tb7,0.7148675555737558,-1.5798651790231693,0.18,1.2756391473550186
1778154798.3018904,tb1,-0.7387157939181951,-2.0126454442151496,0.052368876722513176,-1.5
1778154798.3444088,tb7,0.7148675555737558,-1.5798651790231693,0.18,1.2756391473550186
1778154798.3518717,tb1,-0.7376180749073581,-2.010970065570842,0.06504846640571518,-1.5000000000000002
1778154798.3941727,tb7,0.708438112603523,-1.5774889539885812,0.18,1.0660341837724283
1778154798.4018703,tb1,-0.7358195741133611,-2.007877273952857,0.07814203605286699,-1.5
1778154798.444295,tb7,0.7007257127994505,-1.5753734408982116,0.17999999999999997,0.8736979497948787
1778154798.4518108,tb1,-0.7358195741133611,-2.007877273952857,0.07815555542337359,-1.5
1778154798.4941947,tb7,0.6916547777606794,-1.5735367510260394,0.18,0.6943806730392189
1778154798.5019085,tb1,-0.7332785965916775,-2.0041752257528844,0.09214292464742355,-1.5
1778154798.5441134,tb7,0.6837420157981485,-1.572606702177264,0.18,0.5252465635301397
1778154798.5517814,tb1,-0.7304905069732088,-2.000662299607354,0.10770979122114406,-1.5
1778154798.594216,tb7,0.6755122697888802,-1.5721236040731639,0.18,0.36365066044932653
1778154798.6017923,tb1,-0.7268300595650656,-1.9967262983669802,0.12487865719706598,-1.5
1778154798.6442013,tb7,0.664891153002467,-1.5723981346553284,0.18000000000000002,0.2055502096574079
1778154798.6517916,tb1,-0.722328534722309,-1.992533897328871,0.144145585498021,-1.5
1778154798.6941476,tb7,0.6575269228817125,-1.5731335497280128,0.18000000000000002,0.053751799247840376
1778154798.7017481,tb1,-0.7166773964219662,-1.9880335984850142,0.16607113535841822,-1.5
1778154798.744155,tb7,0.6497107613081484,-1.574341641125941,0.17999999999999997,-0.09593433661012075
1778154798.7518055,tb1,-0.7099115961023915,-1.983410514316873,0.18000000000000002,-1.4091171134960547
1778154798.7941701,tb7,0.6497107613081484,-1.574341641125941,0.17999999999999997,-0.09593433661012075
1778154798.8018036,tb1,-0.701769643067742,-1.978718489124484,0.18,-1.2164712573327512
1778154798.8440862,tb7,0.6408148978740016,-1.5763053350421916,0.18,-0.2459674706665998
1778154798.8517747,tb1,-0.6934636785282027,-1.9746906999852054,0.18,-1.0346616442936665
1778154798.89427,tb7,0.631040929805036,-1.5791907233099196,0.18,-0.39746572057936336
1778154798.901833,tb1,-0.6934636785282027,-1.9746906999852054,0.18,-1.0346616442936665
1778154798.9442437,tb7,0.6217633686200099,-1.582584905769425,0.18,-0.5479537122139823
1778154798.951864,tb1,-0.6871206657498418,-1.9722049906485644,0.18000000000000002,-0.8470516003474021
1778154798.994189,tb7,0.6109121304688024,-1.5867589434625506,0.18,-0.7026986923329672
1778154799.001853,tb1,-0.680286456300166,-1.9697994858702996,0.18,-0.6687984991489921
1778154799.0442202,tb7,0.5992922679421998,-1.5911978011921568,0.18,-0.871220926149933
1778154799.0518484,tb1,-0.6687696408503795,-1.9670179529726808,0.18,-0.5101714294564711
1778154799.0942054,tb7,0.5877836917569474,-1.5955763848029507,0.18,-1.0546903770524902
1778154799.1018467,tb1,-0.6581567330009903,-1.964559135807587,0.18,-0.34838351509354915
1778154799.144777,tb7,0.5747565720769285,-1.6035223486466443,0.18,-1.2780634261907604
1778154799.1545095,tb1,-0.6528458522658264,-1.964143171878854,0.18,-0.15629622650849442
1778154799.1918576,tb3,0.4396260025081663,-1.9291412050413392,0.00943011768813041,1.5
1778154799.1940248,tb7,0.5750938930554101,-1.6032833245713816,0.18,-1.4457006909076424
1778154799.194636,tb2,-1.3603629189676423,-2.013777098352792,0.18,-1.0715875763017721
1778154799.2017455,tb1,-0.6401979902905696,-1.9641092944308765,0.18,0.5294437244273856
1778154799.2418268,tb3,0.4396260025081663,-1.9291412050413392,0.00943011768813041,1.5
1778154799.2441864,tb7,0.565512050303956,-1.6111174554919467,0.15808633538770978,-1.5
1778154799.2446854,tb2,-1.3595113382820778,-2.013188461903112,0.18,-0.9897509691855159
1778154799.251665,tb1,-0.6365014644903797,-1.9642926257617501,0.18,0.6946621372499985
1778154799.291883,tb3,0.4396294687139771,-1.9291790967513844,0.015224152971834147,1.5
1778154799.294163,tb7,0.565512050303956,-1.6111174554919467,0.1579750776456445,-1.5000000000000002
1778154799.2947836,tb2,-1.3595113382820778,-2.013188461903112,0.18,-0.9897509691855159
1778154799.301693,tb1,-0.6234913398592653,-1.9661525934430464,0.18,0.8884778413489728
1778154799.34188,tb3,0.43968185588873576,-1.9293327306057853,0.02575868376075181,1.5
1778154799.3442504,tb7,0.5557761947635957,-1.61961963181358,0.13305295227581207,-1.5
1778154799.3446987,tb2,-1.3562310759016087,-2.011084013137619,0.18,-0.8784904643405803
1778154799.3518875,tb1,-0.6234913398592653,-1.9661525934430464,0.18,0.8884778413489728
1778154799.3917089,tb3,0.4395917473224653,-1.929181822570838,0.039264758552025145,1.5
1778154799.3940995,tb7,0.5571267025415902,-1.6183300731869312,0.11991091819521081,-1.5
1778154799.394659,tb2,-1.350706130188357,-2.0078964179280665,0.18,-0.7690587082556563
1778154799.4017608,tb1,-0.6206279971876396,-1.966673362603196,0.18,1.0780955050398713
1778154799.4418838,tb3,0.43917476079075807,-1.9285283273507687,0.05015698596160056,1.5
1778154799.444119,tb7,0.5463724009306273,-1.6298131907553217,0.09817731037774917,-1.5
1778154799.4446912,tb2,-1.3429622137547015,-2.003877511284238,0.18,-0.6861672446207846
1778154799.4517047,tb1,-0.6071383955504962,-1.970342415421223,0.18,1.3039501418323942
1778154799.4917731,tb3,0.4382993671292927,-1.9273438467690522,0.06419121179903466,1.5
1778154799.4941337,tb7,0.5449430706953267,-1.6313279423769265,0.08593480353567473,-1.5
1778154799.4948123,tb2,-1.3345163039612904,-1.9999013752072916,0.18,-0.610850115128179
1778154799.5018835,tb1,-0.6023625730545424,-1.9720876996049599,0.17679646030501744,1.5
1778154799.5417569,tb3,0.436905701855099,-1.9257241480977272,0.07850879334731477,1.5
1778154799.544183,tb7,0.5413824458163468,-1.636011084600944,0.07253938181260333,-1.5
1778154799.54477,tb2,-1.3259804264670767,-1.996238870486711,0.18,-0.5480548046155129
1778154799.5518312,tb1,-0.5950719385287654,-1.9748989422201588,0.15190736714862998,1.5
1778154799.5916848,tb3,0.43483163512247813,-1.9236472430008758,0.09368445313218439,1.4999999999999998
1778154799.5940912,tb7,0.5369855597737409,-1.6419373283697531,0.05904751076486975,-1.5
1778154799.5946522,tb2,-1.317375739306884,-1.992853229673639,0.18,-0.4950952281341335
1778154799.6018786,tb1,-0.585411103651216,-1.9794297348530234,0.13027558002814954,1.5
1778154799.6419227,tb3,0.43198926352366024,-1.9211973657952204,0.11261208188309797,1.4999999999999998
1778154799.6440868,tb7,0.5372648173806809,-1.6416689950025987,0.050949992000824035,-1.5
1778154799.6446724,tb2,-1.3087071344647259,-1.989714330114886,0.18,-0.4415860969237378
1778154799.6519094,tb1,-0.5861778955177703,-1.9780497491895326,0.11688364274151947,1.5
1778154799.691773,tb3,0.43198926352366024,-1.9211973657952204,0.11261208188309797,1.4999999999999998
1778154799.6942625,tb7,0.5372648173806809,-1.6416689950025987,0.050949992000824035,-1.5
1778154799.694894,tb2,-1.3087071344647259,-1.989714330114886,0.18,-0.4415860969237378
1778154799.701701,tb1,-0.5871491037341051,-1.976582093703719,0.10570531255387017,1.5
1778154799.7419572,tb3,0.428201735827118,-1.918399339367924,0.13176661352836094,1.5
1778154799.7442353,tb7,0.5311328794910296,-1.6507032868172837,0.0363190355155813,-1.5
1778154799.7448432,tb2,-1.3000038527310542,-1.9867995794417204,0.18,-0.40046981890446276
1778154799.751952,tb1,-0.5871491037341051,-1.976582093703719,0.10570531255387017,1.5
1778154799.7917566,tb3,0.424006585124634,-1.9157599981977294,0.15355699542574955,1.5000000000000002
1778154799.7941365,tb7,0.5247753553497853,-1.6591790981761285,0.021952755983962083,-1.5
1778154799.794773,tb2,-1.2912493024990324,-1.9840825134033235,0.18,-0.36107750612098405
1778154799.8018215,tb1,-0.5857933350110589,-1.9776489130154238,0.09414394003725494,1.5000000000000002
1778154799.8419118,tb3,0.418786529604009,-1.9130067644236912,0.17888925858021462,1.5
1778154799.8442233,tb7,0.5184581252435294,-1.6675815213609704,0.007192010829082381,-1.5000000000000002
1778154799.8447733,tb2,-1.282935959151104,-1.981767054046686,0.18,-0.3262980786656186
1778154799.8517632,tb1,-0.5798571463234271,-1.9819643043288278,0.08171690584441099,1.5
1778154799.8917956,tb3,0.4128688756048791,-1.9108503054194643,0.18,1.2589682229509365
1778154799.8942206,tb7,0.5195317382461215,-1.6641870191115236,0.004457909129766459,-1.5
