timestamp,robot_id,x,y,v_cmd,w_cmd
1778154866.6561937,tb3,0.43928141575923596,-1.9281100153425335,0.13764750686127553,1.5
1778154866.6584463,tb1,-0.7412283130340245,-2.0134115540243047,0.18,-1.0428742149990569
1778154866.6744013,tb7,0.7347090930913215,-1.5931107151309931,0.14868300749523924,1.5
1778154866.6887171,tb2,-1.3594951662523198,-2.013128392507963,0.18,0.6713885310007857
1778154866.706261,tb3,0.4392604845623071,-1.9280547741187353,0.14621658281124292,1.5
1778154866.7084336,tb1,-0.7412859826936283,-2.012980713965309,0.18,-0.9899821010938761
1778154866.724382,tb7,0.7347162269924621,-1.5931210219340624,0.15086754244638947,1.5
1778154866.738645,tb2,-1.3595033576116746,-2.013134412353455,0.18,0.6710791644128266
1778154866.75626,tb3,0.43839891860333724,-1.9259944034931886,0.17310962965400192,1.5
1778154866.7585058,tb1,-0.7416066334932531,-2.0097386817133205,0.18,-0.8716650766579542
1778154866.774489,tb7,0.7339298074113245,-1.5921369736338449,0.17640829067277247,1.5
1778154866.7886577,tb2,-1.3586818907856975,-2.0125020887566407,0.18000000000000002,0.6072794631353164
1778154866.806195,tb3,0.4362706462206617,-1.9217765990624605,0.18000000000000002,1.3114941510006264
1778154866.8084965,tb1,-0.7419023965230587,-2.004043792435887,0.18,-0.7711841227908393
1778154866.824461,tb7,0.7313240826223991,-1.5892687724121124,0.18,1.285536166379135
1778154866.8387382,tb2,-1.355930011991476,-2.0102582874489316,0.18,0.539823503104437
1778154866.8561313,tb3,0.43254539899837363,-1.9155349846323342,0.18000000000000002,1.1119487313137413
1778154866.8583982,tb1,-0.7419842986881183,-1.995900338617875,0.18,-0.6872869367834847
1778154866.874404,tb7,0.7266905542271732,-1.5848558405058704,0.18,1.07841998559757
1778154866.8887112,tb2,-1.3513425743122884,-2.0062788807293748,0.18000000000000002,0.48102946890539217
1778154866.9062285,tb3,0.43254539899837363,-1.9155349846323342,0.18000000000000002,1.1119487313137413
1778154866.9084995,tb1,-0.7416798032460595,-1.986906291431041,0.18,-0.6157698098433724
1778154866.9244757,tb7,0.720402859048122,-1.5796828576155375,0.18,0.917502421561898
1778154866.9386916,tb2,-1.3453280931287204,-2.000725458977805,0.18,0.43065484736824816
1778154866.9562366,tb3,0.42783603494404693,-1.9088053644192051,0.18,0.956597778585524
1778154866.958501,tb1,-0.7416798032460595,-1.986906291431041,0.18,-0.6157698098433724
1778154866.9744005,tb7,0.7143301099033258,-1.5753850355104566,0.18,0.7773648599625537
1778154866.9887872,tb2,-1.3398426353955355,-1.99531276926239,0.18,0.38457309894972896
1778154867.0063767,tb3,0.4231657714537357,-1.903040621142603,0.18,0.8126963112920886
1778154867.0086732,tb1,-0.7410850001585888,-1.978772381919072,0.18,-0.5466715878854163
1778154867.0244706,tb7,0.7083580228144468,-1.5711610133752902,0.18,0.6440159546880901
1778154867.0386806,tb2,-1.3344050428861438,-1.9899460881778404,0.18,0.3389413936104616
1778154867.0563052,tb3,0.4185755845532979,-1.8973774841893278,0.18,0.676428991093909
1778154867.0585656,tb1,-0.7404955695436359,-1.9707196070570168,0.18,-0.4789525709977131
1778154867.074522,tb7,0.7024918861141216,-1.5670028676962375,0.18,0.5160140293200669
1778154867.088709,tb2,-1.3290133179277457,-1.9846274208923675,0.18,0.29370478982324594
1778154867.1063578,tb3,0.4140731231025329,-1.8918094034394308,0.18,0.54622791264516
1778154867.108522,tb1,-0.7399160471784585,-1.9627476515523674,0.18,-0.4124225231940987
1778154867.1244879,tb7,0.6948222288789075,-1.5626457952972834,0.18,0.3989916192551516
1778154867.1387613,tb2,-1.3233063810735068,-1.9785608406765123,0.18,0.24900101731045793
1778154867.156324,tb3,0.40801286647138735,-1.8857971023038578,0.18,0.42008596460376507
1778154867.158498,tb1,-0.7386932780750339,-1.9540672482853414,0.18,-0.34709514122495005
1778154867.1745565,tb7,0.6948222288789075,-1.5626457952972834,0.18,0.390970116277471
1778154867.1886861,tb2,-1.317404177433987,-1.9716726569527832,0.18,0.2050735916804615
1778154867.2062244,tb3,0.4021541376636999,-1.8809416406933852,0.18,0.2959715606329912
1778154867.2085195,tb1,-0.7368877174976569,-1.9451032259887124,0.18,-0.2828070245186364
1778154867.224636,tb7,0.6884108088527634,-1.559736582229566,0.18,0.2686432211094721
1778154867.2387574,tb2,-1.3118027361741051,-1.9648230815165006,0.18,0.16200454634035286
1778154867.256208,tb3,0.39453840939475804,-1.8751948558629086,0.18,0.17671982956217783
1778154867.2584662,tb1,-0.7349340793439637,-1.9367324830944286,0.18,-0.219696718573935
1778154867.2745156,tb7,0.6792340757093491,-1.556059882713593,0.18,0.14866405371654098
1778154867.2888544,tb2,-1.3118027361741051,-1.9648230815165006,0.18,0.16200454634035286
1778154867.3062804,tb3,0.3873878640780736,-1.870468879434861,0.18,0.05846040768939399
1778154867.3084798,tb1,-0.7324737862376345,-1.9275688504532553,0.18,-0.15812691298425682
1778154867.3245213,tb7,0.6714471007224236,-1.5534706427912202,0.18,0.030234853862044046
1778154867.3386977,tb2,-1.3063491542684966,-1.957840902726747,0.18,0.11997930737506851
1778154867.3562043,tb3,0.38070476931159203,-1.866424380753826,0.18,-0.05742456937151356
1778154867.3584611,tb1,-0.7297439450005528,-1.9186250682183208,0.18,-0.09784552711069783
1778154867.3746254,tb7,0.6635918987409654,-1.5511956156601603,0.18,-0.0870062849410022
1778154867.3887446,tb2,-1.3010703044049832,-1.9507658606693006,0.18,0.07937517997968606
1778154867.4061532,tb3,0.37102125960620935,-1.8612966736623908,0.18,-0.1722605006506996
1778154867.4084313,tb1,-0.726848932253176,-1.9101147660756173,0.18,-0.039248806455982437
1778154867.424442,tb7,0.6527921334183618,-1.5487361183470019,0.18,-0.20539836453048485
1778154867.4388309,tb2,-1.2958997394034724,-1.943550378030205,0.18,0.054113368485255026
1778154867.45623,tb3,0.3633367782747128,-1.8577597690097871,0.18,-0.2865737860989586
1778154867.4584453,tb1,-0.7238092336457399,-1.901984453347053,0.18,0.01724152284835386
1778154867.474455,tb7,0.6450211552325962,-1.5473899865266214,0.18,-0.3208623097048
1778154867.488802,tb2,-1.2907262365817527,-1.9362253401308311,0.18000000000000002,0.047369753011812336
1778154867.5061965,tb3,0.3633367782747128,-1.8577597690097871,0.18,-0.2865737860989586
1778154867.50845,tb1,-0.7203554820507442,-1.8934978172466377,0.18,0.0701440075752657
1778154867.5245633,tb7,0.6367545736966211,-1.5462837751165739,0.18,-0.43678158627034863
1778154867.5387428,tb2,-1.28557362572039,-1.9288818671139192,0.18,0.04264924301108816
1778154867.556168,tb3,0.355603952260884,-1.8545827481313102,0.17999999999999997,-0.3997382202763518
1778154867.5584986,tb1,-0.7203554820507442,-1.8934978172466377,0.18,0.0701440075752657
1778154867.5744352,tb7,0.6276760487256444,-1.5454671507862496,0.18,-0.5524144767154301
1778154867.5887434,tb2,-1.2804410975261116,-1.9215288988107582,0.18,0.03853316795231921
1778154867.6062717,tb3,0.34677074717937056,-1.8513994627199934,0.18,-0.5125312073778456
1778154867.6084232,tb1,-0.7169294497836746,-1.885426117413416,0.18,0.06915653020076565
1778154867.6244516,tb7,0.617645115163164,-1.5450085637460143,0.18,-0.6678341665961924
1778154867.6387508,tb2,-1.275327110890989,-1.9141686010663557,0.18,0.034846177542627574
1778154867.6563258,tb3,0.3369901664482487,-1.8483664731647318,0.18,-0.6244498260572227
1778154867.658501,tb1,-0.7134605615886355,-1.8771779970744877,0.18,0.0628249483075749
1778154867.675001,tb7,0.6088307474796621,-1.5449505753440458,0.18,-0.7839246034140438
1778154867.6887069,tb2,-1.270230104829006,-1.906802306577936,0.18,0.03155552872615174
1778154867.70624,tb3,0.32881340225240285,-1.8461926041481445,0.18000000000000002,-0.7294271741874637
1778154867.708499,tb1,-0.7100226851290632,-1.8689230669978347,0.18,0.05667929743455367
1778154867.724587,tb7,0.6088307474796621,-1.5449505753440458,0.18,-0.7787031691242361
1778154867.7387948,tb2,-1.2651486939041707,-1.8994312929207238,0.18,0.028614763842906978
1778154867.756703,tb3,0.3192346072069752,-1.8436623392440725,0.18,-0.7112631739556339
1778154867.7584481,tb1,-0.7066129258278072,-1.860660270705343,0.18,0.05118502043774075
1778154867.7745194,tb7,0.5996772457987312,-1.5451270650960593,0.18,-0.805047437921257
1778154867.7887325,tb2,-1.2600459570696654,-1.8921341376125174,0.18,0.026023577935386084
1778154867.8061974,tb3,0.3112574461252401,-1.840272294326292,0.18,-0.6411045708478185
1778154867.8084538,tb1,-0.703580787102585,-1.852393448690903,0.18,0.045786456587757894
1778154867.8245618,tb7,0.5910045793955628,-1.544041532339859,0.18,-0.731210816234715
1778154867.838882,tb2,-1.2600459570696654,-1.8921341376125174,0.18,0.026023577935386084
1778154867.8562593,tb3,0.30336201760667125,-1.836906246029699,0.18,-0.572248580585671
1778154867.858482,tb1,-0.7008694873877173,-1.8441642786993089,0.18,0.040161982999946874
1778154867.8744676,tb7,0.5824596655271596,-1.542871703032141,0.18,-0.6585735437332798
1778154867.8888147,tb2,-1.2548236806110142,-1.8851715727624252,0.18,0.023670866010319612
1778154867.9061708,tb3,0.29554682725162973,-1.833568945616577,0.18,-0.5046365209171155
1778154867.9084582,tb1,-0.6981777934502279,-1.8359835089401555,0.18,0.034531299378662415
1778154867.924537,tb7,0.5740043048397446,-1.5417083409234522,0.18,-0.5875022562990716
1778154867.938812,tb2,-1.2496307530319013,-1.8782518740133718,0.18,0.021319857043388853
1778154867.9561992,tb3,0.2870744933238788,-1.8300715183156235,0.18,-0.43999162567170674
1778154867.958477,tb1,-0.6953771122609416,-1.8278113777033258,0.18,0.028980272269142317
1778154867.9744895,tb7,0.5651488574446001,-1.54053617076663,0.18,-0.518752704292085
1778154867.9887905,tb2,-1.2444671053129732,-1.871375204454621,0.18,0.018970853768901147
1778154868.0062,tb3,0.27873010210063387,-1.826306102588957,0.18,-0.37738048761177956
1778154868.0084555,tb1,-0.6920454217382891,-1.8194049808425246,0.18,0.023856077584003425
1778154868.0244727,tb7,0.5559071265959903,-1.5390275841161354,0.18,-0.45345044957734193
1778154868.044808,tb2,-1.239381916110849,-1.8640414994298091,0.18,0.016438561634681676
1778154868.0562227,tb3,0.27873010210063387,-1.826306102588957,0.18,-0.37738048761177956
1778154868.0584462,tb1,-0.6920454217382891,-1.8194049808425246,0.18,0.023856077584003425
