timestamp,robot_id,v_cmd,w_cmd
1777384420.4549565,tb1,0.18,0.005843814702459539
1777384420.4550712,tb2,0.18,-0.015512413465029323
1777384420.461171,tb3,0.18,-0.005404414691844062
1777384420.4617066,tb7,0.18,0.1170263215853672
1777384420.5047202,tb1,0.18,0.007962650314467369
1777384420.5049858,tb2,0.18,-0.010595610790650613
1777384420.511278,tb3,0.18,-0.19327580467200312
1777384420.511781,tb7,0.18,0.24782394107638273
1777384420.5547225,tb1,0.18,0.012092605506015151
1777384420.5550394,tb2,0.13846962166551266,0.006658725807967688
1777384420.5612504,tb3,0.03662746317246267,-0.7198705976515871
1777384420.5617805,tb7,-0.18,0.658527403240485
1777384420.6047728,tb1,0.18,0.02458287756471047
1777384420.6050286,tb2,0.03368770298193805,0.056419972954435474
1777384420.6111894,tb3,0.18,-0.21645754143469406
1777384420.6118016,tb7,-0.18,0.1536475073788528
1777384420.6551623,tb1,0.17999999999999997,0.0411542413832844
1777384420.6553657,tb2,0.18,-0.025083242255849514
1777384420.661183,tb3,0.03407199499319131,-0.670124428591147
1777384420.6619942,tb7,0.17999999999999997,0.14779934472001413
1777384420.7047305,tb1,0.17999999999999997,0.05208992623429141
1777384420.7049978,tb2,0.18,-0.008806527053880282
1777384420.7112596,tb3,-0.18,-0.7882110454879302
1777384420.7117658,tb7,0.18,0.2675879841395489
1777384420.7547276,tb1,0.05870711182233448,0.28764701782245405
1777384420.755376,tb2,0.18,0.008636259957453289
1777384420.7611492,tb3,-0.18,-0.4937674521322746
1777384420.761687,tb7,0.18,0.3095992892460075
1777384420.8046925,tb1,-0.18,0.06347342555836598
1777384420.8049836,tb2,0.07982597825396331,0.05730311919115377
1777384420.8111598,tb3,0.18,-0.04965944269118233
1777384420.8117347,tb7,0.18,0.6467750578864571
1777384420.8548057,tb1,-0.18,0.05147587658380042
1777384420.8550277,tb2,0.18000000000000002,-0.00789068315449868
1777384420.8612437,tb3,0.18000000000000002,-0.054346601430408856
1777384420.8616967,tb7,0.18,0.14321496816566912
1777384420.9047132,tb1,0.18,0.17049590329195066
1777384420.9051607,tb2,0.18,0.012733339065988426
1777384420.911188,tb3,0.18,-0.08391905805929853
1777384420.9117084,tb7,0.18,0.14319831602299557
1777384420.954747,tb1,0.18,0.035446955064757944
1777384420.9549232,tb2,0.09706869485272637,0.0337827589918075
1777384420.9613233,tb3,0.18,-0.20883265088538708
1777384420.9616241,tb7,0.18,0.16836288778396533
1777384421.004934,tb2,-0.03700512825690086,0.07247526606816046
1777384421.005427,tb1,0.18,0.01568684976459437
1777384421.011577,tb3,0.18,0.0618449159407481
1777384421.0116832,tb7,0.17999999999999997,0.3546275921788702
1777384421.0548797,tb1,0.18,0.05446055803651036
1777384421.0553043,tb2,-0.018707185332100564,0.0551525570189037
1777384421.0611632,tb3,0.18,0.014120021952033743
1777384421.0617018,tb7,0.18,0.13375331365075452
1777384421.104841,tb1,-0.058623030131193216,0.26150618463059705
1777384421.1053338,tb2,-0.11861424565230648,0.09040016990950679
1777384421.111688,tb7,0.18,0.2798432131558888
1777384421.1117108,tb3,0.18,-0.04386529867402197
1777384421.1547413,tb1,-0.18,0.09556668683579193
1777384421.1549373,tb2,-0.1378784518484763,0.09388882261915063
1777384421.161726,tb7,-0.18,0.5565342785237644
1777384421.1620412,tb3,0.18,-0.24445865414711704
1777384421.2049453,tb2,-0.11772183680478711,0.0858650883366742
1777384421.2050047,tb1,-0.18,0.07794664145970745
1777384421.2117074,tb7,-0.18,0.16505237470915157
1777384421.2120306,tb3,0.18,0.035147022345103786
1777384421.2548718,tb1,-0.18,0.09447372328405597
1777384421.2551293,tb2,0.18,-0.06623632562692282
1777384421.2617064,tb7,-0.008116396654012252,1.0752994659013755
1777384421.2619128,tb3,0.18,-0.03494440340196661
1777384421.3049586,tb1,0.18,-0.05245730875793937
1777384421.3049595,tb2,0.18,-0.07680386959215486
1777384421.3113596,tb3,0.18,-0.3926688691233693
1777384421.3117135,tb7,-0.18,0.5914279547022864
1777384421.3549826,tb2,0.18,-0.08120661613248974
1777384421.3549833,tb1,0.18,-0.06238663078067726
1777384421.3613896,tb3,-0.14642126923943488,-0.6466415858840148
1777384421.3617344,tb7,-0.18,0.7434120344058525
1777384421.4050024,tb2,0.18,-0.07984561991013768
1777384421.4052436,tb1,0.18,-0.06370467381929633
1777384421.411227,tb3,0.15836311226560315,-0.34319583218398597
1777384421.4121943,tb7,-0.00938361729090309,1.1149514322565786
1777384421.4548616,tb1,0.18,-0.06413756779811412
1777384421.455459,tb2,0.18,-0.07889060433923994
1777384421.461393,tb3,-0.11761628767197412,-0.576025641565957
1777384421.462306,tb7,0.18,0.10648682394884448
1777384421.5047424,tb1,0.18,-0.05739127526731739
1777384421.5051644,tb2,0.18,-0.07427899219201865
1777384421.5113075,tb3,-0.17319368921835676,-0.6253878428043105
1777384421.5123236,tb7,0.18000000000000002,0.077472516890978
1777384421.5547252,tb1,0.18,-0.038509270009163245
1777384421.5552635,tb2,0.18,-0.06366812585376758
1777384421.5613222,tb3,-0.18,-0.5167805093607454
1777384421.5617743,tb7,0.18,0.0554296522520657
1777384421.6047506,tb1,0.18,-0.008541150850115468
1777384421.6050727,tb2,0.18,-0.04558047294960386
1777384421.611324,tb3,0.18,0.07997839139919534
1777384421.611968,tb7,0.18,0.06535097957200844
1777384421.6549444,tb1,0.18,0.0045827234341643906
1777384421.6550891,tb2,0.18,-0.05183083268027793
1777384421.6611648,tb3,0.18,0.1716585430563307
1777384421.6617281,tb7,0.18,0.05721726504039481
1777384421.704771,tb1,0.18,0.00652547963545706
1777384421.7049272,tb2,0.18,-0.03897175422395025
1777384421.7112725,tb3,0.18,0.2186493077405182
1777384421.7116647,tb7,0.18,0.056434065152933734
1777384421.7549412,tb1,0.18,0.02243140136157597
1777384421.755147,tb2,0.05823554416665912,0.02172467112838394
1777384421.7611773,tb3,0.18,0.20496570579916978
1777384421.7616823,tb7,0.18,0.05582344402671852
1777384421.804728,tb1,0.18,0.03673591574615167
1777384421.8049824,tb2,-0.08742646180827726,0.06606685062366487
1777384421.811251,tb3,0.18,0.2648552201001648
1777384421.811666,tb7,0.18,0.06209810340567612
1777384421.8549242,tb2,-0.1336793381545619,0.06860489733501482
1777384421.8549085,tb1,0.18,0.0533810710357921
1777384421.8613274,tb3,0.18,0.2747191503688767
1777384421.8617084,tb7,0.18,0.0534505911380951
1777384421.904961,tb1,0.18,0.03765258179128745
1777384421.905029,tb2,-0.18,0.07719892592220023
1777384421.9113524,tb3,0.18,0.28006735443332603
1777384421.911623,tb7,0.18,0.06463675513668582
1777384421.955027,tb1,0.18,0.04389905074631141
1777384421.9550958,tb2,-0.16149254863861365,0.07316254439523073
1777384421.9613554,tb3,0.18,0.24498012437604977
1777384421.9617155,tb7,0.18000000000000002,0.1075444498769645
1777384422.0049248,tb2,-0.07747171374943797,0.05778361796797887
1777384422.005123,tb1,0.18,0.0614219953217645
1777384422.0113285,tb3,0.18,0.2649319442666045
1777384422.0117056,tb7,0.18,0.3797868603281983
1777384422.054788,tb1,0.18,0.26845913388241305
1777384422.0549467,tb2,0.17999999999999997,-0.04573813170179278
1777384422.0614586,tb3,0.18,0.23500105485765463
1777384422.061726,tb7,0.18,0.0634285988138588
1777384422.1049397,tb2,0.18,-0.049091446847465206
1777384422.104949,tb1,0.18,0.036257969351227666
1777384422.1111646,tb3,0.18,0.2065180426490712
1777384422.1119785,tb7,0.18,0.12011801084973049
1777384422.154925,tb2,0.18,-0.05080030157681745
1777384422.1551325,tb1,0.18,0.03236209533964914
1777384422.1613224,tb3,0.18,0.1510831248874615
1777384422.1617887,tb7,0.18,0.6889704133572
1777384422.2047498,tb1,0.18,0.03889898865140733
1777384422.204924,tb2,0.17999999999999997,-0.04782528709836822
1777384422.2113216,tb3,0.18,0.15253930720289668
1777384422.2117383,tb7,-0.18,0.30014453772595495
1777384422.2548609,tb1,0.18,0.07068221231820221
1777384422.2549562,tb2,0.18,-0.0324912452945694
1777384422.2611682,tb3,0.18,0.015158528718896275
1777384422.2617402,tb7,0.18,0.036720168475910094
1777384422.3051033,tb1,0.18,0.00032362570136500765
1777384422.3051066,tb2,0.18000000000000002,-0.028950884002467266
1777384422.3112805,tb3,-0.13005785129352154,-0.31617970058540973
1777384422.3117855,tb7,0.18,0.1310874645475313
1777384422.3550098,tb1,0.17999999999999997,0.005355067793796179
1777384422.3550293,tb2,0.17999999999999997,-0.017180068740536354
1777384422.3614697,tb3,-0.18,-0.22188770350798864
1777384422.361964,tb7,0.18000000000000002,0.20260547978203325
1777384422.4050486,tb2,0.18,-0.010892569891344529
1777384422.4050477,tb1,0.18,0.018053845909093508
1777384422.41117,tb3,0.010716227597621381,-0.1534156609850481
1777384422.4116619,tb7,0.04366704655377199,0.9909557629944544
1777384422.454874,tb1,0.18,0.11707502803386473
1777384422.4549544,tb2,0.18,-0.01909303725364115
1777384422.4611745,tb3,0.03385457989055639,-0.12374664764198186
1777384422.4617836,tb7,0.18,-0.08086648937152523
1777384422.5050602,tb1,0.18,0.031626930727673835
1777384422.5051832,tb2,0.18,-0.01877751058090047
1777384422.511272,tb3,0.1326056700972265,-0.022893414959759724
1777384422.511724,tb7,0.18,-0.06764049812940497
1777384422.5549655,tb1,-0.005555884417586212,0.361554704977228
1777384422.5550735,tb2,0.18,-0.010212233132634842
1777384422.5612018,tb3,0.18,0.045837731181895096
1777384422.5617886,tb7,0.18,0.0038602185994869517
1777384422.604924,tb2,0.18000000000000002,-0.0002884419645140143
1777384422.6050434,tb1,-0.18,0.10650128987913368
1777384422.6113477,tb3,0.18,0.17232919020998635
1777384422.6119065,tb7,-0.1279985655617131,1.04356733758416
1777384422.6550667,tb1,-0.18,0.08874246490110034
1777384422.6552496,tb2,0.18,0.016185438129161782
1777384422.6611876,tb3,0.18,0.1642973544795115
1777384422.6617239,tb7,0.18,-0.11738271138457393
1777384422.7050166,tb1,0.17999999999999997,-0.05520947229467478
1777384422.7051651,tb2,0.11940786805678945,0.06327548057641613
1777384422.711252,tb3,0.18,0.13243883561410488
1777384422.7117033,tb7,0.18,0.06747806353737285
1777384422.7549512,tb2,-0.006947948096409344,0.07060170649619749
1777384422.7552812,tb1,0.18,-0.06713565414288916
1777384422.761369,tb3,0.18,0.09153388071007462
1777384422.7617085,tb7,0.023696977039868485,0.75351200359433
1777384422.8048997,tb1,0.18000000000000002,-0.06666137137396755
1777384422.8049047,tb2,-0.1301897298259182,0.09085976690077371
1777384422.8112407,tb3,0.18,0.12182156262181632
1777384422.8117185,tb7,-0.18,0.566012798468487
1777384422.8549833,tb2,-0.07360667996344294,0.08034003128759097
1777384422.8550951,tb1,0.18,-0.06619876871806989
1777384422.8613167,tb3,0.18,0.10930675203886049
1777384422.861687,tb7,0.18,-0.29339775196759066
1777384422.904753,tb1,0.18,-0.06519877305461821
1777384422.9049766,tb2,-0.0762691481846481,0.0784436254822714
1777384422.9114199,tb3,0.18,0.08746232434178071
1777384422.9117155,tb7,0.18,-0.29018510791255314
1777384422.954735,tb1,0.18,-0.05975167312976278
1777384422.9549565,tb2,-0.044537329851652985,0.07433809754778155
1777384422.9611464,tb3,0.18,0.015745700629907294
1777384422.9617023,tb7,0.18,-0.29621646692789355
1777384423.004701,tb1,0.18,-0.0509514557814013
1777384423.0049183,tb2,0.0022684904786056787,0.06565532196542144
1777384423.011493,tb3,0.18,0.09272286135994662
1777384423.0116794,tb7,0.18,-0.3030832680767997
1777384423.0549712,tb2,0.18,0.006857710761487056
1777384423.0551739,tb1,0.18000000000000002,-0.026808556677352408
1777384423.061338,tb3,0.18,0.07885532027435821
1777384423.0616927,tb7,0.18,-0.38753068601558466
1777384423.1048567,tb1,0.18,-0.027532419571076775
1777384423.10497,tb2,0.18,-0.008321038915054825
1777384423.1113098,tb3,0.15208769283549292,0.017095400476404843
1777384423.1118124,tb7,0.18,-0.3709978022854403
1777384423.1549149,tb2,0.18,-0.01599246828090971
1777384423.1548886,tb1,0.18,-0.02044474655748872
1777384423.161307,tb3,-0.18,-0.11529348561643021
1777384423.1618598,tb7,0.18,-0.31633490943745823
1777384423.204767,tb1,0.18,0.0015812684171289783
1777384423.205055,tb2,0.18,-0.001632121493459541
1777384423.211245,tb3,0.05042918103570375,0.009061241635634668
1777384423.2116582,tb7,0.18,-0.08387966234316602
1777384423.2549632,tb2,0.18,-0.007401023709675542
1777384423.25507,tb1,0.18,0.10339871247538257
1777384423.2611744,tb3,-0.16939176314367835,-0.09329170418357083
1777384423.2618077,tb7,0.18,-0.28478044593725804
1777384423.304754,tb1,0.17999999999999997,-0.02703812342614185
1777384423.3051543,tb2,0.18,-0.0005773227172703153
1777384423.3112283,tb3,-0.18,-0.09519880060006591
1777384423.3119788,tb7,0.18,-0.23650714994832867
1777384423.3550098,tb2,0.14492615697897554,0.018663156626398014
1777384423.355009,tb1,0.18,-0.027889944979423504
1777384423.3613174,tb3,-0.18,-0.09320165396379422
1777384423.3618224,tb7,0.18,-0.06551850160604314
1777384423.40471,tb1,0.18,-0.020966236825031268
1777384423.4049635,tb2,0.02221312094852899,0.0479596146292751
1777384423.4111362,tb3,0.18,0.06635390844195276
1777384423.4116488,tb7,-0.18,0.4047611004500764
1777384423.4548948,tb1,0.18,-0.017022695984918835
1777384423.4551754,tb2,0.11070857758614006,0.02521795346641955
1777384423.461299,tb3,0.17999999999999997,0.06865531819638984
1777384423.4617152,tb7,0.18,-0.16867070154509597
1777384423.50493,tb1,0.18,-0.023724941422206523
1777384423.504989,tb2,0.002451009647416012,0.04453751367277077
1777384423.5111723,tb3,0.18,0.06646149499195192
1777384423.5117154,tb7,0.18,0.06289767248909556
1777384423.5548398,tb1,0.18,-0.018880273304858426
1777384423.5549617,tb2,-0.052901549952682994,0.056473484191817705
1777384423.5612104,tb3,0.18,0.059118760595511986
1777384423.561696,tb7,-0.16225836059111953,0.6886021208836063
1777384423.60496,tb1,0.18,0.002483163185265556
1777384423.604962,tb2,-0.114374658804468,0.06930644184356965
1777384423.6111655,tb3,0.18,0.05998201523298274
1777384423.6117046,tb7,-0.18,0.18114533705778085
1777384423.6550155,tb1,0.18,0.21352672308190598
1777384423.6550155,tb2,0.07088621088575205,0.01320223835348832
1777384423.661173,tb3,0.18,0.04905626306749644
1777384423.6617107,tb7,0.18,0.30109375764285023
1777384423.705105,tb1,0.18,-0.018834395581016985
1777384423.7051036,tb2,0.08767985931508356,0.0042340510623245205
1777384423.7111742,tb3,0.18,0.058072978630380676
1777384423.7117279,tb7,0.16085128447281827,0.7875113063559586
1777384423.75484,tb1,0.18,0.007584777652369545
1777384423.7550461,tb2,0.10066208667942096,-0.0034174900616509678
1777384423.761183,tb3,0.18,0.04723824402475818
1777384423.7616892,tb7,-0.03329871816411725,0.75811884201304
1777384423.804747,tb1,-0.050584691570922165,0.39921471895579197
1777384423.804951,tb2,0.09511545448433222,-0.006610473338558207
1777384423.811215,tb3,0.18,0.04475709839858233
1777384423.8117485,tb7,-0.18,0.19455850733738816
1777384423.854764,tb1,-0.18,0.09984658603430767
1777384423.854982,tb2,0.18,-0.04435389316365561
1777384423.8612387,tb3,0.18,0.055765326214887334
1777384423.8617396,tb7,0.18,0.09781476851782067
1777384423.9050627,tb1,-0.18,0.22851203790465047
1777384423.9051628,tb2,0.18,-0.0418451653189334
1777384423.9113777,tb3,0.18,0.06058904346509992
1777384423.9117408,tb7,0.18,0.06174451234946953
1777384423.9547422,tb1,-0.18,0.3135685563610898
1777384423.9549146,tb2,0.15502562612907234,-0.016203471567381063
1777384423.9613888,tb3,0.17999999999999997,0.06797897565033904
1777384423.9617078,tb7,0.18,0.05078461852429828
1777384424.0047774,tb1,0.18,0.012966834529340825
1777384424.0049644,tb2,0.05775295406196306,0.004380987770225644
1777384424.011206,tb3,0.18,0.050892981614885674
1777384424.0117917,tb7,0.18,0.0769061399454838
1777384424.055005,tb1,0.18,-0.09868454210426794
1777384424.0551093,tb2,0.14994449291388856,-0.011071396363882364
1777384424.0611725,tb3,0.18,0.06859142732644584
1777384424.061705,tb7,0.18,0.03809843800417544
1777384424.1049385,tb2,0.0641549868927219,0.011390569662285965
1777384424.1049113,tb1,0.18,-0.12409193265713922
1777384424.1112876,tb3,-0.10444997064621998,0.018173708167587597
1777384424.1117773,tb7,0.18,0.05017336459494268
1777384424.1547425,tb1,0.18,-0.1132860296387703
1777384424.1549356,tb2,-0.0006201463508838837,0.02946192645528114
1777384424.1613612,tb3,-0.18,-0.0069054279503314095
1777384424.1618738,tb7,0.18,0.08086492139751605
1777384424.2049384,tb1,0.18,-0.08735499698179208
1777384424.2049837,tb2,-0.0662859474684016,0.04206783307704837
1777384424.211118,tb3,0.05113880158906297,0.07197907057251389
1777384424.2116404,tb7,0.18,0.26323978148185617
1777384424.2547705,tb1,0.18,-0.06931838139427379
1777384424.2551482,tb2,0.11087569034972526,0.013777156581377006
1777384424.2611928,tb3,0.07697022260654164,0.06683495884205681
1777384424.261696,tb7,0.18,0.027509155226897276
1777384424.3050098,tb1,0.18,-0.0619690094416463
1777384424.3050392,tb2,0.11005970853840784,0.013008842647598322
1777384424.3111682,tb3,0.14823341081577285,0.07692306980017732
1777384424.3118315,tb7,0.18,0.06342045182798677
1777384424.3550107,tb1,0.18,-0.037414330802353575
1777384424.3550746,tb2,0.09600363310896137,0.012310107737328152
1777384424.3611512,tb3,0.16369730012920178,0.07612855656643597
1777384424.361817,tb7,0.18,0.48321825768571874
1777384424.4049098,tb1,-0.04217444367450263,0.3642073309255295
1777384424.405748,tb2,0.05840528751279546,0.019563497365915693
1777384424.411181,tb3,0.18,0.03093997621305442
1777384424.4116738,tb7,-0.18,0.19460128687193545
1777384424.4552102,tb1,-0.18,0.11617821117689703
1777384424.4552336,tb2,0.18,-0.012461590985654398
1777384424.461238,tb3,0.18,0.02225250937235135
1777384424.4616933,tb7,0.1653117722793717,0.6274886600994991
1777384424.5048883,tb1,0.18,-0.06313505036283508
1777384424.5050442,tb2,0.18,-0.01592649465299919
1777384424.5113866,tb3,0.17999999999999997,0.031457576927226796
1777384424.5117435,tb7,-0.18,0.28402767267092155
1777384424.5551019,tb1,0.18,-0.07509146158210567
1777384424.5553029,tb2,0.12964069494972474,-0.0032984488133278164
1777384424.5612628,tb3,0.01905335968162254,0.03490224412691882
1777384424.5617528,tb7,-0.18,0.2364548071681314
1777384424.6047723,tb1,0.18,-0.07326500126988014
1777384424.605043,tb2,0.04780976170306194,0.011071013572885518
1777384424.6112287,tb3,0.18,0.009397502309692655
1777384424.6116765,tb7,-0.18000000000000002,0.27576305930426465
1777384424.6547189,tb1,0.18,-0.06020832551667145
1777384424.6549435,tb2,0.18,-0.02585259051728499
1777384424.6613307,tb3,0.18,0.026102094186464392
1777384424.661672,tb7,0.18,-0.08793870363966463
1777384424.7049255,tb1,0.18,-0.06178593288068504
1777384424.7049413,tb2,0.18,-0.04043900608450588
1777384424.7112377,tb3,0.06206199199848805,0.045605038459839375
1777384424.7117105,tb7,0.18,-0.12403102552838509
1777384424.7547219,tb1,0.18,-0.05480171250828734
1777384424.7549517,tb2,0.16056454684411595,-0.014509612459698819
1777384424.7611258,tb3,-0.14214250382713284,0.05243184911531741
1777384424.7616599,tb7,0.18,-0.1377883480286066
1777384424.804714,tb1,0.18,-0.039008500277363405
1777384424.8049774,tb2,0.0971903924858456,-0.003811109462923865
1777384424.8112724,tb3,0.18,-0.013055296005604683
1777384424.81172,tb7,0.18,-0.14214326359884852
1777384424.854957,tb2,0.09591882431679019,0.006874740430836966
1777384424.8550038,tb1,0.18,0.06954899984413541
1777384424.8611298,tb3,0.18,-0.009614204256655814
1777384424.861742,tb7,0.18,-0.1482469948210152
1777384424.904693,tb1,-0.18,0.09072356294113816
1777384424.9049585,tb2,0.021161119401320833,0.023433256080103663
1777384424.9111476,tb3,0.18,-0.01422203736990745
1777384424.9117072,tb7,0.18,-0.13984135763480693
1777384424.9549022,tb1,-0.18,0.0798315701829342
1777384424.9550076,tb2,-0.042399678840800065,0.04082135258604965
1777384424.961168,tb3,0.18,0.007526095557175679
1777384424.961707,tb7,0.18,-0.1275770644030822
1777384425.005012,tb1,-0.18000000000000002,0.07906580242371199
1777384425.005155,tb2,-0.09093356187975378,0.04313834603816033
1777384425.0112197,tb3,0.18,0.0042096576218550045
1777384425.011708,tb7,0.18,-0.10384551876382846
1777384425.0550044,tb2,0.06267855655555707,0.025346000515653798
1777384425.0553362,tb1,-0.17999999999999997,0.08370224084887716
1777384425.0613387,tb3,0.18000000000000002,0.026373489980638317
1777384425.0617273,tb7,0.18,-0.11048262185904603
1777384425.1051292,tb1,0.18,0.02868608005866302
1777384425.1051073,tb2,0.06747651678365975,0.021079864034562912
1777384425.1112313,tb3,0.18,0.08278381646470835
1777384425.1117263,tb7,0.18,-0.09634592032289144
1777384425.1549802,tb2,0.06626637237366623,0.020057696314989833
1777384425.1551368,tb1,0.18,-0.04945225194095108
1777384425.1611786,tb3,-0.11938637390247696,0.08457074774908724
1777384425.1616805,tb7,0.18,-0.07970062026380186
1777384425.2049315,tb2,0.06027170729756167,0.021892805458674607
1777384425.2053642,tb1,0.18,-0.05494719822050769
1777384425.2113843,tb3,0.18,0.059749754844949855
1777384425.211722,tb7,0.18,-0.045113159776112084
1777384425.2549546,tb2,0.18,-0.0009829104443322796
1777384425.2554383,tb1,0.18,-0.051110764647175386
1777384425.2613826,tb3,0.07277164130487071,0.10956837315828402
1777384425.261812,tb7,0.18,0.09919730995786083
1777384425.305217,tb2,0.18,0.0022118244167332857
1777384425.305555,tb1,0.18,-0.07046771983898369
1777384425.311409,tb3,-0.06771239715978898,0.10534909508712118
1777384425.3117867,tb7,-0.18,0.24689738897753907
1777384425.3549347,tb2,0.12683675700388022,-0.002243176232349475
1777384425.3553708,tb1,0.18,-0.06438625489143354
1777384425.3613524,tb3,-0.18,0.07759553612632261
1777384425.3618116,tb7,-0.18,0.13946399025952208
1777384425.4049344,tb2,0.05267278008754116,0.014321434397308075
1777384425.4053655,tb1,0.18,-0.05855760996147604
1777384425.4112918,tb3,0.18,0.043742746964597276
1777384425.4116778,tb7,-0.18,0.12497088652359295
1777384425.4548821,tb1,0.18,-0.05518843937137661
1777384425.4551058,tb2,0.17270022327514917,-0.010385086151577117
1777384425.4611707,tb3,0.18,0.02321583820939928
1777384425.461698,tb7,0.18,-0.05247803851880115
1777384425.5049355,tb2,0.12002473839863093,0.0070951319520199015
1777384425.505358,tb1,0.18,-0.0422583991200841
1777384425.5112305,tb3,0.18,0.012182922071839386
1777384425.5117028,tb7,0.18,-0.06371657970459976
1777384425.5548887,tb1,0.18,-0.07250257569311412
1777384425.5549765,tb2,0.04990026738451951,0.014904137244533995
1777384425.5612965,tb3,0.1700669711713428,0.05109549648058502
1777384425.5617104,tb7,0.18,-0.07561265712236084
1777384425.6049452,tb2,-0.008771381757980777,0.02954048692124514
1777384425.6049469,tb1,0.18,-0.07348426658762693
1777384425.6111772,tb3,0.18,-0.021723522506406256
1777384425.6117249,tb7,0.18,-0.07467087113977545
1777384425.6549287,tb2,0.059152834576257834,0.024280063820561998
1777384425.6549819,tb1,0.18,-0.07348426658762693
1777384425.6613722,tb3,0.18,-0.019438925125256305
1777384425.6619172,tb7,0.17999999999999997,-0.08150114241575976
1777384425.7050066,tb2,0.026968544906804934,0.026610395655603764
1777384425.7053213,tb1,0.18,-0.07370889882433483
1777384425.7112134,tb3,0.18,0.007207597609268979
1777384425.7117007,tb7,0.18,-0.08201727532460748
1777384425.7550054,tb2,0.004827749145845909,0.023872180610720634
1777384425.7550185,tb1,0.18,-0.07370889882433483
1777384425.7611508,tb3,-0.1131417236554722,0.11298062938250261
1777384425.7616947,tb7,0.18,-0.07213144475556732
1777384425.8049645,tb2,-0.013492018289302537,0.02903618708390532
1777384425.8049467,tb1,0.18,-0.07370889882433483
1777384425.8112388,tb3,0.17999999999999997,-0.009528974464602902
1777384425.8116715,tb7,0.18,-0.051656431130924954
1777384425.8549001,tb1,0.18,-0.07370889882433483
1777384425.8549173,tb2,0.12612786557149222,-0.00033207793086691313
1777384425.8613071,tb3,0.18,0.010488907158142935
1777384425.8616967,tb7,0.18,-0.07903470855361931
1777384425.9049287,tb2,0.11993574610137833,0.0007729700737909477
1777384425.9049385,tb1,0.18,-0.07549337936450276
1777384425.9114048,tb3,0.04257288468970139,0.07821432835583451
1777384425.9117045,tb7,0.18,-0.06067413502559455
1777384425.9549346,tb1,0.18,-0.07549337936450276
1777384425.9549851,tb2,0.0940917811010047,0.012182990478369115
1777384425.9611917,tb3,-0.18,0.11612674484472503
1777384425.9616847,tb7,0.18,-0.026593599022637988
1777384426.0050552,tb1,0.18,-0.07549337936450276
1777384426.005314,tb2,0.0547931026740576,0.013670474298950342
1777384426.011325,tb3,-0.18,0.10757002809971254
1777384426.0117228,tb7,0.18,0.4061116114345271
1777384426.0549283,tb2,0.18,-0.019559378917443738
1777384426.0549552,tb1,0.18,-0.07549337936450276
1777384426.0612187,tb3,-0.17999999999999997,0.09385435119320668
1777384426.0617635,tb7,0.18,-0.03951968612613914
1777384426.104896,tb1,0.18,-0.07549350760095495
1777384426.105227,tb2,0.17457528541981174,-0.016072235007826584
1777384426.1113954,tb3,-0.15214884595295664,0.1318134839093665
1777384426.1117122,tb7,0.18,-0.006044192206143093
1777384426.154796,tb1,0.18,-0.07549350760095495
1777384426.1549277,tb2,0.11893432472106938,-0.01978554398106875
1777384426.1613033,tb3,0.10859298572004583,0.049563644802652136
1777384426.1617143,tb7,0.08249722912354832,0.5144567246037081
1777384426.2047904,tb1,-0.18,-0.04027062514094204
1777384426.2048976,tb2,0.04958549211031135,-0.0027669108619683865
1777384426.211314,tb3,0.18,-0.054218816275187494
1777384426.2116966,tb7,-0.18,0.16626275315574074
1777384426.254972,tb2,0.11436897495381498,-0.0359077596152586
1777384426.2549515,tb1,-0.18,-0.04027062514094204
1777384426.2613509,tb3,0.18,-0.06649548897950933
1777384426.2617805,tb7,-0.18,0.32141939508526607
1777384426.3049078,tb1,0.17999999999999997,0.10754288452521533
1777384426.3049834,tb2,0.057186202837184785,-0.014961503728106486
1777384426.3114285,tb3,0.18,-0.0687863508581332
1777384426.3117714,tb7,-0.18,0.24559884708005938
1777384426.3549445,tb1,0.17999999999999997,0.10754288452521533
1777384426.3549836,tb2,0.007476996017753533,-0.004583006501250594
1777384426.3612578,tb3,0.18,-0.06924245085552974
1777384426.361723,tb7,-0.18000000000000002,0.3924474125795946
1777384426.4049342,tb1,-0.18,0.08339794907667918
1777384426.4049854,tb2,-0.03380490045297641,0.01218147201276458
1777384426.4114032,tb3,0.18,-0.08187384839770835
1777384426.411779,tb7,0.18,0.10261871573161829
1777384426.4548998,tb1,-0.18,0.08339794907667918
1777384426.45498,tb2,0.023102075244181387,0.002279282588461141
1777384426.4613152,tb3,0.18,-0.0903315003695528
1777384426.461715,tb7,0.18000000000000002,-0.10370438379452679
1777384426.5048664,tb1,0.18,0.1319497515312857
1777384426.504967,tb2,0.019602776942375343,0.007176550693205875
1777384426.5113575,tb3,0.18,-0.09555152166667716
1777384426.511707,tb7,0.18,-0.1284407115864856
1777384426.5549781,tb1,0.18,0.1319497515312857
1777384426.5552077,tb2,0.01719633625265545,0.009659366794706801
1777384426.5613527,tb3,0.18,-0.09050841327941672
1777384426.5619097,tb7,0.18,-0.1340248503882491
1777384426.6049333,tb2,0.015027445762938421,0.011410646484871036
1777384426.6049488,tb1,0.18,0.12269357621713549
1777384426.6112368,tb3,0.18000000000000002,-0.08541791602949353
1777384426.6116922,tb7,0.18,-0.1270796821081014
1777384426.654939,tb2,0.033397260556996704,0.007981314031288541
1777384426.654909,tb1,0.18,0.12269357621713549
1777384426.6612113,tb3,0.18,-0.06903738231416189
