timestamp,robot_id,v_cmd,w_cmd
1776851578.43705,tb3,-0.10912903775355225,-1.5000000000000002
1776851578.437911,tb1,-0.18,0.9873868530907306
1776851578.440421,tb2,-0.18,0.9879448478403299
1776851578.486877,tb3,-0.10815534433992695,-1.5
1776851578.4878602,tb1,-0.18,0.9761041997010498
1776851578.4904783,tb2,-0.18,0.9751547598437801
1776851578.5369318,tb3,-0.1071921969775993,-1.5000000000000002
1776851578.5378127,tb1,-0.18,0.9646287232921279
1776851578.5404985,tb2,-0.18,0.963145320212453
1776851578.5870655,tb3,-0.10625914265322048,-1.5
1776851578.5878966,tb1,-0.18,0.9533917507402411
1776851578.5904055,tb2,-0.18,0.950170158469463
1776851578.6369305,tb3,-0.10533140328604353,-1.5
1776851578.6378937,tb1,-0.18,0.9422976459165117
1776851578.640403,tb2,-0.18,0.9386385801085589
1776851578.6868966,tb3,-0.10441816445759888,-1.5000000000000002
1776851578.68783,tb1,-0.18,0.9310426627107549
1776851578.6904883,tb2,-0.18,0.9259701560107052
1776851578.7378657,tb1,-0.17999999999999997,0.9199734251667139
1776851578.7370656,tb3,-0.10350827112170399,-1.5
1776851578.7405038,tb2,-0.18,0.9146107137588263
1776851578.7870429,tb3,-0.10263181625717745,-1.5
1776851578.7878764,tb1,-0.18000000000000002,0.9086878003115072
1776851578.7904274,tb2,-0.18,0.901530096776057
1776851578.8370314,tb3,-0.10177164078820487,-1.5
1776851578.8378718,tb1,-0.18,0.8978048284202957
1776851578.840538,tb2,-0.18,0.8901965093189068
1776851578.886964,tb3,-0.10090396080293976,-1.5
1776851578.8878863,tb1,-0.18,0.8868913401496458
1776851578.890548,tb2,-0.18,0.8780299093301953
1776851578.937016,tb3,-0.10007257518015955,-1.5
1776851578.937851,tb1,-0.18,0.8759178651328503
1776851578.940605,tb2,-0.18,0.8663298099302957
1776851578.9869335,tb3,-0.09924272453635063,-1.5
1776851578.987795,tb1,-0.18,0.8648276372220483
1776851578.990357,tb2,-0.18,0.853883265589438
1776851579.0367892,tb3,-0.0984499958221858,-1.5
1776851579.037764,tb1,-0.18,0.8538754225517369
1776851579.0403996,tb2,-0.18,0.8427535496539762
1776851579.087072,tb3,-0.09765714079250512,-1.5
1776851579.0877512,tb1,-0.18,0.8433437376741391
1776851579.090344,tb2,-0.18,0.8308496062347933
1776851579.1369889,tb3,-0.09687448988518405,-1.5
1776851579.1378868,tb1,-0.18,0.8324808049248018
1776851579.1404784,tb2,-0.17999999999999997,0.8194328059865315
1776851579.1870532,tb3,-0.09610501150290383,-1.5
1776851579.1879904,tb1,-0.18,0.8216983399555544
1776851579.1904361,tb2,-0.18,0.8068433149365715
1776851579.23708,tb3,-0.09535072833088354,-1.5
1776851579.2378922,tb1,-0.18,0.8111248985928423
1776851579.2405221,tb2,-0.18,0.795954552877352
1776851579.286841,tb3,-0.09463337171120242,-1.5
1776851579.2877834,tb1,-0.18,0.8006469840016083
1776851579.2905228,tb2,-0.18,0.7844383347176099
1776851579.3369606,tb3,-0.09389851868766348,-1.5
1776851579.337846,tb1,-0.18,0.7898068740762361
1776851579.3404734,tb2,-0.18,0.7728934420606042
1776851579.386949,tb3,-0.09320677900194889,-1.5
1776851579.3878467,tb1,-0.18,0.7793412719972184
1776851579.3911052,tb2,-0.18,0.7607442535213405
1776851579.4369361,tb3,-0.09251855036213866,-1.5
1776851579.4378653,tb1,-0.17999999999999997,0.7688302158855355
1776851579.440502,tb2,-0.18,0.7501518203087695
1776851579.4871278,tb3,-0.0918521778569698,-1.5
1776851579.4879804,tb1,-0.18,0.758547300203317
1776851579.4905307,tb2,-0.18,0.7386608212889997
1776851579.536735,tb3,-0.09119871439148328,-1.5
1776851579.53773,tb1,-0.18,0.7478940185747746
1776851579.5405502,tb2,-0.17999999999999997,0.727266696893543
1776851579.5867653,tb3,-0.09055592435103185,-1.5
1776851579.5878644,tb1,-0.18,0.7374177777814049
1776851579.5906513,tb2,-0.18000000000000002,0.715434416280794
1776851579.6369386,tb3,-0.08994393105324497,-1.5
1776851579.637865,tb1,-0.18,0.7271182290897236
1776851579.6406431,tb2,-0.18,0.7047540483088174
1776851579.6869352,tb3,-0.08933897164663987,-1.5
1776851579.6878705,tb1,-0.17999999999999997,0.7167553637046695
1776851579.6906528,tb2,-0.18,0.6936448618424808
1776851579.7369845,tb3,-0.08876017179487826,-1.5
1776851579.737909,tb1,-0.18,0.7064987184781019
1776851579.7404163,tb2,-0.18,0.6825192049498747
1776851579.7869713,tb3,-0.08818844814079686,-1.5
1776851579.787933,tb1,-0.18,0.6963780058346717
1776851579.7905831,tb2,-0.18,0.6707907713935745
1776851579.8367496,tb3,-0.08764390931048718,-1.5
1776851579.8379114,tb1,-0.18,0.686103209389016
1776851579.840603,tb2,-0.18,0.6602089354830835
1776851579.8868878,tb3,-0.08711031615657551,-1.5
1776851579.8878508,tb1,-0.18,0.6759305944068035
1776851579.8905165,tb2,-0.18,0.6492554619772336
1776851579.936989,tb3,-0.08659350612014537,-1.5
1776851579.9378452,tb1,-0.18,0.6656814954488878
1776851579.9404824,tb2,-0.18,0.6383829151796077
1776851579.9867406,tb3,-0.08612867568344698,-1.5
1776851579.987842,tb1,-0.18,0.6557450704571093
1776851579.9904249,tb2,-0.18,0.6267148993629549
1776851580.036758,tb3,-0.0856318217746654,-1.5
1776851580.0379162,tb1,-0.18,0.6455293337551481
1776851580.0405195,tb2,-0.18,0.6164500164060882
1776851580.0867662,tb3,-0.08519511832275319,-1.5
1776851580.0879045,tb1,-0.18000000000000002,0.6354623923523066
1776851580.090474,tb2,-0.18,0.6056289250602345
1776851580.1378484,tb1,-0.18,0.6299610252413009
1776851580.1405056,tb2,-0.18,0.5949813108310285
1776851580.18782,tb1,-0.18,0.6200338997277008
1776851580.190354,tb2,-0.18,0.5833027445441178
1776851580.2378304,tb1,-0.18,0.6099745013213551
1776851580.240341,tb2,-0.18,0.5731933262567435
1776851580.2878392,tb1,-0.18000000000000002,0.6000846978036309
1776851580.290479,tb2,-0.18,0.5626181412099615
1776851580.3378484,tb1,-0.18,0.5902633000025723
1776851580.3405056,tb2,-0.18,0.5518160557267614
1776851580.3881142,tb1,-0.18,0.58026901575482
1776851580.3904448,tb2,-0.18,0.5405382401262848
1776851580.4380007,tb1,-0.18,0.5705187347072839
1776851580.440409,tb2,-0.18,0.530302498895274
1776851580.4878306,tb1,-0.18000000000000002,0.5608180899380398
1776851580.537862,tb1,-0.18,0.5509254902579241
1776851580.5878189,tb1,-0.18,0.5411893251850022
1776851580.6378372,tb1,-0.17999999999999997,0.5314484122930725
1776851580.6878557,tb1,-0.17999999999999997,0.5218125463283804
1776851580.7378466,tb1,-0.18,0.5122206998691717
1776851580.7878354,tb1,-0.17999999999999997,0.5026330779317093
1776851580.838096,tb1,-0.18,0.492820231164824
1776851580.8878653,tb1,-0.17999999999999997,0.48339383346914455
1776851580.9378438,tb1,-0.18000000000000002,0.4737507334519415
1776851580.9879293,tb1,-0.18,0.4643744383466112
1776851581.0379028,tb1,-0.18000000000000002,0.4549379576147692
1776851581.087852,tb1,-0.18,0.4453121355036738
1776851581.1378748,tb1,-0.18,0.43575845848382
1776851581.1878061,tb1,-0.18,0.42645422978785563
1776851581.2378998,tb1,-0.18,0.416912620187091
1776851581.2878442,tb1,-0.18,0.40758800493539044
1776851581.3378873,tb1,-0.18,0.3997880259948724
1776851581.3878446,tb1,-0.18,0.3889977200669341
1776851581.437943,tb1,-0.18,0.379535311128127
1776851581.4879138,tb1,-0.17999999999999997,0.3702972750589476
1776851581.53791,tb1,-0.18,0.36096331164431744
1776851581.587925,tb1,-0.18,0.3518723282368144
1776851581.6380448,tb1,-0.18,0.34248055233426683
1776851581.6879704,tb1,-0.18000000000000002,0.3333231242008307
1776851581.7381675,tb1,-0.18,0.3240790634559497
1776851581.7879088,tb1,-0.18,0.31509739417879495
1776851581.8379116,tb1,-0.18,0.30583058185379197
1776851581.887837,tb1,-0.18,0.29677612309610746
1776851581.9379368,tb1,-0.18,0.2876120122579297
1776851581.9879308,tb1,-0.18,0.27844355818758637
1776851582.037925,tb1,-0.18,0.2693911188968218
1776851582.087937,tb1,-0.18,0.2603979049816314
1776851583.3868687,tb3,-0.18,-1.1238595602893122
1776851583.4370005,tb3,-0.18,-1.0526870069723242
1776851583.4868937,tb3,-0.18,-0.9822507681307073
1776851583.5370843,tb3,-0.18,-0.9120946514189416
1776851583.540348,tb2,-0.18,-0.08961364736405188
1776851583.5869062,tb3,-0.18,-0.8433779619062935
1776851583.5903537,tb2,-0.18,-0.09969501988561118
1776851583.6368897,tb3,-0.18000000000000002,-0.7752932205836023
1776851583.6403718,tb2,-0.18,-0.10952290007432237
1776851583.686995,tb3,-0.18,-0.7079607320530674
1776851583.6903462,tb2,-0.18,-0.11871909398979309
1776851583.7368443,tb3,-0.18,-0.642009966382021
1776851583.7403722,tb2,-0.17999999999999997,-0.1284549032498135
1776851583.7868564,tb3,-0.18,-0.5770442399979167
1776851583.7903454,tb2,-0.18,-0.13894100898934855
1776851583.8369071,tb3,-0.18,-0.5132409029936379
1776851583.8403594,tb2,-0.18,-0.14867228549163497
1776851583.886912,tb3,-0.18,-0.4505936777632651
1776851583.8904018,tb2,-0.18,-0.15789365046983272
1776851583.9367933,tb3,-0.18,-0.3895313399680887
1776851583.9379144,tb1,-0.18,-0.05972431815980785
1776851583.9403877,tb2,-0.18000000000000002,-0.16776551278957202
1776851583.986894,tb3,-0.18,-0.3295780088613136
1776851583.9879122,tb1,-0.18,-0.0684450097394652
1776851583.99044,tb2,-0.17999999999999997,-0.17796577302117275
1776851584.0369353,tb3,-0.18,-0.27101603933156804
1776851584.0379593,tb1,-0.18,-0.07662321451157038
1776851584.0404751,tb2,-0.18,-0.18771543094436982
1776851584.08687,tb3,-0.17999999999999997,-0.21399871783236196
1776851584.087668,tb1,-0.18,-0.08519661325650914
1776851584.0904078,tb2,-0.18,-0.19714022089785938
1776851584.1368916,tb3,-0.18,-0.15841892990230394
1776851584.1379743,tb1,-0.18,-0.09358200871884707
1776851584.1404307,tb2,-0.18,-0.2069422335518663
1776851584.1868935,tb3,-0.18,-0.1042977359620294
1776851584.1877751,tb1,-0.18,-0.10210828850877707
1776851584.1904025,tb2,-0.18,-0.21729587084106322
1776851584.2368956,tb3,-0.18,-0.051741377893488594
1776851584.2377713,tb1,-0.18,-0.11051607463777537
1776851584.240569,tb2,-0.18,-0.22723924034266096
1776851584.2869155,tb3,-0.18,-0.0006996485096253946
1776851584.287885,tb1,-0.18,-0.12359041668542291
1776851584.290528,tb2,-0.17999999999999997,-0.2362028615836139
1776851584.336949,tb3,-0.18000000000000002,0.04886182908179355
1776851584.337905,tb1,-0.18,-0.13194590013395568
1776851584.3406258,tb2,-0.18,-0.24617948911028076
1776851584.3869543,tb3,-0.18,0.09691490314087105
1776851584.3878915,tb1,-0.18,-0.1403638525597658
1776851584.3903995,tb2,-0.18,-0.2567188698264796
1776851584.4370122,tb3,-0.18,0.14335342547279967
1776851584.4378564,tb1,-0.18,-0.14907962374384848
1776851584.4404345,tb2,-0.18000000000000002,-0.2665792118855033
1776851584.4870036,tb3,-0.18,0.18818547997634463
1776851584.4880207,tb1,-0.18,-0.1574140597534817
1776851584.490358,tb2,-0.18,-0.2756783870357946
1776851584.536966,tb3,-0.18,0.23156802946420849
1776851584.5379128,tb1,-0.18,-0.16575695445689925
1776851584.54043,tb2,-0.18,-0.2858124315211123
1776851584.5869794,tb3,-0.18000000000000002,0.2733421231516496
1776851584.5878873,tb1,-0.18,-0.1742255201143551
1776851584.5904524,tb2,-0.18,-0.29637918317320183
1776851584.6371279,tb3,-0.18,0.31376928168803286
1776851584.638008,tb1,-0.18,-0.182611908954134
1776851584.6404288,tb2,-0.18,-0.3061187211484003
1776851584.6869934,tb3,-0.18,0.35239050338606637
1776851584.687906,tb1,-0.18,-0.19089146408925864
1776851584.690659,tb2,-0.17999999999999997,-0.31547798966682383
1776851584.7371166,tb3,-0.18,0.38972225020283213
1776851584.737885,tb1,-0.18,-0.1993260463455898
1776851584.7406156,tb2,-0.18,-0.3258128962353812
1776851584.7870905,tb3,-0.18,0.4255308944529848
1776851584.7878602,tb1,-0.18,-0.20748889979421614
1776851584.7904532,tb2,-0.18,-0.33613452607588507
1776851584.8370543,tb3,-0.18,0.4598877954088365
1776851584.8378592,tb1,-0.18,-0.21584212300076158
1776851584.8404093,tb2,-0.17999999999999997,-0.3460330772619704
1776851584.8869622,tb3,-0.18,0.4926966780572244
1776851584.8879588,tb1,-0.18,-0.22422914758593257
1776851584.89064,tb2,-0.18,-0.355612415077177
1776851584.9369838,tb3,-0.17999999999999997,0.5242229315614588
1776851584.937965,tb1,-0.18,-0.23252856639435898
1776851584.9403543,tb2,-0.18000000000000002,-0.3654536250919084
1776851584.9869633,tb3,-0.18,0.5543574328557825
1776851584.987884,tb1,-0.18,-0.24072245207546655
1776851584.990642,tb2,-0.18,-0.37615293380970377
1776851585.0370493,tb3,-0.18,0.5832881888622207
1776851585.0378807,tb1,-0.18,-0.2488839782058637
1776851585.0406315,tb2,-0.18000000000000002,-0.3861988933212139
1776851585.0871584,tb3,-0.18,0.6107333311722892
1776851585.0878994,tb1,-0.18,-0.2571310650602035
1776851585.0904279,tb2,-0.18,-0.39576666058519755
1776851585.1370966,tb3,-0.18,0.6368855528261428
1776851585.1378746,tb1,-0.18,-0.2652776092251635
1776851585.1404078,tb2,-0.18,-0.40591811849230586
1776851585.1870372,tb3,-0.18,0.6617469758315253
1776851585.1878736,tb1,-0.18,-0.2734841738742369
1776851585.1904125,tb2,-0.18,-0.41631132151004596
1776851585.2370362,tb3,-0.18,0.6855348955642612
1776851585.2380524,tb1,-0.18,-0.28159876712739335
1776851585.2405932,tb2,-0.18,-0.42674484677385244
1776851585.287159,tb3,-0.18,0.7079197015921534
1776851585.2879913,tb1,-0.18,-0.2898308604158502
1776851585.2904525,tb2,-0.18,-0.43620242984905544
1776851585.337028,tb3,-0.18,0.7293322008538936
1776851585.3380358,tb1,-0.18,-0.2980757553933456
1776851585.3404808,tb2,-0.18,-0.44637011005517335
1776851585.3871257,tb3,-0.18,0.7493869590962384
1776851585.3879566,tb1,-0.18,-0.3060325916742498
1776851585.3904638,tb2,-0.18,-0.45690622536053566
1776851585.4370496,tb3,-0.18,0.7685044438717191
1776851585.4378705,tb1,-0.18,-0.3140313628593869
1776851585.440462,tb2,-0.18,-0.4675821127088886
1776851585.4870505,tb3,-0.18,0.786447375044178
1776851585.487884,tb1,-0.18,-0.3221742531196267
1776851585.4905727,tb2,-0.18,-0.47710240351191324
1776851585.5370345,tb3,-0.18,0.8034003522347406
1776851585.537848,tb1,-0.18,-0.33004894760034775
1776851585.586926,tb3,-0.18,0.8193431520185985
1776851585.5878797,tb1,-0.18,-0.3381006534882106
1776851585.6369395,tb3,-0.18,0.834270822970476
1776851585.637864,tb1,-0.18,-0.3461698860902864
1776851585.6878264,tb1,-0.18,-0.3540728402696397
1776851585.7379334,tb1,-0.18,-0.3619591126270581
1776851585.7879357,tb1,-0.18,-0.3696970247878007
1776851585.8379445,tb1,-0.18,-0.37753772314868755
1776851585.8879995,tb1,-0.18,-0.3853883851612159
1776851585.937923,tb1,-0.18,-0.39305946452427176
1776851585.9879432,tb1,-0.18,-0.40084678177724287
1776851586.0380921,tb1,-0.18,-0.408472872033639
1776851586.0881789,tb1,-0.18,-0.4161508170877279
1776851586.1378808,tb1,-0.18,-0.4236255251968716
1776851586.1879241,tb1,-0.18,-0.43122382897887007
1776851586.2378998,tb1,-0.18,-0.4386889350267181
1776851586.837887,tb1,-0.17999999999999997,-0.5308954239414773
1776851586.8878124,tb1,-0.18,-0.5373897350074142
1776851586.9379678,tb1,-0.17999999999999997,-0.5441422995633054
1776851586.9878144,tb1,-0.18,-0.5506299000834876
1776851587.03787,tb1,-0.18,-0.5570541882697098
1776851587.087973,tb1,-0.18,-0.5631848556876909
1776851587.1378968,tb1,-0.18000000000000002,-0.5693113668361243
1776851587.1877954,tb1,-0.18,-0.5753523924447727
1776851587.2378635,tb1,-0.18,-0.5812715915707234
1776851587.2879078,tb1,-0.17999999999999997,-0.5869802500606532
1776851587.3378985,tb1,-0.18,-0.5925753739606333
1776851587.3877583,tb1,-0.18,-0.5981052764802267
1776851587.4379132,tb1,-0.18,-0.6033324255565333
1776851587.4878457,tb1,-0.18,-0.6083007337773474
1776851587.5378034,tb1,-0.18,-0.6134410587901521
1776851587.587926,tb1,-0.18,-0.618004830084043
1776851587.6380184,tb1,-0.18,-0.6222559997984419
1776851587.6879733,tb1,-0.18,-0.6266663970114219
1776851587.737981,tb1,-0.18,-0.6306966144345978
1776851587.787947,tb1,-0.18,-0.6345109927930289
1776851587.8378425,tb1,-0.18,-0.6382328232725534
1776851587.8875976,tb1,-0.18,-0.6412081142358126
1776851587.9369152,tb3,-0.18,0.8793294804982523
1776851587.9376268,tb1,-0.18,-0.6388061200726347
1776851587.9867444,tb3,-0.18,0.8727091959239911
1776851587.987652,tb1,-0.18,-0.6154587221389995
1776851588.0369105,tb3,-0.18,0.8659978210410595
1776851588.0376744,tb1,-0.18,-0.5942000257307557
1776851588.086876,tb3,-0.18,0.8591769205412535
1776851588.0877178,tb1,-0.18,-0.5372306144795969
1776851588.1369567,tb3,-0.18,0.8520256601294954
1776851588.1377046,tb1,-0.18,-0.4751050649531787
1776851588.14048,tb2,-0.18,-1.0737023021115852
1776851588.1869166,tb3,-0.18,0.8448419500760557
1776851588.1877134,tb1,-0.18,-0.41371240347501703
1776851588.1904964,tb2,-0.18,-1.0861353924344097
1776851588.2368894,tb3,-0.18,0.8376385001919229
1776851588.2376788,tb1,-0.18,-0.3243874190701712
1776851588.2404187,tb2,-0.18000000000000002,-1.0994461133559483
1776851588.2869458,tb3,-0.18,0.8301316926377929
1776851588.2876697,tb1,-0.18,-0.2666926977641752
1776851588.290483,tb2,-0.17999999999999997,-1.111428274652005
1776851588.3369956,tb3,-0.18,0.8226495188490641
1776851588.3377388,tb1,-0.17999999999999997,-0.1977346459486592
1776851588.3403747,tb2,-0.18,-1.1245059646332163
1776851588.386918,tb3,-0.18,0.815276904444967
1776851588.387681,tb1,-0.18,-0.12303252055897555
1776851588.3905213,tb2,-0.18,-1.1374181698237935
1776851588.4369369,tb3,-0.18,0.8073861836350732
1776851588.4376736,tb1,-0.18,-0.060029206589288286
1776851588.440418,tb2,-0.18,-1.1510287522316778
1776851588.4869359,tb3,-0.18,0.7996442959804995
1776851588.4877067,tb1,-0.18,-0.006909582664819158
1776851588.4903812,tb2,-0.18,-1.1632614103685297
1776851588.5367644,tb3,-0.18,0.7952145806218994
1776851588.5377245,tb1,-0.18,0.0349980691509426
1776851588.5403724,tb2,-0.17999999999999997,-1.176721733164002
1776851588.586876,tb3,-0.18,0.7871386419165095
1776851588.5876675,tb1,-0.18,0.09193232413436826
1776851588.590489,tb2,-0.18,-1.1896281629075682
1776851588.6368926,tb3,-0.18,0.778804176141313
1776851588.6376362,tb1,-0.18,0.15391606308781725
1776851588.6403701,tb2,-0.18,-1.203467165794297
1776851588.6868396,tb3,-0.18,0.7706303032478167
1776851588.687716,tb1,-0.18,0.20530561731035119
1776851588.6903832,tb2,-0.18,-1.2160858478008103
1776851588.7368786,tb3,-0.18,0.7622676114212025
1776851588.7376955,tb1,-0.18,0.27616790754366605
1776851588.7404435,tb2,-0.18,-1.2300662902494943
1776851588.7868905,tb3,-0.18,0.7538354511218652
1776851588.7877178,tb1,-0.18,0.3386850893174135
1776851588.79045,tb2,-0.18,-1.2433820160096205
1776851588.836911,tb3,-0.18,0.745292045755714
1776851588.8377204,tb1,-0.18,0.4052681015667293
1776851588.8403873,tb2,-0.18,-1.2574069684147697
1776851588.8869154,tb3,-0.18,0.736840642086423
1776851588.887921,tb1,-0.18,0.46910643999871654
1776851588.8904653,tb2,-0.18,-1.2703471066875136
1776851588.936961,tb3,-0.18,0.7281030218747271
1776851588.9378777,tb1,-0.18,0.5338968676901413
1776851588.940474,tb2,-0.18,-1.2844703805666997
1776851588.9869192,tb3,-0.18,0.7194182629806788
1776851588.987862,tb1,-0.18,0.573221545470887
1776851588.9905632,tb2,-0.18,-1.2983032097422125
1776851589.0368268,tb3,-0.18,0.7107018326227688
1776851589.037812,tb1,-0.18,0.6113178160699551
1776851589.0405731,tb2,-0.17999999999999997,-1.3128531112831927
1776851589.0869079,tb3,-0.18,0.7017802299585258
1776851589.087774,tb1,-0.18,0.67984620775552
1776851589.0904365,tb2,-0.18,-1.3274597970391504
1776851589.1368167,tb3,-0.18,0.692990401267428
1776851589.1376617,tb1,-0.18,0.7497954821374246
1776851589.1404328,tb2,-0.18,-1.3424169532937784
1776851589.1867714,tb3,-0.18,0.684079565569111
1776851589.187811,tb1,-0.18,0.8174282576581912
1776851589.190409,tb2,-0.18000000000000002,-1.356091450461166
1776851589.236727,tb3,-0.18,0.6750661860045897
1776851589.2378561,tb1,-0.18,0.885896732876399
1776851589.240503,tb2,-0.18,-1.3713396206641288
1776851589.286788,tb3,-0.18,0.6661690861789009
1776851589.287836,tb1,-0.18,0.9593664731724877
1776851589.2903895,tb2,-0.18,-1.384769048883586
1776851589.336957,tb3,-0.18,0.6570816684276531
1776851589.3381395,tb1,-0.18,1.02437111751198
1776851589.3404648,tb2,-0.18000000000000002,-1.400083775892681
1776851589.3869233,tb3,-0.18,0.6479328462784892
1776851589.3879015,tb1,-0.18,1.1162028499174892
1776851589.3904142,tb2,-0.18,-1.4142485091924282
1776851589.4369104,tb3,-0.18,0.6387792535821546
1776851589.437872,tb1,-0.17999999999999997,1.1888278208717518
1776851589.440454,tb2,-0.18,-1.429588888118115
1776851589.4868844,tb3,-0.18,0.6295614853355564
1776851589.487825,tb1,-0.18,1.289152125292708
1776851589.4904943,tb2,-0.18,-1.4435146005583213
1776851589.5367997,tb3,-0.18,0.6204942246101152
1776851589.537804,tb1,-0.18,1.3781030428924765
1776851589.5405047,tb2,-0.18000000000000002,-1.4590138459502935
1776851589.5869884,tb3,-0.18,0.6111938669017275
1776851589.5879426,tb1,-0.18,1.4705833344175478
1776851589.5904305,tb2,-0.18,-1.4734981222128483
1776851589.6370213,tb3,-0.18,0.6019745772879076
1776851589.637927,tb1,-0.17184629168754076,1.5
1776851589.6404288,tb2,-0.18,-1.4894523921142682
1776851589.687059,tb3,-0.18,0.5924769977391116
1776851589.6878877,tb1,-0.16151594640379788,1.5
1776851589.6904287,tb2,-0.1795281501661147,-1.5
1776851589.7368906,tb3,-0.18,0.5832277711132756
1776851589.7377882,tb1,-0.15105848508877426,1.5
1776851589.740497,tb2,-0.17766122340624357,-1.5
